,entry1,entry2
30412,BS_0002501,BS_0003520
30413,BS_0002796,BS_0002798
30414,BS_0001895,BS_0006336
30415,BS_0004694,BS_0009465
30417,BS_0004756,BS_0001481
30418,BS_0000261,BS_0001763
30419,BS_0003462,BS_0002288
30420,BS_0006085,BS_0002821
30422,BS_0006671,BS_0001306
30424,BS_0007980,BS_0007788
30425,BS_0000264,BS_0002439
30426,BS_0005313,BS_0001598
30429,BS_0003194,BS_0005244
30434,BS_0004477,BS_0003720
30436,BS_0008757,BS_0007398
30437,BS_0000689,BS_0005541
30438,BS_0004130,BS_0003192
30439,BS_0008313,BS_0000827
30440,BS_0004369,BS_0000694
30441,BS_0007216,BS_0009438
30442,BS_0003302,BS_0000764
30444,BS_0005988,BS_0009092
30446,BS_0005673,BS_0009112
30447,BS_0004287,BS_0007658
30449,BS_0003157,BS_0006583
30450,BS_0000264,BS_0007190
30451,BS_0002417,BS_0009497
30452,BS_0008669,BS_0006902
30453,BS_0002390,BS_0005838
30455,BS_0006264,BS_0007917
30456,BS_0009134,BS_0005902
30458,BS_0006421,BS_0008026
30460,BS_0007600,BS_0000810
30461,BS_0000302,BS_0003828
30462,BS_0001778,BS_0009412
30463,BS_0000995,BS_0007942
30465,BS_0001184,BS_0009287
30468,BS_0001450,BS_0002724
30469,BS_0008953,BS_0003564
30470,BS_0003208,BS_0007568
30471,BS_0003423,BS_0006857
30472,BS_0001161,BS_0009226
30473,BS_0002635,BS_0005448
30474,BS_0006792,BS_0004130
30477,BS_0002170,BS_0000442
30479,BS_0008223,BS_0004394
30480,BS_0001064,BS_0002631
30481,BS_0006930,BS_0005379
30482,BS_0002327,BS_0003231
30484,BS_0000763,BS_0000808
30486,BS_0003310,BS_0008956
30488,BS_0000560,BS_0003034
30489,BS_0002303,BS_0009020
30490,BS_0004616,BS_0002562
30491,BS_0008817,BS_0003996
30492,BS_0000401,BS_0005676
30493,BS_0005131,BS_0004854
30494,BS_0002435,BS_0007503
30496,BS_0001694,BS_0004153
30497,BS_0009062,BS_0005876
30499,BS_0007357,BS_0001065
30502,BS_0007831,BS_0000107
30503,BS_0005067,BS_0004658
30504,BS_0002506,BS_0003169
30505,BS_0000708,BS_0000722
30506,BS_0002437,BS_0005146
30512,BS_0002105,BS_0007872
30513,BS_0003438,BS_0000017
30514,BS_0003391,BS_0003296
30515,BS_0008839,BS_0002399
30516,BS_0008391,BS_0006057
30517,BS_0002504,BS_0009006
30518,BS_0008012,BS_0004818
30519,BS_0002893,BS_0008428
30520,BS_0006855,BS_0004291
30524,BS_0006287,BS_0007020
30525,BS_0008363,BS_0000302
30527,BS_0003270,BS_0005988
30533,BS_0004978,BS_0007041
30534,BS_0007787,BS_0009104
30536,BS_0001499,BS_0002310
30537,BS_0009125,BS_0003954
30538,BS_0004186,BS_0000623
30539,BS_0003310,BS_0002270
30547,BS_0000214,BS_0007974
30548,BS_0007040,BS_0009438
30553,BS_0008761,BS_0001194
30555,BS_0006698,BS_0000982
30556,BS_0007421,BS_0007716
30559,BS_0004223,BS_0000735
30560,BS_0002253,BS_0007251
30561,BS_0007095,BS_0008788
30562,BS_0004626,BS_0004546
30563,BS_0003273,BS_0003163
30564,BS_0002506,BS_0005402
30565,BS_0002968,BS_0000337
30566,BS_0003274,BS_0005273
30568,BS_0002110,BS_0003717
30569,BS_0004338,BS_0004910
30573,BS_0007972,BS_0008392
30574,BS_0008484,BS_0003514
30575,BS_0000607,BS_0006383
30576,BS_0006308,BS_0001632
30578,BS_0007706,BS_0000825
30581,BS_0006676,BS_0007073
30583,BS_0001783,BS_0001583
30587,BS_0005656,BS_0005326
30589,BS_0002348,BS_0000244
30591,BS_0001525,BS_0009557
30592,BS_0005032,BS_0005029
30593,BS_0007428,BS_0001021
30594,BS_0002504,BS_0007568
30595,BS_0008029,BS_0000726
30596,BS_0003305,BS_0000260
30597,BS_0004752,BS_0009640
30601,BS_0001112,BS_0004176
30603,BS_0006516,BS_0009611
30604,BS_0005971,BS_0004494
30605,BS_0005183,BS_0004256
30606,BS_0006271,BS_0000770
30607,BS_0007653,BS_0007316
30609,BS_0004777,BS_0000206
30610,BS_0006193,BS_0006166
30611,BS_0008417,BS_0005830
30612,BS_0003195,BS_0009463
30614,BS_0000264,BS_0008653
30616,BS_0006572,BS_0004255
30618,BS_0007345,BS_0006617
30619,BS_0004348,BS_0006237
30620,BS_0007260,BS_0004106
30621,BS_0001248,BS_0001314
30622,BS_0008772,BS_0000031
30623,BS_0004783,BS_0007767
30624,BS_0000264,BS_0006689
30625,BS_0007187,BS_0008413
30627,BS_0009377,BS_0005820
30628,BS_0008474,BS_0002170
30629,BS_0003386,BS_0004155
30630,BS_0008070,BS_0002438
30631,BS_0000763,BS_0001249
30633,BS_0004432,BS_0001225
30634,BS_0007225,BS_0005591
30635,BS_0002677,BS_0002021
30637,BS_0001860,BS_0003069
30640,BS_0003593,BS_0001351
30641,BS_0003057,BS_0003173
30644,BS_0003334,BS_0002332
30645,BS_0002968,BS_0005555
30647,BS_0002170,BS_0008504
30649,BS_0003679,BS_0008484
30651,BS_0003679,BS_0003757
30652,BS_0005756,BS_0004825
30653,BS_0001773,BS_0000084
30654,BS_0007518,BS_0002992
30655,BS_0003724,BS_0000259
30656,BS_0000865,BS_0000245
30659,BS_0006355,BS_0009402
30662,BS_0007111,BS_0005065
30663,BS_0000623,BS_0006193
30664,BS_0009131,BS_0001084
30665,BS_0005028,BS_0009452
30666,BS_0005178,BS_0002020
30667,BS_0007228,BS_0005529
30669,BS_0006723,BS_0003954
30670,BS_0003759,BS_0000623
30671,BS_0000100,BS_0001976
30672,BS_0003515,BS_0000442
30674,BS_0003978,BS_0005327
30676,BS_0008484,BS_0005676
30677,BS_0008330,BS_0006713
30679,BS_0004015,BS_0002448
30680,BS_0004136,BS_0003704
30681,BS_0004724,BS_0004503
30683,BS_0000194,BS_0002231
30684,BS_0003282,BS_0001121
30685,BS_0003081,BS_0001641
30686,BS_0003320,BS_0004394
30687,BS_0009614,BS_0006285
30688,BS_0009583,BS_0003876
30695,BS_0004250,BS_0008226
30696,BS_0004379,BS_0002240
30697,BS_0000573,BS_0005474
30698,BS_0006675,BS_0007220
30700,BS_0001143,BS_0006199
30701,BS_0000612,BS_0005146
30702,BS_0000045,BS_0006807
30704,BS_0005738,BS_0005539
30705,BS_0000263,BS_0000110
30708,BS_0001886,BS_0005850
30709,BS_0006452,BS_0002457
30710,BS_0007741,BS_0002207
30711,BS_0009368,BS_0007726
30712,BS_0007351,BS_0003698
30714,BS_0000291,BS_0003208
30715,BS_0001671,BS_0005053
30716,BS_0001072,BS_0005591
30718,BS_0003541,BS_0007223
30719,BS_0005971,BS_0005634
30721,BS_0002999,BS_0007667
30723,BS_0005397,BS_0007945
30724,BS_0003119,BS_0002190
30726,BS_0000901,BS_0005485
30727,BS_0004863,BS_0004736
30729,BS_0008100,BS_0002559
30730,BS_0000763,BS_0002982
30731,BS_0003764,BS_0002665
30733,BS_0003421,BS_0000169
30735,BS_0005830,BS_0005539
30736,BS_0002602,BS_0004724
30739,BS_0001886,BS_0009126
30740,BS_0007561,BS_0008701
30741,BS_0007666,BS_0003160
30742,BS_0000477,BS_0008722
30743,BS_0003423,BS_0003234
30744,BS_0008474,BS_0005894
30745,BS_0000655,BS_0006749
30746,BS_0003855,BS_0006992
30748,BS_0001845,BS_0001842
30749,BS_0008938,BS_0009367
30750,BS_0009059,BS_0001493
30753,BS_0009638,BS_0007247
30754,BS_0005761,BS_0008671
30756,BS_0003461,BS_0001398
30760,BS_0000337,BS_0004175
30762,BS_0008479,BS_0004118
30763,BS_0004901,BS_0008262
30764,BS_0005730,BS_0005284
30766,BS_0007504,BS_0005586
30767,BS_0005014,BS_0006864
30768,BS_0007466,BS_0002672
30769,BS_0001267,BS_0009641
30771,BS_0003764,BS_0000290
30772,BS_0001603,BS_0003759
30774,BS_0000261,BS_0002763
30775,BS_0009197,BS_0003157
30780,BS_0006671,BS_0002432
30781,BS_0003651,BS_0000037
30782,BS_0005457,BS_0001008
30784,BS_0005099,BS_0008413
30787,BS_0009367,BS_0006150
30788,BS_0001073,BS_0000547
30790,BS_0005369,BS_0002297
30795,BS_0004679,BS_0000368
30796,BS_0004147,BS_0006166
30799,BS_0008782,BS_0000027
30800,BS_0002394,BS_0005711
30801,BS_0002153,BS_0004483
30802,BS_0009463,BS_0005244
30803,BS_0009639,BS_0009071
30804,BS_0005290,BS_0004158
30805,BS_0003755,BS_0009438
30806,BS_0005571,BS_0004147
30807,BS_0007504,BS_0008285
30809,BS_0002286,BS_0005251
30810,BS_0001736,BS_0000157
30811,BS_0000214,BS_0009126
30815,BS_0004175,BS_0006689
30816,BS_0000944,BS_0008078
30820,BS_0000371,BS_0003520
30823,BS_0007879,BS_0001430
30826,BS_0005994,BS_0001084
30829,BS_0008495,BS_0005514
30830,BS_0003122,BS_0002391
30831,BS_0000207,BS_0000401
30832,BS_0004502,BS_0005183
30833,BS_0005470,BS_0005478
30834,BS_0003602,BS_0006025
30836,BS_0003367,BS_0000623
30838,BS_0000703,BS_0008548
30839,BS_0008048,BS_0007934
30841,BS_0003764,BS_0004243
30842,BS_0002268,BS_0001842
30843,BS_0002249,BS_0002236
30844,BS_0000045,BS_0004477
30845,BS_0004937,BS_0008246
30846,BS_0007915,BS_0007907
30847,BS_0003272,BS_0001904
30851,BS_0008378,BS_0005335
30852,BS_0005492,BS_0004187
30856,BS_0000111,BS_0004256
30860,BS_0003014,BS_0004992
30861,BS_0001073,BS_0005971
30862,BS_0006671,BS_0006869
30863,BS_0006977,BS_0002831
30864,BS_0008413,BS_0002425
30867,BS_0003359,BS_0004376
30869,BS_0004679,BS_0005028
30870,BS_0005773,BS_0008440
30871,BS_0006406,BS_0000800
30872,BS_0005894,BS_0004376
30873,BS_0006687,BS_0003385
30874,BS_0003011,BS_0003151
30875,BS_0008631,BS_0002884
30876,BS_0005092,BS_0004531
30878,BS_0003310,BS_0005622
30879,BS_0005028,BS_0002962
30880,BS_0008187,BS_0005699
30881,BS_0003826,BS_0009025
30882,BS_0003551,BS_0009258
30883,BS_0007578,BS_0007995
30887,BS_0005604,BS_0009502
30888,BS_0008953,BS_0004047
30890,BS_0007867,BS_0002431
30893,BS_0006245,BS_0003206
30894,BS_0002587,BS_0008313
30895,BS_0004453,BS_0003547
30897,BS_0003273,BS_0001905
30902,BS_0002535,BS_0005977
30903,BS_0004473,BS_0004702
30904,BS_0000635,BS_0001728
30905,BS_0004059,BS_0006216
30906,BS_0002506,BS_0005634
30907,BS_0001096,BS_0005711
30908,BS_0003666,BS_0002704
30910,BS_0005183,BS_0005085
30911,BS_0006138,BS_0006777
30912,BS_0006019,BS_0006181
30914,BS_0006522,BS_0003793
30917,BS_0005838,BS_0006193
30919,BS_0007642,BS_0002942
30922,BS_0000764,BS_0008548
30923,BS_0005452,BS_0005199
30924,BS_0008552,BS_0000899
30926,BS_0002598,BS_0001732
30928,BS_0002269,BS_0004153
30931,BS_0003204,BS_0006150
30932,BS_0001800,BS_0008853
30933,BS_0002168,BS_0006172
30934,BS_0001816,BS_0008031
30935,BS_0000820,BS_0003551
30937,BS_0009427,BS_0005847
30938,BS_0005971,BS_0008413
30939,BS_0007966,BS_0009155
30940,BS_0001527,BS_0003609
30941,BS_0003442,BS_0003171
30942,BS_0006324,BS_0000110
30945,BS_0004506,BS_0008014
30946,BS_0002286,BS_0002452
30947,BS_0001465,BS_0006278
30948,BS_0000641,BS_0009502
30949,BS_0005605,BS_0001311
30950,BS_0007568,BS_0002170
30953,BS_0001434,BS_0007181
30955,BS_0000798,BS_0003717
30956,BS_0008303,BS_0006617
30957,BS_0006855,BS_0002665
30958,BS_0006841,BS_0001845
30959,BS_0003171,BS_0003161
30961,BS_0001913,BS_0009476
30962,BS_0004176,BS_0001737
30963,BS_0006814,BS_0001492
30964,BS_0004480,BS_0003310
30966,BS_0006150,BS_0005539
30968,BS_0000106,BS_0002556
30971,BS_0003618,BS_0001690
30972,BS_0005691,BS_0009258
30974,BS_0000389,BS_0002108
30975,BS_0008029,BS_0008793
30976,BS_0005728,BS_0001988
30977,BS_0002540,BS_0003993
30978,BS_0007568,BS_0002909
30979,BS_0006914,BS_0008578
30980,BS_0004376,BS_0009092
30981,BS_0001064,BS_0003554
30982,BS_0002700,BS_0007118
30986,BS_0003806,BS_0000400
30987,BS_0003364,BS_0009094
30988,BS_0003271,BS_0005378
30989,BS_0000030,BS_0004974
30990,BS_0001186,BS_0002524
30991,BS_0005894,BS_0002288
30992,BS_0004477,BS_0008412
30994,BS_0008413,BS_0007575
30996,BS_0008484,BS_0004702
30999,BS_0003411,BS_0006166
31001,BS_0000178,BS_0006245
31002,BS_0007992,BS_0002956
31003,BS_0009010,BS_0005423
31004,BS_0005533,BS_0008955
31006,BS_0008817,BS_0001599
31010,BS_0005355,BS_0004369
31015,BS_0008953,BS_0002269
31016,BS_0003949,BS_0007502
31018,BS_0004039,BS_0006059
31020,BS_0002544,BS_0002720
31022,BS_0008363,BS_0001893
31023,BS_0009566,BS_0009201
31024,BS_0008474,BS_0002181
31026,BS_0001163,BS_0009625
31027,BS_0002362,BS_0003826
31028,BS_0004173,BS_0001010
31029,BS_0001310,BS_0002598
31030,BS_0003361,BS_0003151
31031,BS_0007821,BS_0002145
31032,BS_0003644,BS_0008888
31033,BS_0005015,BS_0008009
31037,BS_0002286,BS_0001716
31038,BS_0004228,BS_0009462
31039,BS_0008434,BS_0002846
31040,BS_0001538,BS_0004495
31042,BS_0001911,BS_0002564
31043,BS_0000764,BS_0003717
31044,BS_0007122,BS_0000985
31045,BS_0003614,BS_0007470
31046,BS_0001100,BS_0002702
31048,BS_0009131,BS_0002425
31049,BS_0001113,BS_0004158
31050,BS_0003720,BS_0003514
31051,BS_0005466,BS_0004994
31053,BS_0002883,BS_0006166
31055,BS_0006147,BS_0002328
31058,BS_0001141,BS_0003584
31059,BS_0006859,BS_0007648
31060,BS_0001615,BS_0009126
31061,BS_0009282,BS_0003477
31062,BS_0007531,BS_0003001
31063,BS_0000031,BS_0008491
31065,BS_0005931,BS_0001974
31066,BS_0001310,BS_0000770
31067,BS_0008566,BS_0000436
31069,BS_0000010,BS_0003587
31071,BS_0002505,BS_0006611
31073,BS_0005185,BS_0002329
31075,BS_0002630,BS_0003513
31078,BS_0008595,BS_0004057
31079,BS_0005514,BS_0001569
31082,BS_0001116,BS_0003324
31087,BS_0001583,BS_0004926
31088,BS_0005676,BS_0002362
31089,BS_0005268,BS_0001079
31090,BS_0003720,BS_0004158
31091,BS_0009021,BS_0003164
31092,BS_0005609,BS_0004369
31093,BS_0008567,BS_0000954
31094,BS_0008913,BS_0006628
31095,BS_0002275,BS_0004719
31098,BS_0001787,BS_0007504
31099,BS_0003165,BS_0000400
31102,BS_0008426,BS_0000401
31104,BS_0009649,BS_0005529
31105,BS_0000944,BS_0000444
31106,BS_0003017,BS_0003520
31107,BS_0000400,BS_0003936
31108,BS_0008551,BS_0003599
31110,BS_0000148,BS_0000513
31112,BS_0002357,BS_0000371
31113,BS_0001743,BS_0003963
31115,BS_0001842,BS_0001769
31116,BS_0004724,BS_0005622
31117,BS_0004328,BS_0002093
31119,BS_0003838,BS_0003037
31121,BS_0001886,BS_0003157
31122,BS_0008955,BS_0004047
31123,BS_0003064,BS_0000332
31126,BS_0002170,BS_0004259
31128,BS_0006150,BS_0000252
31129,BS_0008953,BS_0002909
31132,BS_0006921,BS_0005010
31133,BS_0005251,BS_0002288
31135,BS_0003839,BS_0003757
31136,BS_0009434,BS_0009298
31137,BS_0001466,BS_0001477
31138,BS_0006305,BS_0007726
31139,BS_0008662,BS_0005417
31141,BS_0002357,BS_0001694
31142,BS_0005309,BS_0006668
31143,BS_0007941,BS_0003095
31145,BS_0004369,BS_0006166
31148,BS_0006193,BS_0005474
31151,BS_0008279,BS_0003786
31152,BS_0000774,BS_0003159
31153,BS_0002846,BS_0003206
31155,BS_0009511,BS_0003417
31156,BS_0006277,BS_0000827
31158,BS_0000764,BS_0003970
31159,BS_0007568,BS_0004395
31160,BS_0006466,BS_0004720
31162,BS_0007897,BS_0001942
31163,BS_0001428,BS_0003723
31166,BS_0002394,BS_0002362
31167,BS_0002991,BS_0001842
31169,BS_0005923,BS_0004394
31171,BS_0001736,BS_0004151
31172,BS_0006671,BS_0006843
31173,BS_0008595,BS_0007999
31174,BS_0007765,BS_0008907
31176,BS_0001678,BS_0002269
31177,BS_0008035,BS_0006170
31182,BS_0009080,BS_0001434
31183,BS_0007232,BS_0009434
31184,BS_0002975,BS_0004270
31186,BS_0002437,BS_0002340
31187,BS_0006193,BS_0002942
31188,BS_0000700,BS_0009152
31189,BS_0006348,BS_0005262
31192,BS_0001595,BS_0004920
31193,BS_0003755,BS_0001572
31194,BS_0003515,BS_0004453
31195,BS_0004425,BS_0001505
31196,BS_0004126,BS_0006520
31197,BS_0002504,BS_0008413
31198,BS_0007461,BS_0003268
31199,BS_0001642,BS_0001275
31200,BS_0001405,BS_0008104
31202,BS_0006466,BS_0000749
31203,BS_0001838,BS_0005435
31204,BS_0001415,BS_0003163
31207,BS_0003677,BS_0005320
31208,BS_0006793,BS_0004441
31210,BS_0003411,BS_0003373
31211,BS_0007183,BS_0000055
31215,BS_0004259,BS_0008417
31216,BS_0001302,BS_0000648
31219,BS_0002885,BS_0000764
31220,BS_0001573,BS_0005343
31221,BS_0003423,BS_0005298
31222,BS_0000493,BS_0005343
31223,BS_0005341,BS_0007252
31224,BS_0000464,BS_0005075
31225,BS_0008935,BS_0006247
31228,BS_0005059,BS_0003564
31234,BS_0004397,BS_0009297
31235,BS_0001769,BS_0007658
31236,BS_0007000,BS_0000545
31238,BS_0002286,BS_0003195
31239,BS_0006857,BS_0005183
31240,BS_0005302,BS_0002335
31242,BS_0001570,BS_0009286
31243,BS_0006498,BS_0001112
31245,BS_0003983,BS_0005730
31248,BS_0004724,BS_0001737
31249,BS_0005971,BS_0004369
31250,BS_0009025,BS_0008426
31252,BS_0001752,BS_0008077
31253,BS_0000420,BS_0003993
31254,BS_0002868,BS_0007113
31255,BS_0004394,BS_0003420
31256,BS_0003302,BS_0003828
31259,BS_0003836,BS_0002504
31261,BS_0003207,BS_0000442
31262,BS_0002075,BS_0005100
31263,BS_0006889,BS_0009394
31264,BS_0007405,BS_0002606
31266,BS_0002590,BS_0000015
31267,BS_0003184,BS_0002851
31268,BS_0008613,BS_0003839
31269,BS_0004382,BS_0006776
31271,BS_0005622,BS_0006193
31273,BS_0004709,BS_0005474
31274,BS_0008374,BS_0003764
31276,BS_0008017,BS_0008273
31279,BS_0001600,BS_0008223
31281,BS_0005192,BS_0005636
31283,BS_0007753,BS_0003732
31284,BS_0006074,BS_0005068
31285,BS_0002802,BS_0004560
31287,BS_0005858,BS_0005852
31288,BS_0002080,BS_0001498
31289,BS_0007040,BS_0008339
31290,BS_0008253,BS_0003206
31291,BS_0004724,BS_0004259
31292,BS_0003631,BS_0003938
31293,BS_0008474,BS_0004376
31294,BS_0004679,BS_0004395
31295,BS_0006841,BS_0000901
31296,BS_0002698,BS_0009117
31297,BS_0000326,BS_0008745
31299,BS_0000763,BS_0008954
31300,BS_0000576,BS_0007235
31303,BS_0003989,BS_0003146
31304,BS_0003953,BS_0000371
31305,BS_0002404,BS_0004433
31307,BS_0003631,BS_0003822
31308,BS_0008313,BS_0005739
31312,BS_0005196,BS_0008755
31316,BS_0001036,BS_0008253
31321,BS_0004750,BS_0002288
31322,BS_0008682,BS_0001217
31323,BS_0003564,BS_0006245
31327,BS_0007389,BS_0000455
31330,BS_0005971,BS_0000663
31331,BS_0000401,BS_0002588
31333,BS_0008253,BS_0002257
31339,BS_0003171,BS_0004639
31340,BS_0004243,BS_0006841
31342,BS_0008401,BS_0002800
31344,BS_0004679,BS_0005636
31345,BS_0003173,BS_0004883
31346,BS_0002390,BS_0001275
31347,BS_0000401,BS_0003587
31348,BS_0004802,BS_0000170
31349,BS_0009396,BS_0007614
31350,BS_0000582,BS_0005369
31351,BS_0008564,BS_0005131
31354,BS_0008955,BS_0003826
31356,BS_0004992,BS_0007597
31358,BS_0003162,BS_0002190
31359,BS_0005669,BS_0001659
31360,BS_0006771,BS_0007808
31361,BS_0005403,BS_0005953
31364,BS_0001743,BS_0005850
31365,BS_0000178,BS_0006521
31366,BS_0004122,BS_0003332
31367,BS_0001960,BS_0001071
31368,BS_0001096,BS_0006192
31370,BS_0000178,BS_0000632
31372,BS_0006725,BS_0006987
31373,BS_0002474,BS_0000808
31374,BS_0000998,BS_0002212
31378,BS_0006862,BS_0001622
31379,BS_0001151,BS_0007887
31380,BS_0001743,BS_0003332
31381,BS_0000140,BS_0003946
31383,BS_0006841,BS_0002909
31384,BS_0005988,BS_0005539
31385,BS_0004827,BS_0008405
31386,BS_0003527,BS_0004315
31388,BS_0006198,BS_0007052
31390,BS_0007187,BS_0007570
31391,BS_0001787,BS_0003169
31392,BS_0001736,BS_0004709
31393,BS_0004422,BS_0008487
31394,BS_0003442,BS_0005830
31395,BS_0004175,BS_0001737
31397,BS_0005691,BS_0001635
31399,BS_0008249,BS_0009080
31402,BS_0000524,BS_0001212
31403,BS_0001615,BS_0003173
31404,BS_0003961,BS_0005190
31405,BS_0002846,BS_0008548
31406,BS_0000262,BS_0000386
31408,BS_0001725,BS_0002049
31412,BS_0001625,BS_0000705
31413,BS_0002252,BS_0004960
31416,BS_0005849,BS_0003564
31417,BS_0004173,BS_0002598
31420,BS_0009428,BS_0007558
31421,BS_0004473,BS_0004259
31423,BS_0004626,BS_0004032
31425,BS_0000266,BS_0006803
31427,BS_0000671,BS_0004105
31428,BS_0008087,BS_0004463
31429,BS_0004259,BS_0005676
31430,BS_0008075,BS_0007642
31432,BS_0002993,BS_0003754
31433,BS_0008564,BS_0002347
31434,BS_0005541,BS_0006864
31435,BS_0000188,BS_0004707
31436,BS_0000031,BS_0002550
31437,BS_0008817,BS_0004394
31438,BS_0007861,BS_0002563
31439,BS_0003479,BS_0001010
31440,BS_0002054,BS_0000750
31441,BS_0000565,BS_0002452
31443,BS_0003458,BS_0003762
31444,BS_0003449,BS_0003564
31445,BS_0002540,BS_0003907
31446,BS_0002390,BS_0006843
31447,BS_0008252,BS_0007316
31449,BS_0007988,BS_0005121
31451,BS_0000264,BS_0000131
31453,BS_0006521,BS_0000238
31454,BS_0001469,BS_0004039
31455,BS_0008039,BS_0000762
31457,BS_0001302,BS_0001842
31459,BS_0007187,BS_0005609
31460,BS_0005313,BS_0003572
31461,BS_0004047,BS_0006583
31463,BS_0008100,BS_0003631
31464,BS_0004105,BS_0002340
31465,BS_0003648,BS_0006193
31466,BS_0004393,BS_0006865
31468,BS_0000430,BS_0009113
31470,BS_0000244,BS_0008120
31471,BS_0004679,BS_0001136
31472,BS_0000266,BS_0001763
31473,BS_0003165,BS_0006671
31474,BS_0000187,BS_0005319
31476,BS_0001787,BS_0001725
31477,BS_0005691,BS_0005192
31480,BS_0006248,BS_0000642
31481,BS_0003423,BS_0003383
31482,BS_0007421,BS_0006109
31483,BS_0001114,BS_0001728
31485,BS_0006687,BS_0003341
31487,BS_0003769,BS_0000317
31488,BS_0004243,BS_0003762
31489,BS_0003838,BS_0001737
31490,BS_0002020,BS_0000791
31491,BS_0002065,BS_0009194
31492,BS_0004089,BS_0004842
31494,BS_0001331,BS_0004415
31495,BS_0005466,BS_0005546
31496,BS_0001654,BS_0001269
31497,BS_0001047,BS_0007383
31499,BS_0001186,BS_0003856
31500,BS_0006705,BS_0003515
31502,BS_0003720,BS_0005104
31504,BS_0003556,BS_0001117
31505,BS_0009080,BS_0009127
31507,BS_0004774,BS_0008286
31508,BS_0006237,BS_0003520
31514,BS_0008642,BS_0006775
31515,BS_0000774,BS_0003538
31517,BS_0009034,BS_0006865
31518,BS_0007353,BS_0007046
31520,BS_0008812,BS_0006369
31522,BS_0009271,BS_0003456
31523,BS_0005070,BS_0001631
31524,BS_0002889,BS_0008628
31526,BS_0002164,BS_0002425
31528,BS_0003953,BS_0001320
31529,BS_0000660,BS_0004141
31530,BS_0002653,BS_0007849
31531,BS_0003201,BS_0006521
31536,BS_0001236,BS_0003070
31537,BS_0008046,BS_0001149
31538,BS_0002068,BS_0000480
31539,BS_0006301,BS_0006412
31540,BS_0005281,BS_0004903
31541,BS_0005170,BS_0009031
31542,BS_0002655,BS_0001728
31543,BS_0006803,BS_0006516
31544,BS_0003393,BS_0006562
31545,BS_0001728,BS_0000663
31546,BS_0004816,BS_0007920
31547,BS_0003572,BS_0002763
31548,BS_0007681,BS_0002898
31550,BS_0004471,BS_0006805
31551,BS_0000337,BS_0001678
31552,BS_0001351,BS_0007378
31553,BS_0003568,BS_0003023
31554,BS_0006019,BS_0005146
31555,BS_0006486,BS_0000401
31556,BS_0001726,BS_0009619
31557,BS_0007666,BS_0003810
31559,BS_0007647,BS_0008229
31561,BS_0007688,BS_0003658
31563,BS_0000106,BS_0005845
31565,BS_0006975,BS_0000903
31566,BS_0002848,BS_0006885
31567,BS_0007626,BS_0005858
31569,BS_0002962,BS_0008954
31570,BS_0006687,BS_0008504
31571,BS_0006346,BS_0008413
31573,BS_0000264,BS_0002194
31574,BS_0001520,BS_0006043
31575,BS_0004172,BS_0005892
31576,BS_0005910,BS_0006413
31577,BS_0001947,BS_0007966
31578,BS_0001787,BS_0008484
31579,BS_0007001,BS_0004415
31580,BS_0002968,BS_0004707
31583,BS_0003764,BS_0000779
31584,BS_0005189,BS_0008872
31586,BS_0001092,BS_0000405
31588,BS_0004473,BS_0003965
31590,BS_0004526,BS_0003079
31591,BS_0007532,BS_0004530
31593,BS_0007641,BS_0006678
31594,BS_0000709,BS_0006582
31595,BS_0001800,BS_0006861
31598,BS_0003228,BS_0005025
31599,BS_0005736,BS_0001615
31602,BS_0001469,BS_0003385
31603,BS_0004385,BS_0008706
31604,BS_0008917,BS_0002501
31606,BS_0008252,BS_0002430
31607,BS_0003377,BS_0004883
31611,BS_0000054,BS_0006192
31613,BS_0004736,BS_0003224
31614,BS_0006004,BS_0004481
31615,BS_0000216,BS_0009098
31616,BS_0006535,BS_0006166
31617,BS_0000747,BS_0001426
31621,BS_0003595,BS_0008531
31624,BS_0005533,BS_0002445
31625,BS_0001562,BS_0008067
31626,BS_0005289,BS_0003806
31627,BS_0003109,BS_0007259
31628,BS_0000764,BS_0003826
31630,BS_0007980,BS_0002628
31631,BS_0001323,BS_0000635
31634,BS_0003332,BS_0006150
31636,BS_0006698,BS_0000243
31637,BS_0008391,BS_0003627
31638,BS_0003681,BS_0005474
31639,BS_0001916,BS_0006876
31640,BS_0000679,BS_0006498
31642,BS_0002137,BS_0008732
31646,BS_0003699,BS_0000291
31649,BS_0006855,BS_0009497
31652,BS_0009608,BS_0008750
31653,BS_0003149,BS_0002250
31659,BS_0002166,BS_0003978
31661,BS_0005711,BS_0000694
31663,BS_0003049,BS_0006939
31664,BS_0001781,BS_0003908
31665,BS_0002373,BS_0003723
31668,BS_0003764,BS_0004155
31669,BS_0001361,BS_0008720
31670,BS_0002567,BS_0001547
31671,BS_0003576,BS_0006516
31672,BS_0001322,BS_0007911
31673,BS_0001116,BS_0003757
31674,BS_0005058,BS_0003757
31675,BS_0000260,BS_0000555
31676,BS_0002265,BS_0005849
31677,BS_0008653,BS_0009459
31680,BS_0003526,BS_0000441
31681,BS_0000632,BS_0005971
31684,BS_0009131,BS_0005539
31685,BS_0006797,BS_0001690
31686,BS_0001140,BS_0003965
31688,BS_0008221,BS_0001147
31689,BS_0003313,BS_0004376
31691,BS_0006861,BS_0001737
31692,BS_0008595,BS_0005170
31694,BS_0001705,BS_0000164
31696,BS_0004259,BS_0005830
31697,BS_0001635,BS_0005539
31698,BS_0006679,BS_0004708
31699,BS_0002170,BS_0002501
