,entry1,entry2
38020,BS_0009126,BS_0004639
38021,BS_0003556,BS_0003755
38022,BS_0004402,BS_0007891
38023,BS_0007800,BS_0002416
38024,BS_0005358,BS_0003707
38025,BS_0004707,BS_0008548
38027,BS_0000261,BS_0003953
38028,BS_0007518,BS_0002373
38031,BS_0002210,BS_0000020
38032,BS_0009106,BS_0007229
38033,BS_0003256,BS_0003169
38034,BS_0001225,BS_0005088
38035,BS_0003525,BS_0005455
38036,BS_0000765,BS_0007832
38037,BS_0008907,BS_0002277
38038,BS_0001355,BS_0000482
38039,BS_0001210,BS_0003996
38040,BS_0001536,BS_0007023
38041,BS_0005298,BS_0009092
38042,BS_0000630,BS_0004707
38043,BS_0007234,BS_0007594
38044,BS_0004264,BS_0005816
38045,BS_0003685,BS_0009142
38046,BS_0004317,BS_0001013
38047,BS_0008474,BS_0008632
38051,BS_0008391,BS_0003762
38054,BS_0005739,BS_0004153
38055,BS_0003276,BS_0002597
38056,BS_0005424,BS_0008392
38057,BS_0005795,BS_0004186
38058,BS_0007188,BS_0008581
38059,BS_0000718,BS_0008243
38060,BS_0001992,BS_0007011
38061,BS_0006868,BS_0007658
38062,BS_0007332,BS_0007922
38064,BS_0004475,BS_0002288
38065,BS_0001782,BS_0006641
38066,BS_0001736,BS_0004878
38067,BS_0002521,BS_0002486
38068,BS_0009085,BS_0008243
38069,BS_0002504,BS_0000169
38070,BS_0003072,BS_0002425
38071,BS_0001528,BS_0001183
38072,BS_0004552,BS_0004215
38074,BS_0003838,BS_0007575
38076,BS_0003505,BS_0002082
38077,BS_0002362,BS_0003793
38079,BS_0000921,BS_0001724
38081,BS_0002974,BS_0008852
38082,BS_0009131,BS_0008392
38083,BS_0003105,BS_0003899
38084,BS_0009471,BS_0005022
38085,BS_0006401,BS_0007122
38086,BS_0003715,BS_0001430
38087,BS_0004396,BS_0007570
38088,BS_0000781,BS_0006150
38089,BS_0001177,BS_0008321
38090,BS_0006886,BS_0000271
38091,BS_0003359,BS_0006583
38092,BS_0000336,BS_0000746
38093,BS_0000337,BS_0001276
38095,BS_0001686,BS_0002657
38096,BS_0001980,BS_0007303
38097,BS_0003875,BS_0007549
38098,BS_0004415,BS_0005916
38100,BS_0005099,BS_0002299
38104,BS_0000323,BS_0007368
38105,BS_0004449,BS_0003379
38106,BS_0003411,BS_0001625
38110,BS_0003963,BS_0004371
38111,BS_0001567,BS_0002648
38112,BS_0003475,BS_0004944
38114,BS_0003551,BS_0001119
38115,BS_0003824,BS_0002550
38117,BS_0004402,BS_0004065
38118,BS_0004477,BS_0000607
38119,BS_0007966,BS_0007935
38120,BS_0001571,BS_0007436
38121,BS_0004380,BS_0009130
38122,BS_0006275,BS_0008918
38123,BS_0003681,BS_0004369
38125,BS_0009134,BS_0004667
38129,BS_0001688,BS_0000174
38130,BS_0003072,BS_0003970
38131,BS_0003556,BS_0008817
38132,BS_0003359,BS_0003234
38133,BS_0006766,BS_0003626
38134,BS_0003164,BS_0009497
38137,BS_0001767,BS_0002955
38139,BS_0004316,BS_0004399
38140,BS_0003178,BS_0002416
38141,BS_0005341,BS_0007544
38142,BS_0008331,BS_0009629
38143,BS_0005712,BS_0008079
38144,BS_0006024,BS_0001751
38145,BS_0004241,BS_0006113
38146,BS_0000178,BS_0003234
38148,BS_0000885,BS_0003577
38149,BS_0007328,BS_0005927
38151,BS_0001534,BS_0004127
38152,BS_0001117,BS_0000169
38153,BS_0005838,BS_0001905
38154,BS_0001112,BS_0002410
38155,BS_0006042,BS_0001840
38156,BS_0003764,BS_0008817
38157,BS_0006001,BS_0005609
38158,BS_0003979,BS_0000632
38159,BS_0001064,BS_0003162
38160,BS_0004561,BS_0000565
38164,BS_0004593,BS_0003161
38165,BS_0000943,BS_0001547
38166,BS_0008182,BS_0005534
38167,BS_0001140,BS_0005718
38168,BS_0001844,BS_0008091
38169,BS_0006439,BS_0003717
38170,BS_0003056,BS_0002280
38175,BS_0006713,BS_0008175
38176,BS_0001686,BS_0003707
38178,BS_0001736,BS_0000764
38179,BS_0007823,BS_0006656
38180,BS_0004560,BS_0004759
38182,BS_0003300,BS_0007963
38186,BS_0007605,BS_0006997
38187,BS_0002452,BS_0002425
38190,BS_0008463,BS_0004472
38191,BS_0003485,BS_0007502
38192,BS_0006198,BS_0000969
38194,BS_0009137,BS_0002362
38195,BS_0007716,BS_0000238
38196,BS_0004541,BS_0002787
38197,BS_0002171,BS_0006088
38199,BS_0002774,BS_0003420
38200,BS_0000441,BS_0003978
38204,BS_0007990,BS_0001825
38205,BS_0006305,BS_0000381
38206,BS_0009075,BS_0005605
38207,BS_0004702,BS_0000240
38208,BS_0007840,BS_0001930
38209,BS_0008852,BS_0006510
38210,BS_0002741,BS_0009027
38211,BS_0005922,BS_0000808
38212,BS_0007679,BS_0007647
38213,BS_0002416,BS_0003762
38214,BS_0003386,BS_0003599
38216,BS_0002394,BS_0004369
38218,BS_0005781,BS_0001893
38219,BS_0005378,BS_0001525
38220,BS_0004702,BS_0002207
38221,BS_0003157,BS_0005719
38222,BS_0008363,BS_0000297
38223,BS_0000703,BS_0005466
38224,BS_0005529,BS_0003827
38226,BS_0005850,BS_0005636
38229,BS_0001593,BS_0003953
38231,BS_0003423,BS_0005722
38233,BS_0004055,BS_0007769
38236,BS_0004399,BS_0008518
38240,BS_0008176,BS_0005678
38241,BS_0001681,BS_0009450
38242,BS_0004741,BS_0005711
38245,BS_0008460,BS_0001111
38246,BS_0002618,BS_0002288
38248,BS_0008474,BS_0005466
38250,BS_0002268,BS_0006746
38251,BS_0008109,BS_0007236
38252,BS_0003423,BS_0003564
38254,BS_0000727,BS_0007891
38255,BS_0002269,BS_0005711
38256,BS_0002846,BS_0007252
38259,BS_0003781,BS_0001986
38260,BS_0003119,BS_0005183
38261,BS_0008912,BS_0004323
38262,BS_0000975,BS_0009423
38263,BS_0001861,BS_0000371
38264,BS_0000776,BS_0003533
38266,BS_0007980,BS_0005135
38267,BS_0007648,BS_0001010
38268,BS_0005701,BS_0002666
38269,BS_0001129,BS_0005906
38270,BS_0007620,BS_0009380
38274,BS_0002447,BS_0003032
38275,BS_0003685,BS_0008339
38276,BS_0006861,BS_0005636
38278,BS_0006314,BS_0005645
38279,BS_0005183,BS_0005945
38280,BS_0005099,BS_0003953
38281,BS_0006383,BS_0003045
38282,BS_0007836,BS_0003616
38283,BS_0003363,BS_0005031
38284,BS_0001743,BS_0005928
38286,BS_0004393,BS_0000169
38287,BS_0008505,BS_0000266
38288,BS_0005560,BS_0000516
38289,BS_0009059,BS_0006739
38290,BS_0008571,BS_0001197
38291,BS_0008349,BS_0002495
38292,BS_0005066,BS_0007252
38295,BS_0004274,BS_0001769
38296,BS_0003603,BS_0000706
38298,BS_0004910,BS_0006311
38299,BS_0002508,BS_0003241
38300,BS_0006521,BS_0008392
38302,BS_0004011,BS_0008928
38303,BS_0008391,BS_0003953
38304,BS_0005566,BS_0007891
38305,BS_0008987,BS_0001981
38306,BS_0002309,BS_0002269
38307,BS_0002276,BS_0009415
38308,BS_0002539,BS_0005503
38309,BS_0006521,BS_0002357
38311,BS_0003158,BS_0007986
38313,BS_0003379,BS_0003957
38314,BS_0001276,BS_0003169
38316,BS_0005094,BS_0005733
38318,BS_0003423,BS_0009367
38319,BS_0009082,BS_0004550
38320,BS_0007840,BS_0003359
38321,BS_0005409,BS_0003599
38322,BS_0005329,BS_0000904
38323,BS_0005683,BS_0008788
38324,BS_0004317,BS_0005402
38325,BS_0005285,BS_0007649
38326,BS_0003543,BS_0006671
38327,BS_0001050,BS_0003602
38328,BS_0003572,BS_0001671
38330,BS_0003158,BS_0000705
38331,BS_0004408,BS_0006472
38332,BS_0007155,BS_0001508
38334,BS_0006687,BS_0008392
38335,BS_0000264,BS_0002651
38338,BS_0005533,BS_0005994
38340,BS_0001064,BS_0003556
38341,BS_0005819,BS_0004454
38342,BS_0000178,BS_0008345
38343,BS_0002170,BS_0002942
38344,BS_0000003,BS_0003340
38345,BS_0005945,BS_0000612
38346,BS_0004133,BS_0002942
38348,BS_0004264,BS_0008334
38350,BS_0001737,BS_0000373
38351,BS_0008342,BS_0007170
38352,BS_0004926,BS_0004810
38353,BS_0003678,BS_0001842
38355,BS_0003162,BS_0004394
38357,BS_0000963,BS_0002599
38358,BS_0004477,BS_0005718
38359,BS_0000298,BS_0005313
38360,BS_0008358,BS_0001958
38362,BS_0005781,BS_0001720
38363,BS_0007846,BS_0002629
38366,BS_0005917,BS_0000694
38367,BS_0003162,BS_0000764
38368,BS_0006687,BS_0003158
38369,BS_0002501,BS_0004704
38370,BS_0008413,BS_0000623
38372,BS_0008506,BS_0000373
38373,BS_0008162,BS_0000514
38374,BS_0008426,BS_0002164
38375,BS_0008593,BS_0003205
38376,BS_0008551,BS_0007716
38377,BS_0002998,BS_0004178
38378,BS_0001234,BS_0000561
38379,BS_0000047,BS_0004707
38380,BS_0003291,BS_0008554
38381,BS_0000673,BS_0008579
38382,BS_0003677,BS_0004874
38383,BS_0006671,BS_0005850
38385,BS_0006275,BS_0003687
38386,BS_0003367,BS_0004376
38387,BS_0006776,BS_0003618
38388,BS_0008642,BS_0003535
38389,BS_0001886,BS_0001120
38391,BS_0000968,BS_0005147
38393,BS_0005805,BS_0006697
38395,BS_0001624,BS_0005632
38396,BS_0004776,BS_0005474
38398,BS_0003411,BS_0005678
38400,BS_0002161,BS_0002588
38401,BS_0002156,BS_0008313
38402,BS_0006242,BS_0008005
38404,BS_0009146,BS_0002920
38405,BS_0005565,BS_0002170
38406,BS_0003312,BS_0007887
38407,BS_0004817,BS_0009336
38408,BS_0007199,BS_0003054
38410,BS_0003963,BS_0002844
38412,BS_0003078,BS_0002184
38413,BS_0000703,BS_0001583
38414,BS_0006689,BS_0005539
38415,BS_0006644,BS_0005635
38416,BS_0004347,BS_0004203
38418,BS_0005679,BS_0001962
38421,BS_0004503,BS_0000827
38422,BS_0004317,BS_0004629
38423,BS_0002084,BS_0009560
38424,BS_0005529,BS_0002307
38425,BS_0000726,BS_0000016
38426,BS_0005419,BS_0007765
38427,BS_0006521,BS_0003340
38428,BS_0000632,BS_0001275
38429,BS_0006150,BS_0008413
38430,BS_0005178,BS_0005622
38431,BS_0000953,BS_0002146
38432,BS_0006226,BS_0007909
38433,BS_0004815,BS_0005687
38434,BS_0001469,BS_0003197
38437,BS_0004785,BS_0006983
38438,BS_0008037,BS_0000383
38439,BS_0000763,BS_0002270
38440,BS_0009382,BS_0003416
38442,BS_0004358,BS_0009238
38443,BS_0001113,BS_0002942
38445,BS_0008551,BS_0007396
38447,BS_0004290,BS_0008176
38448,BS_0007504,BS_0008339
38451,BS_0004394,BS_0007575
38455,BS_0001797,BS_0005474
38457,BS_0005311,BS_0007585
38458,BS_0002340,BS_0004158
38459,BS_0003556,BS_0000706
38460,BS_0003982,BS_0003347
38461,BS_0000763,BS_0008548
38464,BS_0002474,BS_0000087
38465,BS_0003042,BS_0000980
38466,BS_0005217,BS_0003613
38469,BS_0000111,BS_0000621
38471,BS_0008518,BS_0006670
38472,BS_0001787,BS_0006521
38473,BS_0003201,BS_0006864
38474,BS_0004248,BS_0005151
38476,BS_0008961,BS_0004304
38477,BS_0001112,BS_0000264
38478,BS_0006022,BS_0005678
38479,BS_0004138,BS_0005994
38480,BS_0006914,BS_0008522
38482,BS_0004259,BS_0007316
38483,BS_0001686,BS_0001769
38484,BS_0003411,BS_0003386
38485,BS_0003546,BS_0002649
38486,BS_0003432,BS_0005410
38492,BS_0001933,BS_0003330
38494,BS_0007613,BS_0004602
38495,BS_0001635,BS_0003072
38497,BS_0003952,BS_0005739
38499,BS_0001096,BS_0000371
38500,BS_0003285,BS_0000597
38501,BS_0004259,BS_0001154
38502,BS_0001615,BS_0009137
38503,BS_0002390,BS_0005398
38504,BS_0001056,BS_0008371
38505,BS_0002357,BS_0008670
38506,BS_0002304,BS_0002454
38508,BS_0005529,BS_0000827
38513,BS_0005496,BS_0002575
38514,BS_0004228,BS_0004253
38515,BS_0003738,BS_0001583
38516,BS_0007570,BS_0007575
38518,BS_0005541,BS_0004316
38520,BS_0008662,BS_0009105
38521,BS_0000946,BS_0008408
38522,BS_0000400,BS_0004444
38523,BS_0008505,BS_0001041
38525,BS_0008154,BS_0006709
38526,BS_0008412,BS_0001008
38528,BS_0001686,BS_0000131
38530,BS_0006300,BS_0009367
38531,BS_0002831,BS_0009165
38537,BS_0003343,BS_0003304
38539,BS_0002049,BS_0000187
38540,BS_0007568,BS_0006689
38541,BS_0003442,BS_0000694
38543,BS_0005474,BS_0009006
38544,BS_0006680,BS_0003333
38545,BS_0003556,BS_0001008
38546,BS_0000978,BS_0004575
38547,BS_0003367,BS_0009131
38548,BS_0002478,BS_0009312
38550,BS_0000573,BS_0005636
38551,BS_0002623,BS_0008124
38552,BS_0000178,BS_0005604
38553,BS_0001410,BS_0003953
38555,BS_0009063,BS_0003169
38556,BS_0003209,BS_0004376
38558,BS_0001469,BS_0002618
38559,BS_0000924,BS_0008807
38560,BS_0000584,BS_0005474
38562,BS_0005825,BS_0003130
38563,BS_0000734,BS_0006161
38564,BS_0003421,BS_0005722
38565,BS_0001524,BS_0001231
38566,BS_0006018,BS_0001297
38568,BS_0001752,BS_0003950
38569,BS_0007194,BS_0006358
38570,BS_0004259,BS_0002762
38571,BS_0007920,BS_0004863
38574,BS_0008250,BS_0005008
38575,BS_0003380,BS_0009497
38576,BS_0000623,BS_0003547
38577,BS_0009190,BS_0003206
38578,BS_0005416,BS_0009149
38583,BS_0000291,BS_0003576
38584,BS_0003556,BS_0004376
38585,BS_0006062,BS_0007582
38586,BS_0003243,BS_0002653
38587,BS_0002466,BS_0003141
38588,BS_0004370,BS_0001829
38589,BS_0000764,BS_0005676
38590,BS_0005431,BS_0003814
38591,BS_0004625,BS_0001707
38592,BS_0009131,BS_0002352
38593,BS_0004153,BS_0000808
38594,BS_0002386,BS_0000527
38595,BS_0000264,BS_0006858
38596,BS_0000648,BS_0009218
38598,BS_0006867,BS_0003300
38599,BS_0008917,BS_0000607
38600,BS_0002357,BS_0003793
38602,BS_0001430,BS_0002063
38603,BS_0001737,BS_0004215
38604,BS_0006861,BS_0000648
38605,BS_0004256,BS_0000131
38606,BS_0003162,BS_0009258
38608,BS_0008505,BS_0003423
38609,BS_0005514,BS_0007187
38610,BS_0000169,BS_0006746
38611,BS_0005014,BS_0002190
38612,BS_0003155,BS_0000412
38613,BS_0004473,BS_0002773
38614,BS_0003908,BS_0005863
38615,BS_0003673,BS_0004316
38617,BS_0007691,BS_0001570
38618,BS_0001715,BS_0004550
38620,BS_0003753,BS_0001622
38622,BS_0002289,BS_0005303
38623,BS_0002276,BS_0009105
38624,BS_0008422,BS_0003333
38625,BS_0004369,BS_0008548
38628,BS_0001743,BS_0005722
38629,BS_0003632,BS_0000010
38630,BS_0001601,BS_0004158
38631,BS_0001615,BS_0009131
38632,BS_0007861,BS_0004599
38633,BS_0003165,BS_0003235
38634,BS_0002642,BS_0001025
38635,BS_0003169,BS_0005290
38636,BS_0003386,BS_0002909
38638,BS_0000648,BS_0000726
38639,BS_0000041,BS_0007736
38641,BS_0002132,BS_0000243
38642,BS_0003493,BS_0000473
38644,BS_0006071,BS_0005186
38648,BS_0005822,BS_0001364
38650,BS_0002441,BS_0005711
38651,BS_0002813,BS_0003756
38653,BS_0003151,BS_0002238
38654,BS_0006709,BS_0004074
38655,BS_0006540,BS_0008120
38656,BS_0004835,BS_0004266
38658,BS_0001886,BS_0001642
38660,BS_0001154,BS_0006265
38661,BS_0009130,BS_0000025
38664,BS_0002202,BS_0003500
38665,BS_0006990,BS_0007369
38666,BS_0003293,BS_0000763
38667,BS_0003235,BS_0005634
38668,BS_0003725,BS_0009582
38669,BS_0007104,BS_0005841
38671,BS_0002595,BS_0005525
38673,BS_0005059,BS_0003011
38677,BS_0001564,BS_0007706
38679,BS_0001073,BS_0007653
38681,BS_0003982,BS_0006659
38682,BS_0000751,BS_0004775
38683,BS_0002181,BS_0003520
38685,BS_0003423,BS_0009130
38686,BS_0002511,BS_0001795
38687,BS_0004173,BS_0004369
38689,BS_0005782,BS_0008250
38691,BS_0001112,BS_0001014
38692,BS_0006549,BS_0001060
38693,BS_0006022,BS_0005691
38695,BS_0000264,BS_0009085
38696,BS_0008002,BS_0001534
38697,BS_0008237,BS_0003651
38698,BS_0009137,BS_0004629
38699,BS_0000632,BS_0000401
38701,BS_0006283,BS_0003865
38703,BS_0000847,BS_0002533
38706,BS_0008162,BS_0001965
38707,BS_0001914,BS_0004944
38708,BS_0004453,BS_0004369
38709,BS_0003072,BS_0000746
38710,BS_0009223,BS_0007716
38711,BS_0000654,BS_0000003
38712,BS_0003863,BS_0007505
38713,BS_0002504,BS_0009126
38714,BS_0002890,BS_0006571
38715,BS_0007198,BS_0007001
38716,BS_0003627,BS_0009497
38717,BS_0003848,BS_0006834
38718,BS_0002504,BS_0007570
38720,BS_0003983,BS_0007712
38723,BS_0004376,BS_0006257
38724,BS_0004449,BS_0000746
38725,BS_0006308,BS_0001245
38726,BS_0005838,BS_0008757
38727,BS_0009026,BS_0004706
38728,BS_0000739,BS_0008110
38729,BS_0002936,BS_0002810
38730,BS_0004574,BS_0004192
38731,BS_0003577,BS_0009611
38732,BS_0008413,BS_0003599
38733,BS_0004593,BS_0005994
38734,BS_0008506,BS_0001769
38735,BS_0000111,BS_0002362
38736,BS_0003523,BS_0005329
38738,BS_0003293,BS_0002441
38740,BS_0006839,BS_0009006
38741,BS_0004253,BS_0005053
38742,BS_0006864,BS_0004278
38743,BS_0003576,BS_0002190
38744,BS_0002232,BS_0004902
38747,BS_0009030,BS_0000641
38749,BS_0003173,BS_0009026
38750,BS_0005197,BS_0000314
38751,BS_0002602,BS_0000264
38752,BS_0003515,BS_0000401
38753,BS_0005358,BS_0003654
38755,BS_0009063,BS_0000547
38757,BS_0006398,BS_0003614
38758,BS_0000061,BS_0002588
38760,BS_0001678,BS_0004147
38761,BS_0005533,BS_0002687
38763,BS_0001276,BS_0000827
38764,BS_0002390,BS_0002598
38767,BS_0000761,BS_0009006
38771,BS_0000238,BS_0004926
38772,BS_0002309,BS_0008413
38773,BS_0004405,BS_0005630
38774,BS_0001410,BS_0004662
38775,BS_0001258,BS_0005307
38777,BS_0006022,BS_0009497
38778,BS_0004113,BS_0005896
38779,BS_0005178,BS_0002299
38780,BS_0003234,BS_0002942
38781,BS_0003953,BS_0008413
38783,BS_0003170,BS_0000373
38784,BS_0001549,BS_0005161
38785,BS_0002488,BS_0005647
38787,BS_0000623,BS_0000630
38788,BS_0004068,BS_0000177
38789,BS_0006461,BS_0006728
38790,BS_0009006,BS_0002689
38791,BS_0001276,BS_0007504
38793,BS_0009006,BS_0004702
38794,BS_0000591,BS_0000051
38797,BS_0004766,BS_0002910
38798,BS_0003564,BS_0004376
38799,BS_0001800,BS_0008029
38801,BS_0004431,BS_0001518
38802,BS_0007677,BS_0007085
38803,BS_0001780,BS_0004376
38805,BS_0002801,BS_0008509
38809,BS_0000003,BS_0005586
38810,BS_0004127,BS_0006173
38811,BS_0002372,BS_0003479
38813,BS_0004473,BS_0001275
38814,BS_0003169,BS_0005243
38815,BS_0002450,BS_0004045
38817,BS_0001542,BS_0008820
38818,BS_0003193,BS_0005345
38819,BS_0002312,BS_0000252
38821,BS_0003957,BS_0004132
38822,BS_0001763,BS_0006213
38824,BS_0005249,BS_0002569
38825,BS_0001740,BS_0008762
38829,BS_0005953,BS_0000552
38830,BS_0005016,BS_0000956
38831,BS_0004883,BS_0003156
38832,BS_0000003,BS_0005990
38833,BS_0001562,BS_0003517
38834,BS_0001976,BS_0009337
38835,BS_0002867,BS_0007880
38836,BS_0005073,BS_0000402
38838,BS_0008034,BS_0003367
38840,BS_0005260,BS_0002409
38841,BS_0004437,BS_0002157
38843,BS_0006900,BS_0005191
38844,BS_0003994,BS_0001381
38846,BS_0006776,BS_0006919
38847,BS_0009130,BS_0003564
38848,BS_0002438,BS_0005474
38849,BS_0008530,BS_0006538
38850,BS_0004399,BS_0002588
38851,BS_0003036,BS_0003761
38852,BS_0007570,BS_0005237
38853,BS_0007105,BS_0006159
38854,BS_0003842,BS_0003491
38855,BS_0001886,BS_0005994
38856,BS_0005533,BS_0003564
38859,BS_0009593,BS_0009094
38861,BS_0000238,BS_0000746
38862,BS_0005942,BS_0007550
38863,BS_0002625,BS_0006736
38864,BS_0004988,BS_0003422
38865,BS_0002170,BS_0004894
38866,BS_0001298,BS_0003679
38867,BS_0005059,BS_0001736
38868,BS_0001117,BS_0004893
38870,BS_0003414,BS_0001018
38871,BS_0005959,BS_0005305
38872,BS_0001306,BS_0003786
38874,BS_0005103,BS_0002141
38877,BS_0000396,BS_0007661
38878,BS_0008029,BS_0000718
38880,BS_0002441,BS_0000705
38881,BS_0001469,BS_0000045
38882,BS_0004731,BS_0007784
38883,BS_0007311,BS_0003162
38887,BS_0007918,BS_0005554
38888,BS_0006022,BS_0003577
38890,BS_0008413,BS_0002340
38892,BS_0008988,BS_0008875
38893,BS_0003278,BS_0003434
38895,BS_0004393,BS_0004709
38897,BS_0003786,BS_0008849
38899,BS_0006866,BS_0008531
38900,BS_0005898,BS_0003072
38903,BS_0003411,BS_0004393
38904,BS_0002357,BS_0003072
38905,BS_0003180,BS_0008531
38907,BS_0008851,BS_0004731
38909,BS_0004176,BS_0006782
38910,BS_0004415,BS_0005604
38912,BS_0000178,BS_0004158
38913,BS_0001686,BS_0005539
38914,BS_0004402,BS_0002588
38916,BS_0004873,BS_0001403
38918,BS_0007840,BS_0008817
38923,BS_0002042,BS_0007009
38926,BS_0005243,BS_0000963
38927,BS_0003256,BS_0008392
38928,BS_0004647,BS_0002432
38929,BS_0003172,BS_0009092
38930,BS_0003572,BS_0000400
38932,BS_0005533,BS_0005541
38934,BS_0003528,BS_0004956
38936,BS_0008377,BS_0005202
38937,BS_0002844,BS_0004153
38938,BS_0006493,BS_0009085
38939,BS_0005298,BS_0003356
38940,BS_0007823,BS_0001988
38941,BS_0000761,BS_0002321
38942,BS_0001780,BS_0006583
38943,BS_0002190,BS_0009006
38945,BS_0003156,BS_0004209
38946,BS_0000274,BS_0006504
38947,BS_0001084,BS_0005711
38948,BS_0004186,BS_0003385
38949,BS_0002238,BS_0002787
38950,BS_0004480,BS_0003302
38951,BS_0005237,BS_0005657
38954,BS_0006909,BS_0001364
38955,BS_0001603,BS_0003755
38956,BS_0004676,BS_0004644
38958,BS_0004394,BS_0003373
38959,BS_0006018,BS_0002170
38960,BS_0003197,BS_0008413
38962,BS_0005414,BS_0004036
38963,BS_0006776,BS_0000718
38965,BS_0001215,BS_0003681
38966,BS_0003425,BS_0005115
38967,BS_0007615,BS_0003420
38969,BS_0001276,BS_0006277
38970,BS_0002504,BS_0005988
38971,BS_0004369,BS_0005290
38972,BS_0000774,BS_0002762
38973,BS_0003380,BS_0007316
38975,BS_0002537,BS_0000133
38976,BS_0001333,BS_0006156
38977,BS_0008510,BS_0005448
38978,BS_0006000,BS_0004938
38979,BS_0003165,BS_0007564
38981,BS_0007615,BS_0000592
38982,BS_0000181,BS_0001206
38984,BS_0003423,BS_0005251
38985,BS_0004538,BS_0005375
38986,BS_0000255,BS_0006813
38987,BS_0005718,BS_0003588
38988,BS_0007316,BS_0008253
38989,BS_0005533,BS_0005059
38990,BS_0000046,BS_0006535
38991,BS_0000691,BS_0000093
38992,BS_0008388,BS_0005671
38994,BS_0001604,BS_0000371
38995,BS_0009165,BS_0000186
38997,BS_0007701,BS_0006201
38998,BS_0004949,BS_0001844
38999,BS_0000582,BS_0002174
39001,BS_0001053,BS_0003419
39002,BS_0000948,BS_0001111
39003,BS_0006133,BS_0008801
39004,BS_0001847,BS_0001381
39005,BS_0004371,BS_0003964
39006,BS_0003496,BS_0002041
39008,BS_0009080,BS_0003161
39009,BS_0006645,BS_0009611
39010,BS_0009074,BS_0009607
39013,BS_0004629,BS_0003383
39014,BS_0003192,BS_0004267
39016,BS_0004957,BS_0006456
39018,BS_0003404,BS_0002137
39019,BS_0000373,BS_0005830
39020,BS_0001737,BS_0003827
39023,BS_0001366,BS_0003506
39024,BS_0009365,BS_0002071
39025,BS_0002451,BS_0000746
39026,BS_0008960,BS_0002525
39028,BS_0006346,BS_0006029
39029,BS_0009547,BS_0003048
39030,BS_0003161,BS_0002452
39031,BS_0001482,BS_0003256
39032,BS_0007893,BS_0008332
39033,BS_0003779,BS_0005591
39035,BS_0005541,BS_0001635
39037,BS_0000218,BS_0005214
39038,BS_0005839,BS_0001719
39039,BS_0000632,BS_0005636
39040,BS_0001743,BS_0001861
39041,BS_0003072,BS_0009064
39042,BS_0002484,BS_0006364
39043,BS_0008368,BS_0006794
39044,BS_0008426,BS_0005342
39045,BS_0006736,BS_0008414
39046,BS_0005805,BS_0006805
39047,BS_0004869,BS_0002931
39048,BS_0005922,BS_0005539
39050,BS_0004184,BS_0002280
39051,BS_0002260,BS_0009428
39052,BS_0005659,BS_0004446
39053,BS_0006867,BS_0002540
39054,BS_0006319,BS_0005894
39055,BS_0004449,BS_0003411
39056,BS_0008675,BS_0001779
39059,BS_0007570,BS_0004394
39060,BS_0001752,BS_0005533
39061,BS_0006493,BS_0000746
39062,BS_0003165,BS_0004706
39064,BS_0002657,BS_0005636
39065,BS_0002660,BS_0008661
39068,BS_0005614,BS_0004842
39069,BS_0005838,BS_0005739
39073,BS_0008412,BS_0000626
39074,BS_0002243,BS_0005858
39075,BS_0003861,BS_0002390
39076,BS_0002602,BS_0006521
39077,BS_0004737,BS_0008551
39078,BS_0002129,BS_0006161
39079,BS_0007085,BS_0009281
39083,BS_0003720,BS_0007758
39084,BS_0002445,BS_0004707
39085,BS_0000654,BS_0004491
39090,BS_0004456,BS_0002666
39091,BS_0007113,BS_0000721
39092,BS_0008995,BS_0007368
39094,BS_0000373,BS_0004503
39095,BS_0003173,BS_0003151
39098,BS_0000884,BS_0006516
39101,BS_0000764,BS_0002311
39103,BS_0008583,BS_0003287
39105,BS_0009218,BS_0007658
39106,BS_0001276,BS_0002299
39107,BS_0006882,BS_0000526
39108,BS_0002164,BS_0001088
39117,BS_0004092,BS_0000373
39118,BS_0002847,BS_0003117
39119,BS_0000111,BS_0002598
39120,BS_0003094,BS_0007964
39121,BS_0002768,BS_0005736
39122,BS_0007828,BS_0002711
39123,BS_0002690,BS_0000306
39124,BS_0005609,BS_0005146
39125,BS_0002742,BS_0005850
39126,BS_0007310,BS_0002260
39127,BS_0000763,BS_0002269
39128,BS_0004371,BS_0002451
39129,BS_0000784,BS_0007551
39130,BS_0003178,BS_0006527
39133,BS_0006381,BS_0002713
39134,BS_0005127,BS_0008785
39135,BS_0001657,BS_0001732
39136,BS_0001376,BS_0001493
39138,BS_0001782,BS_0003738
39139,BS_0003411,BS_0006841
39142,BS_0004706,BS_0003964
39143,BS_0007580,BS_0008578
39145,BS_0003162,BS_0009497
39146,BS_0002850,BS_0005186
39147,BS_0007570,BS_0000827
39150,BS_0007161,BS_0008272
39151,BS_0008547,BS_0006636
39152,BS_0000226,BS_0003193
39153,BS_0006682,BS_0007592
39154,BS_0003586,BS_0009127
39155,BS_0007172,BS_0005861
39156,BS_0004259,BS_0003826
39158,BS_0003838,BS_0001583
39159,BS_0002436,BS_0002844
39160,BS_0000944,BS_0002339
39161,BS_0002850,BS_0000016
39164,BS_0002170,BS_0003547
39166,BS_0006868,BS_0003158
39167,BS_0001743,BS_0004047
39168,BS_0004652,BS_0007904
39169,BS_0003266,BS_0006151
39170,BS_0003293,BS_0005514
39171,BS_0000104,BS_0001194
39172,BS_0000330,BS_0003348
39175,BS_0000623,BS_0005604
39176,BS_0001635,BS_0003011
39177,BS_0003373,BS_0005830
39178,BS_0001370,BS_0001396
39180,BS_0008356,BS_0007245
