,entry1,entry2
44394,DB06151,DB01142
44395,DB06151,DB00404
44398,DB06151,DB00650
44399,DB06151,DB00215
44400,DB06151,DB00292
44401,DB06151,DB01611
44402,DB06151,DB00783
44403,DB06151,DB00584
44404,DB06151,DB00715
44406,DB06151,DB00316
44407,DB06151,DB01190
44408,DB06151,DB00370
44409,DB06151,DB00575
44410,DB06151,DB00877
44411,DB06151,DB00317
44412,DB06151,DB00678
44413,DB06151,DB00904
44415,DB06151,DB01029
44418,DB06151,DB00684
44419,DB06151,DB00178
44420,DB06151,DB01016
44421,DB06151,DB00863
44422,DB06151,DB00987
44423,DB06151,DB00188
44424,DB06151,DB01216
44425,DB06151,DB00501
44426,DB06151,DB00433
44427,DB00950,DB00605
44428,DB00950,DB00191
44429,DB00950,DB01104
44430,DB00950,DB00758
44431,DB00950,DB00390
44432,DB00950,DB00177
44433,DB00950,DB01023
44434,DB00950,DB01039
44435,DB00950,DB00722
44436,DB00950,DB00915
44437,DB00950,DB00176
44438,DB00950,DB00776
44439,DB00950,DB00328
44441,DB00950,DB00897
44442,DB00950,DB00668
44443,DB00950,DB00264
44444,DB00950,DB01001
44445,DB00950,DB00396
44446,DB00950,DB01142
44447,DB00950,DB00404
44448,DB00950,DB00717
44449,DB00950,DB01072
44451,DB00950,DB00650
44452,DB00950,DB00215
44453,DB00950,DB01105
44454,DB00950,DB00216
44455,DB00950,DB00972
44456,DB00950,DB01611
44457,DB00950,DB00468
44458,DB00950,DB00783
44459,DB00950,DB00584
44460,DB00950,DB00715
44462,DB00950,DB00316
44463,DB00950,DB01101
44464,DB00950,DB01006
44465,DB00950,DB01190
44466,DB00950,DB01367
44467,DB00950,DB00370
44468,DB00950,DB01589
44469,DB00950,DB00227
44470,DB00950,DB00575
44471,DB00950,DB01609
44472,DB00950,DB00794
44473,DB00950,DB00737
44475,DB00950,DB01126
44476,DB00950,DB00317
44477,DB00950,DB00678
44478,DB00950,DB00904
44481,DB00950,DB01029
44482,DB00950,DB01238
44483,DB00950,DB00367
44484,DB00950,DB00656
44485,DB00950,DB01188
44488,DB00950,DB00684
44490,DB00950,DB00178
44491,DB00950,DB00857
44492,DB00950,DB01016
44494,DB00950,DB00863
44495,DB00950,DB00987
44496,DB00950,DB00188
44497,DB00950,DB00523
44498,DB00950,DB01216
44499,DB00950,DB00501
44500,DB00950,DB00433
44502,DB00950,DB00273
44503,DB00605,DB01104
44504,DB00605,DB00758
44505,DB00605,DB00390
44506,DB00605,DB00177
44507,DB00605,DB01023
44508,DB00605,DB01039
44509,DB00605,DB00722
44510,DB00605,DB00328
44511,DB00605,DB00897
44512,DB00605,DB00264
44513,DB00605,DB01001
44514,DB00605,DB00404
44516,DB00605,DB00215
44517,DB00605,DB01611
44518,DB00605,DB00783
44519,DB00605,DB00584
44520,DB00605,DB00715
44522,DB00605,DB00316
44523,DB00605,DB00227
44524,DB00605,DB00575
44525,DB00605,DB00737
44526,DB00605,DB00678
44527,DB00605,DB01029
44530,DB00605,DB00178
44531,DB00605,DB00863
44532,DB00605,DB00188
44533,DB00605,DB01216
44534,DB00605,DB00501
44535,DB00605,DB00273
44536,DB00191,DB01104
44537,DB00191,DB00177
44538,DB00191,DB01039
44539,DB00191,DB00722
44540,DB00191,DB00264
44541,DB00191,DB01001
44542,DB00191,DB00404
44544,DB00191,DB00215
44545,DB00191,DB01105
44546,DB00191,DB00783
44547,DB00191,DB00715
44549,DB00191,DB00316
44550,DB00191,DB00575
44551,DB00191,DB00367
44553,DB00191,DB00857
44554,DB00191,DB00863
44555,DB00191,DB00273
44556,DB01104,DB00758
44557,DB01104,DB00390
44558,DB01104,DB00177
44559,DB01104,DB01023
44560,DB01104,DB01039
44561,DB01104,DB00722
44562,DB01104,DB00915
44563,DB01104,DB00176
44564,DB01104,DB00776
44565,DB01104,DB00328
44567,DB01104,DB00897
44568,DB01104,DB00668
44569,DB01104,DB00264
44570,DB01104,DB01001
44571,DB01104,DB00396
44572,DB01104,DB01142
44573,DB01104,DB00404
44574,DB01104,DB00717
44575,DB01104,DB01072
44578,DB01104,DB00650
44579,DB01104,DB00215
44580,DB01104,DB01105
44581,DB01104,DB00216
44582,DB01104,DB00972
44583,DB01104,DB01611
44584,DB01104,DB00468
44585,DB01104,DB00783
44586,DB01104,DB00584
44587,DB01104,DB00715
44589,DB01104,DB00316
44590,DB01104,DB01101
44591,DB01104,DB01006
44592,DB01104,DB01190
44593,DB01104,DB01367
44594,DB01104,DB00370
44595,DB01104,DB01589
44596,DB01104,DB00227
44597,DB01104,DB00294
44598,DB01104,DB00575
44599,DB01104,DB01609
44600,DB01104,DB00794
44601,DB01104,DB00737
44603,DB01104,DB01219
44604,DB01104,DB00877
44605,DB01104,DB01126
44606,DB01104,DB00317
44607,DB01104,DB00513
44608,DB01104,DB00678
44609,DB01104,DB00904
44612,DB01104,DB01029
44613,DB01104,DB01238
44614,DB01104,DB01577
44615,DB01104,DB00367
44616,DB01104,DB00656
44617,DB01104,DB01117
44618,DB01104,DB01188
44620,DB01104,DB01264
44622,DB01104,DB00684
44624,DB01104,DB00178
44625,DB01104,DB00857
44626,DB01104,DB01254
44627,DB01104,DB01016
44629,DB01104,DB00863
44630,DB01104,DB00987
44631,DB01104,DB00188
44632,DB01104,DB00523
44633,DB01104,DB01216
44634,DB01104,DB00501
44635,DB01104,DB00433
44637,DB01104,DB00273
44638,DB00758,DB00390
44639,DB00758,DB00177
44640,DB00758,DB01023
44641,DB00758,DB01039
44642,DB00758,DB00722
44643,DB00758,DB00915
44644,DB00758,DB00176
44645,DB00758,DB00776
44646,DB00758,DB00328
44648,DB00758,DB00897
44649,DB00758,DB00668
44650,DB00758,DB00264
44651,DB00758,DB01183
44652,DB00758,DB01001
44653,DB00758,DB00396
44654,DB00758,DB01142
44655,DB00758,DB00404
44656,DB00758,DB01072
44659,DB00758,DB00650
44660,DB00758,DB00215
44662,DB00758,DB01105
44663,DB00758,DB00216
44664,DB00758,DB00292
44665,DB00758,DB00972
44666,DB00758,DB01611
44667,DB00758,DB00468
44668,DB00758,DB00783
44669,DB00758,DB00584
44670,DB00758,DB00715
44672,DB00758,DB00316
44673,DB00758,DB01101
44674,DB00758,DB01006
44675,DB00758,DB01190
44676,DB00758,DB01367
44677,DB00758,DB00370
44678,DB00758,DB00565
44679,DB00758,DB01362
44680,DB00758,DB00227
44681,DB00758,DB00442
44682,DB00758,DB00575
44683,DB00758,DB01609
44684,DB00758,DB00794
44685,DB00758,DB00737
44687,DB00758,DB01219
44688,DB00758,DB00877
44689,DB00758,DB01126
44690,DB00758,DB00317
44691,DB00758,DB00678
44692,DB00758,DB00904
44696,DB00758,DB01029
44697,DB00758,DB01238
44698,DB00758,DB00339
44699,DB00758,DB00656
44700,DB00758,DB01188
44702,DB00758,DB01264
44704,DB00758,DB00684
44706,DB00758,DB00178
44707,DB00758,DB00857
44708,DB00758,DB01254
44709,DB00758,DB01016
44710,DB00758,DB00863
44711,DB00758,DB00188
44712,DB00758,DB00523
44713,DB00758,DB01216
44714,DB00758,DB00501
44715,DB00758,DB00433
44717,DB00758,DB00273
44718,DB00390,DB00177
44719,DB00390,DB01023
44720,DB00390,DB01039
44721,DB00390,DB00722
44722,DB00390,DB00915
44723,DB00390,DB00176
44724,DB00390,DB00776
44725,DB00390,DB00328
44727,DB00390,DB00897
44728,DB00390,DB00668
44729,DB00390,DB00264
44730,DB00390,DB01001
44731,DB00390,DB00396
44732,DB00390,DB01142
44733,DB00390,DB00404
44734,DB00390,DB01072
44735,DB00390,DB00446
44738,DB00390,DB00650
44739,DB00390,DB00215
44740,DB00390,DB00292
44741,DB00390,DB00972
44742,DB00390,DB01611
44743,DB00390,DB00468
44744,DB00390,DB00783
44745,DB00390,DB00584
44746,DB00390,DB00715
44748,DB00390,DB00316
44749,DB00390,DB01101
44750,DB00390,DB01006
44751,DB00390,DB01190
44752,DB00390,DB00370
44753,DB00390,DB00227
44754,DB00390,DB00575
44755,DB00390,DB01609
44756,DB00390,DB00794
44757,DB00390,DB00737
44759,DB00390,DB01219
44760,DB00390,DB00877
44761,DB00390,DB01126
44762,DB00390,DB00317
44763,DB00390,DB00513
44764,DB00390,DB01331
44765,DB00390,DB00678
44766,DB00390,DB00904
44769,DB00390,DB01029
44770,DB00390,DB01238
44771,DB00390,DB00656
44774,DB00390,DB00684
44776,DB00390,DB00178
44777,DB00390,DB00857
44778,DB00390,DB01254
44779,DB00390,DB01016
44780,DB00390,DB00863
44781,DB00390,DB00987
44782,DB00390,DB00188
44783,DB00390,DB01216
44784,DB00390,DB00501
44785,DB00390,DB00433
44787,DB00390,DB00273
44788,DB00177,DB01023
44789,DB00177,DB01039
44790,DB00177,DB00722
44791,DB00177,DB00915
44792,DB00177,DB00176
44793,DB00177,DB00776
44794,DB00177,DB00328
44796,DB00177,DB00897
44797,DB00177,DB00668
44798,DB00177,DB00264
44799,DB00177,DB01001
44800,DB00177,DB00396
44801,DB00177,DB01142
44802,DB00177,DB00404
44803,DB00177,DB00717
44804,DB00177,DB01072
44806,DB00177,DB00650
44807,DB00177,DB00215
44809,DB00177,DB01105
44810,DB00177,DB00216
44811,DB00177,DB00972
44812,DB00177,DB01611
44813,DB00177,DB00468
44814,DB00177,DB00783
44815,DB00177,DB00584
44816,DB00177,DB00715
44818,DB00177,DB00316
44819,DB00177,DB01101
44820,DB00177,DB01006
44821,DB00177,DB01190
44822,DB00177,DB00370
44823,DB00177,DB01589
44824,DB00177,DB00227
44825,DB00177,DB00575
44826,DB00177,DB01609
44827,DB00177,DB00794
44828,DB00177,DB00737
44830,DB00177,DB01219
44831,DB00177,DB00877
44832,DB00177,DB01126
44833,DB00177,DB00317
44834,DB00177,DB00678
44835,DB00177,DB00904
44838,DB00177,DB01029
44839,DB00177,DB01238
44840,DB00177,DB00367
44841,DB00177,DB00339
44842,DB00177,DB00656
44845,DB00177,DB00684
44847,DB00177,DB00178
44848,DB00177,DB00857
44849,DB00177,DB01254
44850,DB00177,DB01016
44852,DB00177,DB00863
44853,DB00177,DB00987
44854,DB00177,DB00188
44855,DB00177,DB00523
44856,DB00177,DB01216
44857,DB00177,DB00501
44858,DB00177,DB00433
44860,DB00177,DB00273
44861,DB00320,DB01039
44862,DB00320,DB00722
44863,DB00320,DB00404
44864,DB00320,DB00215
44865,DB00320,DB00715
44867,DB00320,DB00316
44869,DB00320,DB00273
44870,DB01023,DB01039
44871,DB01023,DB00722
44872,DB01023,DB00328
44873,DB01023,DB00264
44874,DB01023,DB01001
44875,DB01023,DB01142
44876,DB01023,DB00404
44878,DB01023,DB00650
44879,DB01023,DB00215
44880,DB01023,DB01611
44881,DB01023,DB00468
44882,DB01023,DB00783
44883,DB01023,DB00584
44884,DB01023,DB00715
44886,DB01023,DB00316
44887,DB01023,DB01190
44888,DB01023,DB00370
44889,DB01023,DB00227
44890,DB01023,DB00575
44891,DB01023,DB00794
44892,DB01023,DB00737
44894,DB01023,DB00877
44895,DB01023,DB01126
44896,DB01023,DB00317
44897,DB01023,DB00678
44898,DB01023,DB00904
44901,DB01023,DB01029
44902,DB01023,DB01238
44903,DB01023,DB00367
44906,DB01023,DB00178
44907,DB01023,DB00857
44908,DB01023,DB01016
44909,DB01023,DB00863
44910,DB01023,DB00188
44911,DB01023,DB01216
44912,DB01023,DB00501
44913,DB01023,DB00433
44914,DB01023,DB00273
44915,DB01039,DB00722
44916,DB01039,DB00176
44917,DB01039,DB00776
44918,DB01039,DB00328
44919,DB01039,DB00897
44920,DB01039,DB00264
44921,DB01039,DB01001
44922,DB01039,DB00396
44923,DB01039,DB01142
44924,DB01039,DB00404
44925,DB01039,DB00717
44926,DB01039,DB01072
44928,DB01039,DB00650
44929,DB01039,DB00215
44930,DB01039,DB01105
44931,DB01039,DB00216
44932,DB01039,DB00972
44933,DB01039,DB01611
44934,DB01039,DB00468
44935,DB01039,DB00783
44936,DB01039,DB00584
44937,DB01039,DB00715
44939,DB01039,DB00316
44940,DB01039,DB01101
44941,DB01039,DB01006
44942,DB01039,DB01190
44943,DB01039,DB00370
44944,DB01039,DB01589
44945,DB01039,DB00227
44946,DB01039,DB00575
44947,DB01039,DB01609
44948,DB01039,DB00794
44949,DB01039,DB00737
44951,DB01039,DB01219
44952,DB01039,DB00877
44953,DB01039,DB01126
44954,DB01039,DB00678
44955,DB01039,DB00904
44958,DB01039,DB01029
44959,DB01039,DB01238
44960,DB01039,DB00367
44961,DB01039,DB00656
44962,DB01039,DB01117
44963,DB01039,DB01188
44965,DB01039,DB01264
44967,DB01039,DB00684
44969,DB01039,DB00178
44970,DB01039,DB00857
44971,DB01039,DB01254
44972,DB01039,DB01016
44973,DB01039,DB00863
44974,DB01039,DB00188
44975,DB01039,DB00523
44976,DB01039,DB01216
44977,DB01039,DB00501
44978,DB01039,DB00433
44980,DB01039,DB00273
44981,DB00722,DB00176
44982,DB00722,DB00776
44983,DB00722,DB00328
44985,DB00722,DB00897
44986,DB00722,DB00668
44987,DB00722,DB00264
44988,DB00722,DB00753
44989,DB00722,DB01001
44990,DB00722,DB00396
44991,DB00722,DB01142
44992,DB00722,DB00404
44993,DB00722,DB00717
44994,DB00722,DB01072
44995,DB00722,DB00446
44998,DB00722,DB00650
44999,DB00722,DB00215
45001,DB00722,DB01105
45002,DB00722,DB00216
45003,DB00722,DB00972
45004,DB00722,DB01611
45005,DB00722,DB00468
45006,DB00722,DB00783
45007,DB00722,DB00584
45008,DB00722,DB00715
45010,DB00722,DB00316
45011,DB00722,DB01101
45012,DB00722,DB01006
45013,DB00722,DB01190
45014,DB00722,DB01367
45015,DB00722,DB00370
45016,DB00722,DB00227
45017,DB00722,DB00442
45018,DB00722,DB00575
45019,DB00722,DB01609
45020,DB00722,DB00794
45021,DB00722,DB00737
45023,DB00722,DB01219
45024,DB00722,DB00877
45025,DB00722,DB01126
45026,DB00722,DB00317
45027,DB00722,DB00513
45028,DB00722,DB00678
45029,DB00722,DB00904
45033,DB00722,DB01029
45034,DB00722,DB01238
45035,DB00722,DB00367
45036,DB00722,DB00339
45037,DB00722,DB00656
45038,DB00722,DB01117
45039,DB00722,DB01188
45041,DB00722,DB01264
45043,DB00722,DB00684
45045,DB00722,DB00178
45046,DB00722,DB00857
45047,DB00722,DB01254
45048,DB00722,DB01016
45050,DB00722,DB00863
45051,DB00722,DB00987
45052,DB00722,DB00188
45053,DB00722,DB00523
45054,DB00722,DB01216
45055,DB00722,DB00501
45056,DB00722,DB00433
45058,DB00722,DB00273
45059,DB00915,DB00176
45060,DB00915,DB00776
45061,DB00915,DB00897
45062,DB00915,DB01001
45063,DB00915,DB01142
45064,DB00915,DB00404
45066,DB00915,DB00215
45067,DB00915,DB00584
45068,DB00915,DB00715
45070,DB00915,DB00316
45071,DB00915,DB01006
45072,DB00915,DB01589
45073,DB00915,DB00678
45075,DB00915,DB00178
45076,DB00915,DB01016
45077,DB00915,DB00863
45078,DB00915,DB00273
45079,DB00176,DB00897
45080,DB00176,DB01001
45081,DB00176,DB01142
45082,DB00176,DB00404
45084,DB00176,DB00215
45085,DB00176,DB00468
45086,DB00176,DB00783
45087,DB00176,DB00584
45088,DB00176,DB00715
45090,DB00176,DB00316
45091,DB00176,DB00370
45092,DB00176,DB01589
45093,DB00176,DB00575
45094,DB00176,DB01219
45095,DB00176,DB01238
45096,DB00176,DB00656
45098,DB00176,DB00863
45099,DB00176,DB00273
45100,DB00776,DB00328
45101,DB00776,DB00264
45102,DB00776,DB01001
45103,DB00776,DB00396
45104,DB00776,DB01142
45105,DB00776,DB00404
45106,DB00776,DB00717
45108,DB00776,DB00215
45109,DB00776,DB00752
45110,DB00776,DB01611
45111,DB00776,DB00783
45112,DB00776,DB00584
45113,DB00776,DB00715
45115,DB00776,DB00316
45116,DB00776,DB01101
45117,DB00776,DB01006
45118,DB00776,DB00370
45119,DB00776,DB00227
45120,DB00776,DB00575
45121,DB00776,DB01609
45122,DB00776,DB00794
45123,DB00776,DB00737
45124,DB00776,DB00877
45125,DB00776,DB00317
45126,DB00776,DB00678
45127,DB00776,DB00904
45130,DB00776,DB01029
45131,DB00776,DB01238
45132,DB00776,DB00367
45133,DB00776,DB00656
45135,DB00776,DB00593
45138,DB00776,DB00178
45139,DB00776,DB00857
45140,DB00776,DB00863
45141,DB00776,DB01216
45142,DB00776,DB00273
45143,DB00328,DB00668
45144,DB00328,DB00264
45145,DB00328,DB01001
45146,DB00328,DB00396
45147,DB00328,DB01142
45148,DB00328,DB00404
45149,DB00328,DB01072
45150,DB00328,DB00446
45152,DB00328,DB00650
45153,DB00328,DB00215
45154,DB00328,DB01611
45155,DB00328,DB00468
45156,DB00328,DB00783
45157,DB00328,DB00584
45158,DB00328,DB00715
45160,DB00328,DB00316
45161,DB00328,DB01190
45162,DB00328,DB00370
45163,DB00328,DB00227
45164,DB00328,DB00575
45165,DB00328,DB00794
45166,DB00328,DB00737
45168,DB00328,DB00317
45169,DB00328,DB00678
45170,DB00328,DB00904
45172,DB00328,DB01029
45173,DB00328,DB01238
45174,DB00328,DB00656
45176,DB00328,DB01264
45178,DB00328,DB00684
45179,DB00328,DB00178
45180,DB00328,DB01016
45181,DB00328,DB00863
45182,DB00328,DB00987
45183,DB00328,DB01216
45184,DB00328,DB00501
45185,DB00328,DB00433
45186,DB00328,DB00273
45207,DB00897,DB00264
45208,DB00897,DB01001
45209,DB00897,DB01142
45210,DB00897,DB00404
45212,DB00897,DB00650
45213,DB00897,DB00215
45214,DB00897,DB00468
45215,DB00897,DB00783
45216,DB00897,DB00584
45217,DB00897,DB00715
45219,DB00897,DB00316
45220,DB00897,DB00370
45221,DB00897,DB01589
45222,DB00897,DB00227
45223,DB00897,DB00575
45224,DB00897,DB01609
45226,DB00897,DB01126
45227,DB00897,DB00317
45228,DB00897,DB00678
45229,DB00897,DB00904
45230,DB00897,DB01238
45231,DB00897,DB00656
45234,DB00897,DB00178
45235,DB00897,DB00857
45236,DB00897,DB01016
45237,DB00897,DB00863
45238,DB00897,DB00188
45239,DB00897,DB01216
45240,DB00897,DB00501
45241,DB00897,DB00433
45242,DB00897,DB00273
45243,DB00668,DB00264
45244,DB00668,DB00753
45245,DB00668,DB01001
45246,DB00668,DB00404
45249,DB00668,DB00215
45250,DB00668,DB00216
45251,DB00668,DB00292
45252,DB00668,DB00972
45253,DB00668,DB00783
45254,DB00668,DB00584
45255,DB00668,DB00715
45257,DB00668,DB00316
45258,DB00668,DB00296
45259,DB00668,DB00370
45260,DB00668,DB00565
45261,DB00668,DB00227
45262,DB00668,DB00575
45264,DB00668,DB00513
45265,DB00668,DB00678
45266,DB00668,DB00904
45267,DB00668,DB01029
45268,DB00668,DB01238
45271,DB00668,DB00684
45272,DB00668,DB00178
45273,DB00668,DB00863
45274,DB00668,DB00987
45275,DB00668,DB00433
45276,DB00668,DB00273
45277,DB00264,DB01183
45278,DB00264,DB00753
45279,DB00264,DB01001
45280,DB00264,DB00396
45281,DB00264,DB01142
45282,DB00264,DB00404
45283,DB00264,DB00717
45284,DB00264,DB01072
45285,DB00264,DB00446
45288,DB00264,DB00650
45289,DB00264,DB00215
45291,DB00264,DB01105
45292,DB00264,DB00216
45293,DB00264,DB00292
45294,DB00264,DB00972
45295,DB00264,DB01611
45296,DB00264,DB00468
45297,DB00264,DB00783
45298,DB00264,DB00584
45299,DB00264,DB00715
45301,DB00264,DB00316
45302,DB00264,DB01101
45303,DB00264,DB01006
45304,DB00264,DB01190
45305,DB00264,DB00370
45306,DB00264,DB01362
45307,DB00264,DB00227
45308,DB00264,DB00442
45309,DB00264,DB00575
45310,DB00264,DB01609
45311,DB00264,DB00794
45312,DB00264,DB00737
45314,DB00264,DB01219
45315,DB00264,DB00877
45316,DB00264,DB01126
45317,DB00264,DB00317
45318,DB00264,DB00513
45319,DB00264,DB00678
45320,DB00264,DB00904
45324,DB00264,DB01029
45325,DB00264,DB01238
45326,DB00264,DB00367
45327,DB00264,DB00339
45328,DB00264,DB00656
45329,DB00264,DB01117
45330,DB00264,DB01188
45332,DB00264,DB01264
45334,DB00264,DB00684
45336,DB00264,DB00178
45337,DB00264,DB00857
45338,DB00264,DB01254
45339,DB00264,DB01016
45341,DB00264,DB00863
45342,DB00264,DB00987
45343,DB00264,DB00188
45344,DB00264,DB00523
45345,DB00264,DB01216
45346,DB00264,DB00501
45347,DB00264,DB00433
45349,DB00264,DB00273
45350,DB01183,DB01001
45353,DB01183,DB00215
45354,DB01183,DB00715
45356,DB01183,DB00316
45357,DB01183,DB00904
45359,DB01183,DB00863
45360,DB01183,DB00188
45361,DB01183,DB00433
45362,DB00753,DB01001
45363,DB00753,DB00717
45365,DB00753,DB00215
45366,DB00753,DB00292
45367,DB00753,DB00584
45368,DB00753,DB00715
45369,DB00753,DB00316
45370,DB00753,DB01190
45371,DB00753,DB00565
45372,DB00753,DB00575
45373,DB00753,DB00904
45375,DB00753,DB00178
45376,DB00753,DB00863
45377,DB01001,DB00396
45378,DB01001,DB01142
45379,DB01001,DB00404
45380,DB01001,DB00717
45381,DB01001,DB01072
45384,DB01001,DB00650
45385,DB01001,DB00215
45386,DB01001,DB01105
45387,DB01001,DB00216
45388,DB01001,DB00292
45389,DB01001,DB00972
45390,DB01001,DB01611
45391,DB01001,DB00468
45392,DB01001,DB00783
45393,DB01001,DB00584
45394,DB01001,DB00715
45396,DB01001,DB00316
45397,DB01001,DB01101
45398,DB01001,DB01006
45399,DB01001,DB01190
45400,DB01001,DB00370
45401,DB01001,DB01362
45402,DB01001,DB01589
45403,DB01001,DB00227
45404,DB01001,DB00575
45405,DB01001,DB01609
45406,DB01001,DB00794
45407,DB01001,DB00737
45409,DB01001,DB00877
45410,DB01001,DB01126
45411,DB01001,DB00317
45412,DB01001,DB00513
45413,DB01001,DB00678
45414,DB01001,DB00904
45418,DB01001,DB01029
45419,DB01001,DB01238
45420,DB01001,DB00367
45421,DB01001,DB00656
45422,DB01001,DB01117
45423,DB01001,DB01188
45425,DB01001,DB01264
45427,DB01001,DB00684
45429,DB01001,DB00178
45430,DB01001,DB00857
45431,DB01001,DB01254
45432,DB01001,DB01016
45434,DB01001,DB00863
45435,DB01001,DB00987
45436,DB01001,DB00188
45437,DB01001,DB00523
45438,DB01001,DB01216
45439,DB01001,DB00501
45440,DB01001,DB00433
45442,DB01001,DB00273
45443,DB00396,DB01142
45444,DB00396,DB00404
45445,DB00396,DB00717
45447,DB00396,DB00215
45448,DB00396,DB00216
45449,DB00396,DB01611
45450,DB00396,DB00783
45451,DB00396,DB00584
45452,DB00396,DB00715
45454,DB00396,DB00316
45455,DB00396,DB01006
45456,DB00396,DB00370
45457,DB00396,DB01589
45458,DB00396,DB00575
45459,DB00396,DB00737
45460,DB00396,DB00678
45461,DB00396,DB00904
45462,DB00396,DB01029
45463,DB00396,DB00367
45464,DB00396,DB00656
45467,DB00396,DB00178
45468,DB00396,DB00863
45469,DB00396,DB00501
45470,DB00396,DB00433
45471,DB00396,DB00273
45472,DB01142,DB00404
45473,DB01142,DB01072
45475,DB01142,DB00215
45476,DB01142,DB01611
45477,DB01142,DB00468
45478,DB01142,DB00783
45479,DB01142,DB00584
45480,DB01142,DB00715
45482,DB01142,DB00316
45483,DB01142,DB01006
45484,DB01142,DB00370
45485,DB01142,DB00227
45486,DB01142,DB00575
45487,DB01142,DB00737
45489,DB01142,DB00678
45490,DB01142,DB00904
45494,DB01142,DB01029
45495,DB01142,DB01238
45496,DB01142,DB00656
45499,DB01142,DB00178
45500,DB01142,DB01016
45501,DB01142,DB00863
45502,DB01142,DB00523
45503,DB01142,DB01216
45504,DB01142,DB00501
45505,DB01142,DB00433
45506,DB01142,DB00273
45507,DB00404,DB00717
45508,DB00404,DB01072
45511,DB00404,DB00650
45512,DB00404,DB00215
45513,DB00404,DB00752
45514,DB00404,DB01105
45515,DB00404,DB00216
45516,DB00404,DB00972
45517,DB00404,DB01611
45518,DB00404,DB00468
45519,DB00404,DB00783
45520,DB00404,DB00584
45521,DB00404,DB00715
45523,DB00404,DB00316
45524,DB00404,DB01101
45525,DB00404,DB01006
45526,DB00404,DB01190
45527,DB00404,DB01367
45528,DB00404,DB00370
45529,DB00404,DB01589
45530,DB00404,DB00227
45531,DB00404,DB00575
45532,DB00404,DB01609
45533,DB00404,DB00794
45534,DB00404,DB00737
45536,DB00404,DB01219
45537,DB00404,DB00877
45538,DB00404,DB01126
45539,DB00404,DB00317
45540,DB00404,DB00678
45541,DB00404,DB00904
45545,DB00404,DB01029
45546,DB00404,DB01238
45547,DB00404,DB01577
45548,DB00404,DB00367
45549,DB00404,DB00656
45550,DB00404,DB01117
45551,DB00404,DB01188
45553,DB00404,DB01264
45555,DB00404,DB00684
45557,DB00404,DB00178
45558,DB00404,DB00857
45559,DB00404,DB01016
45560,DB00404,DB00863
45561,DB00404,DB00987
45562,DB00404,DB00188
45563,DB00404,DB00523
45564,DB00404,DB01216
45565,DB00404,DB00501
45566,DB00404,DB00433
45567,DB00404,DB00273
45569,DB00717,DB00215
45570,DB00717,DB00783
45571,DB00717,DB00715
45572,DB00717,DB00316
45573,DB00717,DB00370
45574,DB00717,DB00904
45575,DB00717,DB00367
45577,DB00717,DB00863
45578,DB00717,DB00987
45579,DB00717,DB00273
45581,DB01072,DB00650
45582,DB01072,DB00215
45583,DB01072,DB00584
45584,DB01072,DB00715
45586,DB01072,DB00316
45587,DB01072,DB01190
45588,DB01072,DB00370
45589,DB01072,DB00575
45591,DB01072,DB00678
45592,DB01072,DB00904
45593,DB01072,DB01029
45594,DB01072,DB01238
45595,DB01072,DB01117
45597,DB01072,DB01264
45599,DB01072,DB00684
45601,DB01072,DB00178
45602,DB01072,DB00857
45603,DB01072,DB00863
45604,DB01072,DB01216
45605,DB01072,DB00433
45606,DB01072,DB00273
45612,DB00446,DB00316
45613,DB00446,DB00904
45614,DB00446,DB00178
45615,DB00446,DB00863
45697,DB00650,DB00215
45698,DB00650,DB01611
45699,DB00650,DB00783
45700,DB00650,DB00584
45701,DB00650,DB00715
45703,DB00650,DB00316
45704,DB00650,DB01101
45705,DB00650,DB01190
45706,DB00650,DB00370
45707,DB00650,DB00227
45708,DB00650,DB00575
45710,DB00650,DB01126
45711,DB00650,DB00317
45712,DB00650,DB00678
45713,DB00650,DB00904
45716,DB00650,DB01029
45718,DB00650,DB01264
45720,DB00650,DB00684
45722,DB00650,DB00178
45723,DB00650,DB01254
45724,DB00650,DB01016
45725,DB00650,DB00863
45726,DB00650,DB00987
45727,DB00650,DB00188
45728,DB00650,DB01216
45729,DB00650,DB00501
45730,DB00650,DB00433
45732,DB00215,DB01105
45733,DB00215,DB00216
45734,DB00215,DB00292
45735,DB00215,DB00972
45736,DB00215,DB01611
45737,DB00215,DB00468
45738,DB00215,DB00783
45739,DB00215,DB00584
45740,DB00215,DB00715
45742,DB00215,DB00316
45743,DB00215,DB01101
45744,DB00215,DB01006
45745,DB00215,DB01190
45746,DB00215,DB01367
45747,DB00215,DB00370
45748,DB00215,DB00565
45749,DB00215,DB01589
45750,DB00215,DB00227
45751,DB00215,DB00294
45752,DB00215,DB00575
45753,DB00215,DB01609
45754,DB00215,DB00794
45755,DB00215,DB00737
45757,DB00215,DB01219
45758,DB00215,DB00877
45759,DB00215,DB01126
45760,DB00215,DB00317
45761,DB00215,DB00678
45762,DB00215,DB00904
45765,DB00215,DB01029
45766,DB00215,DB01238
45767,DB00215,DB01577
45768,DB00215,DB00367
45769,DB00215,DB00339
45770,DB00215,DB00656
45771,DB00215,DB01117
45773,DB00215,DB01264
45775,DB00215,DB00684
45777,DB00215,DB00178
45778,DB00215,DB00857
45779,DB00215,DB01254
45780,DB00215,DB01016
45782,DB00215,DB00863
45783,DB00215,DB00987
45784,DB00215,DB00188
45785,DB00215,DB00523
45786,DB00215,DB01216
