,entry1,entry2
37672,BS_0008579,BS_0008529
37673,BS_0008854,BS_0003715
37674,BS_0009136,BS_0008506
37675,BS_0003065,BS_0007178
37676,BS_0005778,BS_0002772
37677,BS_0005529,BS_0006150
37678,BS_0004006,BS_0004775
37679,BS_0002001,BS_0006353
37680,BS_0005830,BS_0004105
37681,BS_0000426,BS_0000605
37683,BS_0002287,BS_0005351
37684,BS_0000781,BS_0005290
37685,BS_0004724,BS_0007039
37686,BS_0008391,BS_0005634
37688,BS_0003557,BS_0004582
37690,BS_0005156,BS_0005014
37692,BS_0001300,BS_0006671
37693,BS_0006861,BS_0006192
37694,BS_0001942,BS_0004104
37696,BS_0007228,BS_0000337
37697,BS_0003170,BS_0007570
37698,BS_0000764,BS_0000963
37699,BS_0000612,BS_0004369
37700,BS_0009451,BS_0007150
37701,BS_0004707,BS_0007642
37705,BS_0000763,BS_0001678
37706,BS_0006281,BS_0001368
37707,BS_0002362,BS_0008345
37708,BS_0007977,BS_0002592
37710,BS_0005367,BS_0004538
37712,BS_0000206,BS_0006019
37713,BS_0009130,BS_0003586
37714,BS_0006165,BS_0005051
37719,BS_0000638,BS_0008326
37721,BS_0004782,BS_0001220
37722,BS_0000573,BS_0004741
37723,BS_0000769,BS_0008243
37724,BS_0005502,BS_0000725
37725,BS_0005914,BS_0009580
37726,BS_0000345,BS_0008243
37728,BS_0001013,BS_0009502
37729,BS_0001972,BS_0007772
37730,BS_0009229,BS_0006152
37732,BS_0005251,BS_0004376
37733,BS_0006285,BS_0008090
37734,BS_0004593,BS_0008128
37735,BS_0005586,BS_0006671
37736,BS_0006087,BS_0008568
37737,BS_0003164,BS_0004629
37739,BS_0005057,BS_0004771
37740,BS_0001800,BS_0003861
37741,BS_0005120,BS_0000371
37742,BS_0000047,BS_0003957
37747,BS_0001800,BS_0002654
37748,BS_0002844,BS_0009127
37750,BS_0007019,BS_0001653
37751,BS_0000465,BS_0009016
37753,BS_0000764,BS_0007758
37756,BS_0006481,BS_0002071
37757,BS_0005480,BS_0008459
37759,BS_0004382,BS_0003979
37760,BS_0001658,BS_0007170
37762,BS_0008378,BS_0007983
37764,BS_0000337,BS_0006855
37766,BS_0003769,BS_0004929
37767,BS_0009095,BS_0007149
37770,BS_0004495,BS_0003867
37771,BS_0001036,BS_0009403
37772,BS_0005368,BS_0004854
37775,BS_0007686,BS_0006465
37777,BS_0004913,BS_0007818
37778,BS_0007857,BS_0005179
37779,BS_0001453,BS_0005152
37780,BS_0007568,BS_0003588
37781,BS_0008391,BS_0003952
37782,BS_0003554,BS_0003556
37783,BS_0004724,BS_0000336
37784,BS_0003461,BS_0001390
37785,BS_0009300,BS_0003460
37786,BS_0009623,BS_0003994
37787,BS_0003088,BS_0004509
37788,BS_0003685,BS_0006364
37789,BS_0003712,BS_0007467
37791,BS_0001469,BS_0006855
37792,BS_0000131,BS_0002971
37793,BS_0003146,BS_0009640
37794,BS_0000931,BS_0002480
37795,BS_0005757,BS_0007375
37796,BS_0009026,BS_0000694
37799,BS_0003861,BS_0004376
37800,BS_0005789,BS_0005629
37801,BS_0005355,BS_0002971
37802,BS_0000756,BS_0006699
37803,BS_0002603,BS_0002599
37805,BS_0008506,BS_0000401
37808,BS_0002651,BS_0001583
37809,BS_0003847,BS_0009385
37810,BS_0004425,BS_0006441
37812,BS_0000612,BS_0005843
37813,BS_0002474,BS_0001284
37815,BS_0007331,BS_0005718
37816,BS_0007892,BS_0004154
37817,BS_0006493,BS_0004369
37818,BS_0008631,BS_0004240
37819,BS_0006816,BS_0000430
37820,BS_0005533,BS_0003373
37821,BS_0004147,BS_0004707
37822,BS_0001064,BS_0005988
37823,BS_0009507,BS_0007997
37824,BS_0009077,BS_0002247
37827,BS_0009483,BS_0002338
37828,BS_0007093,BS_0009472
37829,BS_0005184,BS_0001159
37831,BS_0002073,BS_0006052
37833,BS_0008180,BS_0007254
37834,BS_0001703,BS_0008539
37835,BS_0003292,BS_0005591
37836,BS_0004402,BS_0007846
37837,BS_0009462,BS_0004572
37839,BS_0002170,BS_0004709
37840,BS_0007125,BS_0007404
37841,BS_0008318,BS_0008470
37842,BS_0006473,BS_0009181
37844,BS_0003359,BS_0009127
37845,BS_0004895,BS_0001886
37846,BS_0008250,BS_0000373
37849,BS_0005355,BS_0003520
37850,BS_0001112,BS_0003336
37851,BS_0005357,BS_0007474
37852,BS_0001116,BS_0008243
37853,BS_0002492,BS_0003314
37854,BS_0004358,BS_0002858
37856,BS_0005082,BS_0008450
37857,BS_0005940,BS_0009199
37858,BS_0002270,BS_0002110
37859,BS_0002786,BS_0006520
37861,BS_0004579,BS_0001833
37862,BS_0005971,BS_0002942
37863,BS_0001117,BS_0006645
37864,BS_0003351,BS_0000223
37865,BS_0003455,BS_0009502
37866,BS_0000178,BS_0005894
37867,BS_0003685,BS_0002962
37868,BS_0002590,BS_0002452
37869,BS_0003172,BS_0004593
37871,BS_0003170,BS_0001276
37872,BS_0008732,BS_0007576
37873,BS_0002096,BS_0007472
37874,BS_0002170,BS_0003377
37876,BS_0005971,BS_0008854
37877,BS_0002270,BS_0002362
37878,BS_0000780,BS_0008243
37879,BS_0001041,BS_0004926
37880,BS_0003293,BS_0000774
37881,BS_0000856,BS_0000599
37884,BS_0003577,BS_0003537
37885,BS_0008757,BS_0005341
37888,BS_0001321,BS_0009066
37889,BS_0004187,BS_0005932
37890,BS_0001271,BS_0003098
37891,BS_0002350,BS_0004496
37892,BS_0009485,BS_0001833
37893,BS_0004152,BS_0001155
37895,BS_0009130,BS_0009497
37896,BS_0005283,BS_0003863
37897,BS_0003302,BS_0007716
37898,BS_0003336,BS_0004274
37899,BS_0006892,BS_0003258
37901,BS_0005014,BS_0003952
37903,BS_0003486,BS_0006834
37904,BS_0005501,BS_0001026
37905,BS_0002089,BS_0005369
37906,BS_0002586,BS_0003227
37907,BS_0003588,BS_0002417
37909,BS_0002268,BS_0009497
37910,BS_0008915,BS_0003346
37911,BS_0002652,BS_0006864
37914,BS_0004710,BS_0009468
37915,BS_0005817,BS_0008352
37917,BS_0001800,BS_0002194
37919,BS_0001825,BS_0009313
37920,BS_0004363,BS_0002638
37922,BS_0009262,BS_0006594
37923,BS_0002789,BS_0000811
37924,BS_0003893,BS_0002038
37925,BS_0009432,BS_0000135
37926,BS_0009149,BS_0007219
37927,BS_0003554,BS_0006671
37928,BS_0000775,BS_0000770
37929,BS_0005468,BS_0008153
37932,BS_0003570,BS_0002029
37933,BS_0000179,BS_0004023
37934,BS_0006372,BS_0008021
37935,BS_0000348,BS_0007413
37936,BS_0006607,BS_0008224
37937,BS_0001276,BS_0001626
37939,BS_0006671,BS_0000779
37941,BS_0005736,BS_0003838
37942,BS_0008806,BS_0008223
37943,BS_0001807,BS_0000122
37944,BS_0008564,BS_0000718
37946,BS_0003735,BS_0007189
37947,BS_0004176,BS_0005671
37949,BS_0004129,BS_0000852
37951,BS_0006671,BS_0000025
37952,BS_0005607,BS_0004466
37953,BS_0003402,BS_0004499
37955,BS_0006427,BS_0009290
37956,BS_0001924,BS_0000887
37957,BS_0009006,BS_0009428
37958,BS_0009302,BS_0005869
37959,BS_0001947,BS_0008431
37960,BS_0003952,BS_0002309
37961,BS_0003554,BS_0002238
37963,BS_0003332,BS_0002365
37964,BS_0000573,BS_0006192
37965,BS_0001190,BS_0009107
37966,BS_0002504,BS_0003826
37967,BS_0006029,BS_0001861
37968,BS_0007731,BS_0008639
37969,BS_0008093,BS_0003683
37970,BS_0000993,BS_0004536
37971,BS_0004243,BS_0003379
37972,BS_0001331,BS_0004253
37973,BS_0003336,BS_0000373
37974,BS_0005514,BS_0008413
37975,BS_0000120,BS_0002703
37976,BS_0003625,BS_0002678
37978,BS_0002951,BS_0005730
37979,BS_0008498,BS_0007889
37980,BS_0006596,BS_0004582
37981,BS_0001161,BS_0006344
37982,BS_0002394,BS_0002569
37984,BS_0002045,BS_0002920
37985,BS_0005541,BS_0004267
37986,BS_0003310,BS_0006019
37987,BS_0001008,BS_0003688
37989,BS_0002742,BS_0000371
37994,BS_0007326,BS_0006132
37995,BS_0008267,BS_0002177
37996,BS_0001743,BS_0009063
37997,BS_0008313,BS_0004105
37998,BS_0008744,BS_0004293
38000,BS_0003658,BS_0006757
38001,BS_0004750,BS_0008300
38003,BS_0004034,BS_0007464
38004,BS_0001248,BS_0005541
38005,BS_0000881,BS_0009624
38008,BS_0004025,BS_0002172
38010,BS_0002569,BS_0000025
38011,BS_0000337,BS_0004453
38012,BS_0002299,BS_0004476
38014,BS_0008109,BS_0002251
38015,BS_0003266,BS_0006503
38017,BS_0002947,BS_0007185
38021,BS_0003556,BS_0003755
38022,BS_0004402,BS_0007891
38023,BS_0007800,BS_0002416
38029,BS_0002946,BS_0007446
38030,BS_0000115,BS_0005274
38031,BS_0002210,BS_0000020
38033,BS_0003256,BS_0003169
38034,BS_0001225,BS_0005088
38036,BS_0000765,BS_0007832
38037,BS_0008907,BS_0002277
38038,BS_0001355,BS_0000482
38039,BS_0001210,BS_0003996
38040,BS_0001536,BS_0007023
38042,BS_0000630,BS_0004707
38043,BS_0007234,BS_0007594
38045,BS_0003685,BS_0009142
38046,BS_0004317,BS_0001013
38048,BS_0008007,BS_0000087
38049,BS_0006447,BS_0007680
38052,BS_0000441,BS_0003809
38053,BS_0008379,BS_0003712
38055,BS_0003276,BS_0002597
38056,BS_0005424,BS_0008392
38057,BS_0005795,BS_0004186
38059,BS_0000718,BS_0008243
38060,BS_0001992,BS_0007011
38062,BS_0007332,BS_0007922
38063,BS_0003243,BS_0009459
38067,BS_0002521,BS_0002486
38068,BS_0009085,BS_0008243
38069,BS_0002504,BS_0000169
38070,BS_0003072,BS_0002425
38071,BS_0001528,BS_0001183
38074,BS_0003838,BS_0007575
38076,BS_0003505,BS_0002082
38077,BS_0002362,BS_0003793
38078,BS_0003570,BS_0004593
38079,BS_0000921,BS_0001724
38080,BS_0000284,BS_0001599
38082,BS_0009131,BS_0008392
38083,BS_0003105,BS_0003899
38085,BS_0006401,BS_0007122
38086,BS_0003715,BS_0001430
38088,BS_0000781,BS_0006150
38090,BS_0006886,BS_0000271
38092,BS_0000336,BS_0000746
38093,BS_0000337,BS_0001276
38094,BS_0004369,BS_0000866
38096,BS_0001980,BS_0007303
38097,BS_0003875,BS_0007549
38099,BS_0007937,BS_0007891
38100,BS_0005099,BS_0002299
38101,BS_0005830,BS_0009438
38103,BS_0000459,BS_0005053
38104,BS_0000323,BS_0007368
38105,BS_0004449,BS_0003379
38108,BS_0002164,BS_0000780
38110,BS_0003963,BS_0004371
38111,BS_0001567,BS_0002648
38112,BS_0003475,BS_0004944
38113,BS_0009345,BS_0005526
38114,BS_0003551,BS_0001119
38116,BS_0003831,BS_0006489
38117,BS_0004402,BS_0004065
38118,BS_0004477,BS_0000607
38119,BS_0007966,BS_0007935
38123,BS_0003681,BS_0004369
38124,BS_0009136,BS_0007252
38125,BS_0009134,BS_0004667
38126,BS_0009402,BS_0006852
38127,BS_0007306,BS_0009370
38129,BS_0001688,BS_0000174
38130,BS_0003072,BS_0003970
38132,BS_0003359,BS_0003234
38133,BS_0006766,BS_0003626
38134,BS_0003164,BS_0009497
38135,BS_0001615,BS_0008953
38136,BS_0005128,BS_0001334
38138,BS_0003170,BS_0009463
38141,BS_0005341,BS_0007544
38142,BS_0008331,BS_0009629
38143,BS_0005712,BS_0008079
38144,BS_0006024,BS_0001751
38145,BS_0004241,BS_0006113
38146,BS_0000178,BS_0003234
38148,BS_0000885,BS_0003577
38151,BS_0001534,BS_0004127
38152,BS_0001117,BS_0000169
38154,BS_0001112,BS_0002410
38157,BS_0006001,BS_0005609
38158,BS_0003979,BS_0000632
38159,BS_0001064,BS_0003162
38160,BS_0004561,BS_0000565
38162,BS_0006092,BS_0000130
38163,BS_0005235,BS_0006778
38164,BS_0004593,BS_0003161
38165,BS_0000943,BS_0001547
38167,BS_0001140,BS_0005718
38168,BS_0001844,BS_0008091
38169,BS_0006439,BS_0003717
38170,BS_0003056,BS_0002280
38171,BS_0008718,BS_0007731
38172,BS_0003638,BS_0000769
38173,BS_0000779,BS_0002097
38174,BS_0001552,BS_0008172
38175,BS_0006713,BS_0008175
38177,BS_0001116,BS_0002299
38179,BS_0007823,BS_0006656
38180,BS_0004560,BS_0004759
38182,BS_0003300,BS_0007963
38183,BS_0003570,BS_0003599
38184,BS_0009136,BS_0003344
38185,BS_0007010,BS_0008590
38186,BS_0007605,BS_0006997
38187,BS_0002452,BS_0002425
38188,BS_0004741,BS_0009237
38191,BS_0003485,BS_0007502
38192,BS_0006198,BS_0000969
38193,BS_0000442,BS_0001905
38194,BS_0009137,BS_0002362
38195,BS_0007716,BS_0000238
38196,BS_0004541,BS_0002787
38198,BS_0000733,BS_0002466
38200,BS_0000441,BS_0003978
38201,BS_0008294,BS_0000035
38202,BS_0002133,BS_0007740
38203,BS_0005514,BS_0004887
38204,BS_0007990,BS_0001825
38205,BS_0006305,BS_0000381
38206,BS_0009075,BS_0005605
38207,BS_0004702,BS_0000240
38208,BS_0007840,BS_0001930
38210,BS_0002741,BS_0009027
38212,BS_0007679,BS_0007647
38214,BS_0003386,BS_0003599
38215,BS_0008565,BS_0002135
38216,BS_0002394,BS_0004369
38218,BS_0005781,BS_0001893
38219,BS_0005378,BS_0001525
38221,BS_0003157,BS_0005719
38222,BS_0008363,BS_0000297
38224,BS_0005529,BS_0003827
38229,BS_0001593,BS_0003953
38230,BS_0003952,BS_0008796
38233,BS_0004055,BS_0007769
38234,BS_0000442,BS_0002311
38238,BS_0006967,BS_0004573
38239,BS_0007051,BS_0005751
38240,BS_0008176,BS_0005678
38241,BS_0001681,BS_0009450
38243,BS_0003379,BS_0009136
38244,BS_0008294,BS_0009106
38245,BS_0008460,BS_0001111
38246,BS_0002618,BS_0002288
38249,BS_0005417,BS_0008193
38250,BS_0002268,BS_0006746
38251,BS_0008109,BS_0007236
38254,BS_0000727,BS_0007891
38258,BS_0000770,BS_0006184
38260,BS_0003119,BS_0005183
38262,BS_0000975,BS_0009423
38263,BS_0001861,BS_0000371
38264,BS_0000776,BS_0003533
38265,BS_0003685,BS_0008285
38266,BS_0007980,BS_0005135
38267,BS_0007648,BS_0001010
38268,BS_0005701,BS_0002666
38269,BS_0001129,BS_0005906
38270,BS_0007620,BS_0009380
38271,BS_0001331,BS_0002560
38272,BS_0002788,BS_0003430
38273,BS_0004253,BS_0009259
38274,BS_0002447,BS_0003032
38277,BS_0009038,BS_0008154
38278,BS_0006314,BS_0005645
38279,BS_0005183,BS_0005945
38280,BS_0005099,BS_0003953
38281,BS_0006383,BS_0003045
38282,BS_0007836,BS_0003616
38283,BS_0003363,BS_0005031
38284,BS_0001743,BS_0005928
38285,BS_0007467,BS_0000725
38288,BS_0005560,BS_0000516
38289,BS_0009059,BS_0006739
38291,BS_0008349,BS_0002495
38293,BS_0001064,BS_0005380
38294,BS_0003046,BS_0004994
38295,BS_0004274,BS_0001769
38296,BS_0003603,BS_0000706
38297,BS_0007974,BS_0008566
38298,BS_0004910,BS_0006311
38299,BS_0002508,BS_0003241
38301,BS_0009618,BS_0006102
38302,BS_0004011,BS_0008928
38303,BS_0008391,BS_0003953
38305,BS_0008987,BS_0001981
38306,BS_0002309,BS_0002269
38307,BS_0002276,BS_0009415
38310,BS_0002265,BS_0002390
38311,BS_0003158,BS_0007986
38313,BS_0003379,BS_0003957
38314,BS_0001276,BS_0003169
38315,BS_0001205,BS_0009339
38316,BS_0005094,BS_0005733
38317,BS_0000863,BS_0003118
38320,BS_0007840,BS_0003359
38321,BS_0005409,BS_0003599
38322,BS_0005329,BS_0000904
38324,BS_0004317,BS_0005402
38325,BS_0005285,BS_0007649
38327,BS_0001050,BS_0003602
38328,BS_0003572,BS_0001671
38330,BS_0003158,BS_0000705
38331,BS_0004408,BS_0006472
38333,BS_0008166,BS_0003970
38334,BS_0006687,BS_0008392
38336,BS_0006776,BS_0003541
38337,BS_0006752,BS_0008679
38338,BS_0005533,BS_0005994
38339,BS_0009136,BS_0001642
38340,BS_0001064,BS_0003556
38341,BS_0005819,BS_0004454
38342,BS_0000178,BS_0008345
38343,BS_0002170,BS_0002942
38344,BS_0000003,BS_0003340
38345,BS_0005945,BS_0000612
38346,BS_0004133,BS_0002942
38347,BS_0001554,BS_0004994
38348,BS_0004264,BS_0008334
38349,BS_0008112,BS_0001145
38354,BS_0000770,BS_0004629
38357,BS_0000963,BS_0002599
38358,BS_0004477,BS_0005718
38359,BS_0000298,BS_0005313
38360,BS_0008358,BS_0001958
38361,BS_0009463,BS_0003152
38362,BS_0005781,BS_0001720
38363,BS_0007846,BS_0002629
38364,BS_0003838,BS_0007052
38366,BS_0005917,BS_0000694
38367,BS_0003162,BS_0000764
38368,BS_0006687,BS_0003158
38370,BS_0008413,BS_0000623
38371,BS_0000780,BS_0002269
38372,BS_0008506,BS_0000373
38374,BS_0008426,BS_0002164
38375,BS_0008593,BS_0003205
38377,BS_0002998,BS_0004178
38379,BS_0000047,BS_0004707
38380,BS_0003291,BS_0008554
38381,BS_0000673,BS_0008579
38382,BS_0003677,BS_0004874
38386,BS_0003367,BS_0004376
38387,BS_0006776,BS_0003618
38388,BS_0008642,BS_0003535
38390,BS_0008218,BS_0006763
38391,BS_0000968,BS_0005147
38392,BS_0000442,BS_0005474
38394,BS_0001524,BS_0000115
38396,BS_0004776,BS_0005474
38397,BS_0000442,BS_0005676
38398,BS_0003411,BS_0005678
38400,BS_0002161,BS_0002588
38401,BS_0002156,BS_0008313
38402,BS_0006242,BS_0008005
38403,BS_0000406,BS_0000770
38404,BS_0009146,BS_0002920
38405,BS_0005565,BS_0002170
38406,BS_0003312,BS_0007887
38407,BS_0004817,BS_0009336
38408,BS_0007199,BS_0003054
38409,BS_0002424,BS_0007062
38410,BS_0003963,BS_0002844
38412,BS_0003078,BS_0002184
38414,BS_0006689,BS_0005539
38415,BS_0006644,BS_0005635
38416,BS_0004347,BS_0004203
38418,BS_0005679,BS_0001962
38419,BS_0007791,BS_0006063
38421,BS_0004503,BS_0000827
38422,BS_0004317,BS_0004629
38424,BS_0005529,BS_0002307
38425,BS_0000726,BS_0000016
38426,BS_0005419,BS_0007765
38428,BS_0000632,BS_0001275
38429,BS_0006150,BS_0008413
38430,BS_0005178,BS_0005622
38431,BS_0000953,BS_0002146
38432,BS_0006226,BS_0007909
38433,BS_0004815,BS_0005687
38434,BS_0001469,BS_0003197
38435,BS_0001068,BS_0007378
38436,BS_0007318,BS_0005341
38437,BS_0004785,BS_0006983
38438,BS_0008037,BS_0000383
38439,BS_0000763,BS_0002270
38441,BS_0000671,BS_0005971
38443,BS_0001113,BS_0002942
38444,BS_0000509,BS_0006634
38446,BS_0002283,BS_0004544
38447,BS_0004290,BS_0008176
38449,BS_0007157,BS_0009303
38452,BS_0000582,BS_0003000
38453,BS_0007086,BS_0004298
38454,BS_0003462,BS_0002569
38455,BS_0001797,BS_0005474
38457,BS_0005311,BS_0007585
38459,BS_0003556,BS_0000706
38462,BS_0002647,BS_0008560
38463,BS_0000820,BS_0002962
38464,BS_0002474,BS_0000087
38466,BS_0005217,BS_0003613
38468,BS_0008216,BS_0003181
38469,BS_0000111,BS_0000621
38471,BS_0008518,BS_0006670
38473,BS_0003201,BS_0006864
38474,BS_0004248,BS_0005151
38475,BS_0003930,BS_0004369
38478,BS_0006022,BS_0005678
38479,BS_0004138,BS_0005994
38480,BS_0006914,BS_0008522
38481,BS_0002440,BS_0003363
38484,BS_0003411,BS_0003386
38485,BS_0003546,BS_0002649
38486,BS_0003432,BS_0005410
38487,BS_0000406,BS_0002598
38489,BS_0006411,BS_0003090
38491,BS_0006414,BS_0007101
38492,BS_0001933,BS_0003330
38494,BS_0007613,BS_0004602
38496,BS_0008166,BS_0007846
38498,BS_0001955,BS_0005685
38499,BS_0001096,BS_0000371
38502,BS_0001615,BS_0009137
38503,BS_0002390,BS_0005398
38504,BS_0001056,BS_0008371
38505,BS_0002357,BS_0008670
38506,BS_0002304,BS_0002454
38507,BS_0003340,BS_0006245
38508,BS_0005529,BS_0000827
38513,BS_0005496,BS_0002575
38514,BS_0004228,BS_0004253
38515,BS_0003738,BS_0001583
38516,BS_0007570,BS_0007575
38517,BS_0003209,BS_0004179
38518,BS_0005541,BS_0004316
38520,BS_0008662,BS_0009105
38522,BS_0000400,BS_0004444
38523,BS_0008505,BS_0001041
38525,BS_0008154,BS_0006709
38526,BS_0008412,BS_0001008
38527,BS_0007637,BS_0007466
38531,BS_0002831,BS_0009165
38532,BS_0001148,BS_0007050
38533,BS_0001112,BS_0008166
38534,BS_0002971,BS_0005830
38535,BS_0008953,BS_0004887
38538,BS_0000697,BS_0007997
38539,BS_0002049,BS_0000187
38540,BS_0007568,BS_0006689
38541,BS_0003442,BS_0000694
38543,BS_0005474,BS_0009006
38544,BS_0006680,BS_0003333
38545,BS_0003556,BS_0001008
38546,BS_0000978,BS_0004575
38547,BS_0003367,BS_0009131
38548,BS_0002478,BS_0009312
38549,BS_0000254,BS_0008796
38551,BS_0002623,BS_0008124
38552,BS_0000178,BS_0005604
38553,BS_0001410,BS_0003953
38554,BS_0005757,BS_0001010
38555,BS_0009063,BS_0003169
38556,BS_0003209,BS_0004376
38558,BS_0001469,BS_0002618
38559,BS_0000924,BS_0008807
38560,BS_0000584,BS_0005474
38561,BS_0001610,BS_0008796
38562,BS_0005825,BS_0003130
38565,BS_0001524,BS_0001231
38567,BS_0003570,BS_0003554
38568,BS_0001752,BS_0003950
38574,BS_0008250,BS_0005008
38575,BS_0003380,BS_0009497
38576,BS_0000623,BS_0003547
38577,BS_0009190,BS_0003206
38578,BS_0005416,BS_0009149
38580,BS_0003289,BS_0007517
38581,BS_0000178,BS_0005380
38582,BS_0008664,BS_0009189
38584,BS_0003556,BS_0004376
38585,BS_0006062,BS_0007582
38586,BS_0003243,BS_0002653
38587,BS_0002466,BS_0003141
38588,BS_0004370,BS_0001829
38589,BS_0000764,BS_0005676
38590,BS_0005431,BS_0003814
38591,BS_0004625,BS_0001707
38594,BS_0002386,BS_0000527
38598,BS_0006867,BS_0003300
38599,BS_0008917,BS_0000607
38600,BS_0002357,BS_0003793
38601,BS_0004404,BS_0001893
38602,BS_0001430,BS_0002063
38605,BS_0004256,BS_0000131
38606,BS_0003162,BS_0009258
38607,BS_0002474,BS_0005120
38610,BS_0000169,BS_0006746
38611,BS_0005014,BS_0002190
38613,BS_0004473,BS_0002773
38614,BS_0003908,BS_0005863
38615,BS_0003673,BS_0004316
38616,BS_0008624,BS_0008621
38618,BS_0001715,BS_0004550
38621,BS_0002969,BS_0005355
38622,BS_0002289,BS_0005303
38623,BS_0002276,BS_0009105
38624,BS_0008422,BS_0003333
38628,BS_0001743,BS_0005722
38629,BS_0003632,BS_0000010
38631,BS_0001615,BS_0009131
38632,BS_0007861,BS_0004599
38633,BS_0003165,BS_0003235
38635,BS_0003169,BS_0005290
38636,BS_0003386,BS_0002909
38637,BS_0005702,BS_0003439
38639,BS_0000041,BS_0007736
38642,BS_0003493,BS_0000473
38643,BS_0005263,BS_0007869
38644,BS_0006071,BS_0005186
38646,BS_0007248,BS_0009043
38647,BS_0009087,BS_0004874
38648,BS_0005822,BS_0001364
38653,BS_0003151,BS_0002238
38654,BS_0006709,BS_0004074
38655,BS_0006540,BS_0008120
38656,BS_0004835,BS_0004266
38657,BS_0000861,BS_0004495
38658,BS_0001886,BS_0001642
38659,BS_0009185,BS_0003323
38660,BS_0001154,BS_0006265
38661,BS_0009130,BS_0000025
38662,BS_0009098,BS_0009004
38663,BS_0001248,BS_0009136
38664,BS_0002202,BS_0003500
38665,BS_0006990,BS_0007369
38666,BS_0003293,BS_0000763
38667,BS_0003235,BS_0005634
38668,BS_0003725,BS_0009582
38670,BS_0003720,BS_0008007
38673,BS_0005059,BS_0003011
38674,BS_0001948,BS_0008026
38675,BS_0005462,BS_0009521
38677,BS_0001564,BS_0007706
38678,BS_0000623,BS_0003930
38680,BS_0008643,BS_0008639
38681,BS_0003982,BS_0006659
38683,BS_0002181,BS_0003520
38684,BS_0002286,BS_0005131
38688,BS_0007422,BS_0007480
38690,BS_0001260,BS_0009579
38691,BS_0001112,BS_0001014
38692,BS_0006549,BS_0001060
38697,BS_0008237,BS_0003651
38698,BS_0009137,BS_0004629
38699,BS_0000632,BS_0000401
38700,BS_0004476,BS_0009608
38701,BS_0006283,BS_0003865
38704,BS_0005968,BS_0001172
38705,BS_0008628,BS_0008942
38707,BS_0001914,BS_0004944
38708,BS_0004453,BS_0004369
38709,BS_0003072,BS_0000746
38710,BS_0009223,BS_0007716
38711,BS_0000654,BS_0000003
38712,BS_0003863,BS_0007505
38713,BS_0002504,BS_0009126
38714,BS_0002890,BS_0006571
38716,BS_0003627,BS_0009497
38717,BS_0003848,BS_0006834
38718,BS_0002504,BS_0007570
38722,BS_0000406,BS_0006277
38723,BS_0004376,BS_0006257
38724,BS_0004449,BS_0000746
38725,BS_0006308,BS_0001245
38728,BS_0000739,BS_0008110
38730,BS_0004574,BS_0004192
38731,BS_0003577,BS_0009611
38732,BS_0008413,BS_0003599
38733,BS_0004593,BS_0005994
38734,BS_0008506,BS_0001769
38735,BS_0000111,BS_0002362
38736,BS_0003523,BS_0005329
38739,BS_0000373,BS_0002962
38740,BS_0006839,BS_0009006
38741,BS_0004253,BS_0005053
38742,BS_0006864,BS_0004278
38744,BS_0002232,BS_0004902
38746,BS_0004039,BS_0007978
38747,BS_0009030,BS_0000641
38748,BS_0001123,BS_0001934
38749,BS_0003173,BS_0009026
38750,BS_0005197,BS_0000314
38752,BS_0003515,BS_0000401
38754,BS_0005219,BS_0008671
38755,BS_0009063,BS_0000547
38758,BS_0000061,BS_0002588
38759,BS_0001284,BS_0009500
38760,BS_0001678,BS_0004147
38763,BS_0001276,BS_0000827
38764,BS_0002390,BS_0002598
38766,BS_0003699,BS_0002665
38767,BS_0000761,BS_0009006
38768,BS_0004724,BS_0008506
38771,BS_0000238,BS_0004926
38772,BS_0002309,BS_0008413
38773,BS_0004405,BS_0005630
38774,BS_0001410,BS_0004662
38776,BS_0001116,BS_0003209
38777,BS_0006022,BS_0009497
38779,BS_0005178,BS_0002299
38780,BS_0003234,BS_0002942
38781,BS_0003953,BS_0008413
38782,BS_0008216,BS_0006390
38783,BS_0003170,BS_0000373
38784,BS_0001549,BS_0005161
38785,BS_0002488,BS_0005647
38786,BS_0004352,BS_0007549
38787,BS_0000623,BS_0000630
38788,BS_0004068,BS_0000177
38789,BS_0006461,BS_0006728
38790,BS_0009006,BS_0002689
38791,BS_0001276,BS_0007504
38792,BS_0002286,BS_0005994
38793,BS_0009006,BS_0004702
38794,BS_0000591,BS_0000051
38795,BS_0001469,BS_0005682
38797,BS_0004766,BS_0002910
38798,BS_0003564,BS_0004376
38801,BS_0004431,BS_0001518
38802,BS_0007677,BS_0007085
38803,BS_0001780,BS_0004376
38804,BS_0003627,BS_0006102
38806,BS_0001694,BS_0008345
38807,BS_0000188,BS_0005971
38808,BS_0002166,BS_0000713
38809,BS_0000003,BS_0005586
38810,BS_0004127,BS_0006173
38811,BS_0002372,BS_0003479
38812,BS_0009374,BS_0005245
38813,BS_0004473,BS_0001275
38814,BS_0003169,BS_0005243
38815,BS_0002450,BS_0004045
38816,BS_0003618,BS_0008796
38818,BS_0003193,BS_0005345
38819,BS_0002312,BS_0000252
38820,BS_0001331,BS_0002774
38821,BS_0003957,BS_0004132
38822,BS_0001763,BS_0006213
38823,BS_0003930,BS_0004079
38827,BS_0009562,BS_0003912
38828,BS_0007272,BS_0002284
38830,BS_0005016,BS_0000956
38831,BS_0004883,BS_0003156
38832,BS_0000003,BS_0005990
38833,BS_0001562,BS_0003517
38834,BS_0001976,BS_0009337
38835,BS_0002867,BS_0007880
