,entry1,entry2
47010,DB00218,DB01037
47011,DB00724,DB00188
47012,DB01033,DB00763
47013,DB00307,DB00230
47014,DB00631,DB00811
47018,DB00363,DB00188
47020,DB01037,DB00370
47021,DB00798,DB01172
47022,DB00860,DB00621
47023,DB00459,DB00445
47024,DB00669,DB01242
47027,DB00201,DB00851
47028,DB00324,DB01260
47029,DB00193,DB01037
47030,DB01037,DB01367
47034,DB01033,DB00501
47035,DB00860,DB00717
47037,DB01181,DB01005
47040,DB01263,DB00334
47043,DB00970,DB00361
47044,DB01223,DB00851
47046,DB00631,DB01101
47047,DB01248,DB01263
47048,DB00531,DB00822
47050,DB00201,DB00442
47051,DB00635,DB00324
47052,DB00959,DB00324
47053,DB00555,DB00740
47054,DB00683,DB00484
47055,DB00683,DB00669
47056,DB00180,DB00860
47058,DB00741,DB00621
47061,DB01181,DB01254
47064,DB00262,DB01008
47065,DB01004,DB00218
47066,DB00787,DB00201
47068,DB00822,DB00435
47071,DB01082,DB00798
47072,DB00530,DB00541
47073,DB00962,DB00740
47074,DB01610,DB01101
47077,DB00441,DB00811
47078,DB00819,DB00435
47080,DB00313,DB00188
47084,DB01267,DB01242
47085,DB00741,DB01410
47087,DB01037,DB01104
47088,DB00441,DB00879
47090,DB01236,DB00435
47092,DB01224,DB00740
47094,DB01265,DB00900
47096,DB00218,DB01254
47097,DB00762,DB00570
47100,DB00683,DB00188
47101,DB00218,DB00361
47103,DB00962,DB01037
47104,DB00718,DB00201
47105,DB00620,DB00324
47106,DB00413,DB00188
47107,DB00563,DB00762
47108,DB01181,DB01101
47109,DB01410,DB00443
47110,DB01223,DB00194
47111,DB00480,DB00669
47112,DB00945,DB00435
47113,DB00203,DB01101
47114,DB01263,DB01242
47116,DB00724,DB00619
47117,DB01410,DB00873
47120,DB00753,DB01189
47121,DB01212,DB01223
47125,DB00435,DB01189
47126,DB01137,DB01186
47127,DB00704,DB00445
47128,DB01327,DB00531
47130,DB01248,DB00541
47131,DB00438,DB01331
47133,DB01264,DB00188
47134,DB00480,DB01242
47135,DB00531,DB00373
47136,DB01182,DB01263
47138,DB00959,DB00873
47139,DB01186,DB00176
47143,DB00959,DB00717
47144,DB01267,DB00480
47146,DB00230,DB01181
47147,DB00218,DB00523
47148,DB00396,DB00523
47149,DB00277,DB00442
47150,DB01267,DB00445
47151,DB00763,DB00501
47152,DB00531,DB01077
47154,DB00762,DB00188
47156,DB00252,DB00188
47157,DB00230,DB00323
47158,DB00242,DB00188
47159,DB01149,DB01263
47162,DB00879,DB01265
47163,DB01223,DB00442
47164,DB00683,DB01242
47165,DB00180,DB00959
47166,DB01004,DB01263
47167,DB01097,DB00188
47169,DB00586,DB01037
47170,DB01182,DB00188
47171,DB00398,DB00218
47172,DB00480,DB01264
47174,DB00201,DB00683
47176,DB00480,DB00989
47178,DB00194,DB00277
47186,DB01410,DB00324
47187,DB00811,DB00740
47192,DB01223,DB00787
47193,DB00398,DB00445
47195,DB00962,DB00188
47197,DB01248,DB00864
47200,DB00193,DB00740
47201,DB00194,DB00442
47202,DB00530,DB01254
47203,DB00718,DB01033
47204,DB00398,DB00762
47205,DB00531,DB00330
47206,DB00683,DB01254
47207,DB00445,DB00323
47208,DB01008,DB00188
47209,DB01004,DB00577
47211,DB01267,DB01254
47212,DB01267,DB00619
47214,DB00531,DB00277
47215,DB00773,DB00877
47216,DB01101,DB00523
47217,DB01186,DB00813
47218,DB00408,DB00543
47220,DB00180,DB01047
47221,DB01019,DB00435
47222,DB01149,DB00740
47225,DB00563,DB01267
47226,DB00683,DB01611
47228,DB00559,DB01263
47230,DB01082,DB00684
47231,DB00398,DB00970
47232,DB00548,DB00435
47233,DB00180,DB01260
47235,DB00563,DB00238
47237,DB01212,DB00201
47239,DB00724,DB00683
47243,DB00586,DB01263
47244,DB01137,DB01037
47246,DB00218,DB00559
47247,DB01033,DB00631
47248,DB00441,DB01265
47250,DB00213,DB01267
47251,DB00811,DB01242
47252,DB00218,DB00762
47253,DB00603,DB00877
47254,DB00398,DB00361
47255,DB00459,DB00523
47256,DB00740,DB01101
47257,DB00441,DB00900
47259,DB01020,DB00753
47260,DB01181,DB00523
47261,DB01112,DB00671
47262,DB00740,DB00480
47263,DB00718,DB00900
47264,DB00583,DB00435
47265,DB01019,DB00531
47267,DB00671,DB01331
47268,DB01050,DB00712
47269,DB00718,DB00194
47270,DB01327,DB00819
47272,DB00244,DB01263
47273,DB00176,DB00188
47274,DB00740,DB00619
47275,DB00945,DB00882
47276,DB00879,DB01101
47277,DB00883,DB00753
47279,DB01263,DB01264
47280,DB00531,DB01172
47282,DB00633,DB00188
47284,DB00398,DB01167
47286,DB00811,DB01254
47287,DB00740,DB01254
47288,DB00970,DB00762
47290,DB01033,DB00350
47293,DB00631,DB00188
47294,DB00945,DB00356
47295,DB01242,DB00273
47297,DB00224,DB00188
47298,DB00851,DB00900
47299,DB01172,DB01020
47300,DB01140,DB01150
47301,DB00621,DB00873
47303,DB00698,DB01219
47304,DB00862,DB01267
47305,DB01212,DB00819
47307,DB01610,DB00188
47309,DB00531,DB00396
47312,DB00621,DB01047
47313,DB00718,DB00879
47314,DB01033,DB00442
47315,DB00359,DB00795
47316,DB00879,DB00987
47317,DB01263,DB01136
47319,DB01263,DB00877
47320,DB00398,DB01263
47321,DB01273,DB01242
47322,DB00402,DB01242
47323,DB00970,DB00512
47325,DB00277,DB00501
47326,DB00724,DB00484
47327,DB00724,DB01254
47328,DB00531,DB00355
47329,DB01077,DB00435
47331,DB01623,DB00433
47332,DB00394,DB00621
47333,DB00851,DB00501
47334,DB00262,DB01005
47336,DB00552,DB00811
47343,DB00621,DB00324
47345,DB00718,DB01223
47346,DB00230,DB01008
47347,DB00577,DB00201
47348,DB01181,DB00877
47349,DB00244,DB00740
47351,DB00201,DB00501
47353,DB01212,DB00763
47355,DB00740,DB00669
47356,DB00741,DB00717
47357,DB00819,DB01005
47358,DB00635,DB00294
47361,DB00531,DB00201
47366,DB01215,DB00683
47367,DB00563,DB00740
47370,DB00531,DB00513
47371,DB00445,DB01186
47372,DB01137,DB01182
47373,DB00822,DB00753
47374,DB00201,DB00339
47378,DB00718,DB00277
47379,DB00531,DB00763
47382,DB00559,DB00188
47383,DB00621,DB00959
47384,DB01186,DB00989
47385,DB01212,DB00585
47386,DB00530,DB00619
47387,DB00252,DB01242
47388,DB00350,DB00201
47389,DB00413,DB01242
47390,DB00398,DB00773
47393,DB01223,DB00501
47394,DB00763,DB00550
47395,DB00577,DB00277
47396,DB00323,DB00989
47398,DB00218,DB00216
47399,DB01337,DB00621
47401,DB02300,DB00153
47402,DB00548,DB01020
47403,DB00683,DB00490
47405,DB00621,DB01260
47407,DB00230,DB00712
47409,DB00819,DB00763
47411,DB00851,DB00763
47412,DB00555,DB01186
47414,DB00531,DB00669
47415,DB01248,DB00704
47418,DB01004,DB00619
47419,DB01212,DB00851
47420,DB00864,DB01181
47423,DB00201,DB00763
47424,DB00201,DB00435
47426,DB00819,DB00822
47427,DB01037,DB00523
47430,DB00860,DB00435
47432,DB00531,DB00770
47433,DB00242,DB00900
47434,DB01267,DB01101
47435,DB00530,DB00762
47436,DB01172,DB00883
47437,DB01263,DB00523
47438,DB00989,DB00523
47439,DB00811,DB01008
47440,DB01222,DB01260
47441,DB00586,DB00740
47442,DB01124,DB00672
47443,DB01242,DB00656
47444,DB00880,DB00310
47448,DB00704,DB00773
47450,DB00590,DB01267
47451,DB00297,DB00188
47453,DB00445,DB01264
47457,DB00200,DB00683
47458,DB00877,DB00523
47459,DB00631,DB00900
47462,DB00334,DB01367
47465,DB01267,DB00669
47466,DB01004,DB00277
47467,DB00218,DB00970
47468,DB00619,DB00877
47470,DB01047,DB00421
47471,DB00548,DB00860
47472,DB00590,DB00740
47473,DB01623,DB00477
47474,DB00880,DB00433
47476,DB00763,DB00277
47477,DB00962,DB00683
47478,DB00210,DB00860
47479,DB00571,DB01203
47481,DB00621,DB00435
47482,DB01242,DB00523
47483,DB01273,DB00480
47484,DB00683,DB00690
47485,DB00879,DB00916
47486,DB01127,DB00683
47487,DB00512,DB00704
47489,DB00530,DB00531
47491,DB00819,DB00753
47492,DB00811,DB00989
47495,DB01101,DB00877
47496,DB01149,DB01242
47497,DB00242,DB01254
47500,DB00683,DB01589
47501,DB01223,DB00577
47502,DB01236,DB01181
47503,DB00683,DB01595
47504,DB00740,DB00402
47505,DB01004,DB00230
47506,DB00582,DB00740
47508,DB01008,DB00877
47509,DB01267,DB00962
47510,DB00153,DB00435
47511,DB00921,DB00445
47512,DB00512,DB00570
47513,DB00717,DB00421
47514,DB00658,DB00435
47515,DB02300,DB01260
47516,DB00591,DB00421
47517,DB00811,DB00684
47518,DB00683,DB00475
47519,DB01137,DB00970
47521,DB00548,DB00621
47522,DB01082,DB00199
47523,DB01327,DB00201
47525,DB00194,DB00242
47527,DB00591,DB00621
47529,DB00480,DB01008
47530,DB01172,DB00435
47531,DB00531,DB00683
47532,DB00323,DB01037
47533,DB01242,DB00216
47534,DB01004,DB00441
47535,DB00880,DB00477
47538,DB01242,DB01367
47539,DB00927,DB00355
47540,DB00787,DB00442
47542,DB00763,DB00435
47544,DB00585,DB00355
47545,DB01033,DB00441
47546,DB00218,DB00704
47547,DB00959,DB00294
47548,DB01267,DB00683
47549,DB00649,DB01265
47551,DB00203,DB00457
47552,DB00619,DB00523
47553,DB00480,DB01037
47554,DB01265,DB00194
47555,DB00218,DB01264
47557,DB00334,DB01254
47559,DB00631,DB00194
47560,DB01337,DB00860
47561,DB00445,DB01142
47562,DB00879,DB00201
47563,DB01140,DB01060
47564,DB00530,DB01263
47565,DB00443,DB00717
47566,DB01172,DB00199
47567,DB00621,DB00421
47573,DB00740,DB01367
47574,DB00945,DB00514
47575,DB01223,DB00763
47576,DB00621,DB01020
47577,DB00441,DB01005
47579,DB00531,DB00880
47580,DB00770,DB00620
47581,DB00350,DB00194
47582,DB02300,DB00324
47583,DB00218,DB00683
47584,DB00621,DB00717
47585,DB01019,DB00753
47586,DB00417,DB01053
47587,DB00458,DB00934
47588,DB00355,DB01331
47589,DB01004,DB00203
47590,DB00472,DB01367
47592,DB00563,DB00201
47593,DB00399,DB01254
47594,DB01019,DB00583
47595,DB01004,DB00631
47601,DB00700,DB00959
47602,DB01248,DB00681
47603,DB00658,DB00753
47604,DB00200,DB00541
47606,DB00970,DB00549
47607,DB00683,DB00184
47608,DB00218,DB00422
47609,DB00402,DB00683
47611,DB00441,DB00194
47612,DB01005,DB00753
47615,DB00970,DB00356
47617,DB01248,DB01254
47618,DB00480,DB00313
47621,DB00559,DB01267
47622,DB00555,DB00683
47623,DB00252,DB01037
47624,DB00631,DB01254
47625,DB00531,DB00371
47626,DB00740,DB00216
47627,DB01223,DB00158
47628,DB01082,DB00531
47631,DB00180,DB00873
47633,DB00180,DB00324
47634,DB00194,DB00763
47636,DB00945,DB00324
47637,DB00355,DB01190
47640,DB00277,DB00339
47641,DB01008,DB00399
47642,DB00277,DB00683
47643,DB01222,DB00877
47645,DB00563,DB00900
47647,DB00205,DB00683
47648,DB00435,DB01008
47649,DB00548,DB00753
47650,DB01263,DB01037
47652,DB00945,DB01221
47653,DB00153,DB00324
47654,DB00115,DB00570
47655,DB01267,DB00656
47657,DB01149,DB01037
47658,DB00631,DB01181
47659,DB00224,DB00563
47661,DB01223,DB00531
47662,DB00475,DB01589
47664,DB00529,DB00230
47665,DB00945,DB00548
47666,DB02300,DB00591
47667,DB00945,DB01260
47668,DB01005,DB00822
47669,DB00811,DB01037
47670,DB01033,DB00339
47671,DB00591,DB00717
47672,DB00335,DB01203
47673,DB01265,DB00201
47674,DB01019,DB01020
47678,DB00530,DB00570
47679,DB00531,DB00395
47681,DB00631,DB00201
47682,DB00531,DB00153
47683,DB01004,DB00201
47684,DB01019,DB00883
47685,DB00959,DB00480
47687,DB00945,DB00621
47688,DB00398,DB00795
47690,DB00242,DB00399
47691,DB00851,DB00339
47692,DB00548,DB00531
47693,DB00180,DB00741
47694,DB00635,DB00704
47695,DB00563,DB01155
47696,DB01265,DB00987
47697,DB01033,DB00879
47698,DB00394,DB02300
47699,DB00585,DB00493
47700,DB00873,DB00421
47702,DB01004,DB00242
47703,DB01233,DB00408
47704,DB01127,DB00292
47705,DB00619,DB00669
47706,DB00531,DB00583
47707,DB01248,DB00523
47708,DB00408,DB00683
47709,DB00153,DB00621
47711,DB00218,DB00176
47713,DB00583,DB00753
47714,DB00635,DB00435
47715,DB01215,DB00656
47716,DB00669,DB01254
47717,DB00262,DB00230
47718,DB00445,DB00396
47719,DB00548,DB00883
47720,DB00900,DB00987
47721,DB01114,DB00683
47722,DB01265,DB01101
47723,DB00879,DB00631
47724,DB00813,DB01367
47727,DB01181,DB00435
47728,DB01181,DB01189
47730,DB01267,DB01167
47731,DB00203,DB00541
47732,DB01082,DB00284
47733,DB00683,DB00433
47734,DB00531,DB00915
47735,DB01082,DB01020
47736,DB01236,DB01008
47737,DB01047,DB00717
47738,DB00945,DB00799
47743,DB02300,DB00959
47746,DB00683,DB00477
47747,DB00862,DB00218
47748,DB00531,DB00585
47749,DB01181,DB00684
47750,DB00194,DB00851
47751,DB00441,DB00201
47752,DB00683,DB01110
47753,DB00625,DB01242
47755,DB01327,DB00277
47756,DB00216,DB00188
47757,DB00916,DB00242
47758,DB00555,DB00188
47759,DB01137,DB00176
47760,DB00883,DB00819
47762,DB00582,DB00230
47764,DB00799,DB00356
47765,DB00727,DB01181
47766,DB01186,DB00480
47767,DB00967,DB00683
47768,DB00218,DB00224
47769,DB01212,DB00718
47770,DB00704,DB00844
47771,DB00480,DB01097
47774,DB00531,DB00671
47775,DB00324,DB00421
47776,DB00435,DB00859
47777,DB01082,DB01190
47778,DB00541,DB00457
47780,DB00669,DB01037
47782,DB00921,DB00193
47783,DB00621,DB00620
47784,DB00410,DB01047
47785,DB00990,DB00635
47786,DB01137,DB00323
47787,DB00324,DB00717
47788,DB00726,DB01151
47789,DB00394,DB00351
47790,DB01033,DB01327
47791,DB00727,DB01189
47792,DB01267,DB00193
47794,DB00435,DB06151
47795,DB00531,DB00350
47798,DB00218,DB00323
47799,DB00962,DB00176
47800,DB00530,DB00203
47801,DB01273,DB01186
47802,DB00252,DB00480
47804,DB01033,DB00577
47805,DB00252,DB00740
47806,DB00799,DB00549
47807,DB00883,DB00822
47808,DB00548,DB00741
47810,DB01033,DB00550
47811,DB00879,DB00531
47812,DB00540,DB00934
47813,DB00394,DB00153
47814,DB00819,DB01020
47816,DB00441,DB01008
47817,DB00493,DB00501
47818,DB00310,DB00524
47819,DB01223,DB00339
47821,DB00621,DB01410
47822,DB00603,DB00294
47823,DB01223,DB00683
47824,DB00900,DB00501
47825,DB01260,DB00421
47826,DB01004,DB00399
47827,DB00763,DB00339
47828,DB01077,DB01005
47829,DB01327,DB00851
47830,DB00763,DB00822
47832,DB00530,DB01167
47833,DB01076,DB01254
47834,DB00683,DB00399
47835,DB00162,DB00435
47836,DB01223,DB00563
47838,DB01267,DB00989
47839,DB00879,DB00811
47840,DB01273,DB00619
47841,DB00531,DB00621
47842,DB01033,DB00435
47843,DB01004,DB01223
47844,DB02300,DB00136
47845,DB01019,DB00819
47848,DB00548,DB00583
47849,DB00762,DB01263
47851,DB02300,DB00873
47852,DB00656,DB01254
47853,DB00472,DB01263
47854,DB01114,DB00205
47855,DB01020,DB00822
47856,DB00327,DB00541
47858,DB00962,DB00216
47859,DB00582,DB01267
47861,DB01076,DB01263
47862,DB00583,DB00883
47864,DB00480,DB00987
47865,DB00268,DB00188
47868,DB01337,DB00531
47873,DB01273,DB00683
47874,DB00945,DB00591
47875,DB00201,DB00493
47876,DB00394,DB00410
47877,DB00203,DB00216
47878,DB00635,DB00307
47879,DB01223,DB01265
47880,DB01019,DB00822
47881,DB01267,DB00327
47882,DB00203,DB01186
47883,DB00435,DB00395
47884,DB01327,DB00763
47885,DB00952,DB01186
47887,DB01077,DB00753
47888,DB01248,DB00811
47889,DB00351,DB01047
47891,DB00541,DB00549
47892,DB01008,DB01189
47893,DB01182,DB00230
47894,DB00396,DB00294
47895,DB00563,DB01048
47896,DB00307,DB00188
47897,DB00850,DB00683
47899,DB00153,DB00873
47900,DB01005,DB00859
47901,DB00262,DB00435
47902,DB00394,DB00717
47903,DB01273,DB00811
47905,DB00591,DB00199
47906,DB00459,DB00989
47907,DB00787,DB00851
47908,DB00295,DB01037
47910,DB00307,DB00877
47913,DB00194,DB00501
47914,DB00970,DB00457
47915,DB00413,DB00531
47916,DB00435,DB00513
47917,DB00153,DB01047
47919,DB00718,DB00577
47920,DB02300,DB01020
47922,DB01047,DB01020
47924,DB00633,DB00484
47925,DB00741,DB00162
47929,DB00851,DB00819
47931,DB00740,DB01136
47932,DB00415,DB01053
47933,DB00492,DB00188
47934,DB00962,DB01263
47935,DB01212,DB00442
47936,DB00945,DB01053
47939,DB00559,DB01101
47940,DB00740,DB00564
47941,DB00482,DB00877
47942,DB00591,DB00770
47943,DB01327,DB00900
47945,DB00441,DB01263
47946,DB00361,DB01263
47949,DB01082,DB00883
47950,DB01060,DB01331
47952,DB01204,DB00480
47953,DB00530,DB00457
47954,DB00934,DB01242
47955,DB00201,DB00550
47956,DB00718,DB00531
47957,DB00582,DB01101
47958,DB00635,DB01037
47959,DB00742,DB00435
47960,DB00402,DB01186
47965,DB01265,DB00277
47966,DB00724,DB00480
47968,DB01033,DB00819
47969,DB00201,DB00819
47970,DB00563,DB00442
47971,DB00201,DB00916
47972,DB00438,DB00795
47973,DB01172,DB01190
47974,DB01060,DB00319
47975,DB00602,DB00591
47977,DB00398,DB01267
47978,DB01337,DB01172
47979,DB00493,DB00277
47980,DB00799,DB00158
47981,DB00394,DB00770
47982,DB00277,DB01610
47983,DB01260,DB00717
47984,DB00590,DB01242
47986,DB00244,DB00531
47989,DB00718,DB00426
47990,DB00819,DB00277
47991,DB00633,DB00201
47992,DB00413,DB01101
47993,DB00570,DB00457
47994,DB00763,DB00900
47995,DB00621,DB00753
47996,DB00681,DB00480
47997,DB00959,DB00435
47998,DB00530,DB00773
47999,DB01076,DB00740
48000,DB00704,DB01263
48001,DB00873,DB00717
48002,DB00820,DB00541
48004,DB00350,DB00763
48005,DB01060,DB00671
48008,DB00683,DB00158
48009,DB00591,DB00700
48010,DB00879,DB00194
48012,DB00591,DB00654
48013,DB01048,DB00442
48014,DB02300,DB00621
48015,DB00945,DB00970
48016,DB00321,DB00934
48017,DB00201,DB01610
48020,DB00577,DB00442
48021,DB00531,DB00593
48024,DB00582,DB01254
48025,DB01267,DB00482
48026,DB00799,DB01188
48029,DB00741,DB00770
48030,DB00531,DB00869
48031,DB01020,DB01260
48032,DB00441,DB00877
48033,DB01037,DB00216
48035,DB00850,DB00880
48036,DB00530,DB00724
48037,DB01367,DB00188
48038,DB00921,DB00844
48039,DB00585,DB00671
48040,DB01060,DB00438
48042,DB00363,DB00669
48043,DB01004,DB00480
48045,DB01082,DB00194
48046,DB00200,DB00361
48047,DB01114,DB00799
48048,DB00277,DB00550
48049,DB00718,DB01265
48050,DB01337,DB01047
48051,DB00873,DB01020
48054,DB00493,DB00763
48055,DB00201,DB00242
48056,DB00879,DB00442
48057,DB00880,DB00524
48058,DB01181,DB00753
48059,DB00591,DB00523
48061,DB00410,DB00591
48063,DB01263,DB00399
48064,DB01048,DB00242
48066,DB01223,DB00350
48067,DB00945,DB00861
48068,DB00330,DB00435
48071,DB01172,DB00284
48072,DB00724,DB00669
48073,DB01267,DB00541
48074,DB00945,DB00565
48078,DB00620,DB00877
48079,DB00248,DB00320
48080,DB01263,DB00656
48081,DB02300,DB00435
48083,DB00408,DB00433
48084,DB00746,DB00435
48085,DB00350,DB00435
48086,DB00529,DB00435
48087,DB01410,DB00421
48088,DB00371,DB00435
48089,DB00621,DB00883
48091,DB00394,DB01337
48092,DB00583,DB00822
48093,DB00531,DB01264
48096,DB00440,DB00795
48099,DB00704,DB01267
48100,DB00860,DB00294
48101,DB00819,DB00859
48103,DB00862,DB00457
48105,DB00559,DB01254
48106,DB00361,DB01254
48107,DB00635,DB00740
48109,DB00417,DB01060
48111,DB01129,DB01254
48113,DB01137,DB00704
48114,DB00563,DB01610
48116,DB01610,DB00987
48117,DB00952,DB00188
48118,DB00153,DB01260
48120,DB00482,DB01037
48122,DB00740,DB01167
48124,DB00218,DB00307
48125,DB00410,DB01260
48127,DB00582,DB00962
48128,DB00548,DB00443
48129,DB00633,DB00563
48131,DB02300,DB00162
48132,DB00343,DB00740
48133,DB00681,DB01101
48134,DB01337,DB00324
48135,DB00458,DB01151
48136,DB00323,DB01242
48137,DB00426,DB00194
48138,DB00570,DB00549
48140,DB00201,DB00292
48141,DB00413,DB01267
48142,DB00945,DB01410
48145,DB00201,DB00484
48146,DB01223,DB00819
48147,DB00195,DB00445
48148,DB01004,DB01254
48149,DB01265,DB00811
48151,DB00548,DB01047
48152,DB00883,DB01005
48153,DB00398,DB00740
48155,DB00959,DB01005
48156,DB01172,DB00753
48158,DB00529,DB01181
48159,DB00717,DB00294
48160,DB01156,DB00740
48163,DB00631,DB01610
48164,DB01033,DB01048
48165,DB01114,DB01589
48167,DB00529,DB00273
48168,DB00879,DB00277
48170,DB01233,DB00543
48171,DB01127,DB00799
48174,DB01172,DB00583
48177,DB00552,DB00242
48178,DB01182,DB00480
48179,DB01033,DB00426
48180,DB00770,DB01047
48183,DB00945,DB01127
48184,DB00426,DB00201
48185,DB00734,DB01254
48186,DB01182,DB00989
48187,DB01611,DB00188
48188,DB01118,DB00773
48189,DB00530,DB00970
48190,DB00162,DB00443
48191,DB00459,DB00230
48192,DB00438,DB01254
48193,DB01004,DB00552
48194,DB00740,DB00323
48195,DB00962,DB01254
48197,DB00435,DB00593
48199,DB00210,DB00741
48200,DB00799,DB00570
48201,DB01149,DB01167
48203,DB00203,DB00683
48205,DB01172,DB00194
48206,DB00115,DB00320
48207,DB01193,DB00264
48209,DB00879,DB00242
48210,DB00862,DB01254
48211,DB00441,DB00442
48212,DB00218,DB01610
48213,DB00200,DB00570
48216,DB00860,DB00162
48218,DB00770,DB01410
48220,DB00819,DB00501
48221,DB00250,DB00477
48224,DB00458,DB00321
48225,DB01005,DB00523
48227,DB00819,DB00493
48228,DB01223,DB01610
48229,DB00115,DB00900
48230,DB00860,DB00753
48231,DB00822,DB00435
48232,DB00548,DB00822
48233,DB00435,DB00753
48234,DB00822,DB00753
48235,DB01019,DB00822
48236,DB00435,DB00593
48238,DB01077,DB00435
48239,DB00658,DB00435
48240,DB00371,DB00435
48241,DB00822,DB00917
48242,DB01019,DB00548
48243,DB00583,DB00822
48244,DB00435,DB00513
48245,DB01019,DB00435
48246,DB00548,DB00753
48247,DB00548,DB00435
48248,DB00753,DB00593
48249,DB00822,DB00593
48250,DB01077,DB00753
48251,DB00548,DB00593
48252,DB01020,DB00822
48253,DB00330,DB00435
48254,DB00435,DB01189
48255,DB01019,DB00917
48257,DB01077,DB00822
48258,DB00162,DB00822
48259,DB01019,DB00593
48260,DB00435,DB00859
48261,DB01019,DB00753
48263,DB00583,DB00593
48264,DB00593,DB00917
48265,DB00548,DB00917
48266,DB00763,DB00435
48268,DB00753,DB00917
48269,DB01077,DB01189
48270,DB00883,DB00435
48271,DB00819,DB00435
48272,DB01189,DB00859
48273,DB00621,DB01189
48274,DB01020,DB00435
48275,DB00324,DB01189
48276,DB01019,DB00162
48277,DB01020,DB00593
48278,DB00753,DB00513
48279,DB01172,DB01189
48280,DB00435,DB00395
48281,DB00162,DB00593
48282,DB00621,DB00593
48284,DB00822,DB00513
48285,DB00583,DB00917
48286,DB00621,DB00822
48287,DB00819,DB01189
48288,DB00435,DB00917
48289,DB01189,DB00593
48290,DB01020,DB00753
48291,DB00763,DB01189
48292,DB00583,DB00435
48293,DB00513,DB00593
48294,DB00822,DB01189
48295,DB00851,DB00435
48296,DB01077,DB00593
48299,DB00371,DB00753
48300,DB00201,DB00435
48301,DB00658,DB00822
48303,DB00548,DB01189
48304,DB00548,DB00162
48305,DB00873,DB01189
48306,DB00883,DB00822
48307,DB00435,DB00294
48309,DB01172,DB00593
48310,DB01172,DB00822
48312,DB02300,DB01189
48313,DB00201,DB01189
48314,DB00435,DB00339
48315,DB00883,DB00593
48316,DB01077,DB00917
48317,DB01077,DB00513
48318,DB00371,DB00822
48319,DB00435,DB06151
48320,DB00583,DB00753
48322,DB00435,DB00780
48323,DB01172,DB00753
48326,DB00153,DB01189
48328,DB01082,DB01189
48329,DB00658,DB01189
48331,DB01189,DB00513
48332,DB00658,DB00593
48333,DB01019,DB01077
48334,DB01020,DB01189
48335,DB00371,DB01189
48336,DB00162,DB00917
48337,DB00763,DB00753
48338,DB00658,DB00753
48339,DB00883,DB01189
48340,DB00753,DB00859
48341,DB01189,DB00294
48342,DB00324,DB00822
48343,DB00435,DB00672
48344,DB01077,DB00819
48345,DB02300,DB00593
48346,DB01189,DB00339
48347,DB00330,DB01189
48349,DB00324,DB00593
48350,DB00819,DB00859
48351,DB00371,DB00593
48354,DB00548,DB01077
48356,DB01172,DB00859
48357,DB00934,DB00435
48358,DB06151,DB01189
48360,DB00822,DB00859
48361,DB00763,DB00593
48362,DB00201,DB00859
48365,DB00648,DB01189
48366,DB00548,DB00583
48367,DB00435,DB00752
48368,DB00819,DB00753
48369,DB00672,DB01189
48371,DB01577,DB00593
48372,DB01019,DB00583
48373,DB00350,DB01189
48374,DB00648,DB00435
48375,DB00934,DB01189
48376,DB01020,DB00917
48377,DB00410,DB01189
48378,DB00330,DB00822
48379,DB00621,DB00435
48380,DB01172,DB01077
48381,DB01124,DB00435
48382,DB00851,DB01189
48384,DB01236,DB01005
48385,DB00859,DB00593
48386,DB01124,DB01189
48388,DB00395,DB01189
48389,DB01019,DB01189
48391,DB02300,DB00435
48392,DB01082,DB00294
48394,DB00822,DB00395
48395,DB00330,DB00753
48396,DB01189,DB00917
48399,DB00763,DB00859
48400,DB00934,DB00859
48401,DB00763,DB00822
48402,DB00658,DB00917
48403,DB01019,DB00621
48404,DB00558,DB00435
48405,DB00883,DB00859
48406,DB00882,DB00593
48407,DB01005,DB00915
48408,DB02300,DB00822
48412,DB00330,DB00593
48414,DB01077,DB00859
48415,DB00529,DB01005
48416,DB01019,DB00513
48417,DB00591,DB00201
48418,DB00882,DB00822
48419,DB00746,DB01189
48420,DB00851,DB00859
48421,DB00350,DB00435
48422,DB00819,DB00822
48423,DB00822,DB01577
48424,DB00548,DB00371
48425,DB00201,DB00753
48426,DB00851,DB00753
48427,DB00819,DB01005
48428,DB00305,DB01189
48429,DB01077,DB00851
48430,DB01265,DB00435
48432,DB00819,DB00746
48433,DB00883,DB00753
48434,DB00350,DB00859
48435,DB00443,DB01189
48437,DB01005,DB01189
48438,DB01265,DB01189
48441,DB01221,DB00859
48442,DB01260,DB01189
48443,DB00780,DB01189
48444,DB00201,DB01077
48445,DB01236,DB00819
48446,DB00201,DB01410
48448,DB00550,DB01189
48449,DB00201,DB00294
48450,DB00873,DB00593
48451,DB00752,DB01189
48452,DB00621,DB01077
48453,DB01005,DB00435
48454,DB00250,DB00435
48455,DB00548,DB00513
48456,DB01172,DB00917
48457,DB00550,DB00435
48458,DB00822,DB00294
48459,DB01033,DB01189
48460,DB01019,DB00859
48461,DB01124,DB00593
48462,DB01077,DB00294
48463,DB00529,DB00435
48464,DB01337,DB01077
48465,DB01082,DB00435
48466,DB01082,DB00917
48467,DB00883,DB00294
48468,DB01114,DB00435
48469,DB00194,DB01189
48470,DB01047,DB01189
48472,DB00819,DB06151
48473,DB00934,DB00753
48474,DB00250,DB01189
48475,DB00330,DB00859
48476,DB01236,DB00529
48477,DB01189,DB01216
48478,DB00780,DB00593
48479,DB00395,DB00753
48480,DB00162,DB00753
