,entry1,entry2
51738,BS_0006237,BS_0003260
51739,BS_0008934,BS_0001066
51741,BS_0002273,BS_0000198
51747,BS_0001351,BS_0008644
51748,BS_0007269,BS_0004741
51750,BS_0001806,BS_0006626
51751,BS_0005355,BS_0008345
51752,BS_0002834,BS_0003457
51753,BS_0007618,BS_0003325
51754,BS_0000749,BS_0004053
51756,BS_0005186,BS_0005676
51758,BS_0009080,BS_0005238
51759,BS_0001642,BS_0006583
51760,BS_0006522,BS_0000025
51762,BS_0005474,BS_0007256
51764,BS_0009596,BS_0007550
51765,BS_0006671,BS_0007052
51766,BS_0000781,BS_0006841
51768,BS_0004593,BS_0006841
51769,BS_0005571,BS_0005780
51770,BS_0007472,BS_0007522
51771,BS_0002850,BS_0002971
51774,BS_0005218,BS_0004155
51775,BS_0008561,BS_0003431
51776,BS_0006583,BS_0009006
51777,BS_0001689,BS_0006812
51778,BS_0002656,BS_0003965
51779,BS_0003165,BS_0005838
51780,BS_0004186,BS_0001737
51781,BS_0005355,BS_0005533
51782,BS_0002603,BS_0004125
51783,BS_0005206,BS_0005035
51784,BS_0002569,BS_0009055
51787,BS_0001697,BS_0005400
51790,BS_0007637,BS_0006813
51792,BS_0004317,BS_0001300
51794,BS_0003163,BS_0001891
51795,BS_0001442,BS_0001217
51796,BS_0004244,BS_0007665
51800,BS_0009043,BS_0000498
51801,BS_0000630,BS_0003340
51802,BS_0007841,BS_0001085
51805,BS_0005184,BS_0002682
51806,BS_0003272,BS_0004487
51807,BS_0003329,BS_0003979
51808,BS_0006807,BS_0006003
51810,BS_0001599,BS_0006803
51811,BS_0008412,BS_0000827
51812,BS_0009586,BS_0001008
51813,BS_0000629,BS_0002164
51816,BS_0003367,BS_0003171
51817,BS_0005529,BS_0007946
51818,BS_0005227,BS_0006485
51819,BS_0000632,BS_0006201
51821,BS_0001415,BS_0005566
51822,BS_0005168,BS_0006729
51823,BS_0005697,BS_0001842
51824,BS_0006776,BS_0001497
51825,BS_0000178,BS_0000612
51826,BS_0008324,BS_0006797
51827,BS_0003138,BS_0004918
51829,BS_0008658,BS_0006812
51831,BS_0006782,BS_0001763
51834,BS_0007924,BS_0003431
51837,BS_0005719,BS_0000746
51839,BS_0004477,BS_0003988
51840,BS_0001331,BS_0000773
51841,BS_0001779,BS_0003480
51842,BS_0002654,BS_0005691
51843,BS_0003678,BS_0006198
51844,BS_0003785,BS_0002503
51850,BS_0000774,BS_0009259
51851,BS_0009232,BS_0000464
51853,BS_0005994,BS_0003072
51854,BS_0008929,BS_0003227
51855,BS_0005514,BS_0005146
51857,BS_0000857,BS_0005565
51858,BS_0000045,BS_0001010
51859,BS_0008134,BS_0006864
51860,BS_0002366,BS_0002455
51861,BS_0006370,BS_0005374
51862,BS_0000442,BS_0008332
51864,BS_0009644,BS_0005746
51865,BS_0000261,BS_0006583
51866,BS_0008777,BS_0006269
51867,BS_0002962,BS_0002182
51868,BS_0002656,BS_0005718
51869,BS_0005355,BS_0009127
51870,BS_0001182,BS_0009226
51871,BS_0006282,BS_0009631
51873,BS_0002712,BS_0000732
51875,BS_0002970,BS_0002626
51876,BS_0005938,BS_0008695
51877,BS_0006884,BS_0003088
51878,BS_0000886,BS_0000594
51880,BS_0008891,BS_0008648
51883,BS_0002307,BS_0008632
51884,BS_0003347,BS_0000157
51889,BS_0009130,BS_0009092
51890,BS_0001555,BS_0006551
51891,BS_0000252,BS_0007666
51892,BS_0005726,BS_0008725
51893,BS_0003824,BS_0009131
51894,BS_0002380,BS_0000401
51896,BS_0001248,BS_0009611
51897,BS_0006945,BS_0000776
51898,BS_0001743,BS_0001065
51900,BS_0000301,BS_0006074
51901,BS_0003170,BS_0007115
51902,BS_0003379,BS_0003543
51903,BS_0000493,BS_0008404
51904,BS_0000562,BS_0000728
51906,BS_0006776,BS_0004786
51907,BS_0003120,BS_0006059
51908,BS_0007500,BS_0004900
51910,BS_0009467,BS_0003496
51911,BS_0002299,BS_0005778
51912,BS_0006402,BS_0000885
51913,BS_0008480,BS_0002384
51914,BS_0001064,BS_0000371
51915,BS_0004449,BS_0003361
51916,BS_0008737,BS_0004952
51917,BS_0001635,BS_0003091
51918,BS_0007946,BS_0003151
51919,BS_0002507,BS_0001016
51921,BS_0002885,BS_0005355
51923,BS_0000336,BS_0004394
51924,BS_0002988,BS_0002700
51925,BS_0006841,BS_0003538
51926,BS_0004176,BS_0006841
51927,BS_0001064,BS_0009127
51928,BS_0001331,BS_0009497
51929,BS_0007225,BS_0004477
51930,BS_0007623,BS_0001903
51931,BS_0001325,BS_0008978
51932,BS_0007069,BS_0004302
51933,BS_0005730,BS_0003183
51934,BS_0003952,BS_0001275
51935,BS_0007085,BS_0007695
51936,BS_0006356,BS_0005740
51938,BS_0005773,BS_0007720
51941,BS_0006660,BS_0008997
51942,BS_0008688,BS_0000676
51943,BS_0000179,BS_0006113
51944,BS_0001276,BS_0004709
51945,BS_0000120,BS_0005524
51946,BS_0004319,BS_0005164
51947,BS_0001341,BS_0002147
51948,BS_0003469,BS_0005950
51949,BS_0003170,BS_0008413
51950,BS_0000291,BS_0003207
51951,BS_0006819,BS_0004204
51953,BS_0001008,BS_0003779
51954,BS_0009426,BS_0005192
51955,BS_0005678,BS_0003078
51956,BS_0006954,BS_0000241
51957,BS_0003824,BS_0002110
51959,BS_0001686,BS_0000045
51961,BS_0000025,BS_0000706
51962,BS_0002164,BS_0000671
51964,BS_0000057,BS_0009268
51965,BS_0002541,BS_0006614
51967,BS_0000011,BS_0000837
51968,BS_0003975,BS_0001566
51969,BS_0000244,BS_0008102
51970,BS_0000885,BS_0002432
51971,BS_0006511,BS_0000596
51972,BS_0005807,BS_0000115
51973,BS_0001300,BS_0002441
51974,BS_0007320,BS_0002013
51976,BS_0009611,BS_0006025
51978,BS_0003423,BS_0005533
51979,BS_0008045,BS_0000310
51980,BS_0009152,BS_0008806
51982,BS_0008817,BS_0000252
51984,BS_0004348,BS_0008484
51985,BS_0003940,BS_0008863
51986,BS_0003332,BS_0004173
51987,BS_0004449,BS_0003380
51989,BS_0001236,BS_0007251
51990,BS_0006070,BS_0000198
51992,BS_0003792,BS_0009271
51993,BS_0005915,BS_0000730
51994,BS_0000264,BS_0004133
51996,BS_0000559,BS_0005489
51997,BS_0002170,BS_0005850
51998,BS_0000639,BS_0002942
51999,BS_0003171,BS_0002416
52000,BS_0007731,BS_0007010
52001,BS_0001603,BS_0003028
52002,BS_0001333,BS_0008413
52003,BS_0002991,BS_0004709
52004,BS_0003988,BS_0003169
52006,BS_0004580,BS_0001299
52007,BS_0002838,BS_0003689
52009,BS_0003572,BS_0003273
52010,BS_0000304,BS_0000589
52012,BS_0003503,BS_0002602
52014,BS_0004348,BS_0000764
52015,BS_0000372,BS_0000251
52016,BS_0004772,BS_0002910
52017,BS_0008725,BS_0005669
52018,BS_0003426,BS_0002389
52019,BS_0002850,BS_0005945
52020,BS_0002117,BS_0007947
52022,BS_0000266,BS_0000884
52023,BS_0006671,BS_0004394
52024,BS_0001886,BS_0005251
52025,BS_0000934,BS_0005182
52026,BS_0004476,BS_0001728
52027,BS_0000671,BS_0003954
52028,BS_0001021,BS_0006589
52030,BS_0001568,BS_0006349
52033,BS_0002598,BS_0002762
52034,BS_0001276,BS_0003560
52035,BS_0002542,BS_0006499
52036,BS_0006825,BS_0008032
52038,BS_0007828,BS_0000292
52039,BS_0006198,BS_0004259
52040,BS_0001601,BS_0003324
52041,BS_0003293,BS_0009051
52044,BS_0004449,BS_0003359
52045,BS_0003893,BS_0000393
52046,BS_0002692,BS_0006546
52050,BS_0001497,BS_0007867
52051,BS_0005171,BS_0008209
52052,BS_0008506,BS_0005676
52055,BS_0006864,BS_0009259
52056,BS_0002575,BS_0001893
52058,BS_0003988,BS_0006102
52060,BS_0008527,BS_0003968
52061,BS_0005220,BS_0004111
52062,BS_0005647,BS_0002915
52063,BS_0001800,BS_0000781
52065,BS_0001012,BS_0008905
52068,BS_0002775,BS_0002517
52069,BS_0003057,BS_0000974
52070,BS_0005533,BS_0003952
52071,BS_0003663,BS_0007034
52072,BS_0004868,BS_0005718
52073,BS_0008926,BS_0000809
52074,BS_0000661,BS_0002918
52075,BS_0006293,BS_0004264
52076,BS_0008948,BS_0002569
52077,BS_0000492,BS_0007653
52078,BS_0000885,BS_0004893
52079,BS_0002007,BS_0006912
52080,BS_0001026,BS_0000680
52081,BS_0002651,BS_0003964
52082,BS_0000612,BS_0000764
52084,BS_0003738,BS_0000336
52085,BS_0004064,BS_0002087
52087,BS_0001845,BS_0006746
52088,BS_0003958,BS_0003439
52089,BS_0002942,BS_0009292
52090,BS_0005355,BS_0002170
52091,BS_0003367,BS_0004348
52092,BS_0008733,BS_0006797
52093,BS_0002268,BS_0005718
52095,BS_0006753,BS_0001561
52096,BS_0002536,BS_0004212
52097,BS_0004083,BS_0002653
52098,BS_0008433,BS_0000827
52100,BS_0003329,BS_0007665
52101,BS_0003969,BS_0007499
52102,BS_0002962,BS_0008007
52103,BS_0003469,BS_0002644
52104,BS_0006797,BS_0001492
52105,BS_0001140,BS_0004356
52106,BS_0001598,BS_0002110
52107,BS_0002962,BS_0004503
52109,BS_0005355,BS_0002390
52113,BS_0001520,BS_0003558
52115,BS_0003159,BS_0006025
52116,BS_0003051,BS_0005310
52118,BS_0003194,BS_0009127
52119,BS_0004830,BS_0007036
52120,BS_0005164,BS_0002099
52121,BS_0005510,BS_0008579
52122,BS_0008817,BS_0001736
52124,BS_0007894,BS_0000178
52125,BS_0002540,BS_0007537
52126,BS_0000897,BS_0006776
52127,BS_0005462,BS_0007574
52128,BS_0001300,BS_0001728
52129,BS_0002445,BS_0005711
52130,BS_0009256,BS_0001614
52132,BS_0003329,BS_0007891
52133,BS_0000706,BS_0003708
52134,BS_0002161,BS_0008741
52137,BS_0003577,BS_0002308
52139,BS_0001642,BS_0002971
52141,BS_0002287,BS_0001498
52142,BS_0008695,BS_0006274
52144,BS_0006436,BS_0005068
52145,BS_0007537,BS_0006013
52146,BS_0000869,BS_0008106
52149,BS_0004282,BS_0007937
52152,BS_0004176,BS_0002390
52154,BS_0006300,BS_0000573
52155,BS_0003363,BS_0007604
52156,BS_0004815,BS_0000433
52157,BS_0004174,BS_0007052
52159,BS_0008630,BS_0003310
52160,BS_0001736,BS_0004158
52161,BS_0004967,BS_0003346
52162,BS_0000561,BS_0003600
52163,BS_0004175,BS_0007190
52164,BS_0002560,BS_0000576
52166,BS_0008474,BS_0002971
52167,BS_0000846,BS_0003292
52168,BS_0003678,BS_0000302
52169,BS_0008474,BS_0000694
52171,BS_0005218,BS_0002992
52172,BS_0003935,BS_0005423
52175,BS_0001954,BS_0008972
52176,BS_0009497,BS_0000031
52177,BS_0004162,BS_0000592
52178,BS_0003998,BS_0008491
52179,BS_0004092,BS_0004369
52181,BS_0002445,BS_0002288
52182,BS_0008343,BS_0002369
52183,BS_0004540,BS_0005249
52184,BS_0005570,BS_0000880
52185,BS_0000773,BS_0003538
52186,BS_0003194,BS_0003564
52187,BS_0004344,BS_0004523
52188,BS_0006868,BS_0006193
52190,BS_0006639,BS_0004314
52191,BS_0001737,BS_0009006
52192,BS_0009059,BS_0000400
52193,BS_0008793,BS_0008134
52194,BS_0000844,BS_0009011
52197,BS_0005653,BS_0005668
52198,BS_0008757,BS_0000626
52199,BS_0007892,BS_0006248
52200,BS_0001782,BS_0004259
52201,BS_0004376,BS_0006029
52202,BS_0005322,BS_0007099
52203,BS_0009026,BS_0005849
52204,BS_0008323,BS_0002519
52205,BS_0003793,BS_0001905
52207,BS_0002084,BS_0007974
52208,BS_0004603,BS_0008835
52209,BS_0002771,BS_0003807
52210,BS_0009486,BS_0001689
52211,BS_0002390,BS_0000425
52212,BS_0007332,BS_0002292
52213,BS_0002819,BS_0007622
52214,BS_0000249,BS_0003340
52216,BS_0003225,BS_0002950
52218,BS_0008506,BS_0000442
52219,BS_0003953,BS_0001154
52220,BS_0003173,BS_0004887
52221,BS_0002164,BS_0002652
52222,BS_0005330,BS_0009368
52223,BS_0005653,BS_0006050
52224,BS_0002598,BS_0001736
52225,BS_0002652,BS_0009483
52228,BS_0000547,BS_0007190
52229,BS_0008350,BS_0001139
52231,BS_0000656,BS_0008751
52232,BS_0007398,BS_0003731
52233,BS_0006019,BS_0000884
52234,BS_0005778,BS_0004371
52235,BS_0005898,BS_0005350
52236,BS_0002186,BS_0002844
52237,BS_0002007,BS_0002346
52238,BS_0003599,BS_0008332
52239,BS_0008118,BS_0005115
52240,BS_0004931,BS_0003109
52241,BS_0009364,BS_0000242
52243,BS_0008966,BS_0009134
52244,BS_0001497,BS_0009262
52245,BS_0000754,BS_0007394
52246,BS_0004854,BS_0007498
52247,BS_0003681,BS_0006746
52249,BS_0002309,BS_0005474
52250,BS_0001084,BS_0002942
52251,BS_0009080,BS_0005722
52253,BS_0000351,BS_0007421
52254,BS_0001782,BS_0002288
52259,BS_0004709,BS_0000827
52261,BS_0003541,BS_0007222
52262,BS_0005514,BS_0004371
52263,BS_0008079,BS_0003900
52264,BS_0001302,BS_0005246
52265,BS_0008793,BS_0007665
52267,BS_0003556,BS_0004662
52268,BS_0006464,BS_0008827
52269,BS_0008528,BS_0008095
52270,BS_0000506,BS_0005986
52272,BS_0001694,BS_0008548
52273,BS_0000574,BS_0005468
52274,BS_0000774,BS_0005053
52276,BS_0007826,BS_0000225
52277,BS_0009026,BS_0003011
52278,BS_0006504,BS_0002858
52279,BS_0006753,BS_0001158
52280,BS_0004971,BS_0008490
52281,BS_0003954,BS_0000764
52282,BS_0003541,BS_0003535
52283,BS_0000885,BS_0003537
52284,BS_0009500,BS_0005604
52286,BS_0005293,BS_0002406
52288,BS_0005191,BS_0002614
52291,BS_0005757,BS_0001210
52292,BS_0003165,BS_0007568
52293,BS_0003679,BS_0004476
52294,BS_0007504,BS_0002844
52295,BS_0002569,BS_0006145
52296,BS_0001331,BS_0000266
52297,BS_0004317,BS_0001113
52299,BS_0007937,BS_0009080
52300,BS_0001686,BS_0008653
52301,BS_0002263,BS_0005866
52303,BS_0006841,BS_0006869
52304,BS_0006619,BS_0000406
52305,BS_0001101,BS_0004731
52306,BS_0004376,BS_0003383
52307,BS_0008645,BS_0005871
52310,BS_0001168,BS_0008589
52311,BS_0003194,BS_0008955
52312,BS_0007280,BS_0009335
52313,BS_0005729,BS_0006175
52316,BS_0004277,BS_0001227
52317,BS_0000337,BS_0002598
52319,BS_0003336,BS_0004868
52320,BS_0003563,BS_0003575
52321,BS_0003542,BS_0004376
52325,BS_0000223,BS_0002797
52326,BS_0008134,BS_0004851
52327,BS_0009547,BS_0008698
52329,BS_0000225,BS_0009276
52330,BS_0000309,BS_0002353
52335,BS_0008643,BS_0004786
52337,BS_0001737,BS_0000336
52340,BS_0000056,BS_0009303
52341,BS_0007222,BS_0008711
52345,BS_0000144,BS_0007463
52346,BS_0003234,BS_0000371
52348,BS_0006052,BS_0000119
52349,BS_0001374,BS_0009535
52350,BS_0005533,BS_0009368
52351,BS_0007187,BS_0003564
52352,BS_0003302,BS_0001492
52353,BS_0007187,BS_0004376
52356,BS_0008254,BS_0004845
52357,BS_0006671,BS_0004476
52358,BS_0005522,BS_0000212
52359,BS_0005864,BS_0006231
52360,BS_0001120,BS_0003159
52361,BS_0005538,BS_0009051
52362,BS_0005237,BS_0006059
52363,BS_0003374,BS_0007568
52364,BS_0005541,BS_0002288
52365,BS_0003395,BS_0006655
52366,BS_0001331,BS_0003556
52367,BS_0003218,BS_0001508
52369,BS_0008505,BS_0003204
52371,BS_0002227,BS_0007853
52372,BS_0001331,BS_0001615
52373,BS_0007341,BS_0001987
52374,BS_0008474,BS_0000252
52375,BS_0005271,BS_0006653
52377,BS_0001117,BS_0000635
52380,BS_0003720,BS_0001905
52382,BS_0005233,BS_0009013
52383,BS_0004173,BS_0002653
52384,BS_0005757,BS_0003952
52385,BS_0005458,BS_0001579
52386,BS_0003685,BS_0008332
52387,BS_0003314,BS_0006405
52388,BS_0005138,BS_0002239
52390,BS_0004929,BS_0006028
52391,BS_0002832,BS_0000962
52392,BS_0003720,BS_0003072
52393,BS_0000003,BS_0001886
52394,BS_0006721,BS_0001244
52396,BS_0005073,BS_0005975
52397,BS_0005634,BS_0000746
52398,BS_0004003,BS_0002272
52399,BS_0008449,BS_0003572
52400,BS_0008474,BS_0001008
52401,BS_0002688,BS_0005186
52403,BS_0008996,BS_0000148
52405,BS_0005249,BS_0004364
52406,BS_0006841,BS_0003521
52407,BS_0009045,BS_0003936
52408,BS_0004480,BS_0003793
52410,BS_0000245,BS_0002822
52411,BS_0005597,BS_0009558
52412,BS_0004394,BS_0006257
52414,BS_0005355,BS_0004158
52417,BS_0005169,BS_0006260
52419,BS_0004186,BS_0001985
52420,BS_0003380,BS_0004376
52421,BS_0006071,BS_0006193
52422,BS_0006368,BS_0005836
52424,BS_0001386,BS_0002121
52425,BS_0006326,BS_0004592
52426,BS_0001836,BS_0000797
52427,BS_0009495,BS_0005915
52428,BS_0003462,BS_0001605
52429,BS_0001603,BS_0003538
52430,BS_0004905,BS_0002919
52432,BS_0003528,BS_0000761
52433,BS_0004317,BS_0001117
52435,BS_0002910,BS_0008383
52437,BS_0003379,BS_0004629
52440,BS_0001152,BS_0004682
52441,BS_0001426,BS_0003092
52442,BS_0001343,BS_0000283
52443,BS_0000309,BS_0003964
52444,BS_0008363,BS_0008029
52445,BS_0001327,BS_0006841
52447,BS_0008831,BS_0001665
52448,BS_0007503,BS_0006621
52449,BS_0002657,BS_0003324
52452,BS_0005930,BS_0008228
52453,BS_0001068,BS_0004344
52455,BS_0003324,BS_0002791
52459,BS_0000174,BS_0003893
52460,BS_0003753,BS_0009492
52461,BS_0007092,BS_0006672
52462,BS_0004186,BS_0000827
52463,BS_0005892,BS_0002357
52465,BS_0008303,BS_0003996
52466,BS_0004832,BS_0001491
52467,BS_0005989,BS_0000701
52468,BS_0009645,BS_0001608
52469,BS_0003505,BS_0006157
52470,BS_0001113,BS_0000623
52471,BS_0000672,BS_0002765
52472,BS_0005313,BS_0009125
52473,BS_0006094,BS_0005064
52476,BS_0007187,BS_0003560
52477,BS_0004337,BS_0000059
52478,BS_0001025,BS_0001180
52481,BS_0002270,BS_0000761
52482,BS_0004593,BS_0003169
52484,BS_0001698,BS_0005345
52486,BS_0002362,BS_0001275
52487,BS_0006068,BS_0007685
52488,BS_0001297,BS_0005053
52490,BS_0009130,BS_0004887
52491,BS_0003723,BS_0008997
52493,BS_0001671,BS_0003564
52494,BS_0007665,BS_0002699
52496,BS_0008223,BS_0009438
52497,BS_0002287,BS_0001541
52501,BS_0004480,BS_0003554
52502,BS_0005865,BS_0003678
52503,BS_0001782,BS_0001840
52504,BS_0001635,BS_0004394
52505,BS_0006868,BS_0001728
52506,BS_0002308,BS_0006025
52508,BS_0000763,BS_0001716
52509,BS_0005775,BS_0001939
52510,BS_0000337,BS_0006277
52512,BS_0001599,BS_0008332
52513,BS_0002566,BS_0000331
52514,BS_0000805,BS_0006631
52515,BS_0006974,BS_0000801
52516,BS_0000653,BS_0000363
52518,BS_0006782,BS_0000773
52520,BS_0004769,BS_0000818
52521,BS_0005732,BS_0008720
52523,BS_0000066,BS_0009438
52527,BS_0004629,BS_0006102
52528,BS_0007187,BS_0003169
52529,BS_0004593,BS_0003163
52531,BS_0009116,BS_0001999
52532,BS_0005892,BS_0000400
52533,BS_0008612,BS_0009062
52535,BS_0008933,BS_0005448
52537,BS_0001903,BS_0008404
52538,BS_0007946,BS_0004552
52540,BS_0004241,BS_0006807
52541,BS_0009018,BS_0005106
52542,BS_0001475,BS_0007589
52545,BS_0003152,BS_0004394
52546,BS_0000623,BS_0004874
52547,BS_0002290,BS_0005483
52550,BS_0002763,BS_0007430
52551,BS_0003681,BS_0007052
52552,BS_0004516,BS_0005524
52555,BS_0000336,BS_0003520
52556,BS_0001249,BS_0003434
52557,BS_0004223,BS_0000507
52558,BS_0002406,BS_0000335
52560,BS_0003423,BS_0006864
52562,BS_0004175,BS_0004369
52563,BS_0005691,BS_0008474
52565,BS_0003163,BS_0005719
52566,BS_0008983,BS_0007420
52568,BS_0005217,BS_0002353
52570,BS_0001575,BS_0007940
52571,BS_0002089,BS_0006782
52572,BS_0004922,BS_0003602
52575,BS_0001737,BS_0005558
52576,BS_0003293,BS_0000337
52577,BS_0001956,BS_0002926
52578,BS_0006848,BS_0004191
52579,BS_0003561,BS_0005849
52580,BS_0002164,BS_0002110
52581,BS_0000612,BS_0005341
52582,BS_0003194,BS_0004234
52583,BS_0001158,BS_0003072
52584,BS_0002299,BS_0005979
52586,BS_0009344,BS_0001563
52587,BS_0006535,BS_0004394
52588,BS_0005745,BS_0004217
52589,BS_0000791,BS_0005051
52590,BS_0003599,BS_0009127
52592,BS_0006864,BS_0005238
52594,BS_0006032,BS_0004092
52595,BS_0008548,BS_0002942
52596,BS_0005719,BS_0008300
52597,BS_0000727,BS_0006813
52598,BS_0002093,BS_0002239
52599,BS_0001427,BS_0005099
52602,BS_0006300,BS_0003556
52604,BS_0009196,BS_0004708
52605,BS_0000141,BS_0003716
52606,BS_0000264,BS_0008029
52607,BS_0007888,BS_0004829
52611,BS_0008212,BS_0006657
52612,BS_0005265,BS_0007949
52613,BS_0003952,BS_0002748
52614,BS_0007622,BS_0006245
52615,BS_0005017,BS_0004369
52617,BS_0001861,BS_0000746
52618,BS_0007952,BS_0007367
52620,BS_0003957,BS_0000764
52621,BS_0008593,BS_0003091
52622,BS_0005922,BS_0002569
52624,BS_0002829,BS_0001140
52626,BS_0003819,BS_0004573
52627,BS_0000264,BS_0004394
52628,BS_0003061,BS_0008553
52629,BS_0005690,BS_0006864
52630,BS_0003431,BS_0002753
52631,BS_0006583,BS_0002257
52633,BS_0002289,BS_0004935
52635,BS_0004591,BS_0000904
52636,BS_0000885,BS_0005850
52638,BS_0002485,BS_0008383
52639,BS_0001469,BS_0001601
52642,BS_0002758,BS_0009125
52643,BS_0006473,BS_0008211
52646,BS_0009304,BS_0001318
52649,BS_0008466,BS_0001383
52650,BS_0002270,BS_0003434
52651,BS_0003442,BS_0003551
52652,BS_0005678,BS_0000087
52653,BS_0005941,BS_0004102
52654,BS_0001276,BS_0003707
52655,BS_0003305,BS_0007293
52656,BS_0005945,BS_0003970
52657,BS_0001935,BS_0008957
52659,BS_0009413,BS_0008823
52661,BS_0001111,BS_0007658
52662,BS_0006377,BS_0000781
52663,BS_0005186,BS_0006864
52665,BS_0007763,BS_0001247
52666,BS_0005541,BS_0003599
52667,BS_0003685,BS_0008817
52668,BS_0006011,BS_0008755
52670,BS_0000654,BS_0002390
52673,BS_0009647,BS_0000598
52675,BS_0004638,BS_0001763
52676,BS_0007348,BS_0001292
52677,BS_0001660,BS_0000860
52678,BS_0004384,BS_0003031
52679,BS_0005806,BS_0006927
52680,BS_0001490,BS_0007845
52682,BS_0007946,BS_0005175
52683,BS_0000178,BS_0000238
52686,BS_0003194,BS_0002569
52687,BS_0007417,BS_0000296
52688,BS_0000003,BS_0005988
52689,BS_0006641,BS_0002665
52690,BS_0007568,BS_0001625
52691,BS_0000781,BS_0009125
52692,BS_0007716,BS_0004741
52693,BS_0008817,BS_0003088
52694,BS_0001895,BS_0006300
52695,BS_0003535,BS_0003660
52696,BS_0000824,BS_0005051
52697,BS_0003952,BS_0003965
52698,BS_0000266,BS_0000774
52699,BS_0004593,BS_0003988
52700,BS_0005943,BS_0008973
52702,BS_0003119,BS_0008839
52703,BS_0006813,BS_0000169
52708,BS_0000703,BS_0005099
52709,BS_0000255,BS_0006812
52710,BS_0007891,BS_0005634
52712,BS_0003072,BS_0006237
52713,BS_0001300,BS_0001418
52714,BS_0006521,BS_0000623
52716,BS_0005213,BS_0008465
52717,BS_0009482,BS_0003864
52719,BS_0003380,BS_0001306
52721,BS_0003386,BS_0006059
52723,BS_0002887,BS_0003287
52725,BS_0004396,BS_0002269
52727,BS_0006024,BS_0006156
52730,BS_0001128,BS_0004756
52732,BS_0002569,BS_0008433
52733,BS_0009131,BS_0001175
52734,BS_0003790,BS_0005819
52736,BS_0006583,BS_0003206
52737,BS_0009126,BS_0008392
52738,BS_0003336,BS_0000764
52739,BS_0002602,BS_0005994
52740,BS_0005328,BS_0003086
52741,BS_0008239,BS_0005156
52742,BS_0008062,BS_0009074
52743,BS_0006847,BS_0004369
52744,BS_0000561,BS_0004883
52745,BS_0008484,BS_0006245
52746,BS_0002495,BS_0008958
52747,BS_0007504,BS_0000621
52750,BS_0000630,BS_0006192
52751,BS_0005206,BS_0008231
52752,BS_0005605,BS_0002559
52753,BS_0001736,BS_0002340
52754,BS_0008817,BS_0006127
52755,BS_0001471,BS_0001288
52756,BS_0003434,BS_0004702
52758,BS_0001395,BS_0007698
52759,BS_0003163,BS_0005290
52760,BS_0004259,BS_0009497
52761,BS_0005923,BS_0001010
52762,BS_0002053,BS_0005991
52764,BS_0001779,BS_0000827
52766,BS_0004259,BS_0003964
52768,BS_0002968,BS_0006841
52771,BS_0009080,BS_0001661
52773,BS_0006110,BS_0009605
52775,BS_0009379,BS_0004490
52776,BS_0006794,BS_0007097
52777,BS_0005667,BS_0000712
52778,BS_0003310,BS_0006237
52783,BS_0001784,BS_0008936
52784,BS_0008474,BS_0007052
52788,BS_0000034,BS_0008796
52789,BS_0003727,BS_0008544
52790,BS_0000898,BS_0003213
52791,BS_0006300,BS_0003423
52793,BS_0005838,BS_0000761
52794,BS_0000763,BS_0007758
52795,BS_0002431,BS_0007001
52796,BS_0000276,BS_0003809
52801,BS_0002688,BS_0000401
52803,BS_0002313,BS_0005686
52804,BS_0006300,BS_0005183
52805,BS_0002633,BS_0008640
52806,BS_0008484,BS_0005919
52810,BS_0007202,BS_0003836
52811,BS_0005535,BS_0000764
52812,BS_0003019,BS_0008054
52813,BS_0004378,BS_0003276
52815,BS_0000227,BS_0002460
52816,BS_0003165,BS_0003678
52817,BS_0000716,BS_0003827
52818,BS_0002288,BS_0001716
52819,BS_0000459,BS_0001120
52820,BS_0006776,BS_0004281
52822,BS_0008426,BS_0000393
52823,BS_0005928,BS_0008796
52824,BS_0004477,BS_0003336
52826,BS_0002568,BS_0006632
52827,BS_0005362,BS_0004063
52828,BS_0008956,BS_0000401
52829,BS_0003729,BS_0005980
52830,BS_0006271,BS_0005827
52832,BS_0003721,BS_0005890
52833,BS_0006132,BS_0002846
52834,BS_0009497,BS_0002550
52835,BS_0005208,BS_0008199
52836,BS_0008505,BS_0007840
52838,BS_0007894,BS_0001490
52839,BS_0000045,BS_0005636
52840,BS_0005175,BS_0008243
52841,BS_0004053,BS_0002580
52842,BS_0004758,BS_0000945
52843,BS_0003699,BS_0004155
52844,BS_0000547,BS_0002598
52845,BS_0003766,BS_0005076
52847,BS_0000632,BS_0001842
52848,BS_0004439,BS_0002790
52849,BS_0000776,BS_0007916
52850,BS_0008812,BS_0001358
52854,BS_0001779,BS_0000391
52855,BS_0009059,BS_0008755
52856,BS_0002790,BS_0005636
52857,BS_0002415,BS_0006583
52858,BS_0008412,BS_0001195
52859,BS_0008301,BS_0006151
52861,BS_0001032,BS_0003248
52863,BS_0004030,BS_0007449
52865,BS_0006476,BS_0005748
52866,BS_0005976,BS_0006293
52867,BS_0008506,BS_0003528
52869,BS_0002506,BS_0003554
52870,BS_0009133,BS_0004264
52871,BS_0001605,BS_0008138
52872,BS_0005691,BS_0008363
52873,BS_0001642,BS_0008392
52875,BS_0007946,BS_0007937
52877,BS_0003284,BS_0006935
52878,BS_0004177,BS_0000013
52879,BS_0008773,BS_0007647
52880,BS_0006671,BS_0004376
52881,BS_0008491,BS_0008758
52882,BS_0005402,BS_0003260
52883,BS_0000003,BS_0004823
52885,BS_0003194,BS_0002909
52888,BS_0007159,BS_0008195
52890,BS_0005059,BS_0001626
