,entry1,entry2
40265,DB00983,DB00215
40266,DB00983,DB00972
40269,DB00983,DB00584
40270,DB00983,DB00715
40271,DB00983,DB00695
40272,DB00983,DB00316
40273,DB00983,DB00575
40274,DB00983,DB00257
40275,DB00983,DB00678
40276,DB00983,DB00904
40277,DB00983,DB01067
40279,DB00983,DB00451
40280,DB00983,DB00178
40281,DB00983,DB01016
40282,DB00983,DB00863
40283,DB00983,DB01216
40284,DB01150,DB00813
40285,DB01150,DB00549
40286,DB01150,DB00482
40287,DB01150,DB01079
40288,DB01150,DB00567
40289,DB01150,DB00749
40290,DB01150,DB01062
40291,DB01150,DB01241
40292,DB01150,DB00186
40293,DB01150,DB01069
40294,DB01150,DB00973
40295,DB01150,DB00158
40296,DB01150,DB00448
40297,DB01150,DB00331
40298,DB01150,DB00423
40299,DB01150,DB00950
40300,DB01150,DB01104
40301,DB01150,DB00758
40302,DB01150,DB00390
40303,DB01150,DB00177
40304,DB01150,DB01023
40305,DB01150,DB00722
40307,DB01150,DB01001
40308,DB01150,DB01022
40309,DB01150,DB00641
40310,DB01150,DB00215
40311,DB01150,DB00715
40312,DB01150,DB00695
40313,DB01150,DB00316
40314,DB01150,DB00227
40315,DB01150,DB00257
40316,DB01150,DB01331
40318,DB01150,DB00451
40319,DB01150,DB00863
40320,DB01150,DB00501
40321,DB00822,DB00186
40322,DB00822,DB00334
40323,DB00822,DB00502
40324,DB00822,DB00215
40325,DB00822,DB00370
40326,DB00813,DB00549
40327,DB00813,DB00484
40328,DB00813,DB00435
40329,DB00813,DB00482
40330,DB00813,DB00356
40331,DB00813,DB00481
40332,DB00813,DB01079
40333,DB00813,DB00567
40334,DB00813,DB00333
40335,DB00813,DB00749
40337,DB00813,DB01062
40338,DB00813,DB00669
40339,DB00813,DB01242
40340,DB00813,DB01221
40341,DB00813,DB01241
40342,DB00813,DB00881
40343,DB00813,DB00186
40344,DB00813,DB00184
40345,DB00813,DB00490
40346,DB00813,DB00675
40347,DB00813,DB00843
40348,DB00813,DB00524
40349,DB00813,DB00332
40351,DB00813,DB00334
40352,DB00813,DB00912
40353,DB00813,DB01069
40354,DB00813,DB00175
40355,DB00813,DB00973
40356,DB00813,DB00395
40358,DB00813,DB00503
40359,DB00813,DB00475
40360,DB00813,DB00158
40361,DB00813,DB00502
40363,DB00813,DB00938
40364,DB00813,DB00448
40365,DB00813,DB00622
40366,DB00813,DB01097
40367,DB00813,DB00496
40368,DB00813,DB00499
40369,DB00813,DB01068
40370,DB00813,DB00796
40371,DB00813,DB01043
40372,DB00813,DB00495
40374,DB00813,DB00136
40375,DB00813,DB00966
40376,DB00813,DB00399
40377,DB00813,DB00331
40379,DB00813,DB00423
40380,DB00813,DB06151
40381,DB00813,DB00950
40382,DB00813,DB00605
40383,DB00813,DB01104
40384,DB00813,DB00758
40385,DB00813,DB00390
40386,DB00813,DB00177
40387,DB00813,DB01023
40388,DB00813,DB01039
40389,DB00813,DB00722
40390,DB00813,DB00915
40391,DB00813,DB00176
40392,DB00813,DB00776
40393,DB00813,DB00328
40394,DB00813,DB05271
40395,DB00813,DB00897
40396,DB00813,DB00668
40398,DB00813,DB01183
40399,DB00813,DB00753
40400,DB00813,DB01001
40402,DB00813,DB01142
40403,DB00813,DB00404
40405,DB00813,DB01072
40406,DB00813,DB00446
40407,DB00813,DB01022
40408,DB00813,DB00641
40409,DB00813,DB00650
40410,DB00813,DB00215
40411,DB00813,DB01105
40412,DB00813,DB00216
40413,DB00813,DB00292
40414,DB00813,DB01611
40417,DB00813,DB00584
40418,DB00813,DB00715
40419,DB00813,DB00695
40420,DB00813,DB00316
40421,DB00813,DB01101
40422,DB00813,DB01006
40423,DB00813,DB00296
40424,DB00813,DB01190
40425,DB00813,DB00370
40426,DB00813,DB00565
40427,DB00813,DB01189
40428,DB00813,DB00227
40429,DB00813,DB00575
40430,DB00813,DB01609
40433,DB00813,DB00257
40434,DB00813,DB01219
40436,DB00813,DB01126
40437,DB00813,DB00317
40439,DB00813,DB01331
40440,DB00813,DB00678
40441,DB00813,DB00904
40442,DB00813,DB01067
40443,DB00813,DB01041
40444,DB00813,DB01029
40445,DB00813,DB01238
40446,DB00813,DB01577
40449,DB00813,DB01117
40450,DB00813,DB01188
40452,DB00813,DB01264
40453,DB00813,DB00451
40455,DB00813,DB00470
40456,DB00813,DB00178
40457,DB00813,DB00857
40458,DB00813,DB01254
40459,DB00813,DB01016
40460,DB00813,DB00918
40461,DB00813,DB00863
40462,DB00813,DB00987
40463,DB00813,DB00188
40464,DB00813,DB00523
40465,DB00813,DB01216
40466,DB00813,DB00501
40467,DB00813,DB00433
40468,DB00813,DB00273
40469,DB00549,DB00482
40470,DB00549,DB00481
40471,DB00549,DB01079
40472,DB00549,DB01062
40473,DB00549,DB00669
40474,DB00549,DB01241
40475,DB00549,DB00881
40476,DB00549,DB00186
40477,DB00549,DB00490
40478,DB00549,DB00524
40479,DB00549,DB00332
40480,DB00549,DB00334
40481,DB00549,DB01069
40482,DB00549,DB00175
40483,DB00549,DB00973
40484,DB00549,DB00395
40485,DB00549,DB00158
40487,DB00549,DB00938
40488,DB00549,DB00448
40489,DB00549,DB01068
40490,DB00549,DB00331
40491,DB00549,DB00950
40492,DB00549,DB01104
40493,DB00549,DB00758
40494,DB00549,DB00390
40495,DB00549,DB00177
40496,DB00549,DB01039
40497,DB00549,DB00722
40498,DB00549,DB00328
40499,DB00549,DB00668
40501,DB00549,DB01001
40502,DB00549,DB01142
40503,DB00549,DB00404
40504,DB00549,DB00641
40505,DB00549,DB00215
40506,DB00549,DB01611
40509,DB00549,DB00584
40510,DB00549,DB00715
40511,DB00549,DB00695
40512,DB00549,DB00316
40513,DB00549,DB00370
40514,DB00549,DB00227
40515,DB00549,DB00575
40517,DB00549,DB00678
40518,DB00549,DB00904
40519,DB00549,DB01067
40520,DB00549,DB01029
40522,DB00549,DB00451
40523,DB00549,DB00178
40524,DB00549,DB00863
40525,DB00549,DB00523
40526,DB00549,DB00433
40527,DB00549,DB00273
40528,DB00484,DB00482
40529,DB00484,DB00481
40530,DB00484,DB01079
40531,DB00484,DB00567
40532,DB00484,DB01062
40533,DB00484,DB00669
40534,DB00484,DB01241
40535,DB00484,DB00881
40536,DB00484,DB00186
40537,DB00484,DB00184
40538,DB00484,DB00490
40539,DB00484,DB00843
40540,DB00484,DB00524
40541,DB00484,DB00332
40543,DB00484,DB00334
40544,DB00484,DB00912
40545,DB00484,DB01069
40546,DB00484,DB00175
40547,DB00484,DB00809
40548,DB00484,DB00973
40549,DB00484,DB00158
40550,DB00484,DB00502
40552,DB00484,DB00938
40553,DB00484,DB00448
40554,DB00484,DB01097
40555,DB00484,DB01068
40556,DB00484,DB00796
40557,DB00484,DB01043
40559,DB00484,DB00136
40560,DB00484,DB00966
40561,DB00484,DB00399
40562,DB00484,DB00331
40563,DB00484,DB00950
40564,DB00484,DB00191
40565,DB00484,DB01104
40566,DB00484,DB00758
40567,DB00484,DB00390
40568,DB00484,DB00177
40569,DB00484,DB01023
40570,DB00484,DB01039
40571,DB00484,DB00722
40573,DB00484,DB01001
40575,DB00484,DB01142
40576,DB00484,DB00404
40577,DB00484,DB00641
40578,DB00484,DB00215
40579,DB00484,DB01611
40582,DB00484,DB00584
40583,DB00484,DB00715
40584,DB00484,DB00695
40585,DB00484,DB00316
40586,DB00484,DB01190
40587,DB00484,DB00370
40588,DB00484,DB00227
40589,DB00484,DB00575
40591,DB00484,DB01126
40592,DB00484,DB00678
40593,DB00484,DB00904
40594,DB00484,DB01067
40595,DB00484,DB01029
40598,DB00484,DB00451
40599,DB00484,DB00178
40600,DB00484,DB01016
40601,DB00484,DB00863
40602,DB00484,DB00188
40603,DB00484,DB01216
40604,DB00484,DB00433
40605,DB00484,DB01194
40606,DB00484,DB00273
40661,DB00543,DB01242
40662,DB00543,DB01104
40663,DB00543,DB00915
40664,DB00543,DB00176
40665,DB00543,DB00404
40666,DB00543,DB00715
40668,DB00435,DB00390
40669,DB00435,DB00328
40670,DB00435,DB00668
40671,DB00435,DB01001
40672,DB00435,DB01022
40673,DB00435,DB00292
40674,DB00435,DB00695
40675,DB00435,DB00316
40676,DB00435,DB00451
40678,DB00435,DB00863
40679,DB00482,DB00481
40680,DB00482,DB01079
40681,DB00482,DB00567
40682,DB00482,DB00333
40683,DB00482,DB00749
40685,DB00482,DB01062
40686,DB00482,DB00669
40687,DB00482,DB01242
40688,DB00482,DB01241
40689,DB00482,DB00881
40690,DB00482,DB00186
40691,DB00482,DB00184
40692,DB00482,DB00490
40693,DB00482,DB00675
40694,DB00482,DB00843
40695,DB00482,DB00524
40696,DB00482,DB00672
40697,DB00482,DB00332
40698,DB00482,DB00460
40700,DB00482,DB00334
40701,DB00482,DB00912
40702,DB00482,DB01069
40703,DB00482,DB00175
40704,DB00482,DB00973
40705,DB00482,DB00395
40707,DB00482,DB00494
40708,DB00482,DB00503
40709,DB00482,DB00475
40711,DB00482,DB00158
40712,DB00482,DB00502
40714,DB00482,DB00938
40715,DB00482,DB00448
40716,DB00482,DB01097
40717,DB00482,DB00496
40718,DB00482,DB00499
40719,DB00482,DB01068
40720,DB00482,DB00796
40721,DB00482,DB01043
40722,DB00482,DB00495
40724,DB00482,DB00136
40725,DB00482,DB00966
40726,DB00482,DB00399
40727,DB00482,DB00331
40728,DB00482,DB00423
40729,DB00482,DB06151
40730,DB00482,DB00950
40731,DB00482,DB00605
40732,DB00482,DB00191
40733,DB00482,DB01104
40734,DB00482,DB00758
40735,DB00482,DB00390
40736,DB00482,DB00177
40737,DB00482,DB01023
40738,DB00482,DB01039
40739,DB00482,DB00722
40740,DB00482,DB00915
40741,DB00482,DB00176
40742,DB00482,DB00776
40743,DB00482,DB00328
40744,DB00482,DB05271
40745,DB00482,DB00897
40746,DB00482,DB00668
40748,DB00482,DB01001
40750,DB00482,DB01142
40751,DB00482,DB00404
40753,DB00482,DB01072
40754,DB00482,DB01022
40755,DB00482,DB00641
40756,DB00482,DB00650
40757,DB00482,DB00215
40758,DB00482,DB00457
40759,DB00482,DB01105
40760,DB00482,DB00216
40761,DB00482,DB00972
40762,DB00482,DB01611
40765,DB00482,DB00584
40766,DB00482,DB00715
40767,DB00482,DB00695
40768,DB00482,DB00316
40769,DB00482,DB01101
40770,DB00482,DB01006
40771,DB00482,DB01190
40772,DB00482,DB00370
40773,DB00482,DB00227
40774,DB00482,DB00575
40775,DB00482,DB01609
40778,DB00482,DB00257
40779,DB00482,DB01126
40780,DB00482,DB00317
40781,DB00482,DB00678
40782,DB00482,DB00904
40783,DB00482,DB01067
40784,DB00482,DB01041
40785,DB00482,DB01029
40786,DB00482,DB01238
40787,DB00482,DB00339
40789,DB00482,DB01117
40790,DB00482,DB01188
40792,DB00482,DB00451
40794,DB00482,DB00470
40795,DB00482,DB00178
40796,DB00482,DB00857
40797,DB00482,DB01254
40798,DB00482,DB01016
40799,DB00482,DB00918
40800,DB00482,DB00863
40801,DB00482,DB00987
40802,DB00482,DB00188
40803,DB00482,DB00523
40804,DB00482,DB01216
40805,DB00482,DB00501
40806,DB00482,DB00433
40807,DB00482,DB01194
40808,DB00482,DB00273
40809,DB00356,DB00567
40810,DB00356,DB00186
40811,DB00356,DB00158
40812,DB00356,DB00502
40813,DB00356,DB00448
40814,DB00356,DB01068
40815,DB00356,DB00331
40816,DB00356,DB00423
40817,DB00356,DB01104
40818,DB00356,DB00758
40819,DB00356,DB00390
40820,DB00356,DB00722
40821,DB00356,DB00328
40822,DB00356,DB01001
40823,DB00356,DB00404
40824,DB00356,DB00641
40825,DB00356,DB00215
40827,DB00356,DB00715
40828,DB00356,DB00695
40829,DB00356,DB00316
40830,DB00356,DB00451
40831,DB00356,DB00863
40832,DB00481,DB01079
40833,DB00481,DB00567
40834,DB00481,DB00749
40836,DB00481,DB01062
40837,DB00481,DB00669
40838,DB00481,DB01241
40839,DB00481,DB00881
40840,DB00481,DB00186
40841,DB00481,DB00490
40842,DB00481,DB00675
40843,DB00481,DB00843
40844,DB00481,DB00524
40845,DB00481,DB00332
40846,DB00481,DB00460
40848,DB00481,DB00334
40849,DB00481,DB01069
40850,DB00481,DB00175
40851,DB00481,DB00973
40852,DB00481,DB00395
40853,DB00481,DB00494
40854,DB00481,DB00158
40856,DB00481,DB00938
40857,DB00481,DB00448
40858,DB00481,DB01097
40859,DB00481,DB00496
40860,DB00481,DB01068
40861,DB00481,DB00796
40862,DB00481,DB01043
40864,DB00481,DB00136
40865,DB00481,DB00966
40866,DB00481,DB00399
40867,DB00481,DB00331
40868,DB00481,DB00423
40869,DB00481,DB00950
40870,DB00481,DB00605
40871,DB00481,DB01104
40872,DB00481,DB00758
40873,DB00481,DB00390
40874,DB00481,DB00177
40875,DB00481,DB01023
40876,DB00481,DB01039
40877,DB00481,DB00722
40878,DB00481,DB00915
40879,DB00481,DB00328
40880,DB00481,DB00897
40881,DB00481,DB00668
40883,DB00481,DB01001
40885,DB00481,DB01142
40886,DB00481,DB00404
40888,DB00481,DB00641
40889,DB00481,DB00650
40890,DB00481,DB00215
40891,DB00481,DB01611
40894,DB00481,DB00584
40895,DB00481,DB00715
40896,DB00481,DB00695
40897,DB00481,DB00316
40898,DB00481,DB01006
40899,DB00481,DB01190
40900,DB00481,DB00370
40901,DB00481,DB00227
40902,DB00481,DB00575
40905,DB00481,DB00257
40907,DB00481,DB00317
40908,DB00481,DB00678
40909,DB00481,DB00904
40910,DB00481,DB01067
40911,DB00481,DB01041
40912,DB00481,DB01029
40913,DB00481,DB01238
40916,DB00481,DB00451
40918,DB00481,DB00178
40919,DB00481,DB00857
40920,DB00481,DB01254
40921,DB00481,DB01016
40922,DB00481,DB00863
40923,DB00481,DB00188
40924,DB00481,DB01216
40925,DB00481,DB00433
40926,DB00481,DB01194
40927,DB00481,DB00273
40928,DB01079,DB00567
40929,DB01079,DB00749
40931,DB01079,DB01062
40932,DB01079,DB00669
40933,DB01079,DB00881
40934,DB01079,DB00186
40935,DB01079,DB00490
40936,DB01079,DB00843
40937,DB01079,DB00524
40938,DB01079,DB00332
40939,DB01079,DB00334
40940,DB01079,DB01069
40941,DB01079,DB00175
40942,DB01079,DB00973
40943,DB01079,DB00395
40944,DB01079,DB00158
40946,DB01079,DB00938
40947,DB01079,DB00448
40948,DB01079,DB01097
40949,DB01079,DB00496
40950,DB01079,DB01068
40951,DB01079,DB00796
40952,DB01079,DB01043
40953,DB01079,DB00136
40954,DB01079,DB00966
40955,DB01079,DB00399
40956,DB01079,DB00331
40957,DB01079,DB00423
40958,DB01079,DB00950
40959,DB01079,DB00191
40960,DB01079,DB01104
40961,DB01079,DB00758
40962,DB01079,DB00390
40963,DB01079,DB00177
40964,DB01079,DB01023
40965,DB01079,DB01039
40966,DB01079,DB00722
40967,DB01079,DB00776
40968,DB01079,DB00328
40969,DB01079,DB00668
40971,DB01079,DB01001
40973,DB01079,DB01142
40974,DB01079,DB00404
40976,DB01079,DB00641
40977,DB01079,DB00215
40978,DB01079,DB00216
40979,DB01079,DB01611
40982,DB01079,DB00584
40983,DB01079,DB00715
40984,DB01079,DB00695
40985,DB01079,DB00316
40986,DB01079,DB01006
40987,DB01079,DB00370
40988,DB01079,DB00227
40989,DB01079,DB00575
40992,DB01079,DB01126
40993,DB01079,DB00678
40994,DB01079,DB00904
40995,DB01079,DB01067
40996,DB01079,DB01041
40997,DB01079,DB01029
40998,DB01079,DB01238
41001,DB01079,DB00451
41002,DB01079,DB00470
41003,DB01079,DB00178
41004,DB01079,DB01016
41005,DB01079,DB00918
41006,DB01079,DB00863
41007,DB01079,DB00523
41008,DB01079,DB01216
41009,DB01079,DB00433
41010,DB01079,DB00273
41011,DB00780,DB00669
41012,DB00780,DB00186
41013,DB00780,DB00843
41014,DB00780,DB00334
41015,DB00780,DB00448
41016,DB00780,DB01068
41017,DB00780,DB00796
41018,DB00780,DB00331
41019,DB00780,DB01104
41020,DB00780,DB00722
41022,DB00780,DB00404
41023,DB00780,DB00641
41024,DB00780,DB00215
41026,DB00780,DB01238
41027,DB00780,DB00451
41028,DB00780,DB00178
41029,DB00780,DB00273
41030,DB00567,DB00333
41031,DB00567,DB00749
41033,DB00567,DB01062
41034,DB00567,DB00669
41035,DB00567,DB01241
41036,DB00567,DB00881
41037,DB00567,DB00186
41038,DB00567,DB00184
41039,DB00567,DB00490
41040,DB00567,DB00675
41041,DB00567,DB00843
41042,DB00567,DB00524
41043,DB00567,DB00305
41044,DB00567,DB00332
41046,DB00567,DB00334
41047,DB00567,DB00912
41048,DB00567,DB01069
41049,DB00567,DB00175
41050,DB00567,DB00973
41051,DB00567,DB00395
41053,DB00567,DB00494
41054,DB00567,DB00503
41055,DB00567,DB00158
41056,DB00567,DB00502
41058,DB00567,DB00938
41059,DB00567,DB00448
41060,DB00567,DB01097
41061,DB00567,DB00496
41062,DB00567,DB01068
41063,DB00567,DB00796
41064,DB00567,DB01043
41065,DB00567,DB00495
41067,DB00567,DB00136
41068,DB00567,DB00966
41069,DB00567,DB00399
41070,DB00567,DB00331
41072,DB00567,DB00423
41073,DB00567,DB06151
41074,DB00567,DB00950
41075,DB00567,DB00605
41076,DB00567,DB00191
41077,DB00567,DB01104
41078,DB00567,DB00758
41079,DB00567,DB00390
41080,DB00567,DB00177
41081,DB00567,DB01023
41082,DB00567,DB01039
41083,DB00567,DB00722
41084,DB00567,DB00915
41085,DB00567,DB00176
41086,DB00567,DB00776
41087,DB00567,DB00328
41088,DB00567,DB05271
41089,DB00567,DB00897
41090,DB00567,DB00668
41092,DB00567,DB01001
41094,DB00567,DB01142
41095,DB00567,DB00404
41097,DB00567,DB01072
41098,DB00567,DB00641
41099,DB00567,DB00650
41100,DB00567,DB00215
41101,DB00567,DB01105
41102,DB00567,DB00972
41103,DB00567,DB01611
41106,DB00567,DB00584
41107,DB00567,DB00715
41108,DB00567,DB00695
41109,DB00567,DB00316
41110,DB00567,DB01101
41111,DB00567,DB01190
41112,DB00567,DB00370
41113,DB00567,DB01589
41114,DB00567,DB00227
41115,DB00567,DB00575
41116,DB00567,DB01609
41118,DB00567,DB00257
41120,DB00567,DB01126
41121,DB00567,DB00317
41122,DB00567,DB00678
41123,DB00567,DB00904
41124,DB00567,DB01067
41125,DB00567,DB01041
41126,DB00567,DB00485
41127,DB00567,DB01029
41128,DB00567,DB01238
41131,DB00567,DB01188
41133,DB00567,DB01264
41134,DB00567,DB00451
41136,DB00567,DB00178
41137,DB00567,DB00857
41138,DB00567,DB01016
41139,DB00567,DB00918
41140,DB00567,DB00863
41141,DB00567,DB00188
41142,DB00567,DB00523
41143,DB00567,DB01216
41144,DB00567,DB00501
41145,DB00567,DB00433
41146,DB00567,DB00273
41147,DB00333,DB00186
41148,DB00333,DB00490
41149,DB00333,DB00524
41150,DB00333,DB00334
41151,DB00333,DB01069
41152,DB00333,DB00395
41153,DB00333,DB00503
41155,DB00333,DB00448
41156,DB00333,DB01068
41157,DB00333,DB00495
41158,DB00333,DB00331
41159,DB00333,DB00423
41160,DB00333,DB00950
41161,DB00333,DB01104
41162,DB00333,DB00758
41163,DB00333,DB01039
41164,DB00333,DB00722
41166,DB00333,DB01001
41167,DB00333,DB01142
41168,DB00333,DB00404
41169,DB00333,DB00641
41170,DB00333,DB00215
41171,DB00333,DB00584
41172,DB00333,DB00715
41173,DB00333,DB00695
41174,DB00333,DB00316
41175,DB00333,DB00370
41176,DB00333,DB00575
41177,DB00333,DB00451
41178,DB00333,DB00178
41179,DB00333,DB00863
41180,DB00333,DB00433
41181,DB00333,DB00273
41183,DB00749,DB01062
41184,DB00749,DB00669
41185,DB00749,DB01241
41186,DB00749,DB00881
41187,DB00749,DB00186
41188,DB00749,DB00184
41189,DB00749,DB00490
41190,DB00749,DB00675
41191,DB00749,DB00843
41192,DB00749,DB00524
41193,DB00749,DB00332
41194,DB00749,DB00334
41195,DB00749,DB00912
41196,DB00749,DB01069
41197,DB00749,DB00175
41198,DB00749,DB00973
41199,DB00749,DB00395
41200,DB00749,DB00494
41201,DB00749,DB00158
41203,DB00749,DB00938
41204,DB00749,DB00448
41205,DB00749,DB01097
41206,DB00749,DB00499
41207,DB00749,DB01068
41208,DB00749,DB00796
41209,DB00749,DB01043
41211,DB00749,DB00136
41212,DB00749,DB00966
41213,DB00749,DB00399
41214,DB00749,DB00331
41215,DB00749,DB00423
41216,DB00749,DB00950
41217,DB00749,DB00605
41218,DB00749,DB00191
41219,DB00749,DB01104
41220,DB00749,DB00758
41221,DB00749,DB00390
41222,DB00749,DB00177
41223,DB00749,DB01023
41224,DB00749,DB01039
41225,DB00749,DB00722
41226,DB00749,DB00915
41227,DB00749,DB00176
41228,DB00749,DB00328
41229,DB00749,DB00897
41231,DB00749,DB01001
41232,DB00749,DB00404
41233,DB00749,DB00641
41234,DB00749,DB00215
41235,DB00749,DB01105
41236,DB00749,DB00216
41237,DB00749,DB01611
41240,DB00749,DB00584
41241,DB00749,DB00715
41242,DB00749,DB00695
41243,DB00749,DB00316
41244,DB00749,DB01006
41245,DB00749,DB01190
41246,DB00749,DB00370
41247,DB00749,DB00227
41248,DB00749,DB00575
41250,DB00749,DB00257
41251,DB00749,DB01126
41252,DB00749,DB00678
41253,DB00749,DB00904
41254,DB00749,DB01067
41255,DB00749,DB01029
41256,DB00749,DB01238
41258,DB00749,DB01188
41260,DB00749,DB00451
41261,DB00749,DB00178
41262,DB00749,DB00857
41263,DB00749,DB01016
41264,DB00749,DB00863
41265,DB00749,DB00188
41266,DB00749,DB01216
41267,DB00749,DB00501
41268,DB00749,DB00433
41269,DB00749,DB00273
41328,DB01062,DB00669
41329,DB01062,DB01242
41330,DB01062,DB01241
41331,DB01062,DB00881
41332,DB01062,DB00186
41333,DB01062,DB00184
41334,DB01062,DB00490
41335,DB01062,DB00675
41336,DB01062,DB00843
41337,DB01062,DB00524
41338,DB01062,DB00332
41339,DB01062,DB00460
41341,DB01062,DB00334
41342,DB01062,DB00912
41343,DB01062,DB01069
41344,DB01062,DB00175
41345,DB01062,DB00973
41346,DB01062,DB00395
41347,DB01062,DB00494
41348,DB01062,DB00158
41349,DB01062,DB00502
41351,DB01062,DB00938
41352,DB01062,DB00448
41353,DB01062,DB01097
41354,DB01062,DB00496
41355,DB01062,DB01068
41356,DB01062,DB00796
41357,DB01062,DB01043
41359,DB01062,DB00136
41360,DB01062,DB00966
41361,DB01062,DB00399
41362,DB01062,DB00331
41363,DB01062,DB00423
41364,DB01062,DB06151
41365,DB01062,DB00950
41366,DB01062,DB00605
41367,DB01062,DB00191
41368,DB01062,DB01104
41369,DB01062,DB00758
41370,DB01062,DB00390
41371,DB01062,DB00177
41372,DB01062,DB01023
41373,DB01062,DB01039
41374,DB01062,DB00722
41375,DB01062,DB00915
41376,DB01062,DB00776
41377,DB01062,DB00328
41378,DB01062,DB05271
41379,DB01062,DB00897
41381,DB01062,DB01001
41383,DB01062,DB01142
41384,DB01062,DB00404
41385,DB01062,DB00641
41386,DB01062,DB00650
41387,DB01062,DB00215
41388,DB01062,DB00216
41389,DB01062,DB01611
41392,DB01062,DB00584
41393,DB01062,DB00715
41394,DB01062,DB00695
41395,DB01062,DB00316
41396,DB01062,DB01101
41397,DB01062,DB01006
41398,DB01062,DB01190
41399,DB01062,DB00370
41400,DB01062,DB00227
41401,DB01062,DB00575
41404,DB01062,DB00257
41405,DB01062,DB01219
41407,DB01062,DB01126
41408,DB01062,DB00317
41409,DB01062,DB00678
41410,DB01062,DB00904
41411,DB01062,DB01067
41412,DB01062,DB01041
41413,DB01062,DB01029
41414,DB01062,DB01238
41417,DB01062,DB00451
41418,DB01062,DB00470
41419,DB01062,DB00178
41420,DB01062,DB01016
41421,DB01062,DB00863
41422,DB01062,DB00188
41423,DB01062,DB00523
41424,DB01062,DB01216
41425,DB01062,DB00433
41426,DB01062,DB00273
41427,DB00669,DB00998
41428,DB00669,DB00881
41429,DB00669,DB00186
41430,DB00669,DB00184
41431,DB00669,DB00490
41432,DB00669,DB00675
41433,DB00669,DB00843
41434,DB00669,DB00332
41435,DB00669,DB00334
41436,DB00669,DB01069
41437,DB00669,DB00175
41438,DB00669,DB00973
41439,DB00669,DB00395
41440,DB00669,DB00503
41441,DB00669,DB00158
41443,DB00669,DB00938
41444,DB00669,DB00448
41445,DB00669,DB01097
41446,DB00669,DB01068
41447,DB00669,DB00796
41448,DB00669,DB01043
41450,DB00669,DB00399
41451,DB00669,DB00331
41452,DB00669,DB00423
41453,DB00669,DB00950
41454,DB00669,DB00605
41455,DB00669,DB01104
41456,DB00669,DB00758
41457,DB00669,DB00390
41458,DB00669,DB00177
41459,DB00669,DB00320
41460,DB00669,DB01039
41461,DB00669,DB00722
41462,DB00669,DB00776
41463,DB00669,DB00328
41464,DB00669,DB00668
41466,DB00669,DB01001
41468,DB00669,DB01142
41469,DB00669,DB00404
41471,DB00669,DB00641
41472,DB00669,DB00215
41473,DB00669,DB01105
41474,DB00669,DB00216
41475,DB00669,DB01611
41478,DB00669,DB00584
41479,DB00669,DB00715
41480,DB00669,DB00695
41481,DB00669,DB00316
41482,DB00669,DB01101
41483,DB00669,DB01190
41484,DB00669,DB00370
41485,DB00669,DB00227
41486,DB00669,DB00575
41489,DB00669,DB00257
41490,DB00669,DB00678
41491,DB00669,DB00904
41492,DB00669,DB01029
41493,DB00669,DB01238
41497,DB00669,DB00451
41498,DB00669,DB00178
41499,DB00669,DB00857
41500,DB00669,DB00918
41501,DB00669,DB00863
41502,DB00669,DB00987
41503,DB00669,DB00523
41504,DB00669,DB01216
41505,DB00669,DB00501
41506,DB00669,DB00433
41507,DB00669,DB00273
41508,DB00998,DB00524
41509,DB00998,DB01104
41510,DB00998,DB01001
41511,DB00998,DB00215
41512,DB00998,DB00216
41513,DB00998,DB01029
41514,DB00998,DB00451
41515,DB00998,DB00918
41516,DB00998,DB00273
41517,DB01242,DB00186
41518,DB01242,DB00490
41519,DB01242,DB00675
41520,DB01242,DB00843
41521,DB01242,DB00332
41522,DB01242,DB00334
41523,DB01242,DB01069
41524,DB01242,DB00175
41525,DB01242,DB00494
41526,DB01242,DB00502
41528,DB01242,DB00448
41529,DB01242,DB01097
41530,DB01242,DB01068
41531,DB01242,DB01043
41532,DB01242,DB00966
41533,DB01242,DB00399
41534,DB01242,DB00331
41535,DB01242,DB00950
41536,DB01242,DB01104
41537,DB01242,DB00758
41538,DB01242,DB00390
41539,DB01242,DB00177
41540,DB01242,DB00320
41541,DB01242,DB01023
41542,DB01242,DB01039
41543,DB01242,DB00722
41544,DB01242,DB00915
41545,DB01242,DB00176
41546,DB01242,DB00776
41547,DB01242,DB00897
41549,DB01242,DB00404
41550,DB01242,DB00641
41551,DB01242,DB00215
41552,DB01242,DB00715
41553,DB01242,DB00695
41554,DB01242,DB00316
41555,DB01242,DB00370
41556,DB01242,DB01589
41557,DB01242,DB00317
41558,DB01242,DB00678
41559,DB01242,DB00904
41560,DB01242,DB01238
41561,DB01242,DB00451
41562,DB01242,DB00178
41563,DB01242,DB01016
41564,DB01242,DB00863
41565,DB01242,DB01216
41567,DB01221,DB00316
41568,DB01221,DB00904
41569,DB01241,DB00881
41570,DB01241,DB00186
41571,DB01241,DB00184
41572,DB01241,DB00490
41573,DB01241,DB00843
41574,DB01241,DB00524
41575,DB01241,DB00332
41576,DB01241,DB00334
41577,DB01241,DB00912
41578,DB01241,DB01069
41579,DB01241,DB00175
41580,DB01241,DB00973
41581,DB01241,DB00395
41582,DB01241,DB00503
41583,DB01241,DB00158
41584,DB01241,DB00502
41586,DB01241,DB00938
41587,DB01241,DB00448
41588,DB01241,DB01068
41589,DB01241,DB00796
41590,DB01241,DB00136
41591,DB01241,DB00966
41592,DB01241,DB00399
41593,DB01241,DB00331
41594,DB01241,DB00423
41595,DB01241,DB00950
