,entry1,entry2
40578,DB00484,DB00215
40579,DB00484,DB01611
40580,DB00484,DB00468
40582,DB00484,DB00584
40584,DB00484,DB00695
40585,DB00484,DB00316
40586,DB00484,DB01190
40587,DB00484,DB00370
40590,DB00484,DB00737
40592,DB00484,DB00678
40593,DB00484,DB00904
40594,DB00484,DB01067
40595,DB00484,DB01029
40596,DB00484,DB00656
40597,DB00484,DB00421
40598,DB00484,DB00451
40599,DB00484,DB00178
40600,DB00484,DB01016
40601,DB00484,DB00863
40603,DB00484,DB01216
40604,DB00484,DB00433
40605,DB00484,DB01194
40606,DB00484,DB00273
40661,DB00543,DB01242
40662,DB00543,DB01104
40663,DB00543,DB00915
40664,DB00543,DB00176
40665,DB00543,DB00404
40668,DB00435,DB00390
40673,DB00435,DB00292
40674,DB00435,DB00695
40675,DB00435,DB00316
40676,DB00435,DB00451
40677,DB00435,DB00684
40678,DB00435,DB00863
40809,DB00356,DB00567
40810,DB00356,DB00186
40812,DB00356,DB00502
40814,DB00356,DB01068
40815,DB00356,DB00331
40817,DB00356,DB01104
40819,DB00356,DB00390
40820,DB00356,DB00722
40823,DB00356,DB00404
40824,DB00356,DB00641
40825,DB00356,DB00215
40828,DB00356,DB00695
40829,DB00356,DB00316
40830,DB00356,DB00451
40831,DB00356,DB00863
40832,DB00481,DB01079
40833,DB00481,DB00567
40835,DB00481,DB00804
40836,DB00481,DB01062
40837,DB00481,DB00669
40838,DB00481,DB01241
40839,DB00481,DB00881
40840,DB00481,DB00186
40841,DB00481,DB00490
40844,DB00481,DB00524
40845,DB00481,DB00332
40846,DB00481,DB00460
40847,DB00481,DB00989
40848,DB00481,DB00334
40850,DB00481,DB00175
40851,DB00481,DB00973
40852,DB00481,DB00395
40853,DB00481,DB00494
40855,DB00481,DB01132
40856,DB00481,DB00938
40858,DB00481,DB01097
40859,DB00481,DB00496
40860,DB00481,DB01068
40861,DB00481,DB00796
40862,DB00481,DB01043
40863,DB00481,DB00795
40865,DB00481,DB00966
40866,DB00481,DB00399
40867,DB00481,DB00331
40870,DB00481,DB00605
40871,DB00481,DB01104
40873,DB00481,DB00390
40874,DB00481,DB00177
40875,DB00481,DB01023
40877,DB00481,DB00722
40878,DB00481,DB00915
40882,DB00481,DB00264
40884,DB00481,DB00396
40886,DB00481,DB00404
40887,DB00481,DB00717
40888,DB00481,DB00641
40890,DB00481,DB00215
40891,DB00481,DB01611
40892,DB00481,DB00468
40894,DB00481,DB00584
40896,DB00481,DB00695
40897,DB00481,DB00316
40899,DB00481,DB01190
40900,DB00481,DB00370
40903,DB00481,DB00794
40904,DB00481,DB00737
40905,DB00481,DB00257
40906,DB00481,DB00877
40907,DB00481,DB00317
40908,DB00481,DB00678
40909,DB00481,DB00904
40910,DB00481,DB01067
40911,DB00481,DB01041
40912,DB00481,DB01029
40914,DB00481,DB00656
40915,DB00481,DB00421
40916,DB00481,DB00451
40917,DB00481,DB00684
40918,DB00481,DB00178
40920,DB00481,DB01254
40921,DB00481,DB01016
40922,DB00481,DB00863
40924,DB00481,DB01216
40925,DB00481,DB00433
40926,DB00481,DB01194
40927,DB00481,DB00273
40928,DB01079,DB00567
40930,DB01079,DB00804
40931,DB01079,DB01062
40932,DB01079,DB00669
40933,DB01079,DB00881
40934,DB01079,DB00186
40935,DB01079,DB00490
40937,DB01079,DB00524
40938,DB01079,DB00332
40939,DB01079,DB00334
40941,DB01079,DB00175
40942,DB01079,DB00973
40943,DB01079,DB00395
40945,DB01079,DB01132
40946,DB01079,DB00938
40948,DB01079,DB01097
40949,DB01079,DB00496
40950,DB01079,DB01068
40951,DB01079,DB00796
40952,DB01079,DB01043
40954,DB01079,DB00966
40955,DB01079,DB00399
40956,DB01079,DB00331
40959,DB01079,DB00191
40960,DB01079,DB01104
40962,DB01079,DB00390
40963,DB01079,DB00177
40964,DB01079,DB01023
40966,DB01079,DB00722
40967,DB01079,DB00776
40970,DB01079,DB00264
40972,DB01079,DB00396
40974,DB01079,DB00404
40975,DB01079,DB00717
40976,DB01079,DB00641
40977,DB01079,DB00215
40979,DB01079,DB01611
40980,DB01079,DB00468
40982,DB01079,DB00584
40984,DB01079,DB00695
40985,DB01079,DB00316
40987,DB01079,DB00370
40990,DB01079,DB00794
40991,DB01079,DB00737
40993,DB01079,DB00678
40994,DB01079,DB00904
40995,DB01079,DB01067
40996,DB01079,DB01041
40997,DB01079,DB01029
40999,DB01079,DB00656
41000,DB01079,DB00421
41001,DB01079,DB00451
41002,DB01079,DB00470
41003,DB01079,DB00178
41004,DB01079,DB01016
41005,DB01079,DB00918
41006,DB01079,DB00863
41007,DB01079,DB00523
41008,DB01079,DB01216
41009,DB01079,DB00433
41010,DB01079,DB00273
41011,DB00780,DB00669
41012,DB00780,DB00186
41014,DB00780,DB00334
41016,DB00780,DB01068
41017,DB00780,DB00796
41018,DB00780,DB00331
41019,DB00780,DB01104
41020,DB00780,DB00722
41021,DB00780,DB00264
41022,DB00780,DB00404
41023,DB00780,DB00641
41024,DB00780,DB00215
41027,DB00780,DB00451
41028,DB00780,DB00178
41029,DB00780,DB00273
41032,DB00567,DB00804
41033,DB00567,DB01062
41034,DB00567,DB00669
41035,DB00567,DB01241
41036,DB00567,DB00881
41037,DB00567,DB00186
41038,DB00567,DB00184
41039,DB00567,DB00490
41042,DB00567,DB00524
41043,DB00567,DB00305
41044,DB00567,DB00332
41045,DB00567,DB00989
41046,DB00567,DB00334
41049,DB00567,DB00175
41050,DB00567,DB00973
41051,DB00567,DB00395
41053,DB00567,DB00494
41054,DB00567,DB00503
41056,DB00567,DB00502
41057,DB00567,DB01132
41058,DB00567,DB00938
41060,DB00567,DB01097
41061,DB00567,DB00496
41062,DB00567,DB01068
41063,DB00567,DB00796
41064,DB00567,DB01043
41066,DB00567,DB00795
41068,DB00567,DB00966
41069,DB00567,DB00399
41070,DB00567,DB00331
41071,DB00567,DB00986
41073,DB00567,DB06151
41075,DB00567,DB00605
41076,DB00567,DB00191
41077,DB00567,DB01104
41079,DB00567,DB00390
41080,DB00567,DB00177
41081,DB00567,DB01023
41083,DB00567,DB00722
41084,DB00567,DB00915
41085,DB00567,DB00176
41086,DB00567,DB00776
41088,DB00567,DB05271
41091,DB00567,DB00264
41093,DB00567,DB00396
41095,DB00567,DB00404
41096,DB00567,DB00717
41098,DB00567,DB00641
41100,DB00567,DB00215
41101,DB00567,DB01105
41102,DB00567,DB00972
41103,DB00567,DB01611
41104,DB00567,DB00468
41106,DB00567,DB00584
41108,DB00567,DB00695
41109,DB00567,DB00316
41110,DB00567,DB01101
41111,DB00567,DB01190
41112,DB00567,DB00370
41113,DB00567,DB01589
41116,DB00567,DB01609
41117,DB00567,DB00737
41118,DB00567,DB00257
41119,DB00567,DB00877
41121,DB00567,DB00317
41122,DB00567,DB00678
41123,DB00567,DB00904
41124,DB00567,DB01067
41125,DB00567,DB01041
41126,DB00567,DB00485
41127,DB00567,DB01029
41129,DB00567,DB00367
41130,DB00567,DB00656
41132,DB00567,DB00421
41133,DB00567,DB01264
41134,DB00567,DB00451
41135,DB00567,DB00684
41136,DB00567,DB00178
41138,DB00567,DB01016
41139,DB00567,DB00918
41140,DB00567,DB00863
41142,DB00567,DB00523
41143,DB00567,DB01216
41145,DB00567,DB00433
41146,DB00567,DB00273
41270,DB00804,DB01062
41271,DB00804,DB00669
41272,DB00804,DB01241
41273,DB00804,DB00881
41274,DB00804,DB00186
41275,DB00804,DB00490
41276,DB00804,DB00332
41277,DB00804,DB00334
41279,DB00804,DB00175
41280,DB00804,DB00973
41281,DB00804,DB00395
41283,DB00804,DB01132
41285,DB00804,DB01068
41286,DB00804,DB00795
41287,DB00804,DB00399
41288,DB00804,DB00331
41291,DB00804,DB01104
41293,DB00804,DB00390
41294,DB00804,DB00177
41296,DB00804,DB00722
41297,DB00804,DB00776
41298,DB00804,DB00264
41301,DB00804,DB00404
41302,DB00804,DB00641
41303,DB00804,DB00215
41304,DB00804,DB01611
41306,DB00804,DB00584
41308,DB00804,DB00695
41309,DB00804,DB00316
41310,DB00804,DB00370
41313,DB00804,DB00737
41314,DB00804,DB00257
41315,DB00804,DB00678
41316,DB00804,DB00904
41317,DB00804,DB01067
41318,DB00804,DB01029
41319,DB00804,DB00656
41320,DB00804,DB00421
41321,DB00804,DB00451
41322,DB00804,DB00178
41323,DB00804,DB01016
41324,DB00804,DB00863
41325,DB00804,DB01216
41326,DB00804,DB00433
41327,DB00804,DB00273
41328,DB01062,DB00669
41329,DB01062,DB01242
41330,DB01062,DB01241
41331,DB01062,DB00881
41332,DB01062,DB00186
41333,DB01062,DB00184
41334,DB01062,DB00490
41337,DB01062,DB00524
41338,DB01062,DB00332
41339,DB01062,DB00460
41340,DB01062,DB00989
41341,DB01062,DB00334
41344,DB01062,DB00175
41345,DB01062,DB00973
41346,DB01062,DB00395
41347,DB01062,DB00494
41349,DB01062,DB00502
41350,DB01062,DB01132
41351,DB01062,DB00938
41353,DB01062,DB01097
41354,DB01062,DB00496
41355,DB01062,DB01068
41356,DB01062,DB00796
41357,DB01062,DB01043
41358,DB01062,DB00795
41360,DB01062,DB00966
41361,DB01062,DB00399
41362,DB01062,DB00331
41364,DB01062,DB06151
41366,DB01062,DB00605
41367,DB01062,DB00191
41368,DB01062,DB01104
41370,DB01062,DB00390
41371,DB01062,DB00177
41372,DB01062,DB01023
41374,DB01062,DB00722
41375,DB01062,DB00915
41376,DB01062,DB00776
41378,DB01062,DB05271
41380,DB01062,DB00264
41382,DB01062,DB00396
41384,DB01062,DB00404
41385,DB01062,DB00641
41387,DB01062,DB00215
41389,DB01062,DB01611
41390,DB01062,DB00468
41392,DB01062,DB00584
41394,DB01062,DB00695
41395,DB01062,DB00316
41396,DB01062,DB01101
41398,DB01062,DB01190
41399,DB01062,DB00370
41402,DB01062,DB00794
41403,DB01062,DB00737
41404,DB01062,DB00257
41406,DB01062,DB00877
41408,DB01062,DB00317
41409,DB01062,DB00678
41410,DB01062,DB00904
41411,DB01062,DB01067
41412,DB01062,DB01041
41413,DB01062,DB01029
41415,DB01062,DB00656
41416,DB01062,DB00421
41417,DB01062,DB00451
41418,DB01062,DB00470
41419,DB01062,DB00178
41420,DB01062,DB01016
41421,DB01062,DB00863
41423,DB01062,DB00523
41424,DB01062,DB01216
41425,DB01062,DB00433
41426,DB01062,DB00273
41427,DB00669,DB00998
41428,DB00669,DB00881
41429,DB00669,DB00186
41430,DB00669,DB00184
41431,DB00669,DB00490
41434,DB00669,DB00332
41435,DB00669,DB00334
41437,DB00669,DB00175
41438,DB00669,DB00973
41439,DB00669,DB00395
41440,DB00669,DB00503
41442,DB00669,DB01132
41443,DB00669,DB00938
41445,DB00669,DB01097
41446,DB00669,DB01068
41447,DB00669,DB00796
41448,DB00669,DB01043
41449,DB00669,DB00795
41450,DB00669,DB00399
41451,DB00669,DB00331
41454,DB00669,DB00605
41455,DB00669,DB01104
41457,DB00669,DB00390
41458,DB00669,DB00177
41459,DB00669,DB00320
41461,DB00669,DB00722
41462,DB00669,DB00776
41465,DB00669,DB00264
41467,DB00669,DB00396
41469,DB00669,DB00404
41470,DB00669,DB00717
41471,DB00669,DB00641
41472,DB00669,DB00215
41473,DB00669,DB01105
41475,DB00669,DB01611
41476,DB00669,DB00468
41478,DB00669,DB00584
41480,DB00669,DB00695
41481,DB00669,DB00316
41482,DB00669,DB01101
41483,DB00669,DB01190
41484,DB00669,DB00370
41487,DB00669,DB00794
41488,DB00669,DB00737
41489,DB00669,DB00257
41490,DB00669,DB00678
41491,DB00669,DB00904
41492,DB00669,DB01029
41494,DB00669,DB00367
41495,DB00669,DB00656
41496,DB00669,DB00421
41497,DB00669,DB00451
41498,DB00669,DB00178
41500,DB00669,DB00918
41501,DB00669,DB00863
41502,DB00669,DB00987
41503,DB00669,DB00523
41504,DB00669,DB01216
41506,DB00669,DB00433
41507,DB00669,DB00273
41508,DB00998,DB00524
41509,DB00998,DB01104
41511,DB00998,DB00215
41513,DB00998,DB01029
41514,DB00998,DB00451
41515,DB00998,DB00918
41516,DB00998,DB00273
41517,DB01242,DB00186
41518,DB01242,DB00490
41521,DB01242,DB00332
41522,DB01242,DB00334
41524,DB01242,DB00175
41525,DB01242,DB00494
41526,DB01242,DB00502
41527,DB01242,DB01132
41529,DB01242,DB01097
41530,DB01242,DB01068
41531,DB01242,DB01043
41532,DB01242,DB00966
41533,DB01242,DB00399
41534,DB01242,DB00331
41536,DB01242,DB01104
41538,DB01242,DB00390
41539,DB01242,DB00177
41540,DB01242,DB00320
41541,DB01242,DB01023
41543,DB01242,DB00722
41544,DB01242,DB00915
41545,DB01242,DB00176
41546,DB01242,DB00776
41548,DB01242,DB00264
41549,DB01242,DB00404
41550,DB01242,DB00641
41551,DB01242,DB00215
41553,DB01242,DB00695
41554,DB01242,DB00316
41555,DB01242,DB00370
41556,DB01242,DB01589
41557,DB01242,DB00317
41558,DB01242,DB00678
41559,DB01242,DB00904
41561,DB01242,DB00451
41562,DB01242,DB00178
41563,DB01242,DB01016
41564,DB01242,DB00863
41565,DB01242,DB01216
41566,DB01221,DB00717
41567,DB01221,DB00316
41568,DB01221,DB00904
41569,DB01241,DB00881
41570,DB01241,DB00186
41571,DB01241,DB00184
41572,DB01241,DB00490
41574,DB01241,DB00524
41575,DB01241,DB00332
41576,DB01241,DB00334
41579,DB01241,DB00175
41580,DB01241,DB00973
41581,DB01241,DB00395
41582,DB01241,DB00503
41584,DB01241,DB00502
41585,DB01241,DB01132
41586,DB01241,DB00938
41588,DB01241,DB01068
41589,DB01241,DB00796
41591,DB01241,DB00966
41592,DB01241,DB00399
41593,DB01241,DB00331
41596,DB01241,DB01104
41598,DB01241,DB00390
41599,DB01241,DB00177
41600,DB01241,DB01023
41602,DB01241,DB00722
41605,DB01241,DB00264
41608,DB01241,DB00404
41610,DB01241,DB00641
41612,DB01241,DB00215
41613,DB01241,DB01611
41614,DB01241,DB00468
41616,DB01241,DB00584
41618,DB01241,DB00695
41619,DB01241,DB00316
41620,DB01241,DB01190
41621,DB01241,DB00370
41624,DB01241,DB00737
41625,DB01241,DB00257
41626,DB01241,DB00877
41629,DB01241,DB00678
41630,DB01241,DB00904
41631,DB01241,DB01067
41632,DB01241,DB00485
41633,DB01241,DB01029
41635,DB01241,DB00656
41636,DB01241,DB00421
41637,DB01241,DB00451
41638,DB01241,DB00470
41639,DB01241,DB00178
41640,DB01241,DB01016
41641,DB01241,DB00863
41642,DB01241,DB01216
41644,DB01241,DB00433
41645,DB01241,DB00273
41646,DB00881,DB00186
41647,DB00881,DB00184
41648,DB00881,DB00490
41651,DB00881,DB00524
41652,DB00881,DB00332
41653,DB00881,DB00989
41654,DB00881,DB00334
41657,DB00881,DB00175
41658,DB00881,DB00973
41659,DB00881,DB00395
41660,DB00881,DB00503
41662,DB00881,DB01132
41663,DB00881,DB00938
41665,DB00881,DB01097
41666,DB00881,DB01068
41667,DB00881,DB00796
41668,DB00881,DB01043
41669,DB00881,DB00795
41671,DB00881,DB00966
41672,DB00881,DB00399
41673,DB00881,DB00331
41675,DB00881,DB06151
41677,DB00881,DB01104
41679,DB00881,DB00390
41680,DB00881,DB00177
41681,DB00881,DB01023
41683,DB00881,DB00722
41684,DB00881,DB00776
41686,DB00881,DB00264
41688,DB00881,DB00396
41690,DB00881,DB00404
41691,DB00881,DB00641
41693,DB00881,DB00215
41694,DB00881,DB01611
41695,DB00881,DB00468
41697,DB00881,DB00584
41699,DB00881,DB00695
41700,DB00881,DB00316
41702,DB00881,DB01190
41703,DB00881,DB00370
41706,DB00881,DB00794
41707,DB00881,DB00737
41708,DB00881,DB00257
41709,DB00881,DB00877
41711,DB00881,DB00317
41712,DB00881,DB00678
41713,DB00881,DB00904
41714,DB00881,DB01067
41715,DB00881,DB01041
41716,DB00881,DB01029
41718,DB00881,DB00656
41719,DB00881,DB01117
41720,DB00881,DB00421
41721,DB00881,DB00451
41722,DB00881,DB00178
41724,DB00881,DB01016
41725,DB00881,DB00863
41727,DB00881,DB00523
41728,DB00881,DB01216
41730,DB00881,DB00433
41731,DB00881,DB01194
41732,DB00881,DB00273
41733,DB00186,DB00184
41734,DB00186,DB00490
41737,DB00186,DB00524
41738,DB00186,DB00332
41739,DB00186,DB00989
41740,DB00186,DB00334
41743,DB00186,DB00175
41744,DB00186,DB00374
41745,DB00186,DB00973
41746,DB00186,DB00395
41748,DB00186,DB00494
41749,DB00186,DB00503
41751,DB00186,DB01232
41753,DB00186,DB00502
41754,DB00186,DB01132
41755,DB00186,DB00938
41757,DB00186,DB00622
41758,DB00186,DB01097
41759,DB00186,DB00496
41760,DB00186,DB01068
41761,DB00186,DB00796
41762,DB00186,DB01008
41763,DB00186,DB01043
41765,DB00186,DB01037
41766,DB00186,DB00795
41768,DB00186,DB00966
41769,DB00186,DB00399
41770,DB00186,DB00331
41771,DB00186,DB00986
41773,DB00186,DB06151
41775,DB00186,DB00605
41776,DB00186,DB00191
41777,DB00186,DB01104
41779,DB00186,DB00390
41780,DB00186,DB00177
41781,DB00186,DB00320
41782,DB00186,DB01023
41784,DB00186,DB00722
41785,DB00186,DB00915
41786,DB00186,DB00176
41787,DB00186,DB00776
41789,DB00186,DB05271
41792,DB00186,DB00264
41793,DB00186,DB01183
41794,DB00186,DB00753
41796,DB00186,DB00396
41798,DB00186,DB00404
41799,DB00186,DB00717
41801,DB00186,DB00446
41803,DB00186,DB00641
41805,DB00186,DB00215
41808,DB00186,DB00292
41809,DB00186,DB00972
41810,DB00186,DB01611
41811,DB00186,DB00468
41813,DB00186,DB00584
41815,DB00186,DB00695
41816,DB00186,DB00316
41817,DB00186,DB01101
41819,DB00186,DB01190
41820,DB00186,DB01367
41821,DB00186,DB00370
41822,DB00186,DB01589
41825,DB00186,DB01609
41826,DB00186,DB00794
41827,DB00186,DB00737
41828,DB00186,DB00257
41830,DB00186,DB00877
41832,DB00186,DB00317
41835,DB00186,DB00678
41836,DB00186,DB00904
41837,DB00186,DB01067
41838,DB00186,DB01041
41839,DB00186,DB00485
41840,DB00186,DB01029
41842,DB00186,DB01577
41843,DB00186,DB00367
41844,DB00186,DB00656
41845,DB00186,DB01117
41847,DB00186,DB00421
41848,DB00186,DB01264
41849,DB00186,DB00451
41850,DB00186,DB00684
41851,DB00186,DB00470
41852,DB00186,DB00178
41854,DB00186,DB01254
41855,DB00186,DB01016
41856,DB00186,DB00918
41857,DB00186,DB00863
41858,DB00186,DB00987
41860,DB00186,DB00523
41861,DB00186,DB01216
41863,DB00186,DB00433
41864,DB00186,DB01194
41865,DB00186,DB00273
41866,DB00184,DB00490
41867,DB00184,DB00524
41868,DB00184,DB00332
41869,DB00184,DB00334
41871,DB00184,DB00175
41872,DB00184,DB00973
41873,DB00184,DB00395
41875,DB00184,DB00502
41876,DB00184,DB01132
41877,DB00184,DB00938
41879,DB00184,DB01068
41880,DB00184,DB00796
41881,DB00184,DB00795
41882,DB00184,DB00331
41883,DB00184,DB00986
41886,DB00184,DB01104
41888,DB00184,DB00390
41889,DB00184,DB00177
41890,DB00184,DB01023
41892,DB00184,DB00722
41893,DB00184,DB00776
41894,DB00184,DB00264
41896,DB00184,DB00396
41898,DB00184,DB00404
41899,DB00184,DB00717
41900,DB00184,DB00641
41902,DB00184,DB00215
41903,DB00184,DB01611
41904,DB00184,DB00468
41906,DB00184,DB00584
41908,DB00184,DB00695
41909,DB00184,DB00316
41910,DB00184,DB01190
41911,DB00184,DB00370
41914,DB00184,DB00794
41915,DB00184,DB00257
41916,DB00184,DB00317
41917,DB00184,DB00678
41918,DB00184,DB00904
41919,DB00184,DB01067
41920,DB00184,DB01029
41922,DB00184,DB00656
41923,DB00184,DB00421
41924,DB00184,DB00451
41925,DB00184,DB00178
41926,DB00184,DB01016
41927,DB00184,DB00863
41928,DB00184,DB00987
41929,DB00184,DB00433
41930,DB00184,DB00273
41933,DB00490,DB00524
41934,DB00490,DB00332
41935,DB00490,DB00334
41938,DB00490,DB00175
41939,DB00490,DB00973
41940,DB00490,DB00395
41941,DB00490,DB00494
41942,DB00490,DB00503
41944,DB00490,DB00502
41945,DB00490,DB01132
41946,DB00490,DB00938
41948,DB00490,DB01097
41949,DB00490,DB01068
41950,DB00490,DB00796
41951,DB00490,DB01043
41952,DB00490,DB00795
41954,DB00490,DB00399
41955,DB00490,DB00331
41956,DB00490,DB00986
41959,DB00490,DB00605
41960,DB00490,DB00191
41961,DB00490,DB01104
41963,DB00490,DB00390
41964,DB00490,DB00177
41965,DB00490,DB01023
41967,DB00490,DB00722
41968,DB00490,DB00915
41969,DB00490,DB00176
41970,DB00490,DB00776
41974,DB00490,DB00264
41976,DB00490,DB00396
41978,DB00490,DB00404
41979,DB00490,DB00717
41980,DB00490,DB00641
41982,DB00490,DB00215
41984,DB00490,DB00972
41985,DB00490,DB01611
41986,DB00490,DB00468
41988,DB00490,DB00584
41990,DB00490,DB00695
41991,DB00490,DB00316
41992,DB00490,DB01101
41994,DB00490,DB00370
41997,DB00490,DB00794
41998,DB00490,DB00737
41999,DB00490,DB00877
42001,DB00490,DB00678
42002,DB00490,DB00904
42003,DB00490,DB01067
42004,DB00490,DB01029
42006,DB00490,DB00367
42007,DB00490,DB00656
42008,DB00490,DB00421
42009,DB00490,DB00451
42010,DB00490,DB00470
42011,DB00490,DB00178
42012,DB00490,DB01016
42013,DB00490,DB00863
42014,DB00490,DB00523
42015,DB00490,DB01216
42017,DB00490,DB00433
42018,DB00490,DB00273
42171,DB00524,DB00332
42172,DB00524,DB00334
42175,DB00524,DB00175
42176,DB00524,DB00374
42177,DB00524,DB00973
42178,DB00524,DB00395
42179,DB00524,DB00494
42180,DB00524,DB00503
42182,DB00524,DB01132
42183,DB00524,DB00938
42185,DB00524,DB01097
42186,DB00524,DB00496
42187,DB00524,DB01068
42188,DB00524,DB00796
42189,DB00524,DB01043
42191,DB00524,DB00966
42192,DB00524,DB00399
42193,DB00524,DB00331
42195,DB00524,DB06151
42197,DB00524,DB01104
42199,DB00524,DB00390
42200,DB00524,DB00177
42201,DB00524,DB01023
42203,DB00524,DB00722
42206,DB00524,DB00264
42209,DB00524,DB00404
42211,DB00524,DB00641
42213,DB00524,DB00215
42214,DB00524,DB01105
42215,DB00524,DB01611
42216,DB00524,DB00468
42218,DB00524,DB00584
42220,DB00524,DB00695
42221,DB00524,DB00316
42222,DB00524,DB01190
42223,DB00524,DB00370
42226,DB00524,DB01609
42227,DB00524,DB00794
42228,DB00524,DB00737
42229,DB00524,DB00257
42230,DB00524,DB00877
42232,DB00524,DB00678
42233,DB00524,DB00904
42234,DB00524,DB01067
42235,DB00524,DB01041
42236,DB00524,DB01029
42237,DB00524,DB00656
42238,DB00524,DB00421
42239,DB00524,DB00451
42240,DB00524,DB00684
42241,DB00524,DB00178
42242,DB00524,DB01016
42243,DB00524,DB00863
42244,DB00524,DB01216
42245,DB00524,DB00433
42246,DB00524,DB01194
42247,DB00524,DB00273
42248,DB00672,DB01132
42249,DB00672,DB00331
42250,DB00672,DB01104
42252,DB00672,DB00390
42253,DB00672,DB00722
42254,DB00672,DB00264
42256,DB00672,DB00641
42257,DB00672,DB00584
42258,DB00672,DB00695
42259,DB00672,DB01067
42260,DB00672,DB00451
42261,DB00672,DB01016
42262,DB00672,DB00863
42263,DB00305,DB00175
42264,DB00305,DB00796
42265,DB00305,DB00399
42266,DB00305,DB01023
42267,DB00305,DB00722
42268,DB00305,DB00641
42270,DB00305,DB00316
42271,DB00305,DB01101
42272,DB00305,DB00317
42273,DB00305,DB00904
42274,DB00305,DB01029
42275,DB00305,DB00421
42276,DB00305,DB00451
42277,DB00305,DB00433
42278,DB00332,DB00989
42279,DB00332,DB00334
42282,DB00332,DB00175
42283,DB00332,DB00973
42284,DB00332,DB00395
42286,DB00332,DB00494
42287,DB00332,DB00503
42290,DB00332,DB00502
42291,DB00332,DB01132
42292,DB00332,DB00938
42294,DB00332,DB01097
42295,DB00332,DB00496
42296,DB00332,DB01068
42297,DB00332,DB00796
42298,DB00332,DB01043
42300,DB00332,DB00795
42302,DB00332,DB00966
42303,DB00332,DB00399
42304,DB00332,DB00331
42306,DB00332,DB06151
42308,DB00332,DB00605
42309,DB00332,DB00191
42310,DB00332,DB01104
42312,DB00332,DB00390
42313,DB00332,DB00177
42314,DB00332,DB01023
42316,DB00332,DB00722
42317,DB00332,DB00776
42321,DB00332,DB00264
42322,DB00332,DB01183
42325,DB00332,DB00404
42328,DB00332,DB00641
42330,DB00332,DB00215
42332,DB00332,DB00292
42333,DB00332,DB00972
42334,DB00332,DB01611
42335,DB00332,DB00468
42337,DB00332,DB00584
42339,DB00332,DB00695
42340,DB00332,DB00316
42341,DB00332,DB01101
42343,DB00332,DB01190
42344,DB00332,DB00370
42347,DB00332,DB01609
42348,DB00332,DB00794
42349,DB00332,DB00737
42350,DB00332,DB00257
42351,DB00332,DB00877
42353,DB00332,DB00317
42355,DB00332,DB00678
42356,DB00332,DB00904
42357,DB00332,DB01067
42358,DB00332,DB01041
42359,DB00332,DB01029
42361,DB00332,DB00367
42362,DB00332,DB00656
42363,DB00332,DB00421
42364,DB00332,DB00451
42365,DB00332,DB00684
42366,DB00332,DB00178
42368,DB00332,DB01254
42369,DB00332,DB01016
42370,DB00332,DB00863
42371,DB00332,DB00987
42373,DB00332,DB01216
42375,DB00332,DB00433
42376,DB00332,DB01194
42377,DB00332,DB00273
42378,DB00460,DB00175
42380,DB00460,DB00331
42383,DB00460,DB00390
42384,DB00460,DB00177
42385,DB00460,DB00722
42386,DB00460,DB00264
42388,DB00460,DB00641
42389,DB00460,DB00584
42390,DB00460,DB00695
42392,DB00460,DB00678
42393,DB00460,DB00421
42394,DB00460,DB00451
42395,DB00460,DB00178
42396,DB00460,DB00863
42397,DB00460,DB01216
42398,DB00989,DB00334
42401,DB00989,DB00175
42402,DB00989,DB00973
42403,DB00989,DB00494
42405,DB00989,DB00502
42406,DB00989,DB01132
42408,DB00989,DB00496
42409,DB00989,DB01068
42410,DB00989,DB00796
42411,DB00989,DB01043
42412,DB00989,DB00795
42414,DB00989,DB00966
42415,DB00989,DB00331
42417,DB00989,DB01104
42419,DB00989,DB00390
42420,DB00989,DB00177
42422,DB00989,DB00722
42423,DB00989,DB00915
42424,DB00989,DB00776
42425,DB00989,DB05271
42426,DB00989,DB00264
42428,DB00989,DB00404
42429,DB00989,DB00641
42430,DB00989,DB00215
42432,DB00989,DB00584
42434,DB00989,DB00695
42435,DB00989,DB00316
42436,DB00989,DB01367
42437,DB00989,DB00370
42441,DB00989,DB00678
42442,DB00989,DB00904
42443,DB00989,DB01029
42445,DB00989,DB00421
42446,DB00989,DB00451
42447,DB00989,DB00178
42448,DB00989,DB01016
42449,DB00989,DB00863
42450,DB00989,DB01216
42451,DB00989,DB00273
42453,DB00334,DB00175
42454,DB00334,DB00973
42455,DB00334,DB00395
42457,DB00334,DB00494
42458,DB00334,DB00503
42460,DB00334,DB01232
42462,DB00334,DB00502
42463,DB00334,DB01132
42464,DB00334,DB00938
42466,DB00334,DB01097
42467,DB00334,DB00496
42468,DB00334,DB01068
42469,DB00334,DB00796
42470,DB00334,DB01043
42472,DB00334,DB01037
42474,DB00334,DB00966
42475,DB00334,DB00399
42476,DB00334,DB00331
42478,DB00334,DB06151
42480,DB00334,DB00605
42481,DB00334,DB00191
42482,DB00334,DB01104
42484,DB00334,DB00390
42485,DB00334,DB00177
42486,DB00334,DB01023
42488,DB00334,DB00722
42489,DB00334,DB00915
42490,DB00334,DB00176
42491,DB00334,DB00776
42494,DB00334,DB00264
42495,DB00334,DB00753
42497,DB00334,DB00396
42499,DB00334,DB00404
42500,DB00334,DB00717
42502,DB00334,DB00641
42504,DB00334,DB00215
42507,DB00334,DB01611
42508,DB00334,DB00468
42510,DB00334,DB00584
