,entry1,entry2
51947,BS_0001341,BS_0002147
51948,BS_0003469,BS_0005950
51949,BS_0003170,BS_0008413
51950,BS_0000291,BS_0003207
51952,BS_0002653,BS_0003256
51953,BS_0001008,BS_0003779
51954,BS_0009426,BS_0005192
51955,BS_0005678,BS_0003078
51959,BS_0001686,BS_0000045
51961,BS_0000025,BS_0000706
51963,BS_0003072,BS_0006166
51964,BS_0000057,BS_0009268
51967,BS_0000011,BS_0000837
51969,BS_0000244,BS_0008102
51972,BS_0005807,BS_0000115
51973,BS_0001300,BS_0002441
51975,BS_0003492,BS_0006536
51976,BS_0009611,BS_0006025
51977,BS_0002299,BS_0000053
51978,BS_0003423,BS_0005533
51979,BS_0008045,BS_0000310
51980,BS_0009152,BS_0008806
51981,BS_0004679,BS_0000779
51983,BS_0005594,BS_0005739
51985,BS_0003940,BS_0008863
51986,BS_0003332,BS_0004173
51987,BS_0004449,BS_0003380
51988,BS_0001137,BS_0008689
51990,BS_0006070,BS_0000198
51991,BS_0004724,BS_0003957
51992,BS_0003792,BS_0009271
51995,BS_0006150,BS_0006928
51997,BS_0002170,BS_0005850
51998,BS_0000639,BS_0002942
51999,BS_0003171,BS_0002416
52000,BS_0007731,BS_0007010
52001,BS_0001603,BS_0003028
52002,BS_0001333,BS_0008413
52004,BS_0003988,BS_0003169
52005,BS_0002153,BS_0003010
52006,BS_0004580,BS_0001299
52013,BS_0005971,BS_0007550
52014,BS_0004348,BS_0000764
52016,BS_0004772,BS_0002910
52017,BS_0008725,BS_0005669
52018,BS_0003426,BS_0002389
52019,BS_0002850,BS_0005945
52020,BS_0002117,BS_0007947
52022,BS_0000266,BS_0000884
52025,BS_0000934,BS_0005182
52026,BS_0004476,BS_0001728
52029,BS_0001331,BS_0000787
52030,BS_0001568,BS_0006349
52031,BS_0000780,BS_0008723
52033,BS_0002598,BS_0002762
52035,BS_0002542,BS_0006499
52036,BS_0006825,BS_0008032
52037,BS_0001248,BS_0008252
52039,BS_0006198,BS_0004259
52042,BS_0002786,BS_0008954
52043,BS_0002636,BS_0008166
52044,BS_0004449,BS_0003359
52051,BS_0005171,BS_0008209
52054,BS_0002111,BS_0005136
52055,BS_0006864,BS_0009259
52056,BS_0002575,BS_0001893
52058,BS_0003988,BS_0006102
52060,BS_0008527,BS_0003968
52061,BS_0005220,BS_0004111
52064,BS_0003953,BS_0005830
52065,BS_0001012,BS_0008905
52067,BS_0003420,BS_0005539
52069,BS_0003057,BS_0000974
52070,BS_0005533,BS_0003952
52071,BS_0003663,BS_0007034
52072,BS_0004868,BS_0005718
52073,BS_0008926,BS_0000809
52074,BS_0000661,BS_0002918
52075,BS_0006293,BS_0004264
52077,BS_0000492,BS_0007653
52079,BS_0002007,BS_0006912
52080,BS_0001026,BS_0000680
52082,BS_0000612,BS_0000764
52083,BS_0004724,BS_0003864
52084,BS_0003738,BS_0000336
52088,BS_0003958,BS_0003439
52089,BS_0002942,BS_0009292
52090,BS_0005355,BS_0002170
52091,BS_0003367,BS_0004348
52093,BS_0002268,BS_0005718
52094,BS_0001700,BS_0001114
52095,BS_0006753,BS_0001561
52096,BS_0002536,BS_0004212
52097,BS_0004083,BS_0002653
52098,BS_0008433,BS_0000827
52099,BS_0005664,BS_0000676
52100,BS_0003329,BS_0007665
52101,BS_0003969,BS_0007499
52102,BS_0002962,BS_0008007
52103,BS_0003469,BS_0002644
52105,BS_0001140,BS_0004356
52107,BS_0002962,BS_0004503
52108,BS_0003343,BS_0005625
52109,BS_0005355,BS_0002390
52110,BS_0003209,BS_0008488
52111,BS_0008453,BS_0008857
52112,BS_0004473,BS_0002618
52113,BS_0001520,BS_0003558
52114,BS_0006521,BS_0002631
52115,BS_0003159,BS_0006025
52116,BS_0003051,BS_0005310
52118,BS_0003194,BS_0009127
52119,BS_0004830,BS_0007036
52120,BS_0005164,BS_0002099
52121,BS_0005510,BS_0008579
52123,BS_0003979,BS_0005120
52125,BS_0002540,BS_0007537
52126,BS_0000897,BS_0006776
52127,BS_0005462,BS_0007574
52128,BS_0001300,BS_0001728
52129,BS_0002445,BS_0005711
52130,BS_0009256,BS_0001614
52131,BS_0006041,BS_0007156
52133,BS_0000706,BS_0003708
52134,BS_0002161,BS_0008741
52136,BS_0006288,BS_0007298
52139,BS_0001642,BS_0002971
52141,BS_0002287,BS_0001498
52143,BS_0007076,BS_0001810
52144,BS_0006436,BS_0005068
52145,BS_0007537,BS_0006013
52146,BS_0000869,BS_0008106
52149,BS_0004282,BS_0007937
52150,BS_0006228,BS_0000340
52152,BS_0004176,BS_0002390
52153,BS_0004453,BS_0008540
52154,BS_0006300,BS_0000573
52159,BS_0008630,BS_0003310
52160,BS_0001736,BS_0004158
52163,BS_0004175,BS_0007190
52164,BS_0002560,BS_0000576
52166,BS_0008474,BS_0002971
52167,BS_0000846,BS_0003292
52168,BS_0003678,BS_0000302
52169,BS_0008474,BS_0000694
52170,BS_0004572,BS_0007270
52171,BS_0005218,BS_0002992
52172,BS_0003935,BS_0005423
52175,BS_0001954,BS_0008972
52176,BS_0009497,BS_0000031
52177,BS_0004162,BS_0000592
52178,BS_0003998,BS_0008491
52181,BS_0002445,BS_0002288
52183,BS_0004540,BS_0005249
52184,BS_0005570,BS_0000880
52186,BS_0003194,BS_0003564
52187,BS_0004344,BS_0004523
52188,BS_0006868,BS_0006193
52189,BS_0000291,BS_0005409
52190,BS_0006639,BS_0004314
52191,BS_0001737,BS_0009006
52194,BS_0000844,BS_0009011
52196,BS_0000503,BS_0008004
52197,BS_0005653,BS_0005668
52199,BS_0007892,BS_0006248
52201,BS_0004376,BS_0006029
52202,BS_0005322,BS_0007099
52203,BS_0009026,BS_0005849
52205,BS_0003793,BS_0001905
52207,BS_0002084,BS_0007974
52208,BS_0004603,BS_0008835
52209,BS_0002771,BS_0003807
52213,BS_0002819,BS_0007622
52214,BS_0000249,BS_0003340
52215,BS_0002844,BS_0000663
52216,BS_0003225,BS_0002950
52217,BS_0004829,BS_0008545
52222,BS_0005330,BS_0009368
52224,BS_0002598,BS_0001736
52227,BS_0000188,BS_0004369
52228,BS_0000547,BS_0007190
52229,BS_0008350,BS_0001139
52231,BS_0000656,BS_0008751
52232,BS_0007398,BS_0003731
52233,BS_0006019,BS_0000884
52234,BS_0005778,BS_0004371
52235,BS_0005898,BS_0005350
52236,BS_0002186,BS_0002844
52237,BS_0002007,BS_0002346
52238,BS_0003599,BS_0008332
52239,BS_0008118,BS_0005115
52240,BS_0004931,BS_0003109
52241,BS_0009364,BS_0000242
52242,BS_0002981,BS_0005739
52247,BS_0003681,BS_0006746
52249,BS_0002309,BS_0005474
52251,BS_0009080,BS_0005722
52253,BS_0000351,BS_0007421
52255,BS_0008495,BS_0007675
52258,BS_0004200,BS_0005228
52261,BS_0003541,BS_0007222
52262,BS_0005514,BS_0004371
52263,BS_0008079,BS_0003900
52267,BS_0003556,BS_0004662
52268,BS_0006464,BS_0008827
52269,BS_0008528,BS_0008095
52270,BS_0000506,BS_0005986
52271,BS_0000045,BS_0004724
52272,BS_0001694,BS_0008548
52274,BS_0000774,BS_0005053
52275,BS_0005971,BS_0002962
52276,BS_0007826,BS_0000225
52277,BS_0009026,BS_0003011
52280,BS_0004971,BS_0008490
52282,BS_0003541,BS_0003535
52287,BS_0005970,BS_0001292
52288,BS_0005191,BS_0002614
52289,BS_0000571,BS_0001201
52291,BS_0005757,BS_0001210
52292,BS_0003165,BS_0007568
52293,BS_0003679,BS_0004476
52294,BS_0007504,BS_0002844
52296,BS_0001331,BS_0000266
52297,BS_0004317,BS_0001113
52298,BS_0002907,BS_0006428
52299,BS_0007937,BS_0009080
52300,BS_0001686,BS_0008653
52301,BS_0002263,BS_0005866
52302,BS_0006674,BS_0004200
52306,BS_0004376,BS_0003383
52307,BS_0008645,BS_0005871
52309,BS_0000442,BS_0000663
52310,BS_0001168,BS_0008589
52311,BS_0003194,BS_0008955
52313,BS_0005729,BS_0006175
52314,BS_0000542,BS_0009135
52315,BS_0005830,BS_0007665
52316,BS_0004277,BS_0001227
52317,BS_0000337,BS_0002598
52318,BS_0007392,BS_0009340
52319,BS_0003336,BS_0004868
52320,BS_0003563,BS_0003575
52321,BS_0003542,BS_0004376
52325,BS_0000223,BS_0002797
52326,BS_0008134,BS_0004851
52327,BS_0009547,BS_0008698
52328,BS_0007117,BS_0006035
52329,BS_0000225,BS_0009276
52331,BS_0003411,BS_0000827
52332,BS_0005938,BS_0003256
52333,BS_0004108,BS_0008681
52335,BS_0008643,BS_0004786
52336,BS_0008249,BS_0002504
52337,BS_0001737,BS_0000336
52340,BS_0000056,BS_0009303
52342,BS_0008854,BS_0008632
52344,BS_0005204,BS_0007387
52345,BS_0000144,BS_0007463
52346,BS_0003234,BS_0000371
52349,BS_0001374,BS_0009535
52350,BS_0005533,BS_0009368
52351,BS_0007187,BS_0003564
52352,BS_0003302,BS_0001492
52353,BS_0007187,BS_0004376
52356,BS_0008254,BS_0004845
52357,BS_0006671,BS_0004476
52360,BS_0001120,BS_0003159
52364,BS_0005541,BS_0002288
52366,BS_0001331,BS_0003556
52367,BS_0003218,BS_0001508
52368,BS_0009566,BS_0000899
52369,BS_0008505,BS_0003204
52370,BS_0007570,BS_0006150
52372,BS_0001331,BS_0001615
52374,BS_0008474,BS_0000252
52376,BS_0002504,BS_0003586
52377,BS_0001117,BS_0000635
52379,BS_0002170,BS_0009136
52380,BS_0003720,BS_0001905
52383,BS_0004173,BS_0002653
52384,BS_0005757,BS_0003952
52386,BS_0003685,BS_0008332
52387,BS_0003314,BS_0006405
52388,BS_0005138,BS_0002239
52389,BS_0009564,BS_0003585
52390,BS_0004929,BS_0006028
52392,BS_0003720,BS_0003072
52394,BS_0006721,BS_0001244
52395,BS_0003172,BS_0007316
52399,BS_0008449,BS_0003572
52400,BS_0008474,BS_0001008
52401,BS_0002688,BS_0005186
52402,BS_0001795,BS_0007388
52404,BS_0006438,BS_0003749
52411,BS_0005597,BS_0009558
52413,BS_0003235,BS_0008635
52414,BS_0005355,BS_0004158
52415,BS_0003702,BS_0000879
52418,BS_0005539,BS_0001275
52419,BS_0004186,BS_0001985
52420,BS_0003380,BS_0004376
52421,BS_0006071,BS_0006193
52422,BS_0006368,BS_0005836
52423,BS_0005831,BS_0002772
52424,BS_0001386,BS_0002121
52425,BS_0006326,BS_0004592
52433,BS_0004317,BS_0001117
52434,BS_0001040,BS_0004450
52435,BS_0002910,BS_0008383
52436,BS_0002504,BS_0002416
52437,BS_0003379,BS_0004629
52439,BS_0005830,BS_0004153
52441,BS_0001426,BS_0003092
52444,BS_0008363,BS_0008029
52446,BS_0000178,BS_0003242
52448,BS_0007503,BS_0006621
52450,BS_0005971,BS_0003336
52451,BS_0008416,BS_0008632
52453,BS_0001068,BS_0004344
52454,BS_0007338,BS_0004235
52458,BS_0006045,BS_0006416
52459,BS_0000174,BS_0003893
52460,BS_0003753,BS_0009492
52462,BS_0004186,BS_0000827
52465,BS_0008303,BS_0003996
52467,BS_0005989,BS_0000701
52469,BS_0003505,BS_0006157
52470,BS_0001113,BS_0000623
52473,BS_0006094,BS_0005064
52475,BS_0005837,BS_0007959
52477,BS_0004337,BS_0000059
52479,BS_0007662,BS_0000688
52480,BS_0005569,BS_0002727
52482,BS_0004593,BS_0003169
52486,BS_0002362,BS_0001275
52487,BS_0006068,BS_0007685
52488,BS_0001297,BS_0005053
52489,BS_0002312,BS_0003316
52492,BS_0004393,BS_0008166
52493,BS_0001671,BS_0003564
52495,BS_0006509,BS_0005830
52497,BS_0002287,BS_0001541
52499,BS_0005778,BS_0002190
52502,BS_0005865,BS_0003678
52505,BS_0006868,BS_0001728
52508,BS_0000763,BS_0001716
52509,BS_0005775,BS_0001939
52510,BS_0000337,BS_0006277
52511,BS_0000779,BS_0002269
52512,BS_0001599,BS_0008332
52513,BS_0002566,BS_0000331
52514,BS_0000805,BS_0006631
52515,BS_0006974,BS_0000801
52516,BS_0000653,BS_0000363
52518,BS_0006782,BS_0000773
52519,BS_0002428,BS_0004796
52520,BS_0004769,BS_0000818
52522,BS_0001540,BS_0002372
52523,BS_0000066,BS_0009438
52524,BS_0005100,BS_0006103
52525,BS_0006860,BS_0002933
52526,BS_0000087,BS_0004267
52527,BS_0004629,BS_0006102
52528,BS_0007187,BS_0003169
52531,BS_0009116,BS_0001999
52533,BS_0008612,BS_0009062
52535,BS_0008933,BS_0005448
52536,BS_0004109,BS_0000689
52538,BS_0007946,BS_0004552
52539,BS_0005993,BS_0004475
52541,BS_0009018,BS_0005106
52543,BS_0009136,BS_0006535
52546,BS_0000623,BS_0004874
52548,BS_0006803,BS_0003755
52550,BS_0002763,BS_0007430
52552,BS_0004516,BS_0005524
52553,BS_0006150,BS_0009497
52557,BS_0004223,BS_0000507
52559,BS_0004789,BS_0006351
52560,BS_0003423,BS_0006864
52561,BS_0006110,BS_0006092
52562,BS_0004175,BS_0004369
52563,BS_0005691,BS_0008474
52564,BS_0006227,BS_0005588
52566,BS_0008983,BS_0007420
52567,BS_0006991,BS_0009085
52571,BS_0002089,BS_0006782
52572,BS_0004922,BS_0003602
52573,BS_0002312,BS_0003564
52575,BS_0001737,BS_0005558
52576,BS_0003293,BS_0000337
52577,BS_0001956,BS_0002926
52578,BS_0006848,BS_0004191
52579,BS_0003561,BS_0005849
52580,BS_0002164,BS_0002110
52581,BS_0000612,BS_0005341
52584,BS_0002299,BS_0005979
52585,BS_0000770,BS_0000764
52586,BS_0009344,BS_0001563
52588,BS_0005745,BS_0004217
52589,BS_0000791,BS_0005051
52590,BS_0003599,BS_0009127
52592,BS_0006864,BS_0005238
52595,BS_0008548,BS_0002942
52596,BS_0005719,BS_0008300
52597,BS_0000727,BS_0006813
52598,BS_0002093,BS_0002239
52599,BS_0001427,BS_0005099
52601,BS_0003332,BS_0002504
52602,BS_0006300,BS_0003556
52603,BS_0003256,BS_0007252
52607,BS_0007888,BS_0004829
52608,BS_0002778,BS_0000623
52609,BS_0000565,BS_0004485
52611,BS_0008212,BS_0006657
52612,BS_0005265,BS_0007949
52613,BS_0003952,BS_0002748
52614,BS_0007622,BS_0006245
52615,BS_0005017,BS_0004369
52616,BS_0009228,BS_0002399
52618,BS_0007952,BS_0007367
52619,BS_0003451,BS_0004077
52620,BS_0003957,BS_0000764
52623,BS_0008474,BS_0008953
52628,BS_0003061,BS_0008553
52629,BS_0005690,BS_0006864
52631,BS_0006583,BS_0002257
52632,BS_0005186,BS_0008166
52635,BS_0004591,BS_0000904
52637,BS_0004724,BS_0001661
52638,BS_0002485,BS_0008383
52639,BS_0001469,BS_0001601
52640,BS_0005219,BS_0008921
52641,BS_0008412,BS_0000808
52645,BS_0002844,BS_0005591
52646,BS_0009304,BS_0001318
52647,BS_0003423,BS_0006150
52648,BS_0001524,BS_0000163
52649,BS_0008466,BS_0001383
52651,BS_0003442,BS_0003551
52652,BS_0005678,BS_0000087
52654,BS_0001276,BS_0003707
52656,BS_0005945,BS_0003970
52657,BS_0001935,BS_0008957
52658,BS_0007511,BS_0004300
52659,BS_0009413,BS_0008823
52660,BS_0005594,BS_0005474
52661,BS_0001111,BS_0007658
52662,BS_0006377,BS_0000781
52663,BS_0005186,BS_0006864
52664,BS_0004818,BS_0001816
52665,BS_0007763,BS_0001247
52666,BS_0005541,BS_0003599
52668,BS_0006011,BS_0008755
52669,BS_0000220,BS_0001334
52672,BS_0001803,BS_0001023
52673,BS_0009647,BS_0000598
52674,BS_0004361,BS_0000775
52676,BS_0007348,BS_0001292
52678,BS_0004384,BS_0003031
52680,BS_0001490,BS_0007845
52683,BS_0000178,BS_0000238
52684,BS_0001064,BS_0006822
52685,BS_0000770,BS_0003849
52687,BS_0007417,BS_0000296
52689,BS_0006641,BS_0002665
52690,BS_0007568,BS_0001625
52692,BS_0007716,BS_0004741
52694,BS_0001895,BS_0006300
52695,BS_0003535,BS_0003660
52696,BS_0000824,BS_0005051
52697,BS_0003952,BS_0003965
52698,BS_0000266,BS_0000774
52699,BS_0004593,BS_0003988
52701,BS_0009087,BS_0004153
52703,BS_0006813,BS_0000169
52705,BS_0000434,BS_0000748
52706,BS_0009087,BS_0002190
52707,BS_0002982,BS_0005838
52708,BS_0000703,BS_0005099
52709,BS_0000255,BS_0006812
52712,BS_0003072,BS_0006237
52713,BS_0001300,BS_0001418
52714,BS_0006521,BS_0000623
52716,BS_0005213,BS_0008465
52717,BS_0009482,BS_0003864
52718,BS_0001114,BS_0003679
52719,BS_0003380,BS_0001306
52722,BS_0007038,BS_0006041
52723,BS_0002887,BS_0003287
52724,BS_0000111,BS_0008007
52725,BS_0004396,BS_0002269
52726,BS_0002796,BS_0005284
52727,BS_0006024,BS_0006156
52728,BS_0009087,BS_0003717
52729,BS_0007510,BS_0004283
52730,BS_0001128,BS_0004756
52733,BS_0009131,BS_0001175
52736,BS_0006583,BS_0003206
52738,BS_0003336,BS_0000764
52739,BS_0002602,BS_0005994
52741,BS_0008239,BS_0005156
52743,BS_0006847,BS_0004369
52746,BS_0002495,BS_0008958
52751,BS_0005206,BS_0008231
52752,BS_0005605,BS_0002559
52753,BS_0001736,BS_0002340
52755,BS_0001471,BS_0001288
52758,BS_0001395,BS_0007698
52760,BS_0004259,BS_0009497
52762,BS_0002053,BS_0005991
52763,BS_0006813,BS_0008642
52764,BS_0001779,BS_0000827
52765,BS_0004516,BS_0005410
52767,BS_0000298,BS_0001738
52769,BS_0008849,BS_0001728
52771,BS_0009080,BS_0001661
52772,BS_0002654,BS_0007849
52773,BS_0006110,BS_0009605
52774,BS_0008304,BS_0004791
52775,BS_0009379,BS_0004490
52776,BS_0006794,BS_0007097
52777,BS_0005667,BS_0000712
52778,BS_0003310,BS_0006237
52779,BS_0009504,BS_0006555
52780,BS_0003828,BS_0006089
52781,BS_0002819,BS_0004412
52783,BS_0001784,BS_0008936
52785,BS_0009085,BS_0001905
52787,BS_0007171,BS_0000326
52789,BS_0003727,BS_0008544
52790,BS_0000898,BS_0003213
52791,BS_0006300,BS_0003423
52792,BS_0005251,BS_0003409
52794,BS_0000763,BS_0007758
52796,BS_0000276,BS_0003809
52797,BS_0001271,BS_0006951
52798,BS_0007311,BS_0008395
52799,BS_0001114,BS_0004491
52800,BS_0002445,BS_0005830
52802,BS_0003385,BS_0003409
52803,BS_0002313,BS_0005686
52805,BS_0002633,BS_0008640
52807,BS_0003963,BS_0006166
52809,BS_0007202,BS_0006066
52810,BS_0007202,BS_0003836
52814,BS_0004472,BS_0004773
52816,BS_0003165,BS_0003678
52818,BS_0002288,BS_0001716
52819,BS_0000459,BS_0001120
52825,BS_0003365,BS_0001605
52826,BS_0002568,BS_0006632
52829,BS_0003729,BS_0005980
52830,BS_0006271,BS_0005827
52833,BS_0006132,BS_0002846
52834,BS_0009497,BS_0002550
52835,BS_0005208,BS_0008199
52836,BS_0008505,BS_0007840
52839,BS_0000045,BS_0005636
52842,BS_0004758,BS_0000945
52843,BS_0003699,BS_0004155
52844,BS_0000547,BS_0002598
52846,BS_0000277,BS_0006811
52848,BS_0004439,BS_0002790
52850,BS_0008812,BS_0001358
52852,BS_0003411,BS_0003157
52854,BS_0001779,BS_0000391
52855,BS_0009059,BS_0008755
52856,BS_0002790,BS_0005636
52857,BS_0002415,BS_0006583
52858,BS_0008412,BS_0001195
52860,BS_0002451,BS_0004874
52862,BS_0001797,BS_0005739
52863,BS_0004030,BS_0007449
52864,BS_0001583,BS_0000770
52865,BS_0006476,BS_0005748
52866,BS_0005976,BS_0006293
52868,BS_0005917,BS_0005711
52869,BS_0002506,BS_0003554
52870,BS_0009133,BS_0004264
52871,BS_0001605,BS_0008138
52872,BS_0005691,BS_0008363
52873,BS_0001642,BS_0008392
52874,BS_0006757,BS_0004777
52875,BS_0007946,BS_0007937
52877,BS_0003284,BS_0006935
52880,BS_0006671,BS_0004376
52881,BS_0008491,BS_0008758
52882,BS_0005402,BS_0003260
52884,BS_0009182,BS_0003621
52885,BS_0003194,BS_0002909
52886,BS_0006709,BS_0006813
52887,BS_0004724,BS_0004215
52889,BS_0001010,BS_0008405
52890,BS_0005059,BS_0001626
52892,BS_0002435,BS_0004541
52893,BS_0005373,BS_0000730
52894,BS_0004724,BS_0001728
52895,BS_0008953,BS_0005539
52896,BS_0001109,BS_0000124
52897,BS_0002504,BS_0003206
52899,BS_0003963,BS_0002653
52901,BS_0004493,BS_0004962
52903,BS_0003005,BS_0005653
52904,BS_0002502,BS_0004253
52906,BS_0001525,BS_0004039
52910,BS_0004473,BS_0003017
52912,BS_0001119,BS_0002390
52915,BS_0000284,BS_0007155
52917,BS_0000781,BS_0006184
52919,BS_0000519,BS_0005735
52920,BS_0000291,BS_0009131
52921,BS_0002112,BS_0008729
52922,BS_0009325,BS_0002666
52923,BS_0003650,BS_0004821
52924,BS_0003385,BS_0004376
52925,BS_0007937,BS_0007915
52926,BS_0005355,BS_0005894
52927,BS_0008074,BS_0000625
52928,BS_0005212,BS_0008989
52931,BS_0009063,BS_0000045
52932,BS_0005854,BS_0003100
52934,BS_0002907,BS_0007073
52936,BS_0005958,BS_0002943
52937,BS_0008966,BS_0002011
52938,BS_0001678,BS_0002357
52940,BS_0002299,BS_0003963
52945,BS_0005626,BS_0004298
52946,BS_0000944,BS_0004338
52947,BS_0004215,BS_0003547
52950,BS_0003121,BS_0009429
52954,BS_0008820,BS_0002584
52955,BS_0003209,BS_0009047
52956,BS_0001064,BS_0002742
52957,BS_0000750,BS_0002583
52959,BS_0005012,BS_0007654
52961,BS_0003626,BS_0006894
52963,BS_0001386,BS_0003963
52966,BS_0002498,BS_0000073
52967,BS_0008851,BS_0007393
52968,BS_0003678,BS_0002390
52972,BS_0009573,BS_0007952
52975,BS_0007937,BS_0003697
52978,BS_0007795,BS_0001888
52980,BS_0006521,BS_0006868
52981,BS_0000061,BS_0006193
52982,BS_0008940,BS_0004040
52985,BS_0002799,BS_0008401
52986,BS_0008896,BS_0008453
52987,BS_0001727,BS_0009172
52989,BS_0005476,BS_0001080
52991,BS_0005051,BS_0003274
52992,BS_0001808,BS_0001195
52995,BS_0009432,BS_0000649
52996,BS_0008514,BS_0001982
52998,BS_0000764,BS_0004153
52999,BS_0002315,BS_0008950
53000,BS_0008413,BS_0008548
53001,BS_0006861,BS_0001842
53002,BS_0006521,BS_0004453
53004,BS_0000814,BS_0002575
53006,BS_0009131,BS_0009438
53007,BS_0001064,BS_0000703
53008,BS_0003681,BS_0008166
53009,BS_0004994,BS_0009459
53010,BS_0009452,BS_0001013
53011,BS_0002971,BS_0003235
53012,BS_0008860,BS_0000830
53014,BS_0005746,BS_0007123
53015,BS_0008408,BS_0003419
53016,BS_0006926,BS_0000225
53017,BS_0007649,BS_0007367
53018,BS_0003329,BS_0006456
53020,BS_0007893,BS_0002299
53021,BS_0000336,BS_0002362
53022,BS_0004166,BS_0006842
53023,BS_0001276,BS_0007642
53024,BS_0008604,BS_0002841
53025,BS_0003577,BS_0003755
53026,BS_0005297,BS_0003115
53028,BS_0007682,BS_0003965
53029,BS_0003754,BS_0002316
53030,BS_0006193,BS_0005104
53031,BS_0006241,BS_0004892
53033,BS_0002028,BS_0004453
53034,BS_0009149,BS_0009376
53038,BS_0001671,BS_0003585
53039,BS_0003861,BS_0003310
53040,BS_0002391,BS_0002665
53041,BS_0005238,BS_0009092
53042,BS_0004348,BS_0000648
53043,BS_0008766,BS_0004856
53045,BS_0005533,BS_0008433
53051,BS_0005989,BS_0005539
53052,BS_0002962,BS_0002347
53053,BS_0002653,BS_0001842
53054,BS_0008856,BS_0005899
53055,BS_0008119,BS_0005886
53056,BS_0003367,BS_0003319
53057,BS_0009150,BS_0007627
53058,BS_0004869,BS_0003264
53059,BS_0009213,BS_0008740
53060,BS_0006899,BS_0000050
53061,BS_0005514,BS_0008166
53062,BS_0005838,BS_0004179
53063,BS_0003172,BS_0005719
53064,BS_0000111,BS_0004267
53066,BS_0000721,BS_0004746
53068,BS_0004537,BS_0008939
53069,BS_0006868,BS_0002846
53070,BS_0006938,BS_0002718
53073,BS_0009285,BS_0002907
53074,BS_0001116,BS_0006025
53075,BS_0003763,BS_0008683
53076,BS_0009063,BS_0003806
53077,BS_0004542,BS_0007298
53078,BS_0003588,BS_0001671
53079,BS_0002164,BS_0006237
53080,BS_0003046,BS_0005830
53082,BS_0008391,BS_0005971
53084,BS_0005650,BS_0008964
53085,BS_0006676,BS_0004382
53086,BS_0003618,BS_0000622
53087,BS_0009251,BS_0002117
53088,BS_0005566,BS_0004215
53089,BS_0003270,BS_0000302
53090,BS_0005265,BS_0007133
53091,BS_0009080,BS_0005849
53092,BS_0003411,BS_0007504
53094,BS_0001111,BS_0001583
53095,BS_0008392,BS_0004741
53096,BS_0003256,BS_0008295
53097,BS_0006687,BS_0009127
53098,BS_0007035,BS_0006671
53100,BS_0000126,BS_0008976
53101,BS_0005101,BS_0002886
53102,BS_0005849,BS_0005850
53104,BS_0004858,BS_0004437
53105,BS_0005356,BS_0004453
53107,BS_0000663,BS_0009371
53109,BS_0003051,BS_0004958
53110,BS_0005028,BS_0001113
53112,BS_0004956,BS_0008488
53113,BS_0007789,BS_0003037
53114,BS_0002981,BS_0007716
53117,BS_0002506,BS_0003603
53119,BS_0003995,BS_0003233
53120,BS_0001694,BS_0005676
53123,BS_0001116,BS_0004453
53124,BS_0002879,BS_0005164
53125,BS_0006645,BS_0002251
53126,BS_0009448,BS_0008338
53127,BS_0004395,BS_0004593
53132,BS_0005196,BS_0004181
53133,BS_0000789,BS_0005341
53135,BS_0006174,BS_0002137
53136,BS_0008363,BS_0004215
53137,BS_0001008,BS_0004274
53139,BS_0009589,BS_0001217
53140,BS_0008571,BS_0001664
53142,BS_0002971,BS_0005634
53143,BS_0000976,BS_0006665
53146,BS_0004259,BS_0008332
53148,BS_0009087,BS_0009055
53149,BS_0004105,BS_0000827
53151,BS_0004083,BS_0004371
53152,BS_0007120,BS_0006599
53153,BS_0006425,BS_0003117
53156,BS_0008528,BS_0000016
53157,BS_0005894,BS_0007247
53159,BS_0001780,BS_0006245
53160,BS_0005917,BS_0004191
53161,BS_0006869,BS_0002190
53162,BS_0007900,BS_0001905
53163,BS_0004161,BS_0003475
53165,BS_0008166,BS_0005539
53166,BS_0003218,BS_0002714
53167,BS_0006776,BS_0000726
53168,BS_0007097,BS_0005191
53169,BS_0002968,BS_0004393
53170,BS_0002434,BS_0000394
53171,BS_0006745,BS_0003951
53172,BS_0005854,BS_0004196
53174,BS_0006296,BS_0002686
53175,BS_0005382,BS_0005067
53176,BS_0005708,BS_0002700
53179,BS_0000336,BS_0002971
53181,BS_0005197,BS_0000067
53182,BS_0005514,BS_0008879
53184,BS_0008520,BS_0005881
53185,BS_0001248,BS_0007570
53186,BS_0003712,BS_0004798
53188,BS_0003572,BS_0002791
53189,BS_0007273,BS_0000600
53191,BS_0000119,BS_0004831
53192,BS_0002942,BS_0004158
53193,BS_0008391,BS_0007653
53194,BS_0009518,BS_0004611
53196,BS_0003830,BS_0004209
53198,BS_0004503,BS_0006861
53199,BS_0006300,BS_0005988
53201,BS_0009414,BS_0003151
53202,BS_0002012,BS_0003945
53203,BS_0001544,BS_0001883
53204,BS_0004031,BS_0005096
53205,BS_0007375,BS_0004818
53206,BS_0000302,BS_0003793
53207,BS_0003764,BS_0009497
53208,BS_0000345,BS_0004011
53211,BS_0007331,BS_0004868
53212,BS_0001578,BS_0002420
53213,BS_0003838,BS_0002844
53214,BS_0001350,BS_0004180
53215,BS_0005609,BS_0008253
53216,BS_0004348,BS_0004176
53217,BS_0006861,BS_0003551
53219,BS_0005757,BS_0002357
53220,BS_0008754,BS_0003907
53221,BS_0000762,BS_0001640
53225,BS_0001122,BS_0003006
53226,BS_0006861,BS_0004399
53227,BS_0005667,BS_0004965
53228,BS_0009300,BS_0009269
