,entry1,entry2
41450,BS_0005838,BS_0009006
41451,BS_0000264,BS_0004926
41452,BS_0000345,BS_0005529
41456,BS_0004173,BS_0006782
41457,BS_0005407,BS_0000636
41459,BS_0004851,BS_0007665
41465,BS_0003756,BS_0002270
41466,BS_0002665,BS_0004926
41467,BS_0000373,BS_0003373
41468,BS_0007187,BS_0003340
41469,BS_0005609,BS_0000761
41470,BS_0000337,BS_0001410
41472,BS_0002625,BS_0006763
41473,BS_0004480,BS_0005676
41475,BS_0001413,BS_0001811
41476,BS_0004638,BS_0009500
41477,BS_0005082,BS_0003049
41479,BS_0007668,BS_0001094
41481,BS_0003313,BS_0003757
41482,BS_0001984,BS_0008459
41483,BS_0003165,BS_0002451
41484,BS_0003483,BS_0003116
41485,BS_0002938,BS_0007680
41486,BS_0002287,BS_0007296
41489,BS_0001686,BS_0007421
41490,BS_0002314,BS_0003975
41491,BS_0006300,BS_0003165
41494,BS_0006917,BS_0005609
41496,BS_0001079,BS_0002624
41497,BS_0004784,BS_0005359
41499,BS_0009558,BS_0000188
41500,BS_0000761,BS_0005474
41501,BS_0006521,BS_0001140
41503,BS_0006001,BS_0000827
41504,BS_0003866,BS_0000911
41506,BS_0004215,BS_0002942
41507,BS_0003188,BS_0006048
41508,BS_0005701,BS_0004119
41509,BS_0008392,BS_0002912
41514,BS_0000109,BS_0008005
41517,BS_0000252,BS_0008110
41518,BS_0003520,BS_0005474
41519,BS_0000448,BS_0007052
41521,BS_0003824,BS_0004101
41522,BS_0007593,BS_0007876
41523,BS_0001287,BS_0000790
41524,BS_0001242,BS_0005051
41525,BS_0003521,BS_0000299
41529,BS_0005738,BS_0000808
41530,BS_0001113,BS_0006841
41531,BS_0005527,BS_0003038
41532,BS_0001782,BS_0009292
41534,BS_0001422,BS_0007439
41535,BS_0007937,BS_0007147
41536,BS_0004638,BS_0009497
41538,BS_0003386,BS_0001302
41539,BS_0000205,BS_0006019
41540,BS_0001462,BS_0005230
41541,BS_0002122,BS_0005374
41544,BS_0005468,BS_0001968
41545,BS_0002657,BS_0005085
41546,BS_0003572,BS_0004376
41547,BS_0001489,BS_0000401
41549,BS_0000413,BS_0002491
41551,BS_0002544,BS_0007225
41552,BS_0009317,BS_0005376
41553,BS_0004293,BS_0001252
41556,BS_0002774,BS_0009368
41557,BS_0006796,BS_0008473
41558,BS_0003161,BS_0008392
41559,BS_0005601,BS_0009324
41560,BS_0009055,BS_0002205
41561,BS_0002774,BS_0000143
41563,BS_0005898,BS_0004999
41565,BS_0006813,BS_0008653
41566,BS_0003864,BS_0000761
41567,BS_0001469,BS_0002774
41569,BS_0007707,BS_0005487
41570,BS_0003194,BS_0003377
41571,BS_0007870,BS_0009335
41572,BS_0007570,BS_0000623
41576,BS_0008012,BS_0009604
41577,BS_0007091,BS_0009161
41578,BS_0009080,BS_0003344
41579,BS_0006687,BS_0000266
41580,BS_0003551,BS_0002425
41581,BS_0003082,BS_0000177
41582,BS_0005529,BS_0003706
41583,BS_0004741,BS_0000746
41586,BS_0000733,BS_0006059
41588,BS_0004473,BS_0002979
41591,BS_0001474,BS_0001010
41592,BS_0002081,BS_0003624
41593,BS_0000046,BS_0003324
41595,BS_0006828,BS_0007569
41598,BS_0001242,BS_0002870
41599,BS_0008360,BS_0006863
41604,BS_0006208,BS_0001960
41606,BS_0004928,BS_0003710
41607,BS_0007216,BS_0009110
41609,BS_0003170,BS_0003572
41612,BS_0005849,BS_0009497
41613,BS_0007589,BS_0007465
41614,BS_0008825,BS_0008235
41617,BS_0005603,BS_0009171
41618,BS_0003380,BS_0002909
41619,BS_0007984,BS_0004006
41622,BS_0008655,BS_0003535
41624,BS_0001415,BS_0005182
41625,BS_0006415,BS_0002712
41626,BS_0003983,BS_0008002
41627,BS_0006405,BS_0002282
41629,BS_0005691,BS_0003423
41630,BS_0003577,BS_0004253
41631,BS_0003507,BS_0002175
41634,BS_0000337,BS_0005156
41636,BS_0003836,BS_0007368
41638,BS_0006165,BS_0005963
41640,BS_0003828,BS_0005604
41643,BS_0003392,BS_0008169
41644,BS_0000579,BS_0004532
41645,BS_0001742,BS_0005200
41646,BS_0009497,BS_0003383
41649,BS_0002971,BS_0003141
41654,BS_0003169,BS_0006059
41657,BS_0006864,BS_0008253
41658,BS_0000808,BS_0000290
41659,BS_0006924,BS_0005014
41661,BS_0007040,BS_0003952
41662,BS_0001098,BS_0008657
41663,BS_0000639,BS_0004552
41665,BS_0009131,BS_0003151
41667,BS_0005313,BS_0007665
41668,BS_0005643,BS_0006737
41673,BS_0001013,BS_0008332
41674,BS_0000032,BS_0001857
41675,BS_0001886,BS_0003564
41676,BS_0004521,BS_0004741
41677,BS_0003310,BS_0003276
41679,BS_0002340,BS_0000692
41680,BS_0007042,BS_0008329
41682,BS_0004411,BS_0002313
41684,BS_0007660,BS_0002657
41687,BS_0000703,BS_0000337
41688,BS_0004054,BS_0001180
41690,BS_0008261,BS_0002339
41694,BS_0008413,BS_0005053
41695,BS_0001818,BS_0008221
41697,BS_0005192,BS_0002910
41698,BS_0005060,BS_0000558
41700,BS_0001084,BS_0006729
41701,BS_0000648,BS_0000016
41703,BS_0003699,BS_0003673
41704,BS_0005586,BS_0002599
41706,BS_0007248,BS_0000995
41708,BS_0005770,BS_0005452
41710,BS_0003293,BS_0004593
41711,BS_0008624,BS_0008943
41715,BS_0001276,BS_0000371
41717,BS_0000370,BS_0007304
41718,BS_0006652,BS_0002344
41719,BS_0003592,BS_0000840
41720,BS_0008474,BS_0006855
41723,BS_0006666,BS_0006387
41726,BS_0007062,BS_0007604
41727,BS_0004592,BS_0000650
41729,BS_0007580,BS_0003101
41730,BS_0002968,BS_0005156
41731,BS_0000933,BS_0008434
41732,BS_0002310,BS_0007791
41735,BS_0003541,BS_0003757
41736,BS_0001615,BS_0002569
41738,BS_0006505,BS_0007859
41739,BS_0008474,BS_0005186
41740,BS_0007528,BS_0003548
41741,BS_0006175,BS_0004252
41745,BS_0001782,BS_0003685
41746,BS_0000518,BS_0005360
41747,BS_0003824,BS_0006346
41749,BS_0009171,BS_0002189
41750,BS_0001730,BS_0006322
41751,BS_0004477,BS_0004101
41753,BS_0007178,BS_0003818
41754,BS_0000254,BS_0006775
41755,BS_0001395,BS_0006964
41756,BS_0000022,BS_0002874
41757,BS_0004786,BS_0002559
41758,BS_0003423,BS_0005243
41759,BS_0009063,BS_0003201
41760,BS_0004449,BS_0002286
41761,BS_0005835,BS_0009312
41762,BS_0006729,BS_0006390
41763,BS_0005934,BS_0008054
41764,BS_0003359,BS_0003340
41765,BS_0003838,BS_0000406
41767,BS_0003414,BS_0001383
41768,BS_0000111,BS_0006775
41769,BS_0007643,BS_0005749
41772,BS_0006603,BS_0007761
41775,BS_0001041,BS_0002657
41776,BS_0003386,BS_0003556
41777,BS_0000648,BS_0002451
41779,BS_0005358,BS_0008658
41780,BS_0001890,BS_0009098
41781,BS_0006802,BS_0006625
41782,BS_0006687,BS_0005922
41784,BS_0000651,BS_0006208
41785,BS_0005888,BS_0002645
41786,BS_0007193,BS_0008193
41789,BS_0000547,BS_0001117
41791,BS_0007451,BS_0003979
41792,BS_0002340,BS_0005711
41795,BS_0008029,BS_0007946
41796,BS_0000401,BS_0006919
41798,BS_0002394,BS_0005398
41800,BS_0008072,BS_0000131
41802,BS_0000302,BS_0000746
41803,BS_0003673,BS_0004912
41804,BS_0007548,BS_0009337
41805,BS_0002499,BS_0004099
41806,BS_0008471,BS_0004714
41807,BS_0008991,BS_0008533
41809,BS_0005357,BS_0001023
41810,BS_0001300,BS_0009611
41813,BS_0000429,BS_0007543
41816,BS_0005313,BS_0005781
41819,BS_0002857,BS_0005276
41820,BS_0008768,BS_0006703
41821,BS_0002590,BS_0005849
41823,BS_0003556,BS_0009136
41828,BS_0004859,BS_0005891
41829,BS_0008364,BS_0007062
41830,BS_0000575,BS_0004075
41831,BS_0000261,BS_0006869
41832,BS_0001615,BS_0005533
41833,BS_0005236,BS_0002912
41834,BS_0007706,BS_0001737
41836,BS_0004874,BS_0000761
41837,BS_0008141,BS_0008501
41839,BS_0009292,BS_0009497
41840,BS_0007568,BS_0009463
41841,BS_0001033,BS_0003508
41842,BS_0009268,BS_0007349
41843,BS_0007088,BS_0006832
41844,BS_0009299,BS_0003000
41845,BS_0003629,BS_0000170
41846,BS_0004083,BS_0001845
41848,BS_0004317,BS_0000781
41849,BS_0007621,BS_0000358
41850,BS_0000401,BS_0005979
41851,BS_0009408,BS_0001020
41853,BS_0002320,BS_0004872
41854,BS_0006710,BS_0001362
41855,BS_0009130,BS_0006237
41857,BS_0004450,BS_0001543
41858,BS_0002502,BS_0000025
41860,BS_0005041,BS_0005930
41861,BS_0006641,BS_0007658
41862,BS_0006729,BS_0001708
41863,BS_0003996,BS_0005942
41866,BS_0007182,BS_0004021
41867,BS_0009131,BS_0000857
41870,BS_0002208,BS_0000723
41871,BS_0007523,BS_0001372
41873,BS_0003956,BS_0008733
41876,BS_0001038,BS_0005819
41877,BS_0000448,BS_0006758
41878,BS_0005613,BS_0002854
41879,BS_0005671,BS_0006782
41880,BS_0004450,BS_0001920
41882,BS_0008203,BS_0000767
41884,BS_0007187,BS_0003163
41885,BS_0002025,BS_0006157
41886,BS_0002700,BS_0002093
41887,BS_0003572,BS_0006869
41889,BS_0002771,BS_0007451
41890,BS_0003442,BS_0002971
41893,BS_0007074,BS_0004375
41894,BS_0004366,BS_0009324
41896,BS_0005257,BS_0005521
41897,BS_0001378,BS_0006304
41898,BS_0002232,BS_0001181
41899,BS_0003576,BS_0006192
41900,BS_0009015,BS_0004885
41901,BS_0003824,BS_0000630
41902,BS_0004912,BS_0000446
41904,BS_0007613,BS_0000192
41905,BS_0004477,BS_0004274
41907,BS_0003442,BS_0008413
41909,BS_0008345,BS_0007504
41910,BS_0006574,BS_0004066
41912,BS_0004088,BS_0007394
41913,BS_0008223,BS_0000087
41914,BS_0003824,BS_0005291
41915,BS_0003678,BS_0002942
41916,BS_0004266,BS_0003564
41918,BS_0003685,BS_0001642
41919,BS_0000371,BS_0009006
41920,BS_0002324,BS_0002025
41921,BS_0005926,BS_0004095
41922,BS_0005775,BS_0000121
41925,BS_0008940,BS_0003310
41929,BS_0006887,BS_0000306
41931,BS_0001686,BS_0007568
41932,BS_0005355,BS_0000607
41933,BS_0009423,BS_0005426
41935,BS_0001300,BS_0002390
41936,BS_0005435,BS_0004499
41937,BS_0007960,BS_0009242
41938,BS_0006277,BS_0007658
41940,BS_0000811,BS_0008420
41942,BS_0000607,BS_0001498
41943,BS_0009125,BS_0004476
41946,BS_0006746,BS_0001763
41948,BS_0004449,BS_0000761
41949,BS_0005838,BS_0004274
41950,BS_0006869,BS_0006192
41951,BS_0006795,BS_0003443
41952,BS_0002618,BS_0001886
41953,BS_0004949,BS_0004857
41954,BS_0008771,BS_0001713
41955,BS_0008498,BS_0003089
41957,BS_0000111,BS_0006166
41962,BS_0004655,BS_0000943
41963,BS_0003194,BS_0000252
41964,BS_0001041,BS_0003292
41966,BS_0003165,BS_0003411
41970,BS_0009480,BS_0006629
41971,BS_0008420,BS_0004049
41972,BS_0004851,BS_0004215
41974,BS_0006649,BS_0001821
41975,BS_0001469,BS_0003170
41976,BS_0005928,BS_0003302
41977,BS_0005063,BS_0001392
41978,BS_0002545,BS_0005850
41979,BS_0008653,BS_0008286
41981,BS_0005075,BS_0009072
41982,BS_0000929,BS_0005391
41983,BS_0007042,BS_0005421
41984,BS_0008493,BS_0002041
41987,BS_0008004,BS_0006619
41989,BS_0001474,BS_0000827
41991,BS_0006277,BS_0006583
41992,BS_0006381,BS_0001178
41993,BS_0005355,BS_0000764
41994,BS_0008242,BS_0002980
41995,BS_0007879,BS_0008343
41996,BS_0005311,BS_0000916
41997,BS_0006865,BS_0004190
41998,BS_0004724,BS_0003520
41999,BS_0002996,BS_0007204
42000,BS_0003720,BS_0001716
42001,BS_0005691,BS_0000703
42002,BS_0004175,BS_0001061
42006,BS_0005182,BS_0002910
42008,BS_0008349,BS_0002792
42009,BS_0003194,BS_0003386
42012,BS_0003246,BS_0001712
42014,BS_0000276,BS_0002350
42016,BS_0001886,BS_0009006
42017,BS_0008590,BS_0003489
42018,BS_0000087,BS_0000746
42019,BS_0000437,BS_0000171
42020,BS_0007704,BS_0004726
42021,BS_0004294,BS_0006909
42022,BS_0002019,BS_0001333
42024,BS_0008529,BS_0006052
42025,BS_0004133,BS_0001737
42027,BS_0003582,BS_0000327
42030,BS_0001064,BS_0005466
42031,BS_0008956,BS_0001643
42034,BS_0004946,BS_0001986
42035,BS_0005054,BS_0005943
42036,BS_0002410,BS_0003319
42037,BS_0004176,BS_0000131
42039,BS_0001782,BS_0003170
42040,BS_0000373,BS_0006129
42041,BS_0001540,BS_0008096
42043,BS_0001780,BS_0003988
42044,BS_0001886,BS_0001314
42045,BS_0007161,BS_0008584
42047,BS_0005789,BS_0003710
42048,BS_0003824,BS_0002269
42049,BS_0000276,BS_0002499
42050,BS_0006449,BS_0005029
42051,BS_0004173,BS_0000827
42055,BS_0003194,BS_0007570
42057,BS_0002769,BS_0007834
42059,BS_0001112,BS_0006184
42060,BS_0008484,BS_0008345
42061,BS_0002931,BS_0005728
42062,BS_0004895,BS_0004887
42063,BS_0006638,BS_0002818
42064,BS_0001800,BS_0005690
42065,BS_0000733,BS_0008392
42068,BS_0003012,BS_0005310
42069,BS_0008160,BS_0000512
42070,BS_0001723,BS_0002736
42072,BS_0001686,BS_0004175
42076,BS_0003245,BS_0002041
42077,BS_0006121,BS_0007755
42079,BS_0007933,BS_0005986
42080,BS_0003024,BS_0000266
42082,BS_0008998,BS_0001324
42083,BS_0004565,BS_0009535
42084,BS_0005922,BS_0001886
42085,BS_0009514,BS_0007862
42089,BS_0007133,BS_0000240
42090,BS_0002190,BS_0003965
42092,BS_0005038,BS_0000613
42093,BS_0001064,BS_0004173
42095,BS_0001615,BS_0009085
42096,BS_0001329,BS_0004730
42097,BS_0004083,BS_0003750
42098,BS_0000178,BS_0005146
42099,BS_0003194,BS_0001716
42100,BS_0003270,BS_0003163
42102,BS_0004317,BS_0000446
42104,BS_0003377,BS_0009092
42105,BS_0008752,BS_0008005
42106,BS_0003365,BS_0007316
42108,BS_0009090,BS_0000694
42109,BS_0000066,BS_0006649
42110,BS_0001851,BS_0003723
42112,BS_0002661,BS_0002163
42113,BS_0005830,BS_0005917
42114,BS_0008474,BS_0008506
42116,BS_0008413,BS_0000827
42117,BS_0003624,BS_0002340
42118,BS_0002437,BS_0002362
42123,BS_0002962,BS_0005739
42125,BS_0005541,BS_0007568
42126,BS_0005565,BS_0006102
42128,BS_0000763,BS_0005104
42129,BS_0005028,BS_0005474
42131,BS_0000763,BS_0003162
42135,BS_0005566,BS_0002365
42136,BS_0008474,BS_0003793
42137,BS_0001880,BS_0008974
42138,BS_0006864,BS_0003163
42140,BS_0003182,BS_0005749
42141,BS_0003292,BS_0002270
42142,BS_0007668,BS_0004730
42144,BS_0000373,BS_0005917
42146,BS_0002230,BS_0009108
42147,BS_0004083,BS_0005636
42148,BS_0002602,BS_0004256
42149,BS_0003541,BS_0001691
42151,BS_0004992,BS_0002017
42152,BS_0005824,BS_0007551
42153,BS_0006991,BS_0005077
42154,BS_0006638,BS_0006489
42156,BS_0003179,BS_0009647
42157,BS_0005691,BS_0004253
42159,BS_0008417,BS_0000621
42160,BS_0006623,BS_0004370
42161,BS_0006671,BS_0005237
42163,BS_0005648,BS_0002919
42164,BS_0003293,BS_0007642
42165,BS_0001428,BS_0003297
42166,BS_0000401,BS_0005634
42167,BS_0007568,BS_0005849
42168,BS_0008591,BS_0009010
42171,BS_0009130,BS_0002452
42172,BS_0003520,BS_0001716
42173,BS_0003963,BS_0003952
42174,BS_0008794,BS_0006907
42175,BS_0002269,BS_0000694
42177,BS_0000098,BS_0002605
42179,BS_0007587,BS_0005199
42180,BS_0006737,BS_0003038
42182,BS_0003572,BS_0000705
42183,BS_0005353,BS_0002447
42184,BS_0005448,BS_0001603
42185,BS_0008611,BS_0006857
42186,BS_0003685,BS_0009459
42187,BS_0001736,BS_0003599
42189,BS_0000763,BS_0003207
42192,BS_0008655,BS_0006812
42195,BS_0004574,BS_0004165
42196,BS_0007147,BS_0008243
42197,BS_0006291,BS_0005327
42199,BS_0002392,BS_0003376
42201,BS_0007316,BS_0009092
42204,BS_0001202,BS_0002784
42205,BS_0002981,BS_0001410
42206,BS_0001720,BS_0000630
42208,BS_0004173,BS_0005586
42209,BS_0003162,BS_0007570
42210,BS_0005691,BS_0006671
42212,BS_0003359,BS_0009137
42213,BS_0003171,BS_0003151
42214,BS_0005058,BS_0006645
42215,BS_0000694,BS_0000746
42216,BS_0008157,BS_0008854
42217,BS_0007043,BS_0005599
42218,BS_0003572,BS_0002238
42220,BS_0003293,BS_0003173
42221,BS_0000671,BS_0008166
42222,BS_0006764,BS_0001526
42223,BS_0000623,BS_0003964
42224,BS_0008484,BS_0002181
42225,BS_0004972,BS_0000135
42228,BS_0002397,BS_0004953
42229,BS_0009063,BS_0003554
42230,BS_0004895,BS_0006782
42231,BS_0005664,BS_0004617
42233,BS_0004132,BS_0004260
42234,BS_0004253,BS_0009611
42237,BS_0001650,BS_0004014
42238,BS_0006334,BS_0007824
42239,BS_0007225,BS_0003541
42240,BS_0001041,BS_0000003
42241,BS_0007821,BS_0002429
42242,BS_0005355,BS_0000371
42244,BS_0001585,BS_0004627
42246,BS_0002390,BS_0002142
42247,BS_0000997,BS_0009317
42248,BS_0006837,BS_0005880
42249,BS_0004469,BS_0009226
42251,BS_0003720,BS_0004047
42253,BS_0005123,BS_0004668
42254,BS_0008949,BS_0006524
42255,BS_0006857,BS_0005622
42257,BS_0008766,BS_0000228
42260,BS_0002441,BS_0003723
42261,BS_0002529,BS_0001963
42262,BS_0003152,BS_0002569
42264,BS_0003331,BS_0001141
42266,BS_0001305,BS_0002571
42268,BS_0003541,BS_0003242
42269,BS_0005241,BS_0000373
42270,BS_0000698,BS_0005110
42272,BS_0000046,BS_0003826
42273,BS_0009130,BS_0004394
42274,BS_0002691,BS_0008209
42275,BS_0006551,BS_0002224
42276,BS_0006641,BS_0000406
42277,BS_0004092,BS_0001339
42278,BS_0004582,BS_0003185
42279,BS_0008726,BS_0003481
42280,BS_0006802,BS_0002884
42281,BS_0006064,BS_0007179
42283,BS_0007148,BS_0005077
42284,BS_0003458,BS_0002504
42285,BS_0004494,BS_0001275
42286,BS_0005849,BS_0008854
42287,BS_0001056,BS_0002350
42288,BS_0001114,BS_0000564
42289,BS_0002202,BS_0000487
42290,BS_0000264,BS_0000561
42291,BS_0005907,BS_0002920
42294,BS_0003533,BS_0003599
42296,BS_0002971,BS_0005398
42298,BS_0001737,BS_0002142
42299,BS_0003834,BS_0004098
42300,BS_0009368,BS_0006864
42303,BS_0003681,BS_0008285
42305,BS_0003293,BS_0000761
42306,BS_0008008,BS_0000237
42307,BS_0000244,BS_0007881
42308,BS_0005715,BS_0007368
42309,BS_0005008,BS_0009118
42310,BS_0003970,BS_0008493
42311,BS_0006252,BS_0002894
42314,BS_0000643,BS_0006463
42317,BS_0005192,BS_0008166
42318,BS_0002602,BS_0003957
42319,BS_0002853,BS_0005052
42320,BS_0005054,BS_0003952
42322,BS_0004499,BS_0008971
42323,BS_0009459,BS_0008686
42324,BS_0004697,BS_0007665
42325,BS_0008171,BS_0000611
42326,BS_0008817,BS_0009006
42327,BS_0001630,BS_0004588
42329,BS_0005152,BS_0006638
42331,BS_0006671,BS_0003319
42333,BS_0006217,BS_0008865
42335,BS_0000264,BS_0000003
42336,BS_0000689,BS_0006758
42337,BS_0004786,BS_0005810
42338,BS_0000406,BS_0005634
42339,BS_0009471,BS_0007086
42340,BS_0000372,BS_0007428
42341,BS_0003170,BS_0000003
42345,BS_0003458,BS_0006242
42346,BS_0006785,BS_0001004
42347,BS_0005395,BS_0003443
42348,BS_0008701,BS_0006544
42349,BS_0008392,BS_0001306
42350,BS_0003332,BS_0006192
42352,BS_0003838,BS_0008285
42354,BS_0009026,BS_0000373
42356,BS_0007398,BS_0008038
42358,BS_0004503,BS_0000623
42359,BS_0003838,BS_0006509
42360,BS_0002332,BS_0004473
42361,BS_0007813,BS_0007959
42362,BS_0005988,BS_0004593
42364,BS_0004173,BS_0001275
42365,BS_0000916,BS_0006611
42366,BS_0000564,BS_0007686
42367,BS_0005445,BS_0006744
42368,BS_0001276,BS_0008954
42369,BS_0005838,BS_0008433
42370,BS_0006765,BS_0002633
42372,BS_0004394,BS_0005739
42374,BS_0000302,BS_0008757
42375,BS_0001088,BS_0004836
42376,BS_0002773,BS_0006145
42377,BS_0009002,BS_0003564
42378,BS_0004477,BS_0002269
42379,BS_0006713,BS_0006198
42380,BS_0004953,BS_0000273
42382,BS_0004173,BS_0004874
42384,BS_0005398,BS_0004494
42386,BS_0003365,BS_0002909
42389,BS_0006485,BS_0006259
42390,BS_0000956,BS_0001085
42393,BS_0009586,BS_0002576
42394,BS_0001437,BS_0007076
42395,BS_0006160,BS_0004803
42396,BS_0000758,BS_0002485
42397,BS_0001787,BS_0005988
42398,BS_0006184,BS_0002942
42399,BS_0006562,BS_0002268
42400,BS_0001653,BS_0007836
42401,BS_0009259,BS_0001361
42403,BS_0006334,BS_0006041
42404,BS_0002965,BS_0008178
42406,BS_0003824,BS_0009620
42407,BS_0002578,BS_0004401
42408,BS_0000563,BS_0005139
42412,BS_0000045,BS_0005622
42413,BS_0007515,BS_0009358
42414,BS_0004040,BS_0000827
42415,BS_0008747,BS_0002441
42416,BS_0004477,BS_0005146
42417,BS_0002362,BS_0005104
42420,BS_0005107,BS_0002713
42421,BS_0004868,BS_0003235
42423,BS_0004979,BS_0005325
42424,BS_0008817,BS_0003197
42425,BS_0001121,BS_0001080
42426,BS_0001577,BS_0002549
42429,BS_0005666,BS_0006722
42430,BS_0003957,BS_0005634
42431,BS_0001429,BS_0007199
42432,BS_0007504,BS_0000046
42433,BS_0008714,BS_0007591
42434,BS_0005989,BS_0002362
42436,BS_0000978,BS_0002227
42437,BS_0009471,BS_0003336
42439,BS_0006071,BS_0008413
42440,BS_0002286,BS_0002814
42441,BS_0007374,BS_0004270
42442,BS_0006979,BS_0004816
42444,BS_0006300,BS_0008528
42445,BS_0003685,BS_0000623
42446,BS_0003313,BS_0005533
42448,BS_0003673,BS_0004376
42449,BS_0003165,BS_0008488
42450,BS_0005680,BS_0009273
42452,BS_0003293,BS_0009497
42454,BS_0007570,BS_0004376
42455,BS_0000048,BS_0002742
42458,BS_0004024,BS_0007827
42460,BS_0008672,BS_0007185
42462,BS_0001119,BS_0000373
42463,BS_0004453,BS_0000746
42464,BS_0008793,BS_0009125
42465,BS_0006698,BS_0002228
42467,BS_0006737,BS_0002769
42468,BS_0006169,BS_0008740
42469,BS_0003201,BS_0002971
42470,BS_0004176,BS_0003324
42472,BS_0005313,BS_0003165
42473,BS_0001013,BS_0008321
42476,BS_0000547,BS_0001300
42477,BS_0000547,BS_0006839
42479,BS_0006568,BS_0001953
42480,BS_0006840,BS_0003151
42481,BS_0005396,BS_0006436
42482,BS_0002872,BS_0000095
42483,BS_0004503,BS_0003826
42484,BS_0009214,BS_0008296
42485,BS_0004792,BS_0009500
42486,BS_0004369,BS_0002425
42488,BS_0003292,BS_0005146
42491,BS_0003165,BS_0008223
42493,BS_0007262,BS_0007585
42494,BS_0008449,BS_0002452
42496,BS_0001615,BS_0002504
42497,BS_0002477,BS_0006939
42498,BS_0007568,BS_0006583
42499,BS_0001155,BS_0006780
42503,BS_0008940,BS_0000400
42504,BS_0008413,BS_0006166
42505,BS_0004258,BS_0000156
42506,BS_0002602,BS_0008710
42507,BS_0004145,BS_0008150
42509,BS_0007568,BS_0005997
42510,BS_0000290,BS_0008487
42511,BS_0009131,BS_0003169
42512,BS_0008223,BS_0000406
42515,BS_0002742,BS_0005622
42517,BS_0000561,BS_0002846
42519,BS_0006434,BS_0001405
42520,BS_0009006,BS_0000835
42521,BS_0003678,BS_0003957
42522,BS_0008170,BS_0001063
42525,BS_0009438,BS_0005916
42529,BS_0002293,BS_0008223
42533,BS_0005541,BS_0003988
42534,BS_0005014,BS_0000761
42535,BS_0001454,BS_0003401
42536,BS_0004638,BS_0000623
42537,BS_0003515,BS_0004477
42538,BS_0008496,BS_0001791
42539,BS_0004819,BS_0004708
42540,BS_0003377,BS_0005246
42542,BS_0003588,BS_0003011
42543,BS_0002142,BS_0003165
42544,BS_0004259,BS_0004511
42548,BS_0000178,BS_0004768
42549,BS_0008956,BS_0008029
42551,BS_0005358,BS_0003756
42552,BS_0000337,BS_0002190
42554,BS_0008206,BS_0001110
42556,BS_0001886,BS_0007504
42558,BS_0005028,BS_0004147
42559,BS_0009302,BS_0006686
42560,BS_0007769,BS_0004688
42563,BS_0005565,BS_0006803
42564,BS_0003988,BS_0006869
42567,BS_0006420,BS_0003333
42569,BS_0002269,BS_0007665
42570,BS_0001300,BS_0001117
42571,BS_0001700,BS_0006764
42572,BS_0000694,BS_0000626
42575,BS_0002417,BS_0003603
42577,BS_0009130,BS_0006059
42579,BS_0006171,BS_0004924
42580,BS_0005529,BS_0000302
42581,BS_0001569,BS_0003614
42583,BS_0004503,BS_0000808
42584,BS_0003165,BS_0003383
42586,BS_0004468,BS_0003305
42587,BS_0008442,BS_0009499
42588,BS_0005028,BS_0006071
42593,BS_0006871,BS_0000270
42594,BS_0009156,BS_0007658
42595,BS_0002466,BS_0003434
42596,BS_0000803,BS_0000818
42597,BS_0009137,BS_0002425
42598,BS_0000943,BS_0003290
42600,BS_0001331,BS_0001302
42602,BS_0001073,BS_0006346
42604,BS_0003208,BS_0009131
42605,BS_0000510,BS_0009256
42606,BS_0001615,BS_0005849
42607,BS_0002543,BS_0005435
42608,BS_0007771,BS_0009426
42609,BS_0003421,BS_0005533
42610,BS_0002737,BS_0005728
42613,BS_0002282,BS_0003754
42614,BS_0009249,BS_0007932
42615,BS_0004724,BS_0005474
42616,BS_0008249,BS_0007187
42617,BS_0002504,BS_0006868
42619,BS_0000467,BS_0000999
42621,BS_0004453,BS_0007716
42622,BS_0000896,BS_0001894
42623,BS_0001295,BS_0002044
42625,BS_0009371,BS_0008803
42626,BS_0001112,BS_0005849
42627,BS_0003738,BS_0009497
42628,BS_0001114,BS_0003514
42629,BS_0001525,BS_0003327
42630,BS_0005690,BS_0003123
42631,BS_0004724,BS_0005186
42632,BS_0009094,BS_0002343
42635,BS_0004724,BS_0009137
42636,BS_0004449,BS_0000025
42637,BS_0003193,BS_0009116
42638,BS_0001113,BS_0002097
42639,BS_0007550,BS_0005909
42641,BS_0000846,BS_0003312
42642,BS_0004083,BS_0001557
42643,BS_0009130,BS_0006583
42644,BS_0003564,BS_0005246
42645,BS_0001116,BS_0004741
42646,BS_0003181,BS_0002362
42647,BS_0000664,BS_0001166
42648,BS_0005014,BS_0008332
42649,BS_0007420,BS_0005924
42651,BS_0005923,BS_0005084
42652,BS_0001567,BS_0007706
42654,BS_0006563,BS_0008021
42655,BS_0003681,BS_0006509
42656,BS_0005910,BS_0003869
42657,BS_0003130,BS_0006591
42658,BS_0001720,BS_0002425
42659,BS_0003346,BS_0005207
42660,BS_0004401,BS_0007707
42663,BS_0006274,BS_0007190
42664,BS_0006805,BS_0006727
42665,BS_0003515,BS_0000125
42666,BS_0007496,BS_0006305
42668,BS_0003673,BS_0002655
42669,BS_0004179,BS_0002942
42670,BS_0004881,BS_0002607
42671,BS_0007175,BS_0004351
42672,BS_0000025,BS_0003409
42674,BS_0003838,BS_0003547
42675,BS_0006836,BS_0008879
42677,BS_0000463,BS_0003773
42679,BS_0001300,BS_0000648
42680,BS_0005757,BS_0002971
42681,BS_0005243,BS_0000319
42682,BS_0003828,BS_0008413
42683,BS_0008029,BS_0006843
