,entry1,entry2
51391,DB00583,DB00672
51392,DB00621,DB00883
51393,DB00371,DB00671
51396,DB01008,DB00656
51398,DB01236,DB00470
51400,DB01150,DB01189
51401,DB00648,DB00701
51402,DB00417,DB01265
51403,DB00701,DB01005
51404,DB01032,DB00763
51405,DB01053,DB00294
51407,DB00415,DB01077
51408,DB00211,DB00851
51412,DB01082,DB01032
51414,DB00710,DB00552
51415,DB00727,DB00435
51416,DB00408,DB00746
51420,DB01236,DB01008
51421,DB00591,DB00475
51422,DB01275,DB00717
51423,DB01275,DB00294
51426,DB00182,DB00242
51427,DB01032,DB00371
51431,DB00262,DB00745
51432,DB01406,DB00501
51433,DB01082,DB00608
51435,DB00718,DB00602
51436,DB00718,DB00153
51437,DB00201,DB00671
51438,DB00883,DB01577
51439,DB00746,DB00421
51441,DB01008,DB00575
51443,DB01410,DB01005
51444,DB01236,DB00970
51446,DB00822,DB01589
51447,DB00714,DB00851
51450,DB00742,DB00993
51451,DB00742,DB00191
51452,DB00879,DB00262
51455,DB00440,DB00262
51457,DB00277,DB01005
51458,DB01265,DB01331
51459,DB00261,DB00859
51462,DB00752,DB00442
51464,DB00701,DB00191
51465,DB00591,DB01362
51466,DB00410,DB00658
51467,DB00358,DB00742
51468,DB00182,DB00741
51472,DB01337,DB00261
51473,DB01275,DB01077
51475,DB00351,DB00822
51476,DB01118,DB01008
51477,DB00408,DB00741
51478,DB00708,DB00513
51479,DB00630,DB00291
51480,DB01124,DB00873
51482,DB01265,DB06151
51484,DB00602,DB00550
51485,DB00633,DB01202
51486,DB00809,DB00917
51487,DB00648,DB00208
51488,DB00417,DB00294
51490,DB01240,DB00851
51491,DB00359,DB01410
51493,DB00182,DB00153
51496,DB00608,DB00753
51498,DB01082,DB01362
51501,DB01019,DB00291
51502,DB00775,DB01077
51503,DB01047,DB00513
51505,DB00833,DB01005
51507,DB00746,DB00986
51508,DB00763,DB00794
51509,DB00873,DB00752
51510,DB00350,DB01260
51511,DB01265,DB00356
51512,DB01265,DB00395
51514,DB00938,DB01008
51515,DB01008,DB00668
51517,DB01236,DB00658
51518,DB00292,DB00294
51519,DB00822,DB00356
51520,DB00648,DB00277
51521,DB00701,DB00934
51522,DB00700,DB00671
51524,DB00714,DB06151
51528,DB00415,DB00753
51529,DB01337,DB00746
51530,DB00262,DB00281
51532,DB00550,DB00915
51533,DB00718,DB00307
51534,DB00408,DB01260
51535,DB00658,DB00324
51536,DB00883,DB00550
51537,DB00920,DB01077
51539,DB01132,DB01008
51540,DB01586,DB00191
51542,DB01410,DB00672
51543,DB01236,DB01217
51544,DB01236,DB00242
51545,DB00915,DB00753
51547,DB00153,DB00356
51550,DB00742,DB00804
51551,DB00649,DB00915
51552,DB00262,DB00261
51553,DB01406,DB00331
51555,DB00250,DB00558
51557,DB00540,DB01008
51558,DB00552,DB01189
51560,DB01077,DB00915
51561,DB00920,DB00753
51562,DB00763,DB01173
51563,DB01140,DB01189
51564,DB00261,DB00442
51567,DB01236,DB00461
51568,DB00822,DB00804
51569,DB00713,DB00435
51570,DB00307,DB01265
51571,DB01337,DB00630
51573,DB01173,DB00513
51574,DB01042,DB01005
51575,DB00996,DB01008
51576,DB00454,DB00859
51577,DB00621,DB00851
51578,DB00205,DB01586
51579,DB00746,DB01126
51582,DB01265,DB01406
51583,DB01586,DB01362
51584,DB00851,DB01260
51585,DB01410,DB00294
51586,DB01236,DB00214
51587,DB01236,DB00752
51588,DB01221,DB00395
51589,DB00879,DB01194
51592,DB00701,DB01053
51593,DB00591,DB00753
51594,DB01114,DB00371
51595,DB00182,DB00330
51596,DB00714,DB00550
51598,DB00194,DB00822
51599,DB00558,DB06151
51600,DB00262,DB01240
51601,DB00900,DB00915
51602,DB01260,DB00356
51604,DB00552,DB01410
51605,DB00278,DB01020
51606,DB00745,DB01008
51607,DB01077,DB01362
51610,DB00763,DB00374
51611,DB00630,DB00799
51612,DB01265,DB00654
51613,DB01265,DB00747
51614,DB00261,DB00501
51616,DB00851,DB00305
51620,DB01236,DB00998
51621,DB00602,DB00501
51622,DB00915,DB00294
51623,DB00671,DB01362
51624,DB00305,DB00513
51625,DB00648,DB01124
51626,DB00591,DB01114
51627,DB00182,DB00883
51628,DB00879,DB01240
51630,DB00262,DB00724
51631,DB00262,DB01241
51632,DB01173,DB00917
51639,DB00658,DB01022
51640,DB00621,DB00395
51641,DB00243,DB01005
51642,DB01181,DB00331
51646,DB01410,DB00799
51647,DB01236,DB00415
51649,DB00602,DB00442
51650,DB00648,DB00780
51652,DB00701,DB01577
51653,DB00591,DB00242
51654,DB00410,DB00883
51655,DB00358,DB00201
51657,DB00548,DB00550
51658,DB01337,DB06151
51659,DB00211,DB00550
51660,DB00250,DB00804
51661,DB01082,DB00763
51662,DB00408,DB00435
51663,DB00394,DB00648
51664,DB02300,DB01124
51665,DB02300,DB01362
51666,DB00746,DB00209
51667,DB01124,DB00583
51669,DB00990,DB00822
51671,DB01236,DB00631
51673,DB01190,DB01367
51675,DB00648,DB00153
51677,DB00591,DB00320
51678,DB01240,DB00501
51679,DB01275,DB00442
51680,DB00358,DB01410
51681,DB00307,DB00535
51682,DB00307,DB00671
51684,DB01337,DB00608
51685,DB00558,DB00780
51686,DB00262,DB01249
51687,DB01082,DB00210
51689,DB00552,DB00746
51690,DB01275,DB00350
51691,DB00775,DB00550
51692,DB00201,DB00460
51693,DB00583,DB00763
51695,DB00198,DB01189
51696,DB01077,DB01216
51697,DB00493,DB00915
51698,DB00350,DB00499
51699,DB01008,DB00468
51700,DB00851,DB00209
51702,DB01236,DB00439
51705,DB00753,DB00794
51706,DB01221,DB06151
51707,DB00305,DB00501
51708,DB01327,DB00915
51709,DB00648,DB00395
51710,DB00701,DB00630
51711,DB00591,DB00450
51714,DB00585,DB00770
51715,DB00415,DB00822
51717,DB01406,DB00671
51718,DB01005,DB00310
51719,DB00934,DB00291
51720,DB01082,DB00809
51721,DB00285,DB01008
51722,DB00330,DB00717
51723,DB00873,DB00330
51724,DB00873,DB00917
51725,DB00277,DB01194
51727,DB00350,DB01362
51729,DB01265,DB00136
51732,DB00841,DB00917
51733,DB00851,DB00752
51734,DB00990,DB00648
51735,DB01236,DB00917
51736,DB00204,DB00746
51737,DB00822,DB00446
51738,DB00879,DB00873
51739,DB00182,DB00717
51740,DB00700,DB00915
51742,DB00548,DB00809
51743,DB00970,DB00727
51744,DB00558,DB00205
51745,DB01005,DB00446
51746,DB01005,DB01188
51747,DB00934,DB01022
51748,DB00550,DB00543
51749,DB01082,DB00417
51752,DB00952,DB01008
51753,DB00242,DB00296
51754,DB00341,DB01008
51755,DB00920,DB01005
51756,DB00968,DB00859
51759,DB00350,DB00621
51760,DB01124,DB01221
51761,DB00353,DB00330
51762,DB00261,DB00915
51764,DB00602,DB00330
51765,DB00435,DB00257
51766,DB00184,DB01008
51767,DB00879,DB00934
51768,DB00701,DB00841
51769,DB01223,DB01189
51773,DB00548,DB01410
51774,DB00262,DB01128
51775,DB00262,DB00605
51777,DB00710,DB01189
51778,DB00351,DB00330
51779,DB00746,DB01210
51780,DB00746,DB01173
51782,DB00353,DB00583
51783,DB00353,DB00763
51784,DB01586,DB00278
51785,DB00990,DB00277
51786,DB01236,DB00153
51787,DB01236,DB00605
51788,DB00915,DB01194
51789,DB00356,DB00917
51790,DB00701,DB00658
51791,DB00701,DB06151
51793,DB00307,DB00442
51796,DB00970,DB01005
51798,DB00934,DB00671
51801,DB00424,DB01005
51802,DB00952,DB01005
51803,DB00201,DB01249
51804,DB00201,DB00310
51805,DB00408,DB00873
51808,DB01083,DB01008
51809,DB00873,DB00671
51810,DB00350,DB00780
51811,DB00350,DB00305
51812,DB00502,DB01008
51813,DB00770,DB00355
51816,DB00993,DB01194
51817,DB00724,DB00331
51818,DB01223,DB00746
51819,DB00182,DB01047
51820,DB01032,DB00294
51821,DB00205,DB00330
51822,DB00355,DB00261
51823,DB00350,DB00947
51824,DB01124,DB00934
51826,DB01265,DB00446
51827,DB01008,DB00367
51829,DB00851,DB00278
51830,DB01236,DB01219
51831,DB00602,DB00742
51832,DB00395,DB06151
51834,DB00307,DB00806
51838,DB00548,DB00841
51839,DB00882,DB00294
51841,DB00262,DB01060
51842,DB00262,DB00641
51843,DB01005,DB00490
51844,DB01005,DB00502
51845,DB01005,DB01331
51846,DB00608,DB00822
51847,DB00934,DB01362
51849,DB00710,DB00879
51851,DB01019,DB01410
51852,DB00540,DB00242
51853,DB00952,DB00262
51854,DB00718,DB01240
51855,DB00136,DB00501
51856,DB01410,DB00305
51857,DB01236,DB00717
51858,DB00633,DB00591
51859,DB00717,DB00513
51861,DB00591,DB00780
51863,DB00724,DB01008
51864,DB00358,DB00262
51865,DB00307,DB00851
51866,DB00182,DB00305
51867,DB01032,DB00330
51870,DB00879,DB00741
51871,DB01291,DB00746
51872,DB01005,DB01155
51873,DB00540,DB00742
51874,DB00201,DB00545
51875,DB00920,DB00350
51876,DB02300,DB00851
51877,DB00297,DB01008
51878,DB00690,DB00435
51879,DB00746,DB00261
51880,DB01083,DB01189
51881,DB00873,DB01362
51882,DB00661,DB00262
51883,DB00661,DB01008
51886,DB00208,DB00294
51887,DB00990,DB00355
51888,DB01236,DB00320
51890,DB00648,DB00770
51891,DB00591,DB00915
51892,DB00182,DB01260
51894,DB00742,DB00701
51895,DB00742,DB00591
51896,DB00742,DB00442
51897,DB00426,DB00746
51899,DB00262,DB00973
51900,DB01005,DB00323
51902,DB00250,DB00717
51903,DB01082,DB00262
51904,DB01042,DB01189
51905,DB01275,DB00550
51906,DB00718,DB00822
51908,DB00708,DB00822
51909,DB00658,DB00205
51910,DB02300,DB01577
51911,DB00545,DB00934
51912,DB00499,DB00294
51916,DB00822,DB01188
51917,DB00879,DB00324
51918,DB00879,DB00367
51919,DB00993,DB00674
51920,DB00591,DB00918
51923,DB00700,DB00501
51927,DB00806,DB00915
51928,DB00552,DB00307
51929,DB00883,DB01410
51930,DB00883,DB00717
51931,DB00799,DB00294
51933,DB01083,DB00915
51934,DB00763,DB00986
51935,DB00763,DB01589
51938,DB01236,DB00351
51939,DB00602,DB00359
51940,DB00210,DB00822
51941,DB00356,DB00753
51942,DB01327,DB01194
51943,DB00648,DB00543
51944,DB00358,DB00859
51945,DB01032,DB00934
51947,DB00714,DB00324
51951,DB00548,DB06151
51952,DB00262,DB00198
51954,DB00214,DB00859
51958,DB00346,DB01005
51960,DB00906,DB01008
51961,DB00278,DB00395
51962,DB00201,DB00291
51963,DB02300,DB00746
51964,DB00799,DB00671
51965,DB00180,DB01265
51967,DB00770,DB00277
51968,DB01236,DB00220
51969,DB01236,DB00887
51970,DB00481,DB01008
51971,DB00460,DB00915
51972,DB00631,DB01194
51973,DB00591,DB01589
51974,DB00698,DB00915
51976,DB00439,DB00262
51977,DB00714,DB00621
51979,DB01337,DB00558
51980,DB00558,DB01586
51981,DB00262,DB00332
51982,DB00535,DB00915
51983,DB00323,DB00331
51984,DB00934,DB00499
51985,DB00552,DB00742
51986,DB00727,DB01189
51987,DB00727,DB01194
51988,DB00621,DB01589
51991,DB00746,DB01008
51993,DB01265,DB01586
51994,DB00222,DB00262
51995,DB00633,DB01197
51996,DB01189,DB00857
51997,DB00879,DB01189
51998,DB00879,DB00294
51999,DB00648,DB01114
52000,DB00701,DB00330
52001,DB00591,DB00799
52002,DB00700,DB00355
52003,DB00700,DB01189
52006,DB00415,DB00746
52009,DB00262,DB01085
52010,DB00262,DB00575
52011,DB01005,DB00549
52012,DB00544,DB00915
52013,DB01413,DB00915
52017,DB01275,DB01223
52018,DB01047,DB00753
52019,DB00394,DB00746
52020,DB00379,DB00435
52022,DB01265,DB00296
52023,DB00353,DB00658
52027,DB00915,DB00442
52029,DB00294,DB01577
52030,DB00672,DB00395
52031,DB00648,DB01008
52032,DB00701,DB00672
52033,DB00836,DB00435
52035,DB00742,DB00900
52036,DB00882,DB00746
52037,DB00262,DB01008
52039,DB00550,DB00717
52040,DB00250,DB00990
52042,DB00552,DB00934
52043,DB00718,DB00753
52044,DB00784,DB01189
52045,DB00201,DB00841
52046,DB00201,DB00608
52047,DB00408,DB00324
52048,DB00408,DB00859
52049,DB00920,DB00934
52052,DB01236,DB00918
52053,DB00780,DB00395
52056,DB00648,DB00261
52057,DB00417,DB00746
52062,DB00742,DB00967
52063,DB00548,DB00417
52064,DB00262,DB00608
52065,DB00861,DB00763
52066,DB00802,DB00746
52067,DB00802,DB00763
52068,DB01406,DB01008
52069,DB00250,DB00410
52071,DB01019,DB00305
52072,DB00718,DB01406
52073,DB00869,DB00915
52074,DB00201,DB00741
52076,DB00621,DB01020
52078,DB02300,DB00191
52079,DB00209,DB00859
52080,DB00353,DB00883
52081,DB00841,DB00513
52082,DB00851,DB00672
52085,DB00210,DB01077
52086,DB00210,DB00550
52087,DB00879,DB01406
52088,DB01327,DB01367
52090,DB00701,DB01124
52091,DB00591,DB00545
52092,DB00591,DB00323
52093,DB00359,DB00717
52094,DB00307,DB00927
52095,DB06700,DB00501
52098,DB00742,DB01014
52100,DB00262,DB00698
52102,DB00710,DB00355
52103,DB00540,DB00746
52104,DB00552,DB00859
52105,DB00727,DB00220
52106,DB00583,DB00671
52107,DB00621,DB00356
52108,DB00394,DB00763
52109,DB00379,DB00671
52111,DB00763,DB00446
52112,DB00630,DB00550
52113,DB01265,DB00608
52114,DB00986,DB00859
52115,DB00884,DB01008
52117,DB01197,DB01189
52118,DB00917,DB00501
52120,DB00153,DB00261
52122,DB00742,DB00205
52123,DB00211,DB01005
52124,DB00214,DB00435
52125,DB01260,DB00513
52128,DB00727,DB01367
52129,DB00201,DB00470
52131,DB00658,DB01410
52132,DB00658,DB00873
52134,DB00763,DB00809
52136,DB06700,DB00355
52137,DB00499,DB00442
52141,DB01236,DB00969
52142,DB01236,DB00209
52143,DB00879,DB00136
52144,DB00993,DB01083
52145,DB00993,DB01005
52146,DB00648,DB00356
52148,DB00836,DB00746
52149,DB01053,DB00330
52150,DB01048,DB00915
52152,DB00742,DB00879
52153,DB00742,DB00374
52155,DB00882,DB00543
52156,DB00211,DB00671
52157,DB00558,DB00658
52158,DB00262,DB00297
52159,DB00262,DB00220
52161,DB01005,DB00457
52163,DB01042,DB00915
52165,DB00201,DB00654
52166,DB00201,DB00279
52167,DB00621,DB00763
52168,DB00883,DB00376
52169,DB00205,DB00395
52170,DB00920,DB00371
52171,DB00394,DB01275
52172,DB00630,DB00513
52175,DB00851,DB00284
52176,DB00770,DB00535
52178,DB00990,DB00879
52179,DB01236,DB00968
52180,DB01236,DB00257
52181,DB00633,DB00879
52183,DB00915,DB00421
52184,DB00671,DB00291
52185,DB01189,DB00227
52186,DB00780,DB00672
52187,DB01233,DB00262
52190,DB00262,DB01609
52191,DB00861,DB01005
52193,DB00550,DB00395
52194,DB00550,DB01362
52195,DB00250,DB00915
52197,DB01082,DB00583
52198,DB00718,DB00799
52199,DB00201,DB00737
52200,DB01273,DB01008
52201,DB00205,DB00934
52202,DB01045,DB01008
52203,DB00180,DB01005
52204,DB00350,DB00284
52206,DB00633,DB00307
52207,DB00376,DB00294
52208,DB00356,DB06151
52209,DB00648,DB00278
52210,DB00417,DB00701
52211,DB00591,DB00330
52212,DB00450,DB00294
52215,DB00624,DB01181
52216,DB00585,DB00717
52220,DB00262,DB00799
52221,DB00323,DB00544
52222,DB00544,DB01008
52224,DB00250,DB01410
52225,DB00718,DB00990
52226,DB00242,DB00323
52229,DB00330,DB01589
52230,DB00746,DB00379
52231,DB00746,DB05271
52232,DB01124,DB00780
52234,DB01410,DB00475
52235,DB01236,DB00804
52236,DB01236,DB00794
52238,DB00602,DB00261
52239,DB00993,DB01406
52241,DB00591,DB01077
52242,DB00591,DB00752
52243,DB01223,DB01240
52246,DB00742,DB00861
52247,DB00548,DB01022
52250,DB00583,DB00278
52251,DB00408,DB00770
52252,DB00355,DB00367
52253,DB01020,DB00809
52255,DB01265,DB01188
52256,DB00222,DB01189
52258,DB01236,DB01048
52259,DB00210,DB00879
52260,DB00210,DB00883
52261,DB00701,DB00671
52262,DB01240,DB00277
52263,DB01114,DB00621
52265,DB01223,DB00261
52266,DB00585,DB01406
52267,DB00585,DB00917
52269,DB00742,DB00475
52270,DB00558,DB00717
52271,DB00262,DB00208
52272,DB00250,DB00602
52275,DB01082,DB01047
52276,DB01019,DB01589
52277,DB00727,DB00320
52278,DB00201,DB00296
52280,DB00799,DB06151
52281,DB00330,DB00376
52282,DB01008,DB01611
52283,DB00605,DB01189
52287,DB01236,DB00920
52288,DB00204,DB01005
52289,DB05271,DB00501
52290,DB00717,DB00501
52291,DB01189,DB01219
52292,DB00294,DB00794
52293,DB00294,DB01188
52294,DB00435,DB00986
52296,DB00648,DB00136
52297,DB00307,DB00544
52298,DB01337,DB00356
52299,DB00262,DB01079
52300,DB00262,DB00502
52301,DB00262,DB00294
52302,DB01005,DB00672
52303,DB01260,DB00753
52305,DB00708,DB00371
52306,DB00658,DB00305
52307,DB00355,DB01194
52308,DB00284,DB00501
52310,DB00390,DB00859
52311,DB01410,DB00499
52312,DB01236,DB00861
52313,DB00204,DB00435
52314,DB00210,DB00330
52315,DB00210,DB00442
52316,DB00376,DB00917
52317,DB01241,DB01189
52318,DB01223,DB05271
52319,DB00700,DB00746
52320,DB00700,DB00859
52321,DB00415,DB00371
52322,DB00742,DB01117
52323,DB00879,DB00153
52324,DB00262,DB01215
52325,DB00710,DB01275
52326,DB00394,DB00671
52327,DB00284,DB00294
52328,DB00746,DB00227
52330,DB00350,DB00752
52331,DB00261,DB00390
52332,DB00851,DB01362
52333,DB00770,DB01008
52334,DB00602,DB00205
52335,DB00972,DB01189
52336,DB00475,DB00753
52337,DB00698,DB01189
52338,DB00358,DB00746
52339,DB00153,DB00408
52343,DB00970,DB00915
52344,DB01005,DB00494
52345,DB00544,DB01367
52346,DB01260,DB00671
52347,DB00608,DB00717
52349,DB00718,DB01260
52350,DB00718,DB01221
52351,DB00718,DB05271
52353,DB00658,DB01577
52354,DB00243,DB00262
52356,DB01265,DB00284
52357,DB01265,DB05271
52358,DB01008,DB01105
52359,DB00331,DB00859
52362,DB01236,DB00489
52363,DB00633,DB01194
52364,DB00915,DB00671
52366,DB00809,DB00513
52367,DB00648,DB00708
52368,DB00648,DB01188
52370,DB00701,DB00752
52371,DB01053,DB00201
52374,DB00426,DB00915
52375,DB00861,DB00753
52376,DB01005,DB00191
52377,DB00250,DB00371
52378,DB00552,DB00262
52379,DB00454,DB00742
52380,DB00727,DB00367
52381,DB01047,DB00672
52382,DB00278,DB01221
52383,DB00201,DB00408
52384,DB00201,DB01083
52386,DB00324,DB00809
52387,DB00746,DB00784
52388,DB00763,DB01022
52389,DB00873,DB00356
52390,DB00200,DB01005
52391,DB01008,DB00328
52393,DB00841,DB00294
52394,DB00851,DB01406
52395,DB00770,DB00857
52397,DB01236,DB00211
52398,DB00210,DB00371
52399,DB00210,DB00671
52400,DB00305,DB00294
52401,DB00648,DB01589
52402,DB01223,DB01005
52403,DB01223,DB00435
52404,DB00153,DB00278
52406,DB00742,DB00277
52407,DB01337,DB00205
52410,DB00262,DB00320
52411,DB01005,DB01067
52413,DB00443,DB00261
52414,DB00934,DB00446
52416,DB00250,DB00763
52419,DB01275,DB00180
52421,DB00947,DB00822
52423,DB01265,DB01036
52426,DB00770,DB01189
52428,DB01236,DB00524
52429,DB01236,DB01067
52430,DB00602,DB00408
52431,DB00879,DB00296
52432,DB00307,DB00631
52438,DB00279,DB00435
52443,DB00727,DB00291
52444,DB00727,DB00485
52446,DB00394,DB00350
52447,DB00394,DB01077
52448,DB00951,DB00804
52449,DB00330,DB00915
52450,DB00746,DB00461
52451,DB01265,DB00353
52452,DB01236,DB01032
52453,DB00633,DB00915
52455,DB00435,DB01194
52459,DB00182,DB00294
52460,DB00373,DB00915
52463,DB00426,DB00859
52464,DB00558,DB00752
52465,DB00887,DB01189
52468,DB00718,DB06700
52469,DB00727,DB00545
52470,DB00201,DB00747
52471,DB00201,DB01022
52472,DB00654,DB01077
52473,DB00883,DB00356
52475,DB00947,DB00753
52476,DB01014,DB00859
52477,DB00746,DB00897
52478,DB01265,DB00700
52479,DB00851,DB00543
52480,DB01189,DB01194
52481,DB00591,DB00292
52482,DB00410,DB00194
52484,DB00714,DB01221
52485,DB00742,DB00470
52486,DB00882,DB00330
52488,DB00262,DB00489
52490,DB00552,DB00374
52491,DB00552,DB00136
52493,DB00727,DB00799
52494,DB01128,DB01005
52496,DB01020,DB01221
52497,DB00284,DB00822
52498,DB00371,DB00717
52499,DB00630,DB00356
52500,DB00630,DB01221
52501,DB06700,DB01008
52502,DB00770,DB00671
52503,DB01410,DB00296
52504,DB01236,DB00481
52505,DB01236,DB01016
52506,DB00915,DB01362
52507,DB00804,DB00499
52508,DB00993,DB01190
52510,DB00359,DB00513
52511,DB00410,DB00543
52512,DB00742,DB00426
52513,DB00882,DB00763
52514,DB00262,DB00833
52515,DB00262,DB00822
52516,DB01082,DB00359
52517,DB00710,DB01416
52519,DB00718,DB06151
52520,DB00242,DB01367
52521,DB00242,DB00367
52523,DB00201,DB01173
52525,DB00654,DB00822
52526,DB00205,DB01221
52527,DB00394,DB00408
52528,DB00968,DB01005
52529,DB00355,DB01367
52530,DB00355,DB00294
52532,DB00297,DB01005
52534,DB01205,DB00294
52535,DB00763,DB00608
52536,DB00350,DB00208
52537,DB00350,DB00395
52538,DB00353,DB00513
52541,DB01410,DB00278
52542,DB00633,DB00630
52543,DB00953,DB00262
52544,DB01362,DB00917
52545,DB00543,DB01362
52546,DB00804,DB00501
52547,DB00648,DB00714
52548,DB00648,DB01406
52549,DB00648,DB01331
52550,DB00307,DB00727
52552,DB00426,DB00648
52553,DB00262,DB00749
52554,DB00802,DB00201
52555,DB01173,DB00294
52556,DB00550,DB01577
52557,DB01082,DB00920
52558,DB00710,DB00307
52559,DB00540,DB00201
52561,DB00727,DB01219
52562,DB00621,DB01410
52563,DB01077,DB00423
52564,DB00968,DB00201
52565,DB00377,DB00915
52566,DB01222,DB01008
52567,DB00330,DB00804
52568,DB00315,DB01008
52570,DB00746,DB00214
52571,DB00763,DB00209
52573,DB01265,DB00763
52574,DB01265,DB00209
52575,DB01265,DB00690
52576,DB00499,DB00513
52591,DB00996,DB01189
52592,DB00454,DB00746
52594,DB00952,DB00746
52595,DB00952,DB00435
52596,DB00952,DB00753
52597,DB00952,DB01189
52598,DB00952,DB00859
52599,DB01212,DB00746
52600,DB01212,DB00822
52601,DB01212,DB00435
52602,DB01212,DB00753
52603,DB01212,DB01189
52604,DB01212,DB00859
52606,DB00398,DB01189
52607,DB00709,DB00435
52608,DB00709,DB01189
52609,DB00718,DB01082
52610,DB00718,DB02300
52611,DB00718,DB01019
52613,DB00718,DB00548
52615,DB00718,DB01337
52616,DB00718,DB00631
52617,DB00718,DB00350
52618,DB00718,DB01124
52620,DB00718,DB00262
52621,DB00718,DB01114
52622,DB00718,DB00583
52623,DB00718,DB00658
52624,DB00718,DB00621
52625,DB00718,DB00883
52626,DB00718,DB01077
52627,DB00718,DB00205
52628,DB00718,DB00851
52629,DB00718,DB00770
52630,DB00718,DB00371
52631,DB00718,DB00763
52632,DB00718,DB00873
52633,DB00718,DB01047
52634,DB00718,DB01020
52636,DB00718,DB00330
52637,DB00718,DB00324
52638,DB00718,DB01005
52639,DB00718,DB00550
52640,DB00718,DB00780
52641,DB00718,DB00672
52642,DB00718,DB00395
52643,DB00718,DB01008
52644,DB00718,DB00191
52645,DB00718,DB01022
52646,DB00718,DB00513
52647,DB00718,DB01577
52649,DB00718,DB00917
52650,DB00775,DB01236
52651,DB00775,DB01019
52652,DB00775,DB00548
52653,DB00775,DB00262
52654,DB00775,DB00583
52656,DB00775,DB00746
52657,DB00775,DB01005
52658,DB00775,DB00822
52659,DB00775,DB01008
52660,DB00775,DB00753
52661,DB00775,DB00513
52663,DB00697,DB00746
52664,DB00697,DB00435
52665,DB00697,DB01189
52666,DB00697,DB00859
52667,DB00853,DB01236
52669,DB00853,DB00746
52670,DB00853,DB01005
52672,DB00853,DB00822
52673,DB00853,DB00435
52674,DB00853,DB01008
52675,DB00853,DB00753
52676,DB00853,DB01189
52677,DB00853,DB00859
52679,DB01413,DB01236
52680,DB01413,DB01019
52681,DB01413,DB00201
52682,DB01413,DB00583
52684,DB01413,DB00746
52686,DB01413,DB00822
52687,DB01413,DB00435
52688,DB01413,DB00753
52689,DB01413,DB01189
52690,DB01413,DB00859
52692,DB00440,DB00435
52693,DB00440,DB01189
52695,DB00181,DB00435
52696,DB00181,DB01189
52699,DB01195,DB00435
52700,DB01195,DB01189
52701,DB00250,DB01019
52702,DB00250,DB00548
52703,DB00250,DB00350
52704,DB00250,DB01265
52706,DB00250,DB00583
52708,DB01004,DB01236
52709,DB01004,DB00746
52710,DB01004,DB01005
52712,DB01004,DB00822
52713,DB01004,DB00435
52714,DB01004,DB00753
52715,DB01004,DB01189
52716,DB01004,DB00859
52748,DB00582,DB01189
52749,DB01082,DB00394
52750,DB01082,DB01223
52751,DB01082,DB00742
52752,DB01082,DB00879
52753,DB01082,DB00993
52754,DB01082,DB00631
52755,DB01082,DB01265
52756,DB01082,DB01586
52757,DB01082,DB00770
52758,DB01082,DB00277
52759,DB01082,DB01260
52760,DB01082,DB00550
52761,DB01082,DB01008
52762,DB01082,DB06151
52763,DB01082,DB00915
52764,DB01082,DB00442
52765,DB01082,DB00794
52766,DB01082,DB00501
52768,DB00268,DB01189
52771,DB01204,DB01189
52774,DB00555,DB01189
52776,DB00862,DB00435
52777,DB00862,DB01189
52778,DB00990,DB01019
52779,DB00990,DB00548
52780,DB00990,DB00262
52781,DB00990,DB00583
52782,DB00990,DB01077
52783,DB00990,DB01008
52784,DB00990,DB00753
52785,DB00990,DB00513
52786,DB01236,DB00204
52787,DB01236,DB00394
52788,DB01236,DB02300
52789,DB01236,DB00441
52791,DB01236,DB01019
52792,DB01236,DB00307
52793,DB01236,DB00548
52794,DB01236,DB00882
52795,DB01236,DB00649
52796,DB01236,DB00417
52797,DB01236,DB00353
52798,DB01236,DB00714
52799,DB01236,DB01053
52800,DB01236,DB00373
52801,DB01236,DB01114
52802,DB01236,DB00583
52803,DB01236,DB00621
52804,DB01236,DB00205
52806,DB01236,DB00841
52808,DB01236,DB01249
52809,DB01236,DB00493
52810,DB01236,DB00740
52811,DB01236,DB00873
52812,DB01236,DB00277
52813,DB01236,DB01210
52814,DB01236,DB01047
52816,DB01236,DB01128
52817,DB01236,DB01202
52818,DB01236,DB01020
52820,DB01236,DB00377
52822,DB01236,DB00324
52823,DB01236,DB01173
52824,DB01236,DB00544
52825,DB01236,DB01260
52826,DB01236,DB00279
52827,DB01236,DB00484
52828,DB01236,DB00376
52829,DB01236,DB00809
52830,DB01236,DB00395
52831,DB01236,DB00494
52832,DB01236,DB00475
52833,DB01236,DB01043
52834,DB01236,DB00423
52835,DB01236,DB00191
52837,DB01236,DB01022
52839,DB01236,DB01190
52840,DB01236,DB01367
52841,DB01236,DB01362
52842,DB01236,DB01589
52843,DB01236,DB00737
52844,DB01236,DB01331
52845,DB01236,DB01577
52848,DB00602,DB01019
52849,DB00602,DB00548
52850,DB00602,DB00262
52851,DB00602,DB00583
52852,DB00602,DB00822
52853,DB00602,DB01008
52854,DB00602,DB00753
52855,DB00602,DB00513
52856,DB00633,DB01019
52857,DB00633,DB00548
52858,DB00633,DB01265
52859,DB00633,DB00583
52860,DB00633,DB01077
52862,DB00633,DB00746
52863,DB00633,DB00763
52865,DB00633,DB00822
52866,DB00633,DB00435
52867,DB00633,DB00753
52868,DB00633,DB01189
52869,DB00633,DB00513
52870,DB00633,DB00859
52874,DB00204,DB00822
52875,DB00204,DB00753
52876,DB01197,DB00746
52878,DB01197,DB00822
