,entry1,entry2
42112,BS_0002661,BS_0002163
42116,BS_0008413,BS_0000827
42117,BS_0003624,BS_0002340
42118,BS_0002437,BS_0002362
42121,BS_0004993,BS_0006149
42123,BS_0002962,BS_0005739
42126,BS_0005565,BS_0006102
42127,BS_0000031,BS_0002846
42132,BS_0006608,BS_0004733
42133,BS_0000701,BS_0008232
42134,BS_0002233,BS_0006876
42135,BS_0005566,BS_0002365
42136,BS_0008474,BS_0003793
42137,BS_0001880,BS_0008974
42143,BS_0002850,BS_0003286
42147,BS_0004083,BS_0005636
42148,BS_0002602,BS_0004256
42149,BS_0003541,BS_0001691
42151,BS_0004992,BS_0002017
42156,BS_0003179,BS_0009647
42157,BS_0005691,BS_0004253
42159,BS_0008417,BS_0000621
42161,BS_0006671,BS_0005237
42162,BS_0008979,BS_0008790
42163,BS_0005648,BS_0002919
42167,BS_0007568,BS_0005849
42169,BS_0008484,BS_0002631
42172,BS_0003520,BS_0001716
42173,BS_0003963,BS_0003952
42174,BS_0008794,BS_0006907
42176,BS_0005548,BS_0004101
42177,BS_0000098,BS_0002605
42178,BS_0002013,BS_0003478
42180,BS_0006737,BS_0003038
42181,BS_0006415,BS_0001574
42182,BS_0003572,BS_0000705
42184,BS_0005448,BS_0001603
42185,BS_0008611,BS_0006857
42190,BS_0003462,BS_0001790
42191,BS_0009250,BS_0000853
42192,BS_0008655,BS_0006812
42193,BS_0003158,BS_0001008
42194,BS_0005736,BS_0005104
42195,BS_0004574,BS_0004165
42197,BS_0006291,BS_0005327
42198,BS_0007153,BS_0001856
42200,BS_0001886,BS_0000773
42201,BS_0007316,BS_0009092
42202,BS_0001687,BS_0006507
42204,BS_0001202,BS_0002784
42205,BS_0002981,BS_0001410
42207,BS_0004288,BS_0003024
42208,BS_0004173,BS_0005586
42210,BS_0005691,BS_0006671
42212,BS_0003359,BS_0009137
42213,BS_0003171,BS_0003151
42214,BS_0005058,BS_0006645
42216,BS_0008157,BS_0008854
42218,BS_0003572,BS_0002238
42219,BS_0006256,BS_0001808
42221,BS_0000671,BS_0008166
42223,BS_0000623,BS_0003964
42224,BS_0008484,BS_0002181
42225,BS_0004972,BS_0000135
42227,BS_0009087,BS_0004147
42228,BS_0002397,BS_0004953
42229,BS_0009063,BS_0003554
42231,BS_0005664,BS_0004617
42234,BS_0004253,BS_0009611
42235,BS_0002304,BS_0001300
42236,BS_0002654,BS_0000648
42239,BS_0007225,BS_0003541
42240,BS_0001041,BS_0000003
42242,BS_0005355,BS_0000371
42243,BS_0002850,BS_0005128
42244,BS_0001585,BS_0004627
42245,BS_0002474,BS_0004291
42246,BS_0002390,BS_0002142
42247,BS_0000997,BS_0009317
42250,BS_0001859,BS_0007856
42253,BS_0005123,BS_0004668
42254,BS_0008949,BS_0006524
42258,BS_0009235,BS_0006695
42260,BS_0002441,BS_0003723
42261,BS_0002529,BS_0001963
42264,BS_0003331,BS_0001141
42265,BS_0000754,BS_0004711
42266,BS_0001305,BS_0002571
42268,BS_0003541,BS_0003242
42270,BS_0000698,BS_0005110
42271,BS_0004186,BS_0003310
42272,BS_0000046,BS_0003826
42275,BS_0006551,BS_0002224
42276,BS_0006641,BS_0000406
42277,BS_0004092,BS_0001339
42278,BS_0004582,BS_0003185
42279,BS_0008726,BS_0003481
42280,BS_0006802,BS_0002884
42282,BS_0007305,BS_0003541
42283,BS_0007148,BS_0005077
42284,BS_0003458,BS_0002504
42286,BS_0005849,BS_0008854
42287,BS_0001056,BS_0002350
42288,BS_0001114,BS_0000564
42289,BS_0002202,BS_0000487
42290,BS_0000264,BS_0000561
42291,BS_0005907,BS_0002920
42293,BS_0004510,BS_0003007
42295,BS_0004918,BS_0004700
42297,BS_0004394,BS_0004709
42298,BS_0001737,BS_0002142
42301,BS_0001743,BS_0000770
42302,BS_0001743,BS_0002190
42303,BS_0003681,BS_0008285
42306,BS_0008008,BS_0000237
42308,BS_0005715,BS_0007368
42310,BS_0003970,BS_0008493
42311,BS_0006252,BS_0002894
42312,BS_0001111,BS_0006671
42313,BS_0008631,BS_0000138
42315,BS_0005902,BS_0007521
42316,BS_0007327,BS_0000466
42317,BS_0005192,BS_0008166
42319,BS_0002853,BS_0005052
42320,BS_0005054,BS_0003952
42322,BS_0004499,BS_0008971
42324,BS_0004697,BS_0007665
42326,BS_0008817,BS_0009006
42328,BS_0003466,BS_0008340
42331,BS_0006671,BS_0003319
42334,BS_0009014,BS_0001526
42335,BS_0000264,BS_0000003
42336,BS_0000689,BS_0006758
42337,BS_0004786,BS_0005810
42340,BS_0000372,BS_0007428
42341,BS_0003170,BS_0000003
42342,BS_0003680,BS_0004405
42343,BS_0000401,BS_0000716
42344,BS_0004105,BS_0000238
42345,BS_0003458,BS_0006242
42346,BS_0006785,BS_0001004
42347,BS_0005395,BS_0003443
42348,BS_0008701,BS_0006544
42349,BS_0008392,BS_0001306
42353,BS_0003370,BS_0000264
42355,BS_0007417,BS_0004501
42356,BS_0007398,BS_0008038
42357,BS_0002155,BS_0000398
42358,BS_0004503,BS_0000623
42360,BS_0002332,BS_0004473
42362,BS_0005988,BS_0004593
42363,BS_0006348,BS_0007385
42366,BS_0000564,BS_0007686
42367,BS_0005445,BS_0006744
42370,BS_0006765,BS_0002633
42371,BS_0003072,BS_0008488
42372,BS_0004394,BS_0005739
42373,BS_0004706,BS_0003970
42374,BS_0000302,BS_0008757
42375,BS_0001088,BS_0004836
42376,BS_0002773,BS_0006145
42377,BS_0009002,BS_0003564
42378,BS_0004477,BS_0002269
42379,BS_0006713,BS_0006198
42383,BS_0006839,BS_0000442
42386,BS_0003365,BS_0002909
42387,BS_0009025,BS_0009311
42388,BS_0008948,BS_0002431
42390,BS_0000956,BS_0001085
42391,BS_0001605,BS_0005006
42392,BS_0004066,BS_0007246
42393,BS_0009586,BS_0002576
42394,BS_0001437,BS_0007076
42395,BS_0006160,BS_0004803
42396,BS_0000758,BS_0002485
42397,BS_0001787,BS_0005988
42398,BS_0006184,BS_0002942
42400,BS_0001653,BS_0007836
42402,BS_0006452,BS_0000170
42404,BS_0002965,BS_0008178
42405,BS_0008279,BS_0007439
42407,BS_0002578,BS_0004401
42408,BS_0000563,BS_0005139
42410,BS_0008449,BS_0003209
42413,BS_0007515,BS_0009358
42414,BS_0004040,BS_0000827
42415,BS_0008747,BS_0002441
42416,BS_0004477,BS_0005146
42417,BS_0002362,BS_0005104
42421,BS_0004868,BS_0003235
42424,BS_0008817,BS_0003197
42425,BS_0001121,BS_0001080
42427,BS_0008871,BS_0004686
42428,BS_0006663,BS_0000189
42431,BS_0001429,BS_0007199
42432,BS_0007504,BS_0000046
42433,BS_0008714,BS_0007591
42434,BS_0005989,BS_0002362
42435,BS_0001622,BS_0006245
42436,BS_0000978,BS_0002227
42437,BS_0009471,BS_0003336
42438,BS_0003359,BS_0003420
42439,BS_0006071,BS_0008413
42441,BS_0007374,BS_0004270
42442,BS_0006979,BS_0004816
42443,BS_0004246,BS_0007343
42444,BS_0006300,BS_0008528
42446,BS_0003313,BS_0005533
42447,BS_0004457,BS_0007908
42448,BS_0003673,BS_0004376
42449,BS_0003165,BS_0008488
42454,BS_0007570,BS_0004376
42455,BS_0000048,BS_0002742
42460,BS_0008672,BS_0007185
42463,BS_0004453,BS_0000746
42464,BS_0008793,BS_0009125
42465,BS_0006698,BS_0002228
42467,BS_0006737,BS_0002769
42469,BS_0003201,BS_0002971
42470,BS_0004176,BS_0003324
42471,BS_0003172,BS_0007570
42472,BS_0005313,BS_0003165
42474,BS_0002052,BS_0002879
42475,BS_0005736,BS_0008166
42478,BS_0000331,BS_0005900
42479,BS_0006568,BS_0001953
42480,BS_0006840,BS_0003151
42481,BS_0005396,BS_0006436
42483,BS_0004503,BS_0003826
42484,BS_0009214,BS_0008296
42487,BS_0004485,BS_0000551
42489,BS_0001334,BS_0006473
42490,BS_0008564,BS_0008260
42491,BS_0003165,BS_0008223
42492,BS_0001239,BS_0001661
42493,BS_0007262,BS_0007585
42494,BS_0008449,BS_0002452
42495,BS_0008054,BS_0008848
42496,BS_0001615,BS_0002504
42498,BS_0007568,BS_0006583
42499,BS_0001155,BS_0006780
42502,BS_0001743,BS_0006855
42503,BS_0008940,BS_0000400
42504,BS_0008413,BS_0006166
42505,BS_0004258,BS_0000156
42506,BS_0002602,BS_0008710
42507,BS_0004145,BS_0008150
42509,BS_0007568,BS_0005997
42510,BS_0000290,BS_0008487
42511,BS_0009131,BS_0003169
42512,BS_0008223,BS_0000406
42513,BS_0002511,BS_0004055
42514,BS_0003535,BS_0003657
42517,BS_0000561,BS_0002846
42518,BS_0005265,BS_0006587
42519,BS_0006434,BS_0001405
42520,BS_0009006,BS_0000835
42523,BS_0006658,BS_0001487
42524,BS_0001320,BS_0008286
42526,BS_0005248,BS_0003502
42528,BS_0008134,BS_0001893
42530,BS_0006535,BS_0002942
42534,BS_0005014,BS_0000761
42536,BS_0004638,BS_0000623
42537,BS_0003515,BS_0004477
42538,BS_0008496,BS_0001791
42539,BS_0004819,BS_0004708
42540,BS_0003377,BS_0005246
42541,BS_0002164,BS_0002588
42542,BS_0003588,BS_0003011
42543,BS_0002142,BS_0003165
42546,BS_0007331,BS_0002391
42548,BS_0000178,BS_0004768
42549,BS_0008956,BS_0008029
42551,BS_0005358,BS_0003756
42552,BS_0000337,BS_0002190
42556,BS_0001886,BS_0007504
42559,BS_0009302,BS_0006686
42562,BS_0005724,BS_0004066
42563,BS_0005565,BS_0006803
42564,BS_0003988,BS_0006869
42566,BS_0003194,BS_0008548
42569,BS_0002269,BS_0007665
42570,BS_0001300,BS_0001117
42573,BS_0003952,BS_0003972
42575,BS_0002417,BS_0003603
42579,BS_0006171,BS_0004924
42581,BS_0001569,BS_0003614
42582,BS_0002462,BS_0004430
42583,BS_0004503,BS_0000808
42584,BS_0003165,BS_0003383
42586,BS_0004468,BS_0003305
42587,BS_0008442,BS_0009499
42594,BS_0009156,BS_0007658
42595,BS_0002466,BS_0003434
42596,BS_0000803,BS_0000818
42597,BS_0009137,BS_0002425
42600,BS_0001331,BS_0001302
42602,BS_0001073,BS_0006346
42603,BS_0000302,BS_0000442
42604,BS_0003208,BS_0009131
42605,BS_0000510,BS_0009256
42606,BS_0001615,BS_0005849
42607,BS_0002543,BS_0005435
42609,BS_0003421,BS_0005533
42610,BS_0002737,BS_0005728
42611,BS_0004288,BS_0002826
42612,BS_0006077,BS_0008932
42613,BS_0002282,BS_0003754
42614,BS_0009249,BS_0007932
42617,BS_0002504,BS_0006868
42618,BS_0000654,BS_0006746
42619,BS_0000467,BS_0000999
42620,BS_0006720,BS_0001195
42621,BS_0004453,BS_0007716
42622,BS_0000896,BS_0001894
42624,BS_0008510,BS_0005807
42625,BS_0009371,BS_0008803
42626,BS_0001112,BS_0005849
42628,BS_0001114,BS_0003514
42634,BS_0002602,BS_0001732
42636,BS_0004449,BS_0000025
42638,BS_0001113,BS_0002097
42640,BS_0006474,BS_0007385
42641,BS_0000846,BS_0003312
42644,BS_0003564,BS_0005246
42646,BS_0003181,BS_0002362
42648,BS_0005014,BS_0008332
42649,BS_0007420,BS_0005924
42653,BS_0007063,BS_0002850
42655,BS_0003681,BS_0006509
42658,BS_0001720,BS_0002425
42659,BS_0003346,BS_0005207
42660,BS_0004401,BS_0007707
42661,BS_0005971,BS_0002409
42663,BS_0006274,BS_0007190
42666,BS_0007496,BS_0006305
42667,BS_0008505,BS_0004376
42668,BS_0003673,BS_0002655
42669,BS_0004179,BS_0002942
42670,BS_0004881,BS_0002607
42671,BS_0007175,BS_0004351
42672,BS_0000025,BS_0003409
42673,BS_0009111,BS_0000339
42676,BS_0008817,BS_0002844
42678,BS_0002981,BS_0004707
42679,BS_0001300,BS_0000648
42680,BS_0005757,BS_0002971
42683,BS_0008029,BS_0006843
42689,BS_0001737,BS_0001845
42690,BS_0008285,BS_0000544
42691,BS_0001005,BS_0005794
42692,BS_0005971,BS_0008853
42693,BS_0001869,BS_0007988
42696,BS_0000476,BS_0007983
42697,BS_0002773,BS_0003528
42699,BS_0005898,BS_0002416
42700,BS_0005990,BS_0000764
42702,BS_0006749,BS_0005160
42703,BS_0000094,BS_0001287
42704,BS_0004587,BS_0008680
42706,BS_0003668,BS_0008695
42707,BS_0001886,BS_0006782
42708,BS_0004992,BS_0003589
42711,BS_0001555,BS_0008640
42712,BS_0000880,BS_0007283
42713,BS_0008757,BS_0001010
42715,BS_0003078,BS_0008792
42716,BS_0000602,BS_0009080
42717,BS_0001331,BS_0003421
42718,BS_0005819,BS_0008508
42720,BS_0005794,BS_0002746
42721,BS_0005691,BS_0006521
42722,BS_0005083,BS_0002823
42724,BS_0002742,BS_0003952
42728,BS_0003555,BS_0003387
42729,BS_0006687,BS_0006237
42730,BS_0005507,BS_0002373
42731,BS_0006940,BS_0008995
42732,BS_0002762,BS_0009243
42733,BS_0002269,BS_0003864
42734,BS_0009209,BS_0001083
42735,BS_0000111,BS_0004404
42736,BS_0004133,BS_0005711
42737,BS_0003374,BS_0002687
42739,BS_0005849,BS_0004371
42740,BS_0004709,BS_0000746
42741,BS_0001943,BS_0007045
42742,BS_0009087,BS_0002962
42743,BS_0000291,BS_0009127
42744,BS_0001013,BS_0000622
42747,BS_0008826,BS_0000761
42748,BS_0001802,BS_0001027
42749,BS_0007585,BS_0009562
42750,BS_0008553,BS_0005318
42753,BS_0005614,BS_0004098
42754,BS_0000781,BS_0003324
42755,BS_0002228,BS_0000329
42756,BS_0000734,BS_0006283
42757,BS_0006198,BS_0000003
42759,BS_0002585,BS_0002682
42762,BS_0008334,BS_0003934
42766,BS_0003423,BS_0009131
42769,BS_0005881,BS_0007521
42770,BS_0003541,BS_0004491
42772,BS_0000616,BS_0003745
42773,BS_0001685,BS_0006372
42774,BS_0002533,BS_0004293
42775,BS_0007344,BS_0005396
42776,BS_0009367,BS_0003781
42780,BS_0003718,BS_0000180
42783,BS_0001689,BS_0003631
42784,BS_0008363,BS_0006843
42787,BS_0001963,BS_0003629
42788,BS_0001615,BS_0004707
42789,BS_0003072,BS_0001008
42790,BS_0008081,BS_0000129
42792,BS_0001763,BS_0004741
42793,BS_0000689,BS_0002599
42794,BS_0005402,BS_0009092
42795,BS_0006179,BS_0004054
42796,BS_0007775,BS_0003941
42798,BS_0008968,BS_0005538
42799,BS_0006347,BS_0006575
42800,BS_0003602,BS_0006767
42802,BS_0003235,BS_0000761
42803,BS_0006610,BS_0000767
42804,BS_0001811,BS_0006014
42805,BS_0005798,BS_0000346
42806,BS_0008679,BS_0007389
42807,BS_0004742,BS_0009552
42808,BS_0001857,BS_0002002
42811,BS_0002654,BS_0000406
42812,BS_0001628,BS_0000337
42815,BS_0000771,BS_0001239
42818,BS_0005644,BS_0009426
42819,BS_0003572,BS_0006671
42820,BS_0009126,BS_0004883
42823,BS_0008413,BS_0002503
42825,BS_0004679,BS_0000635
42828,BS_0005849,BS_0008853
42833,BS_0003627,BS_0003125
42834,BS_0009006,BS_0006486
42835,BS_0004679,BS_0004994
42838,BS_0004147,BS_0000623
42839,BS_0009607,BS_0004420
42841,BS_0005997,BS_0001013
42845,BS_0001064,BS_0002969
42848,BS_0003379,BS_0007564
42849,BS_0009090,BS_0008484
42851,BS_0008948,BS_0005719
42855,BS_0003380,BS_0005719
42856,BS_0001736,BS_0001716
42857,BS_0003602,BS_0000773
42858,BS_0006127,BS_0004253
42859,BS_0008817,BS_0001769
42860,BS_0003954,BS_0003717
42862,BS_0002968,BS_0006150
42865,BS_0002164,BS_0002790
42867,BS_0008853,BS_0005711
42868,BS_0004317,BS_0001661
42869,BS_0002618,BS_0006245
42870,BS_0008284,BS_0000119
42871,BS_0009127,BS_0001605
42872,BS_0006022,BS_0006150
42873,BS_0001603,BS_0004278
42875,BS_0001162,BS_0003525
42879,BS_0000459,BS_0004616
42880,BS_0002590,BS_0000003
42881,BS_0004445,BS_0002377
42883,BS_0000169,BS_0009497
42884,BS_0006545,BS_0003319
42886,BS_0000003,BS_0002655
42887,BS_0004647,BS_0004944
42888,BS_0006300,BS_0003419
42889,BS_0001331,BS_0008449
42890,BS_0001098,BS_0003551
42891,BS_0008363,BS_0003046
42892,BS_0006022,BS_0001603
42893,BS_0001297,BS_0001120
42894,BS_0005691,BS_0005466
42895,BS_0005402,BS_0008491
42899,BS_0007009,BS_0005045
42902,BS_0008391,BS_0007570
42903,BS_0001651,BS_0002539
42905,BS_0001331,BS_0002417
42907,BS_0001469,BS_0000315
42908,BS_0005307,BS_0009124
42909,BS_0000774,BS_0005681
42910,BS_0006910,BS_0003532
42911,BS_0005162,BS_0002382
42912,BS_0002441,BS_0000746
42914,BS_0004510,BS_0004954
42917,BS_0001700,BS_0005058
42919,BS_0008977,BS_0004217
42920,BS_0003865,BS_0007153
42921,BS_0005569,BS_0002865
42923,BS_0008279,BS_0009187
42925,BS_0008564,BS_0003329
42926,BS_0001331,BS_0001120
42927,BS_0001331,BS_0003380
42928,BS_0004449,BS_0006857
42929,BS_0005533,BS_0005988
42930,BS_0000820,BS_0001738
42931,BS_0008817,BS_0002631
42934,BS_0001686,BS_0006245
42935,BS_0001686,BS_0000654
42937,BS_0007980,BS_0002353
42938,BS_0002778,BS_0004707
42941,BS_0000727,BS_0002238
42943,BS_0004269,BS_0009297
42944,BS_0009646,BS_0000530
42945,BS_0007602,BS_0002737
42948,BS_0004741,BS_0000827
42949,BS_0008619,BS_0002940
42950,BS_0001302,BS_0006166
42951,BS_0000563,BS_0005741
42954,BS_0007226,BS_0002113
42957,BS_0001691,BS_0000622
42958,BS_0000284,BS_0005003
42963,BS_0005182,BS_0004707
42965,BS_0005533,BS_0006129
42968,BS_0005959,BS_0008333
42970,BS_0007568,BS_0004234
42971,BS_0005304,BS_0006510
42972,BS_0006365,BS_0000989
42976,BS_0006841,BS_0009218
42977,BS_0006869,BS_0004491
42978,BS_0005789,BS_0005779
42979,BS_0005355,BS_0003514
42980,BS_0007906,BS_0004741
42981,BS_0002009,BS_0009141
42982,BS_0002266,BS_0005554
42983,BS_0004768,BS_0004371
42984,BS_0006840,BS_0005116
42985,BS_0004396,BS_0006868
42986,BS_0006977,BS_0002568
42987,BS_0003520,BS_0000157
42988,BS_0002655,BS_0003235
42991,BS_0001737,BS_0004742
42992,BS_0009093,BS_0000179
42993,BS_0007968,BS_0000622
42994,BS_0006522,BS_0000860
42995,BS_0006807,BS_0004587
42998,BS_0004679,BS_0001300
42999,BS_0003313,BS_0003988
43000,BS_0000129,BS_0004606
43001,BS_0008085,BS_0008932
43003,BS_0001974,BS_0009544
43005,BS_0007164,BS_0009319
43008,BS_0004638,BS_0008953
43009,BS_0003380,BS_0003560
43011,BS_0005217,BS_0001622
43012,BS_0004677,BS_0008078
43014,BS_0001278,BS_0003502
43015,BS_0006641,BS_0002390
43016,BS_0005090,BS_0000766
43020,BS_0007998,BS_0008564
43021,BS_0005849,BS_0003560
43022,BS_0006144,BS_0003073
43024,BS_0003779,BS_0009379
43025,BS_0006957,BS_0008685
43027,BS_0005722,BS_0006746
43028,BS_0000591,BS_0008135
43030,BS_0002292,BS_0009359
43031,BS_0008670,BS_0000894
43032,BS_0003556,BS_0003011
43033,BS_0000031,BS_0003754
43034,BS_0003163,BS_0008413
43035,BS_0004244,BS_0006516
43037,BS_0004761,BS_0003333
43038,BS_0004639,BS_0003011
43039,BS_0003419,BS_0003359
43041,BS_0000264,BS_0003988
43044,BS_0005989,BS_0004376
43046,BS_0000635,BS_0009160
43048,BS_0009200,BS_0007437
43049,BS_0003515,BS_0005971
43050,BS_0003171,BS_0003408
43051,BS_0000261,BS_0003564
43052,BS_0000711,BS_0001453
43053,BS_0001021,BS_0005288
43055,BS_0009211,BS_0000483
43056,BS_0003830,BS_0004974
43057,BS_0008274,BS_0006618
43059,BS_0008283,BS_0009110
43061,BS_0008377,BS_0002110
43062,BS_0007849,BS_0002744
43066,BS_0000297,BS_0002868
43067,BS_0002971,BS_0004629
43068,BS_0003164,BS_0002425
43069,BS_0000808,BS_0006741
43070,BS_0002127,BS_0002341
43076,BS_0000892,BS_0000146
43077,BS_0000025,BS_0008953
43079,BS_0004803,BS_0001793
43081,BS_0004376,BS_0000746
43084,BS_0002334,BS_0006976
43085,BS_0007291,BS_0008514
43086,BS_0000754,BS_0003979
43089,BS_0008817,BS_0004593
43090,BS_0005971,BS_0004709
43091,BS_0003952,BS_0001728
43092,BS_0001152,BS_0006812
43093,BS_0003723,BS_0008484
43094,BS_0002264,BS_0004577
43095,BS_0001839,BS_0003227
43097,BS_0005258,BS_0009142
43098,BS_0006150,BS_0007052
43099,BS_0003681,BS_0000746
43100,BS_0007746,BS_0004819
43104,BS_0001942,BS_0007067
43105,BS_0003171,BS_0009026
43106,BS_0002594,BS_0005567
43109,BS_0005290,BS_0005711
43110,BS_0004083,BS_0002365
43111,BS_0002211,BS_0007891
43112,BS_0003781,BS_0003077
43113,BS_0007868,BS_0002453
43114,BS_0004176,BS_0003336
43115,BS_0004394,BS_0004662
43116,BS_0002657,BS_0006869
43117,BS_0000443,BS_0007767
43118,BS_0002533,BS_0002755
43121,BS_0002432,BS_0000031
43122,BS_0005691,BS_0001648
43123,BS_0005744,BS_0007044
43124,BS_0003817,BS_0004288
43129,BS_0007782,BS_0000078
43130,BS_0002362,BS_0003520
43131,BS_0004153,BS_0006166
43133,BS_0003952,BS_0007190
43135,BS_0008999,BS_0000862
43136,BS_0003209,BS_0003235
43137,BS_0003181,BS_0000761
43138,BS_0009245,BS_0009160
43139,BS_0000322,BS_0006142
43140,BS_0001474,BS_0000178
43142,BS_0005997,BS_0006181
43143,BS_0005305,BS_0000509
43144,BS_0006522,BS_0006869
43145,BS_0000149,BS_0008845
43146,BS_0008807,BS_0006236
43147,BS_0008952,BS_0001957
43148,BS_0002844,BS_0004147
43149,BS_0004494,BS_0005474
43151,BS_0008474,BS_0006145
43153,BS_0009132,BS_0006671
43155,BS_0006559,BS_0007196
43156,BS_0003409,BS_0003864
43157,BS_0005971,BS_0005104
43158,BS_0000161,BS_0007420
43159,BS_0008412,BS_0003707
43163,BS_0002962,BS_0001249
43164,BS_0008412,BS_0002844
43165,BS_0006594,BS_0002559
43166,BS_0000047,BS_0006027
43169,BS_0006150,BS_0004851
43170,BS_0000041,BS_0004544
43171,BS_0003194,BS_0003197
43173,BS_0002981,BS_0006166
43174,BS_0007619,BS_0003559
43178,BS_0002969,BS_0004453
43179,BS_0006251,BS_0008828
43180,BS_0003072,BS_0004147
43182,BS_0003588,BS_0008413
43185,BS_0007568,BS_0005719
43186,BS_0001743,BS_0005474
43190,BS_0004619,BS_0005372
43191,BS_0001302,BS_0006645
43192,BS_0004476,BS_0000595
43196,BS_0006947,BS_0009139
43197,BS_0006198,BS_0002598
43198,BS_0001792,BS_0008760
43200,BS_0005586,BS_0000406
43201,BS_0000689,BS_0007190
43202,BS_0005090,BS_0005649
43203,BS_0003302,BS_0008134
43207,BS_0006938,BS_0006353
43208,BS_0007568,BS_0007973
43210,BS_0004593,BS_0006671
43212,BS_0000264,BS_0003170
43213,BS_0005183,BS_0008203
43214,BS_0000123,BS_0007661
43215,BS_0001728,BS_0003707
43216,BS_0000885,BS_0002502
43219,BS_0003566,BS_0003929
43222,BS_0002385,BS_0006783
43223,BS_0004873,BS_0004462
43225,BS_0005328,BS_0001205
43226,BS_0003255,BS_0006042
43227,BS_0000345,BS_0008363
43231,BS_0001064,BS_0002099
43232,BS_0002029,BS_0002122
43233,BS_0001064,BS_0003088
43234,BS_0008009,BS_0007003
43235,BS_0000441,BS_0006409
43236,BS_0003207,BS_0008413
43237,BS_0003431,BS_0001333
43238,BS_0008672,BS_0000936
43239,BS_0003678,BS_0001728
43240,BS_0007865,BS_0005414
43241,BS_0005290,BS_0008390
43242,BS_0008169,BS_0006377
43243,BS_0003302,BS_0001088
43244,BS_0006671,BS_0004291
43245,BS_0003688,BS_0009269
43246,BS_0003699,BS_0005474
43247,BS_0000953,BS_0001235
43248,BS_0001010,BS_0008548
43249,BS_0004830,BS_0006715
43251,BS_0000453,BS_0000041
43252,BS_0009553,BS_0009160
43253,BS_0003179,BS_0002729
43255,BS_0002083,BS_0008925
43256,BS_0000885,BS_0008449
43258,BS_0004264,BS_0007720
43259,BS_0003678,BS_0003572
43261,BS_0002417,BS_0004639
43262,BS_0006245,BS_0006035
43266,BS_0005330,BS_0002850
43267,BS_0008338,BS_0000565
43268,BS_0007507,BS_0001896
43269,BS_0008917,BS_0005004
43271,BS_0002360,BS_0006477
43272,BS_0006641,BS_0003419
43273,BS_0008630,BS_0007049
43274,BS_0008899,BS_0001495
43275,BS_0008679,BS_0003460
43276,BS_0002052,BS_0008087
43277,BS_0000217,BS_0008413
43278,BS_0004638,BS_0003164
43279,BS_0009286,BS_0008207
43282,BS_0009117,BS_0000545
43283,BS_0004281,BS_0008653
43285,BS_0000111,BS_0002194
43286,BS_0009142,BS_0004504
43288,BS_0004402,BS_0002357
43290,BS_0003423,BS_0009083
43292,BS_0000733,BS_0004267
43293,BS_0005519,BS_0002597
43295,BS_0009454,BS_0003631
43296,BS_0003361,BS_0003072
43298,BS_0002299,BS_0002763
43299,BS_0006224,BS_0002802
43300,BS_0009045,BS_0006548
43302,BS_0008806,BS_0003241
43303,BS_0003572,BS_0005146
43304,BS_0004583,BS_0009392
43305,BS_0005524,BS_0007992
43306,BS_0007736,BS_0005632
43307,BS_0008735,BS_0005490
43308,BS_0001233,BS_0001306
43309,BS_0009646,BS_0004551
43312,BS_0002142,BS_0004274
43314,BS_0009195,BS_0006951
43315,BS_0001150,BS_0006169
43316,BS_0006083,BS_0004930
43318,BS_0002971,BS_0008548
43320,BS_0009544,BS_0007305
43322,BS_0008412,BS_0007653
43324,BS_0007331,BS_0001088
43329,BS_0000021,BS_0004314
43330,BS_0002968,BS_0005636
43333,BS_0004629,BS_0000623
43334,BS_0003988,BS_0004047
43335,BS_0007571,BS_0007810
43337,BS_0002107,BS_0000738
43338,BS_0000620,BS_0006972
43339,BS_0005183,BS_0006869
43340,BS_0007568,BS_0000025
43341,BS_0008474,BS_0002288
43342,BS_0001787,BS_0007198
43343,BS_0009216,BS_0007153
43345,BS_0003681,BS_0003952
43346,BS_0003194,BS_0005251
43347,BS_0003570,BS_0008439
43349,BS_0000371,BS_0002308
43351,BS_0006232,BS_0008763
43352,BS_0006102,BS_0005274
43353,BS_0007751,BS_0002038
43355,BS_0003952,BS_0008413
43356,BS_0000045,BS_0000400
43357,BS_0009090,BS_0008547
43358,BS_0005736,BS_0008474
43359,BS_0000178,BS_0005533
43363,BS_0003165,BS_0003564
43364,BS_0005997,BS_0001728
43365,BS_0001930,BS_0004838
43368,BS_0001150,BS_0003368
43369,BS_0003952,BS_0006035
43370,BS_0006632,BS_0008815
43371,BS_0002526,BS_0003483
43372,BS_0005182,BS_0002190
43373,BS_0003647,BS_0001625
43374,BS_0005462,BS_0008291
43375,BS_0005868,BS_0009294
43376,BS_0002399,BS_0008582
43377,BS_0001732,BS_0000663
43379,BS_0006166,BS_0000746
43380,BS_0005898,BS_0003564
43381,BS_0000449,BS_0007425
43382,BS_0000716,BS_0000302
43383,BS_0006205,BS_0009430
43384,BS_0003564,BS_0001728
43385,BS_0000111,BS_0004083
43386,BS_0006243,BS_0005134
43387,BS_0004208,BS_0001389
43388,BS_0009090,BS_0002441
43389,BS_0004259,BS_0001310
43395,BS_0007803,BS_0005677
43397,BS_0003172,BS_0006237
43399,BS_0007331,BS_0001554
43400,BS_0001926,BS_0001662
43401,BS_0001737,BS_0000663
43403,BS_0001174,BS_0002077
43404,BS_0000045,BS_0003972
43405,BS_0007780,BS_0003113
43406,BS_0000426,BS_0002571
43407,BS_0003506,BS_0009214
43408,BS_0001898,BS_0001456
43409,BS_0005445,BS_0006851
43414,BS_0003551,BS_0004175
