,entry1,entry2
56074,DB01019,DB01060
56075,DB01019,DB01210
56077,DB01019,DB00319
56078,DB01019,DB01128
56079,DB01019,DB00869
56081,DB01019,DB00377
56082,DB01019,DB00297
56083,DB01019,DB01045
56084,DB01019,DB01014
56085,DB01019,DB00281
56086,DB01019,DB00220
56087,DB01019,DB00401
56089,DB01019,DB00603
56090,DB01019,DB00790
56091,DB01019,DB00379
56093,DB01019,DB00480
56094,DB01019,DB00909
56095,DB01019,DB00570
56097,DB01019,DB00806
56099,DB01019,DB00461
56100,DB01019,DB00238
56101,DB01019,DB00887
56102,DB01019,DB01155
56103,DB01019,DB00310
56106,DB01019,DB00983
56107,DB01019,DB01150
56108,DB01019,DB00549
56109,DB01019,DB00484
56110,DB01019,DB00481
56111,DB01019,DB01079
56112,DB01019,DB00567
56113,DB01019,DB00333
56114,DB01019,DB00669
56115,DB01019,DB00998
56117,DB01019,DB01241
56118,DB01019,DB00881
56120,DB01019,DB00490
56121,DB01019,DB00524
56122,DB01019,DB00460
56123,DB01019,DB00989
56125,DB01019,DB01110
56126,DB01019,DB00494
56127,DB01019,DB00158
56128,DB01019,DB00502
56129,DB01019,DB00938
56130,DB01019,DB00496
56131,DB01019,DB01043
56132,DB01019,DB00495
56133,DB01019,DB01037
56134,DB01019,DB00795
56135,DB01019,DB00399
56136,DB01019,DB00331
56138,DB01019,DB00950
56139,DB01019,DB00605
56140,DB01019,DB00390
56142,DB01019,DB05271
56144,DB01019,DB00396
56145,DB01019,DB00650
56146,DB01019,DB01105
56147,DB01019,DB00972
56148,DB01019,DB01611
56149,DB01019,DB00584
56150,DB01019,DB01101
56151,DB01019,DB01006
56152,DB01019,DB00296
56154,DB01019,DB00227
56155,DB01019,DB01609
56156,DB01019,DB01219
56157,DB01019,DB00317
56158,DB01019,DB01331
56159,DB01019,DB01067
56160,DB01019,DB00485
56161,DB01019,DB00421
56162,DB01019,DB00470
56163,DB01019,DB00857
56164,DB01019,DB01254
56165,DB01019,DB01016
56166,DB01019,DB00918
56167,DB01019,DB00987
56168,DB01019,DB00523
56170,DB01019,DB00273
56172,DB00540,DB00350
56173,DB00540,DB00479
56174,DB00540,DB01172
56175,DB00540,DB01077
56176,DB00540,DB00763
56177,DB00540,DB00162
56178,DB00540,DB00330
56181,DB00552,DB00201
56182,DB00552,DB00583
56184,DB00552,DB01143
56185,DB00552,DB00822
56186,DB00552,DB01008
56187,DB00552,DB00753
56189,DB00552,DB00593
56190,DB00218,DB00435
56191,DB00218,DB01008
56193,DB00559,DB01189
56194,DB01275,DB01337
56195,DB01275,DB00879
56196,DB01275,DB00648
56197,DB01275,DB01172
56198,DB01275,DB00658
56199,DB01275,DB00621
56200,DB01275,DB00883
56201,DB01275,DB01586
56202,DB01275,DB00371
56203,DB01275,DB00162
56204,DB01275,DB00330
56205,DB01275,DB00324
56206,DB01275,DB00672
56207,DB01275,DB00395
56208,DB01275,DB06151
56210,DB00975,DB00201
56211,DB00975,DB00583
56212,DB00975,DB01077
56214,DB00975,DB00763
56215,DB00975,DB00330
56216,DB00975,DB01143
56217,DB00975,DB00822
56218,DB00975,DB01008
56220,DB00975,DB00593
56228,DB00472,DB00746
56229,DB00472,DB00435
56230,DB00472,DB01008
56231,DB00472,DB00753
56244,DB00413,DB00262
56245,DB00413,DB00583
56246,DB00413,DB00746
56247,DB00413,DB01005
56248,DB00413,DB01143
56249,DB00413,DB00822
56250,DB00413,DB00753
56252,DB00413,DB00859
56253,DB00413,DB00593
56254,DB00410,DB00742
56255,DB00410,DB01337
56256,DB00410,DB00879
56257,DB00410,DB00621
56258,DB00410,DB01586
56259,DB00410,DB01020
56260,DB00410,DB00162
56261,DB00410,DB00324
56262,DB00410,DB00550
56263,DB00410,DB00672
56264,DB00410,DB00395
56265,DB00410,DB00717
56266,DB00244,DB00262
56267,DB00244,DB00746
56268,DB00244,DB01005
56269,DB00244,DB00822
56270,DB00244,DB00435
56271,DB00244,DB01008
56272,DB00244,DB00753
56273,DB00244,DB00859
56274,DB01233,DB00746
56275,DB01233,DB00822
56276,DB01233,DB00435
56277,DB01233,DB00859
56278,DB00358,DB00583
56279,DB00358,DB01143
56280,DB00358,DB00822
56281,DB00358,DB01008
56282,DB00358,DB00753
56284,DB00358,DB00593
56321,DB00307,DB00583
56322,DB00307,DB01077
56323,DB00307,DB00763
56324,DB00307,DB00330
56325,DB00307,DB01143
56327,DB00307,DB00593
56329,DB01137,DB01189
56330,DB00182,DB01337
56331,DB00182,DB00879
56332,DB00182,DB00648
56333,DB00182,DB00658
56334,DB00182,DB00621
56335,DB00182,DB00371
56336,DB00182,DB01020
56337,DB00182,DB00162
56338,DB00182,DB00324
56339,DB00182,DB00672
56340,DB00182,DB00395
56341,DB00642,DB00262
56342,DB00642,DB00583
56344,DB00642,DB00746
56345,DB00642,DB01005
56346,DB00642,DB01143
56347,DB00642,DB00822
56348,DB00642,DB01008
56349,DB00642,DB00753
56350,DB00642,DB00859
56351,DB00642,DB00593
56352,DB00999,DB00746
56353,DB00999,DB00435
56354,DB00439,DB00746
56355,DB00439,DB00435
56356,DB00439,DB01008
56357,DB00439,DB00753
56385,DB00577,DB00262
56386,DB00577,DB00583
56387,DB00577,DB01077
56389,DB00577,DB01143
56390,DB00577,DB00593
56392,DB00415,DB01172
56393,DB00415,DB00262
56394,DB00415,DB00201
56395,DB00415,DB00583
56396,DB00415,DB00658
56397,DB00415,DB00763
56398,DB00415,DB00162
56399,DB00415,DB00330
56400,DB00415,DB01008
56402,DB00742,DB00882
56403,DB00742,DB00649
56404,DB00742,DB00631
56405,DB00742,DB00417
56406,DB00742,DB00180
56408,DB00742,DB01032
56409,DB00742,DB00714
56411,DB00742,DB01053
56412,DB00742,DB00558
56413,DB00742,DB00802
56415,DB00742,DB01114
56416,DB00742,DB00654
56417,DB00742,DB00841
56419,DB00742,DB01410
56421,DB00742,DB00242
56422,DB00742,DB00278
56423,DB00742,DB00355
56425,DB00742,DB00284
56427,DB00742,DB01173
56428,DB00742,DB00279
56430,DB00742,DB01043
56432,DB00742,DB00292
56433,DB00742,DB01367
56434,DB00742,DB00565
56437,DB00742,DB00794
56439,DB00742,DB00367
56440,DB00742,DB01194
56559,DB00586,DB01189
56560,DB00882,DB00798
56561,DB00882,DB01337
56562,DB00882,DB00879
56563,DB00882,DB00993
56564,DB00882,DB00631
56565,DB00882,DB00591
56566,DB00882,DB00350
56567,DB00882,DB01124
56568,DB00882,DB00194
56569,DB00882,DB00621
56570,DB00882,DB00883
56571,DB00882,DB01586
56572,DB00882,DB00851
56573,DB00882,DB00873
56574,DB00882,DB00277
56575,DB00882,DB01047
56576,DB00882,DB01020
56577,DB00882,DB01181
56578,DB00882,DB00324
56579,DB00882,DB01260
56580,DB00882,DB00550
56581,DB00882,DB00672
56582,DB00882,DB00395
56583,DB00882,DB06151
56584,DB00882,DB00915
56585,DB00882,DB00717
56587,DB00882,DB00442
56588,DB00882,DB01577
56589,DB00882,DB00339
56590,DB00580,DB00746
56591,DB00580,DB00435
56592,DB00580,DB01008
56593,DB00580,DB00753
56594,DB00224,DB00435
56595,DB00224,DB01189
56596,DB00798,DB00879
56597,DB00798,DB00993
56598,DB00798,DB00631
56599,DB00798,DB01124
56600,DB00798,DB00194
56601,DB00798,DB00558
56602,DB00798,DB01114
56603,DB00798,DB00883
56604,DB00798,DB00205
56605,DB00798,DB01586
56606,DB00798,DB00873
56607,DB00798,DB00277
56608,DB00798,DB00242
56609,DB00798,DB01047
56610,DB00798,DB01181
56611,DB00798,DB00951
56612,DB00798,DB01260
56613,DB00798,DB00780
56614,DB00798,DB00672
56615,DB00798,DB00191
56616,DB00798,DB00717
56619,DB00798,DB00442
56620,DB00798,DB00294
56621,DB00798,DB00794
56622,DB00798,DB01577
56624,DB00798,DB00501
56625,DB01337,DB00426
56626,DB01337,DB00649
56627,DB01337,DB00993
56628,DB01337,DB00631
56629,DB01337,DB00417
56631,DB01337,DB01032
56633,DB01337,DB01053
56634,DB01337,DB00585
56635,DB01337,DB00802
56638,DB01337,DB01114
56639,DB01337,DB00359
56640,DB01337,DB00654
56641,DB01337,DB00880
56642,DB01337,DB00841
56643,DB01337,DB00208
56644,DB01337,DB01410
56647,DB01337,DB00277
56648,DB01337,DB00242
56649,DB01337,DB00351
56650,DB01337,DB00278
56651,DB01337,DB00355
56652,DB01337,DB00947
56653,DB01337,DB00545
56654,DB01337,DB01181
56655,DB01337,DB00951
56656,DB01337,DB00284
56658,DB01337,DB00900
56659,DB01337,DB01173
56660,DB01337,DB00544
56661,DB01337,DB00279
56663,DB01337,DB00804
56664,DB01337,DB01221
56665,DB01337,DB00305
56666,DB01337,DB00475
56667,DB01337,DB00499
56668,DB01337,DB01367
56669,DB01337,DB00565
56672,DB01337,DB00794
56674,DB01337,DB01126
56675,DB01337,DB01188
56676,DB01337,DB00684
56677,DB01337,DB01216
56678,DB01337,DB00501
56679,DB01337,DB01194
56680,DB00426,DB00879
56681,DB00426,DB00591
56682,DB00426,DB00350
56683,DB00426,DB00479
56684,DB00426,DB01265
56685,DB00426,DB01172
56686,DB00426,DB00262
56687,DB00426,DB00583
56688,DB00426,DB00658
56689,DB00426,DB01077
56690,DB00426,DB00851
56691,DB00426,DB00371
56692,DB00426,DB00763
56693,DB00426,DB00162
56694,DB00426,DB00330
56695,DB00426,DB00550
56696,DB00426,DB06151
56698,DB00426,DB00339
56699,DB00970,DB00262
56700,DB00970,DB00201
56701,DB00970,DB00583
56702,DB00970,DB01077
56704,DB00970,DB01143
56705,DB00970,DB00822
56706,DB00970,DB01008
56708,DB00970,DB00593
56709,DB00649,DB00648
56710,DB00649,DB00591
56711,DB00649,DB00350
56712,DB00649,DB00479
56713,DB00649,DB01172
56714,DB00649,DB00658
56715,DB00649,DB00621
56716,DB00649,DB00883
56717,DB00649,DB01077
56718,DB00649,DB00851
56719,DB00649,DB00371
56720,DB00649,DB00763
56721,DB00649,DB00324
56722,DB00649,DB00550
56723,DB00649,DB00672
56724,DB00649,DB00395
56725,DB00649,DB06151
56726,DB00879,DB01327
56727,DB00879,DB00417
56728,DB00879,DB00701
56729,DB00879,DB00630
56731,DB00879,DB06700
56732,DB00879,DB01032
56733,DB00879,DB00714
56734,DB00879,DB01053
56735,DB00879,DB00585
56736,DB00879,DB00558
56737,DB00879,DB00802
56739,DB00879,DB01114
56740,DB00879,DB00359
56741,DB00879,DB00654
56743,DB00879,DB00205
56744,DB00879,DB01127
56745,DB00879,DB00880
56746,DB00879,DB00841
56748,DB00879,DB00208
56751,DB00879,DB00740
56752,DB00879,DB00351
56753,DB00879,DB01128
56754,DB00879,DB01202
56755,DB00879,DB00278
56756,DB00879,DB00355
56757,DB00879,DB00947
56758,DB00879,DB00545
56759,DB00879,DB01181
56761,DB00879,DB00799
56762,DB00879,DB00284
56764,DB00879,DB00214
56766,DB00879,DB01173
56767,DB00879,DB00279
56768,DB00879,DB00608
56769,DB00879,DB00443
56771,DB00879,DB00356
56772,DB00879,DB00804
56773,DB00879,DB01221
56774,DB00879,DB00305
56775,DB00879,DB00460
56776,DB00879,DB00374
56777,DB00879,DB00475
56778,DB00879,DB00499
56779,DB00879,DB00261
56780,DB00879,DB01043
56782,DB00879,DB00291
56783,DB00879,DB00752
56784,DB00879,DB00292
56785,DB00879,DB01367
56786,DB00879,DB00565
56789,DB00879,DB00794
56791,DB00879,DB00257
56792,DB00879,DB01126
56794,DB00879,DB01188
56795,DB00879,DB00684
56796,DB00879,DB01216
56797,DB00879,DB00501
56798,DB00993,DB01124
56799,DB00993,DB00558
56800,DB00993,DB01114
56801,DB00993,DB00883
56802,DB00993,DB00873
56803,DB00993,DB01047
56804,DB00993,DB00278
56805,DB00993,DB00324
56806,DB00993,DB01260
56807,DB00993,DB00780
56808,DB00993,DB00804
56809,DB00993,DB00672
56810,DB00993,DB00191
56811,DB00993,DB00717
56814,DB00993,DB00294
56815,DB00993,DB00794
56816,DB00993,DB01577
56817,DB00993,DB01188
56819,DB01327,DB00648
56820,DB01327,DB00591
56821,DB01327,DB00350
56822,DB01327,DB01265
56823,DB01327,DB01172
56824,DB01327,DB00621
56825,DB01327,DB00371
56826,DB01327,DB00162
56827,DB01327,DB00324
56828,DB01327,DB00550
56829,DB01327,DB00672
56830,DB01327,DB00339
56831,DB00335,DB00435
56832,DB00335,DB01189
56843,DB00363,DB00746
56844,DB00363,DB00435
56845,DB00363,DB01008
56846,DB00363,DB00753
56847,DB00648,DB00417
56849,DB00648,DB06700
56850,DB00648,DB01032
56851,DB00648,DB01053
56852,DB00648,DB00802
56854,DB00648,DB00359
56855,DB00648,DB00654
56856,DB00648,DB00841
56859,DB00648,DB00740
56860,DB00648,DB00351
56861,DB00648,DB01202
56862,DB00648,DB00947
56865,DB00648,DB00900
56866,DB00648,DB01173
56867,DB00648,DB00544
56868,DB00648,DB00279
56869,DB00648,DB00443
56871,DB00648,DB00475
56872,DB00648,DB01043
56873,DB00648,DB00292
56874,DB00648,DB01367
56875,DB00648,DB00565
56877,DB00648,DB01126
56879,DB00648,DB00684
56880,DB00648,DB01216
56881,DB00648,DB01194
56890,DB00531,DB01265
56891,DB00531,DB00162
56892,DB00631,DB01124
56894,DB00631,DB00558
56896,DB00631,DB01114
56897,DB00631,DB00359
56898,DB00631,DB00621
56899,DB00631,DB00883
56900,DB00631,DB00205
56902,DB00631,DB00208
56903,DB00631,DB00371
56904,DB00631,DB00873
56905,DB00631,DB00277
56906,DB00631,DB01047
56907,DB00631,DB00278
56908,DB00631,DB00355
56909,DB00631,DB01020
56910,DB00631,DB00951
56911,DB00631,DB00284
56912,DB00631,DB00324
56913,DB00631,DB01260
56915,DB00631,DB00356
56916,DB00631,DB00780
56917,DB00631,DB00804
56918,DB00631,DB00672
56919,DB00631,DB00395
56920,DB00631,DB00475
56921,DB00631,DB00499
56922,DB00631,DB00261
56923,DB00631,DB06151
56924,DB00631,DB00191
56925,DB00631,DB00915
56926,DB00631,DB00717
56927,DB00631,DB00752
56928,DB00631,DB01367
56931,DB00631,DB00442
56932,DB00631,DB00294
56933,DB00631,DB00794
56935,DB00631,DB01577
56936,DB00631,DB01188
56937,DB00631,DB00684
56939,DB00631,DB00501
56940,DB00417,DB00591
56941,DB00417,DB00479
56942,DB00417,DB00658
56943,DB00417,DB00621
56944,DB00417,DB00883
56945,DB00417,DB01586
56946,DB00417,DB00851
56947,DB00417,DB01020
56948,DB00417,DB00162
56949,DB00417,DB00330
56950,DB00417,DB00324
56951,DB00417,DB00550
56952,DB00417,DB00672
56953,DB00417,DB00395
56954,DB00417,DB06151
56955,DB00417,DB00717
56957,DB00417,DB00339
56958,DB00701,DB00350
56959,DB00701,DB01265
56960,DB00701,DB00851
56961,DB00701,DB00763
56962,DB00701,DB00550
56963,DB00701,DB00339
56970,DB00757,DB00746
56971,DB00757,DB00435
56972,DB00757,DB01008
56973,DB00757,DB00753
56974,DB00591,DB06700
56975,DB00591,DB01032
56976,DB00591,DB01053
56977,DB00591,DB00459
56978,DB00591,DB00802
56980,DB00591,DB00841
56982,DB00591,DB00351
56984,DB00591,DB01202
56985,DB00591,DB00947
56986,DB00591,DB01406
56988,DB00591,DB00900
56989,DB00591,DB01173
56990,DB00591,DB00544
56991,DB00591,DB00279
56993,DB00591,DB01221
56994,DB00591,DB00305
56995,DB00591,DB01043
56996,DB00591,DB01367
56997,DB00591,DB00565
56999,DB00591,DB01126
57001,DB00591,DB01188
57002,DB00591,DB01216
57003,DB00591,DB01194
57004,DB01162,DB00435
57005,DB01162,DB01189
57006,DB00180,DB00350
57007,DB00180,DB00479
57008,DB00180,DB01172
57009,DB00180,DB00658
57010,DB00180,DB00621
57011,DB00180,DB01077
57012,DB00180,DB00763
57013,DB00180,DB00162
57014,DB00180,DB00330
57015,DB00180,DB00395
57016,DB00180,DB00339
57017,DB00200,DB00262
57018,DB00200,DB00746
57019,DB00200,DB00822
57020,DB00200,DB01008
57021,DB00200,DB00753
57022,DB00200,DB00859
57024,DB00350,DB06700
57025,DB00350,DB01032
57026,DB00350,DB00700
57027,DB00350,DB00714
57028,DB00350,DB01053
57029,DB00350,DB00585
57030,DB00350,DB01048
57031,DB00350,DB00459
57032,DB00350,DB00802
57035,DB00350,DB00359
57037,DB00350,DB01127
57038,DB00350,DB00880
57039,DB00350,DB00841
57042,DB00350,DB01083
57044,DB00350,DB00740
57045,DB00350,DB00242
57046,DB00350,DB00351
57047,DB00350,DB00393
57048,DB00350,DB01128
57049,DB00350,DB01202
57050,DB00350,DB00355
57051,DB00350,DB00545
57052,DB00350,DB01181
57054,DB00350,DB00799
57055,DB00350,DB01406
57057,DB00350,DB00900
57058,DB00350,DB01173
57059,DB00350,DB00544
57060,DB00350,DB00279
57061,DB00350,DB00238
57062,DB00350,DB00608
57064,DB00350,DB00356
57065,DB00350,DB00460
57066,DB00350,DB00374
57067,DB00350,DB00475
57068,DB00350,DB01043
57069,DB00350,DB00423
57070,DB00350,DB00291
57071,DB00350,DB00446
57072,DB00350,DB00292
57073,DB00350,DB01367
57074,DB00350,DB00565
57076,DB00350,DB01126
57077,DB00350,DB00367
57079,DB00350,DB01188
57080,DB00350,DB00684
57081,DB00350,DB01194
57082,DB00661,DB00435
57083,DB00661,DB01189
57084,DB00630,DB01124
57085,DB00630,DB01265
57086,DB00630,DB00194
57087,DB00630,DB00621
57088,DB00630,DB00851
57089,DB00630,DB00162
57090,DB00630,DB01577
57092,DB01124,DB00194
57093,DB01124,DB00558
57095,DB01124,DB01114
57096,DB01124,DB00205
57097,DB01124,DB01586
57099,DB01124,DB00277
57100,DB01124,DB00242
57101,DB01124,DB01047
57102,DB01124,DB00278
57103,DB01124,DB00355
57104,DB01124,DB01181
57105,DB01124,DB00951
57106,DB01124,DB00284
57107,DB01124,DB01260
57108,DB01124,DB00443
57109,DB01124,DB00356
57110,DB01124,DB00804
57111,DB01124,DB00499
57112,DB01124,DB00191
57113,DB01124,DB00915
57115,DB01124,DB00752
57117,DB01124,DB00442
57118,DB01124,DB00794
57120,DB01124,DB01577
57121,DB01124,DB01188
57122,DB01124,DB00684
57123,DB01124,DB00501
57125,DB00479,DB06700
57126,DB00479,DB01032
57127,DB00479,DB00700
57128,DB00479,DB01053
57129,DB00479,DB00373
57130,DB00479,DB00585
57131,DB00479,DB01048
57132,DB00479,DB00459
57133,DB00479,DB00802
57134,DB00479,DB00654
57135,DB00479,DB00408
57137,DB00479,DB00198
57138,DB00479,DB00841
57139,DB00479,DB00208
57140,DB00479,DB01083
57142,DB00479,DB00740
57143,DB00479,DB00242
57144,DB00479,DB00351
57146,DB00479,DB01128
57147,DB00479,DB01202
57148,DB00479,DB00545
57150,DB00479,DB00377
57152,DB00479,DB00214
57154,DB00479,DB00900
57155,DB00479,DB01173
57156,DB00479,DB00544
57157,DB00479,DB00279
57158,DB00479,DB00238
57159,DB00479,DB00484
57160,DB00479,DB00460
57161,DB00479,DB00809
57162,DB00479,DB00374
57163,DB00479,DB01043
57165,DB00479,DB00331
57166,DB00479,DB00423
57168,DB00479,DB00446
57169,DB00479,DB00292
57170,DB00479,DB00584
57171,DB00479,DB01367
57172,DB00479,DB00565
57174,DB00479,DB00257
57175,DB00479,DB01126
57176,DB00479,DB01331
57177,DB00479,DB00367
57179,DB00479,DB01216
57180,DB00479,DB01194
57181,DB01265,DB00585
57182,DB01265,DB01048
57183,DB01265,DB00459
57184,DB01265,DB00802
57185,DB01265,DB00741
57186,DB01265,DB01127
57187,DB01265,DB01083
57189,DB01265,DB00740
57190,DB01265,DB00351
57192,DB01265,DB01128
57193,DB01265,DB01202
57194,DB01265,DB00545
57196,DB01265,DB00214
57198,DB01265,DB00238
57199,DB01265,DB00460
57200,DB01265,DB01043
57201,DB01265,DB00292
57202,DB01265,DB00257
57203,DB01265,DB01126
57204,DB01265,DB00367
57206,DB01265,DB01216
57207,DB01265,DB01194
57214,DB00512,DB00746
57215,DB00422,DB00435
57216,DB00422,DB01008
57217,DB00422,DB01189
57227,DB01140,DB00262
57228,DB01140,DB00583
57230,DB01140,DB01005
57231,DB01140,DB01143
57232,DB01140,DB00822
57233,DB01140,DB01008
57234,DB01140,DB00753
57236,DB01140,DB00859
57237,DB01140,DB00593
57238,DB00598,DB00435
57239,DB00598,DB01189
57240,DB00673,DB00435
57241,DB00673,DB01008
57242,DB00222,DB00201
57243,DB00222,DB00583
57244,DB00222,DB01077
57246,DB00222,DB01143
57247,DB00222,DB00822
57248,DB00222,DB01008
57250,DB00222,DB00593
57251,DB06700,DB01172
57252,DB06700,DB00658
57253,DB06700,DB00621
57254,DB06700,DB01020
57255,DB06700,DB00162
57256,DB06700,DB00330
57257,DB06700,DB00395
57258,DB06700,DB06151
57259,DB06700,DB00339
57260,DB00612,DB00435
57261,DB01032,DB00658
57262,DB01032,DB00621
57263,DB01032,DB00883
57264,DB01032,DB01586
57265,DB01032,DB00851
57266,DB01032,DB00162
57267,DB01032,DB00324
57268,DB01032,DB00550
57269,DB01032,DB00672
57270,DB01032,DB00395
57271,DB01032,DB06151
57272,DB01032,DB00717
57274,DB01032,DB00339
57275,DB00700,DB01172
57276,DB00700,DB00583
57277,DB00700,DB00658
57278,DB00700,DB01077
57279,DB00700,DB00763
57280,DB00700,DB00162
57281,DB00700,DB00330
57283,DB00700,DB00339
57284,DB01172,DB01053
57285,DB01172,DB00373
57286,DB01172,DB00585
57287,DB01172,DB01048
57288,DB01172,DB00211
57289,DB01172,DB00459
57290,DB01172,DB00802
57291,DB01172,DB00450
57292,DB01172,DB00654
57293,DB01172,DB00408
57294,DB01172,DB00741
57296,DB01172,DB00198
57298,DB01172,DB01083
57301,DB01172,DB00740
57302,DB01172,DB01210
57303,DB01172,DB00351
57305,DB01172,DB01128
57306,DB01172,DB01202
57307,DB01172,DB00947
57308,DB01172,DB00545
57310,DB01172,DB00377
57311,DB01172,DB00799
57313,DB01172,DB01406
57314,DB01172,DB00214
57316,DB01172,DB00900
57317,DB01172,DB00544
57318,DB01172,DB00279
57319,DB01172,DB00238
57320,DB01172,DB00484
57321,DB01172,DB00460
57322,DB01172,DB00374
57323,DB01172,DB00261
57324,DB01172,DB01043
57326,DB01172,DB00331
57327,DB01172,DB00423
57330,DB01172,DB00446
57331,DB01172,DB00292
57332,DB01172,DB00584
57333,DB01172,DB01367
57334,DB01172,DB00565
57335,DB01172,DB00257
57336,DB01172,DB01126
57337,DB01172,DB01331
57338,DB01172,DB00367
57340,DB01172,DB01194
57341,DB00836,DB00201
57342,DB00836,DB00583
57344,DB00836,DB00822
57345,DB00836,DB01008
57347,DB00836,DB00593
57348,DB00624,DB00262
57350,DB00624,DB01005
57351,DB00624,DB01143
57352,DB00624,DB00822
57353,DB00624,DB00753
57354,DB00624,DB00859
57355,DB00624,DB00593
57356,DB00714,DB00262
57357,DB00714,DB00395
57369,DB01053,DB00658
57370,DB01053,DB00883
57371,DB01053,DB01586
57372,DB01053,DB00851
57373,DB01053,DB01020
57374,DB01053,DB00162
57375,DB01053,DB00324
57376,DB01053,DB00550
57377,DB01053,DB00672
57378,DB01053,DB00395
57379,DB01053,DB06151
57380,DB01053,DB00717
57382,DB01053,DB01577
57383,DB01053,DB00339
57394,DB00373,DB00201
57395,DB00373,DB00583
57396,DB00373,DB00658
57397,DB00373,DB01077
57398,DB00373,DB00763
57399,DB00373,DB00162
57400,DB00373,DB00330
57401,DB00373,DB01143
57403,DB00373,DB00593
57404,DB00860,DB00822
57406,DB00585,DB00658
57407,DB00585,DB00621
57408,DB00585,DB00883
57409,DB00585,DB00851
57410,DB00585,DB00371
57411,DB00585,DB00162
57412,DB00585,DB00330
57413,DB00585,DB00324
57414,DB00585,DB00550
57415,DB00585,DB00672
57416,DB00585,DB06151
57418,DB00585,DB01577
57419,DB00585,DB00339
57420,DB00563,DB01189
57421,DB01036,DB00262
57422,DB01036,DB00201
57423,DB01036,DB00583
57424,DB01036,DB01077
57425,DB01036,DB00822
57426,DB01036,DB01008
57428,DB01036,DB00593
57429,DB01048,DB00262
57430,DB01048,DB00201
57431,DB01048,DB00583
57432,DB01048,DB01077
57433,DB01048,DB00763
57434,DB01048,DB01008
57447,DB01203,DB00746
57448,DB01203,DB01005
57449,DB01203,DB00822
57450,DB01203,DB00435
57451,DB01203,DB01008
57452,DB01203,DB00753
57453,DB01203,DB00859
57454,DB00211,DB00262
57455,DB00211,DB00583
57456,DB00211,DB01077
57457,DB00211,DB00162
57458,DB00211,DB00330
57459,DB00211,DB01008
57461,DB01291,DB00262
57462,DB01291,DB00201
57463,DB01291,DB00583
57464,DB01291,DB01077
57465,DB01291,DB00763
57466,DB01291,DB00330
57467,DB01291,DB01008
57469,DB01291,DB00593
57470,DB00459,DB00583
57471,DB00459,DB00658
57472,DB00459,DB01077
57473,DB00459,DB00763
57474,DB00459,DB00162
57475,DB00459,DB00330
57477,DB00459,DB00339
57478,DB00361,DB00262
57479,DB00361,DB00746
57480,DB00361,DB01005
57481,DB00361,DB00822
57482,DB00361,DB00435
57483,DB00361,DB01008
57484,DB00361,DB00753
57485,DB00361,DB00859
57486,DB00194,DB00558
57488,DB00194,DB01114
57489,DB00194,DB00359
57490,DB00194,DB00883
57491,DB00194,DB00205
57493,DB00194,DB00873
57494,DB00194,DB01047
57495,DB00194,DB00278
57496,DB00194,DB00355
57497,DB00194,DB01181
57498,DB00194,DB00951
57499,DB00194,DB00284
57500,DB00194,DB01260
57501,DB00194,DB00443
57502,DB00194,DB00356
57503,DB00194,DB00804
57504,DB00194,DB01221
57505,DB00194,DB00672
57506,DB00194,DB00305
57507,DB00194,DB00475
57508,DB00194,DB00499
57509,DB00194,DB00191
57510,DB00194,DB00915
57513,DB00194,DB00794
57515,DB00194,DB01577
57516,DB00194,DB01188
57517,DB00194,DB00684
57518,DB00194,DB01216
57519,DB00381,DB00435
57520,DB00381,DB01189
57521,DB00808,DB01189
57522,DB00590,DB00435
57523,DB00590,DB01189
57524,DB00558,DB00277
57525,DB00558,DB01047
57526,DB00558,DB01260
57527,DB00558,DB00672
57528,DB00558,DB00395
57529,DB00558,DB00915
57531,DB00558,DB00442
57532,DB00558,DB01577
57533,DB00203,DB01189
57534,DB00262,DB00252
57535,DB00262,DB00861
57536,DB00262,DB00450
57537,DB00262,DB00969
57538,DB00262,DB00713
57539,DB00262,DB01182
57540,DB00262,DB00762
57541,DB00262,DB01127
57542,DB00262,DB00747
57546,DB00262,DB00811
57549,DB00262,DB00620
57550,DB00262,DB00115
57552,DB00262,DB00625
57553,DB00262,DB01210
57554,DB00262,DB00906
57555,DB00262,DB00319
57556,DB00262,DB00393
57558,DB00262,DB00377
57559,DB00262,DB01045
57560,DB00262,DB01014
57561,DB00262,DB01211
57564,DB00262,DB00603
57565,DB00262,DB00379
57567,DB00262,DB00214
57568,DB00262,DB00480
57569,DB00262,DB00909
57571,DB00262,DB00806
57573,DB00262,DB00461
57574,DB00262,DB00279
57575,DB00262,DB00238
57576,DB00262,DB00887
57577,DB00262,DB01112
57578,DB00262,DB01155
57579,DB00262,DB00310
57580,DB00262,DB01044
57582,DB00262,DB00983
57583,DB00262,DB01150
57584,DB00262,DB00549
57585,DB00262,DB00543
57586,DB00262,DB00567
57587,DB00262,DB00333
57588,DB00262,DB00669
57589,DB00262,DB00998
57591,DB00262,DB00881
57592,DB00262,DB00524
57593,DB00262,DB00460
57594,DB00262,DB00989
57595,DB00262,DB00809
57596,DB00262,DB00374
57597,DB00262,DB01110
57598,DB00262,DB00938
57599,DB00262,DB00622
57600,DB00262,DB01097
57601,DB00262,DB00496
57602,DB00262,DB00495
57603,DB00262,DB01037
57604,DB00262,DB00795
57607,DB00262,DB00423
57608,DB00262,DB00950
57609,DB00262,DB00390
57611,DB00262,DB00668
57613,DB00262,DB00396
57615,DB00262,DB00446
